180.550988	129.226350	298.377462	1311.758738	1159.136333	1985.646632	917.077051	1048.190617	1400.981331	1344.581264	1122.542540	1954.693225	1127.632287	594.982984	341.290145	446.090962	403.256523	405.676490	434.214258	454.032508	742.778455	682.378320	784.842763	1165.432386	4547.087072	5747.916704	2906.167964	3461.423936	2753.657357	2359.189603	4631.019023	16238.604384	157143.397350	53560.043775	18279.470296	3849.425374	2057.804223	1038.219435	884.752143	832.595803	1096.012867	2445.076382	904.584380	651.865419	494.038359	536.082667	515.443591	597.263209	469.201274	386.845179	409.001099	387.431156	1017.822528	1595.748569	596.538096	481.160857	439.055585	442.392874	417.820310	411.815679	405.422721	534.416399	1826.004456	1651.552045	1070.823081	677.163167	798.949005	565.350912	921.852789	682.662124	492.953787	686.948003	1222.083416	1165.877147	636.292949	392.114414	403.308946	555.251196	373.686962	1288.121055	629.293451	772.334125	365.544711	576.350293	656.549292	587.633161	663.809382	268.123407	257.914720	602.760592	917.739323	1059.903461	662.981184	596.032381	480.135903	366.521297	454.253239	654.718431	616.346504	436.336533	434.346262	518.012345	394.494929	322.904095	486.714695	394.018728	338.780967	283.357426	372.283622	682.084370	622.318543	501.841562	538.851336	588.749953	535.813276	414.899491	484.385582	799.581415	859.078198	330.968816	320.441305	253.506426	215.083699	237.507299	479.173543	564.966464	292.695532	200.950339	193.960142	196.039167	155.941485	141.051605	152.621602	132.445878	161.013881	155.086634	149.601679	173.763273	248.320671	319.839143	346.736869	565.789126	510.159549	459.469400	482.236751	824.437641	418.602948	500.416361	532.764752	512.704537	318.810975	304.886321	223.292967	477.744065	299.805201	460.967179	383.118547	205.628610	116.119963	179.848964	126.707316	290.577409	442.208478	577.402270	189.483705	151.466502	575.148343	640.433297	589.358157	520.567904	438.742802	198.334874	291.620500	326.582405	229.481443	283.364289	413.608187	
111.583271	115.358909	342.460548	1041.465472	1073.214433	1503.459695	885.299840	981.429172	1224.956847	1108.672605	944.056182	1707.988901	1163.674813	634.035453	402.158953	419.875873	413.979946	397.441961	390.622976	427.608305	694.445522	621.963432	718.937177	1087.039113	3266.838511	3674.271054	2372.108175	2651.762718	2212.627453	2113.116417	3440.062024	8472.688337	53560.043775	152155.757312	39991.043678	5729.443117	3007.115608	1403.773243	1067.766567	918.827998	1252.196725	2271.381222	1021.951679	688.634410	581.459814	554.717561	585.938582	653.846520	522.045800	491.753252	401.002917	392.961194	957.922653	1333.009308	690.812120	527.808460	493.868646	450.491597	465.949346	415.301322	415.968737	604.720337	1525.977118	1329.594247	1033.298558	653.245615	737.466572	573.623253	815.142113	642.186574	454.552213	671.745140	1048.464992	1068.172958	614.217267	405.902241	429.162179	575.371663	431.038281	982.362571	680.972294	723.654635	408.126866	622.433110	588.616811	610.547149	656.924024	321.750188	268.237945	532.247038	824.308249	797.563043	625.614823	599.007214	467.429603	341.949865	455.973755	537.149834	525.902031	449.060522	422.421673	466.602322	361.226721	295.928226	435.962573	376.702739	314.553316	277.719570	364.340922	505.662155	465.760795	399.638819	481.728755	502.513176	526.357890	340.040541	510.568423	621.543813	710.597273	321.846999	354.707392	289.917277	233.835811	245.943309	477.450257	548.438820	271.970567	238.009019	233.572841	198.335553	162.801652	158.293371	152.829764	180.111870	208.246390	150.088924	152.457150	191.001684	290.222573	306.930566	393.944858	563.835613	536.485788	484.948554	387.214768	707.634474	401.362302	436.773251	504.569635	465.727972	322.150225	294.236312	214.843269	450.385298	316.355612	390.030639	363.198274	208.303359	131.072932	167.491813	107.849257	260.121782	395.456945	538.900990	198.083520	141.398633	412.019245	536.109369	478.154761	459.466891	341.854193	174.522007	239.735556	257.841273	170.452289	233.230178	369.223376	
273.349605	108.691893	577.007188	1365.539479	1436.106439	1411.223682	1260.351235	1128.367519	934.084817	966.035975	1060.105316	1476.134896	1645.341030	1042.400442	647.603100	676.050504	677.386611	611.966620	592.839487	714.830096	1234.519234	1143.064083	1280.132281	1935.931483	3568.978165	3557.284853	3348.352252	3521.930213	3008.687743	2735.250103	3904.533325	7870.625252	18279.470296	39991.043678	123020.137325	33692.146485	10765.711430	3709.792846	2231.848310	1909.670797	2494.956675	3350.817300	1764.141753	1177.430383	1008.424832	988.864894	998.344835	1045.645302	824.977077	730.920857	689.884997	763.860695	1465.621729	1871.616450	1139.003820	886.230857	841.017011	752.657464	696.522780	678.094897	741.342483	1008.205528	1285.485546	1035.534944	1019.134553	829.536431	854.381659	814.454673	943.645110	750.796456	731.855942	778.031581	909.936008	893.767038	775.529020	572.431797	628.364228	772.577985	567.871482	998.657078	756.725611	877.080524	679.699924	752.382065	762.493682	772.331123	803.512711	507.969577	480.197426	726.095980	775.308252	671.249123	600.730220	562.972585	526.669438	509.009614	601.636739	588.399622	445.003272	335.845832	341.049987	366.931730	338.247551	337.483247	345.879478	317.155345	282.805186	271.570128	318.003194	320.538518	291.501487	346.788980	291.388078	305.168411	400.211763	364.524833	424.846949	568.890437	745.574539	503.485088	560.274488	450.422340	385.663828	412.318412	713.415787	795.964798	471.138318	380.457835	346.862598	350.881561	338.797890	276.596209	287.994338	287.349089	341.663180	294.045117	224.488774	323.278978	516.366683	548.792107	542.786596	650.945390	569.910772	475.082228	426.837267	514.021224	367.733929	349.299074	403.118088	448.869378	286.772543	337.667740	254.312227	494.615082	353.807244	425.613334	500.711159	278.831288	213.094148	219.791833	205.215259	372.972495	442.357369	525.049526	303.649739	248.800835	361.613945	392.025792	352.862714	280.053564	268.769833	156.333107	207.865358	202.081640	129.070342	225.654704	346.151366	
509.394423	476.475466	1077.289771	1365.262456	1389.789811	1044.003002	1658.826436	1040.536159	495.050131	767.966006	1046.355311	964.596450	1920.966907	1813.956524	1174.668420	1316.571672	1182.223538	1188.556864	1295.307705	1243.798405	1796.564983	1873.155033	2027.767328	2693.673369	2068.880651	1938.721867	2897.024694	2927.404027	3562.359593	3833.561330	4129.228080	5272.747303	3849.425374	5729.443117	33692.146485	127750.794585	34866.149368	9697.421805	4962.204737	3995.782442	4317.942566	2509.122520	2069.073655	1837.438596	1770.705570	1698.732093	1513.319060	1276.384330	1192.400582	1063.007446	1301.141763	1401.833881	1796.854612	1780.288055	1394.638848	1299.323520	1250.348825	1153.587043	1130.767688	1117.745877	1285.897771	1542.263400	719.943067	517.694214	750.785535	901.855726	770.112211	853.101733	678.344276	685.227736	764.188253	725.567739	547.211586	481.663275	726.326470	843.672236	922.798363	827.362144	1032.765620	703.753451	646.341703	639.732006	883.622477	693.307144	677.813399	597.484649	662.233166	867.484477	992.757409	788.744000	368.118253	340.831243	525.953009	319.826143	449.350291	588.269218	364.927635	360.752819	215.734960	157.167356	192.276331	220.732061	271.962078	280.313820	193.722607	173.359259	193.771229	241.818079	196.305965	120.006818	117.097373	177.366482	154.793319	119.412576	207.345414	305.498300	313.332770	303.450425	561.642054	756.296045	800.175084	671.959816	703.735674	680.297982	722.299806	780.185665	763.955814	645.352326	603.248723	553.911125	566.258315	505.217484	503.759076	471.291422	522.576618	497.851389	484.032796	566.202227	717.611048	748.306854	585.013997	459.869970	395.393088	465.600102	400.930249	216.567007	377.964019	251.036726	206.228826	263.201903	303.327187	388.578130	379.367659	314.374500	326.704063	383.646373	477.542650	368.507287	344.159175	323.734780	361.398363	459.644942	465.416287	374.402148	450.930958	465.686497	313.565389	208.014444	125.107652	140.551471	152.567300	215.537567	137.163305	99.364251	61.190591	158.915053	191.949924	
714.095585	437.804402	1499.064896	1278.951214	1176.819115	739.397547	1438.294599	873.225549	405.179686	624.073247	769.821219	758.178726	1814.941708	2098.110093	1877.210417	1696.895808	1792.691151	1807.220498	1813.178416	1997.654185	2290.441335	2430.649626	2522.484543	2751.909690	1548.625076	1339.475261	2465.851053	2485.132516	3597.371854	4007.421565	3716.109408	3689.748671	2057.804223	3007.115608	10765.711430	34866.149368	125144.739877	26701.237656	9572.741965	6772.664892	5738.378256	2437.943103	2388.008221	2395.535557	2326.634328	2263.079687	2047.148081	1657.562715	1696.116862	1726.275866	1835.191782	1980.898206	2009.848067	1630.354322	1510.838760	1400.959785	1357.171824	1376.299043	1363.768241	1339.445213	1470.061890	1517.660970	567.241616	443.522793	537.041717	718.283190	622.330788	731.647410	561.048283	629.377168	773.350818	699.131407	434.190589	382.571858	632.781319	828.983802	942.846342	791.820135	1040.504239	541.506658	641.836541	527.862657	877.875759	561.977824	577.807666	545.204286	538.943216	956.549959	1086.868259	745.281208	279.416918	246.162697	370.449602	262.570341	396.461275	531.622136	384.245633	264.204182	170.907258	115.420585	175.885076	177.238068	204.562271	253.595301	150.443038	138.685750	163.456938	224.202751	176.052742	91.177244	98.668104	128.512990	93.120428	85.386343	139.114856	243.800549	210.353327	224.037947	440.657431	805.181297	753.350991	842.321577	732.750322	857.660243	651.414958	679.840619	805.352178	813.501669	726.899684	689.162366	698.446753	653.754240	664.911075	677.877971	723.118297	684.571891	669.622083	727.205924	741.711967	651.342644	541.381131	323.271836	329.556821	392.427951	306.799214	162.387964	252.584330	176.939655	153.564665	210.553596	311.498240	286.721711	397.898288	244.945337	276.676598	285.660242	431.675389	544.132744	524.407743	532.393893	582.539039	468.133890	334.943938	273.577875	429.291355	501.906011	241.271708	126.835660	78.620751	99.232140	94.006302	184.076679	116.232658	64.756747	46.081895	113.460021	168.960589	
1233.988222	897.006532	1810.076465	1034.393941	771.696397	451.884939	1017.041407	561.473871	300.672872	406.464567	577.236098	516.054346	1278.350888	2035.091304	2674.146998	2624.989827	2701.178238	2795.614554	2740.671033	3149.562919	2550.296189	2794.885246	2798.712588	2392.127410	967.587994	864.768723	1735.842382	1649.304661	2756.915863	3026.168138	2423.519840	2108.999878	1038.219435	1403.773243	3709.792846	9697.421805	26701.237656	115251.977437	39195.902489	15461.846278	10036.068286	2698.700613	2819.988985	3212.805505	3628.541893	3393.445007	2969.186827	2231.576409	2597.963499	2867.827129	2964.133118	3310.054604	2283.700388	1631.800860	1873.134760	1745.433406	1511.555240	1574.018905	1546.795155	1674.160414	1677.546519	1309.944117	340.454486	302.372664	379.385095	559.755850	457.336313	600.672776	422.558203	538.566754	669.764935	509.594970	285.081742	210.871958	457.160259	655.677209	742.813244	568.123000	954.495249	399.973835	461.654896	368.685423	711.895123	429.092280	464.234525	397.974056	362.900721	936.672559	1317.506112	564.772245	166.134458	130.620483	285.640798	155.081422	240.212832	465.472156	294.659774	200.348830	118.637038	104.590573	106.920076	135.380641	143.152356	164.457264	126.405026	103.919552	139.092156	164.588063	114.380604	63.980983	66.824655	105.737482	79.721558	72.770071	106.578857	156.889601	158.356817	128.451655	301.285067	532.302099	610.484318	833.617610	882.438935	786.393413	456.823367	507.505737	697.879292	840.567825	775.279035	783.808301	843.940858	902.627621	875.157666	876.393942	839.561469	931.635666	957.569427	1022.529977	688.088720	507.852090	409.757018	216.493568	203.920539	306.944213	223.932085	105.539829	192.366346	122.596581	113.637336	125.071983	197.733999	239.087585	284.661312	123.603566	205.971147	219.251670	280.710593	511.360812	579.542514	611.376775	647.709275	376.281085	266.535523	154.523630	384.198599	526.378889	172.044355	78.612432	51.206408	74.480106	84.498630	149.471766	70.905676	48.983824	34.046999	73.985567	98.084090	
1166.153071	956.518721	1785.172091	1005.508994	724.817262	458.900501	981.215888	447.327999	249.560943	380.945734	535.536633	427.693505	1096.141375	2016.702791	2699.866392	2564.345592	2444.519441	2628.102291	2735.173865	2854.960959	2388.556423	2453.615439	2336.897322	2058.847035	843.629479	753.794619	1514.018987	1361.270221	2196.025201	2443.840000	2046.772768	1709.385821	884.752143	1067.766567	2231.848310	4962.204737	9572.741965	39195.902489	119435.424446	31525.630456	15877.840426	3647.212146	3347.815267	3777.707870	4311.186467	3958.813230	3335.933179	2524.264609	2961.465654	3232.044625	3230.701434	3470.944914	2410.818048	1626.089077	1773.156365	1605.314973	1562.035822	1363.983856	1457.519724	1564.419766	1556.469558	1247.258968	378.292792	285.235618	393.020801	568.429455	398.281199	649.960252	406.695655	509.654751	635.090604	493.673025	282.678820	242.205432	453.306905	637.837371	665.817998	552.462252	888.651446	369.283513	421.542008	362.532151	694.531727	456.719442	483.704304	349.819277	375.983808	937.915445	1146.823316	538.702923	169.450984	120.536430	210.063262	152.910940	284.145263	424.535704	305.583005	195.762180	78.717675	74.062670	106.887865	112.602761	136.604266	197.554438	81.564119	93.613584	135.515077	172.707056	120.698710	61.635828	47.717517	83.389995	69.871817	43.227160	71.397306	130.519147	153.849699	115.571662	259.140758	461.983748	569.248808	812.289114	895.514085	713.638924	474.622043	457.490159	693.138732	787.453158	756.979147	741.854209	865.695830	891.169469	959.620596	919.077466	781.243173	983.655716	995.866172	998.826007	651.895678	514.634875	397.702500	184.888538	219.203340	266.097996	226.184464	76.826239	200.377278	122.559647	110.665091	153.451191	190.504891	237.871942	297.839671	127.584746	161.099863	188.032332	270.400786	460.334243	563.385358	586.906794	693.862528	377.297360	239.154487	181.296015	343.713787	561.942840	146.634653	78.588749	52.303829	60.496855	72.740789	152.048258	68.597724	45.552621	53.486309	73.963278	110.311359	
1185.224390	854.880539	1774.831732	968.953203	696.687138	468.161502	1032.768073	489.539703	265.404634	413.692121	547.397278	437.063765	1148.980823	1899.464014	2140.358089	2371.545271	2162.736349	2321.353269	2424.915459	2494.247088	2267.768479	2344.270108	2238.001534	2069.388794	955.998270	725.347731	1476.797785	1339.713846	1988.145527	2319.257377	1860.081955	1540.035125	832.595803	918.827998	1909.670797	3995.782442	6772.664892	15461.846278	31525.630456	124246.173962	31627.085587	4981.067797	4606.475934	5063.245100	5055.742515	4692.142714	3781.050791	2627.575470	3013.972236	3224.497809	3344.055498	3727.835458	2810.020484	1813.946582	1900.138583	1740.791403	1597.034499	1559.681824	1465.852816	1530.451041	1631.854024	1480.433652	414.890656	269.755347	406.354464	603.312698	470.682236	716.561819	444.254325	594.251830	674.966333	597.827943	320.289071	339.936600	532.510862	749.085423	751.841473	670.650144	1063.827140	417.327190	547.369554	367.499401	835.135556	452.240501	539.643318	402.180468	407.693059	918.853617	1244.036707	597.505686	180.798379	171.301484	282.656415	169.057023	302.046079	438.750747	297.880970	214.672516	115.066662	78.912304	122.094962	120.765321	144.697967	218.669043	98.565287	103.392564	152.781006	174.658087	135.251863	60.976253	64.823635	110.848922	92.630231	69.352580	119.375170	152.658434	160.485275	152.003837	291.469984	533.804607	661.389716	797.559859	853.715370	796.598111	526.126446	484.860199	739.965174	858.437360	761.259704	776.394192	790.319033	830.022686	849.860957	823.771952	840.391537	868.706642	917.854117	948.773770	703.274844	564.668886	430.955200	206.326411	243.452238	308.526927	252.117904	119.137592	216.665413	155.785459	125.105868	160.375820	187.471431	259.476195	302.330539	146.530200	208.503219	224.865262	295.688422	489.711601	565.022678	582.664772	671.872513	387.686323	236.320259	171.811217	367.255100	547.502108	166.066771	69.644471	66.836986	64.327716	95.070531	158.696687	66.485811	49.940386	55.625236	58.472530	103.215049	
694.079833	379.887554	1303.182690	1211.614737	1023.522954	763.483943	1386.840386	779.818375	361.805480	566.004265	738.848139	735.169147	1525.132811	1660.765921	1459.189183	1392.990915	1295.533906	1272.648553	1323.958800	1461.715361	1741.330042	1727.531204	1735.683513	2022.317842	1293.657434	1031.843678	1640.630102	1530.862362	1830.650048	1759.530062	1666.285500	1934.176307	1096.012867	1252.196725	2494.956675	4317.942566	5738.378256	10036.068286	15877.840426	31627.085587	114936.196187	21059.422096	9439.614051	7568.987698	6646.631020	5877.325227	4893.307927	3335.256792	3059.278654	3078.658497	3250.810037	3495.996470	4274.428002	3355.871287	2265.932825	1909.936425	1587.194723	1573.066232	1403.103827	1416.380888	1550.918825	1734.266981	668.448713	474.675989	606.766707	823.020608	678.894559	835.930963	657.368054	741.833740	827.919233	730.692919	471.156286	431.326647	679.996324	816.377001	1012.351255	849.767602	1030.643342	663.060656	647.606628	590.774031	955.329378	583.651870	646.861621	536.156857	584.955717	971.687737	1123.304313	746.079701	308.057983	276.119914	398.600318	214.127937	386.686416	533.601751	317.223562	293.375894	173.406718	114.428037	154.201123	155.949839	213.109108	226.919700	166.439814	110.268173	168.731742	206.640271	173.131223	96.561443	93.998539	144.292552	99.900147	108.088262	147.043512	204.442064	217.252964	232.106808	416.974104	663.962096	657.373462	726.689506	716.351879	755.454319	663.984754	741.435053	762.560054	690.349183	658.201183	610.107093	596.725863	642.905471	605.499617	585.119672	572.472724	567.543043	670.964084	725.811961	737.612300	615.852772	555.984361	326.200513	318.516255	421.460653	315.466686	174.447470	298.527130	236.682068	170.930566	242.693054	262.939676	340.100531	387.208703	238.327070	279.316772	296.002778	388.895276	419.461956	388.189640	379.523152	396.159506	414.424580	339.563336	247.224079	391.873027	416.746701	198.968758	152.865662	82.973347	99.556848	134.196254	154.368459	100.742357	71.401183	63.856035	105.463382	133.271569	
261.084922	166.104148	481.019624	1567.014596	1301.052002	1530.054018	875.865929	842.782301	902.189961	815.312834	805.655905	1503.944562	1425.371943	813.789936	576.432572	532.684365	527.591305	522.387118	477.004381	599.183023	982.607231	743.364258	902.494906	1284.163806	2450.319848	2039.587455	1525.011126	1428.693670	985.880627	791.309287	1209.007634	1713.681497	2445.076382	2271.381222	3350.817300	2509.122520	2437.943103	2698.700613	3647.212146	4981.067797	21059.422096	135947.186203	26425.922117	12263.855999	7531.152843	6505.921407	6302.493946	5236.515902	3501.907247	2691.066167	2731.957973	2534.145909	7589.906194	7157.814254	2202.966892	1366.664770	1071.916487	837.637590	951.942484	779.101006	923.803089	1113.904861	1996.738633	1321.394463	1082.448689	828.291204	937.185556	856.180032	1221.638931	954.028130	700.860889	829.062135	941.534632	1063.187282	923.119586	594.823963	648.649763	919.030026	645.608575	1500.847337	887.689474	978.747843	656.151724	941.222292	921.703560	781.198909	872.079615	514.839471	421.235534	795.161347	855.107607	711.679153	490.939966	557.628363	455.878887	428.610044	702.765700	516.410488	358.693159	313.211565	254.845749	289.549902	263.577755	244.058192	363.077380	301.339186	264.386511	226.151548	239.016637	302.925354	278.422364	248.013990	273.763949	306.123118	312.060481	275.030883	343.832978	453.423926	652.120600	386.186916	445.788270	378.407015	397.318923	420.149346	745.617433	993.175745	500.348791	353.258141	370.202122	359.076606	335.062689	304.331747	290.425462	303.095192	369.111182	300.413687	299.927682	341.276591	564.341893	488.517648	547.899655	621.738695	584.689622	440.444606	417.354322	577.053602	337.222389	337.461471	385.030938	458.732620	302.363323	343.965413	201.859702	458.466278	303.842888	418.109551	527.963750	299.072059	220.185715	255.852416	206.423501	394.686507	370.170013	503.727017	259.580876	171.786224	404.357863	347.526124	275.962988	261.023118	229.002187	120.183372	181.067413	173.238530	116.524174	150.369769	234.130188	
352.038490	261.094852	715.689450	1016.701051	745.568735	683.371917	876.702002	686.095329	413.955909	479.615791	611.733106	626.303830	1277.784332	1129.203235	759.767854	892.638674	828.513652	836.056500	849.484871	843.668801	1079.399255	972.021842	1103.794095	1316.787602	1157.021993	917.496031	1165.814594	1070.667168	1022.879822	1088.534884	1101.998141	1288.592889	904.584380	1021.951679	1764.141753	2069.073655	2388.008221	2819.988985	3347.815267	4606.475934	9439.614051	26425.922117	118002.837897	38687.967432	17454.677205	13310.932118	10659.215813	6324.878268	5004.518550	4224.049344	4383.679599	4168.724928	7043.226133	4277.875160	2030.501017	1562.345686	1370.704613	1153.173208	1063.352974	1130.743016	1186.633125	1307.904627	887.888062	616.329373	646.013945	702.140830	690.544380	726.711469	703.563765	714.978231	747.516272	608.729283	487.575012	524.454178	660.910498	601.323850	639.550867	746.195022	842.160996	637.940938	844.536180	655.402517	688.821413	629.162313	669.576296	518.252106	584.897772	692.702457	698.176494	629.317127	404.562038	311.960322	360.544687	317.891960	370.397476	423.163692	556.360301	327.972690	171.688159	162.596215	169.754199	149.598444	173.903056	231.624946	193.392127	184.027695	176.853520	200.153987	159.739936	123.744039	113.674020	139.897189	121.370244	135.628199	176.190289	199.445792	223.975344	218.385025	367.330859	429.919067	434.641227	538.159878	511.149061	503.864186	648.594552	624.607478	589.976499	555.820210	456.204054	499.789192	450.032558	427.850824	403.676109	467.901658	447.111017	471.214238	417.282195	504.468080	545.131150	500.084374	464.234897	363.584442	375.108209	299.820491	283.688026	211.487052	233.866732	185.875655	199.083054	241.898635	244.805860	257.905350	230.762248	253.678862	226.199486	248.264302	333.806543	359.628718	317.284292	296.771217	312.835206	341.762496	282.692408	250.444219	235.383459	277.117963	197.858878	171.395244	136.087576	110.859478	117.386725	125.942108	98.957128	67.822965	59.847191	78.787462	165.458383	
479.097528	267.466713	882.239786	750.789585	585.065840	407.661765	800.449022	476.424087	247.016438	342.517172	495.428015	445.617022	918.073519	1163.187203	1071.823834	1030.226221	1154.587646	1107.408962	1110.042674	1131.332003	1296.497885	1350.243823	1282.911348	1303.016174	792.496311	603.064860	1018.272408	842.176487	1138.559694	1156.115086	1067.577008	988.651674	651.865419	688.634410	1177.430383	1837.438596	2395.535557	3212.805505	3777.707870	5063.245100	7568.987698	12263.855999	38687.967432	116559.145649	32884.965100	17713.703464	11469.668994	6219.940430	5423.321302	5137.125870	5237.973627	5150.471735	5849.108015	3232.092289	1992.998569	1794.842603	1494.867532	1390.828935	1243.074513	1338.171427	1429.418847	1420.084327	534.760279	396.570940	486.444197	615.380706	492.046482	636.642035	565.603188	622.344303	684.149899	530.617293	384.710150	367.898318	508.563323	657.089911	716.094913	616.004399	935.659583	468.055594	627.455708	490.195333	687.677662	494.220648	553.696225	397.632103	448.136821	779.355179	922.523782	531.728316	272.232963	206.391234	299.133674	215.372361	307.504039	373.917455	420.144163	252.008068	139.829734	105.037874	136.906856	114.105164	173.541492	176.640000	125.636903	119.178538	142.933274	176.350092	133.685786	91.341510	62.860445	102.759506	60.784636	90.147780	102.654989	140.669749	175.129129	155.333166	258.773676	414.567793	503.378032	567.413032	547.136654	621.031428	506.173685	508.139885	584.037614	666.918149	572.986397	564.447209	554.345652	596.859361	578.672248	522.641027	544.060742	601.983367	635.718241	601.201245	503.642088	466.150055	371.680614	229.234861	262.614045	280.052999	219.111664	129.340866	209.916024	137.220271	131.446705	180.817398	187.367708	212.620545	246.965646	153.815283	170.776393	201.326504	248.506303	333.078708	319.128776	315.232857	388.974637	267.299405	181.315372	178.115519	256.869442	337.403453	164.422016	89.139621	82.981375	77.497554	73.487014	131.622025	72.748186	33.967092	45.925858	62.774617	111.705074	
651.470982	521.430794	978.848829	677.939467	517.701718	366.471417	822.913933	448.957976	216.461333	339.489482	455.862249	352.241361	831.180645	1229.747456	1414.982850	1321.439551	1455.716140	1356.214422	1329.326744	1527.432656	1377.424882	1397.763368	1432.070712	1297.044577	668.811061	530.342348	970.991876	782.320281	1190.700279	1209.391262	1072.092618	901.913426	494.038359	581.459814	1008.424832	1770.705570	2326.634328	3628.541893	4311.186467	5055.742515	6646.631020	7531.152843	17454.677205	32884.965100	118354.384201	33059.771317	14978.687201	6936.097527	6525.490997	6307.708808	6457.255041	6072.465378	5581.029089	2771.714150	2162.429286	2062.836587	1596.083361	1591.325505	1513.144836	1531.244772	1553.562877	1298.250497	461.106000	283.725724	477.219274	601.836736	459.927448	656.195072	427.571217	584.155571	670.735590	543.525602	277.881299	287.297063	479.372149	590.361727	651.349549	565.741568	857.686497	435.947232	476.762418	397.892188	690.228270	458.055770	498.860903	395.058674	366.773255	866.282400	960.491960	564.740832	179.852997	165.488063	252.882009	163.240672	263.188195	389.189590	312.156767	185.057694	145.327537	90.247929	106.037625	113.323539	106.382311	200.931728	111.471541	97.085153	127.191523	124.683113	93.500943	64.663727	59.828604	88.356375	64.276026	65.521058	106.583916	144.692438	122.764312	136.504403	242.879100	404.103394	440.112812	551.519278	643.627502	612.742788	476.850146	421.318552	543.318656	727.369797	661.823778	688.188954	689.883278	701.269085	566.296844	629.318951	648.415162	655.750522	727.179312	688.711241	543.241440	443.124865	371.452586	184.977481	191.192279	283.583893	207.398306	93.812517	196.471789	133.622840	99.299794	120.210230	188.717896	189.520707	251.103146	133.625105	147.725389	174.679330	230.397166	281.381735	352.861811	380.989354	414.660867	252.478474	173.828295	148.538308	240.185758	344.532239	114.193603	92.923583	49.745372	82.447219	65.236355	91.461144	48.613429	50.906171	58.314402	57.037895	86.860891	
552.187199	402.968140	989.074973	664.931253	526.729860	349.497665	803.052877	454.352713	218.061059	358.498903	442.380773	371.020956	798.100199	1152.781524	1247.300202	1279.682880	1336.072338	1230.774454	1325.151063	1392.905604	1304.241121	1460.621244	1287.676412	1283.851336	609.371614	541.180744	983.850543	862.863880	1178.900123	1253.257167	1032.119591	944.424298	536.082667	554.717561	988.864894	1698.732093	2263.079687	3393.445007	3958.813230	4692.142714	5877.325227	6505.921407	13310.932118	17713.703464	33059.771317	116542.675269	27210.404883	9848.775777	8579.374056	8033.985623	7654.521077	6735.657376	6529.142448	3200.560154	2297.776767	1989.950424	1814.180044	1742.985362	1639.377497	1542.757100	1504.357235	1329.601537	447.551021	333.208837	513.618053	625.818818	504.363964	734.815957	451.454834	585.774327	649.430426	539.617645	355.313786	312.412050	461.950351	651.007431	760.544899	623.552844	872.317919	475.307910	462.686152	454.795384	773.835816	481.909862	549.282545	395.343679	439.682320	865.218741	1046.317132	555.731907	206.755449	184.313808	264.261140	188.486010	282.493166	378.111497	281.445027	194.500217	121.449069	91.769356	118.999210	136.232175	135.195633	172.784380	98.084495	100.038136	135.031756	157.316973	130.838763	70.550012	67.009105	117.433384	58.872065	67.513975	102.421830	130.610803	151.547544	139.454188	289.849599	453.572879	539.587504	661.188818	655.710514	698.036210	437.103756	462.142171	603.953424	688.059868	722.546596	698.932677	694.383185	680.709375	672.498262	741.097808	668.137632	696.034787	761.682589	719.768481	516.227631	534.521763	422.962023	188.160196	224.096218	286.823150	231.949869	100.118314	231.153037	126.523345	125.424686	160.898876	185.252906	197.854792	220.810216	147.846925	170.197249	174.992660	232.299540	324.788962	396.512635	348.621112	404.301681	230.969512	184.022805	125.337452	238.420986	370.446968	127.575761	83.314923	57.509478	49.665981	83.037226	129.584214	42.385603	44.778278	27.312780	83.092556	84.912997	
357.694524	400.614302	947.122712	694.362600	522.831037	390.772977	784.248620	490.235260	240.133636	330.127436	442.872218	374.316924	819.436203	1146.186669	1224.713627	1166.632510	1221.972220	1259.382960	1281.088923	1332.910523	1178.443146	1247.048269	1212.874779	1249.858773	698.067240	585.274629	1044.763526	861.273220	1119.845579	1081.869310	984.460946	865.426124	515.443591	585.938582	998.344835	1513.319060	2047.148081	2969.186827	3335.933179	3781.050791	4893.307927	6302.493946	10659.215813	11469.668994	14978.687201	27210.404883	106030.678137	28891.943670	17789.534105	13399.215400	10974.074408	8527.727663	8743.437986	4049.788908	2537.083075	2141.201881	1764.036392	1643.100104	1515.203727	1558.548170	1602.766281	1342.618962	514.251411	408.879242	479.608698	618.581989	567.321950	691.329486	552.807062	623.780884	657.483489	578.982690	363.091956	352.589656	512.029783	637.993929	679.232958	693.323890	886.121408	468.959692	566.966070	431.063224	761.703523	521.584771	556.631629	429.547729	449.959208	808.148724	895.699195	519.332144	270.721412	216.317681	279.730716	209.097593	318.864881	400.875420	360.453744	221.654163	137.421384	106.672791	131.044548	130.599394	158.716348	188.633668	130.278601	123.581630	111.767929	156.398045	133.167182	63.543749	82.400956	113.821173	92.294435	80.434834	115.506984	153.782096	149.417174	152.246140	284.738867	417.601738	516.332528	598.405442	587.981744	637.179070	495.003542	492.214119	576.034913	576.924468	592.293019	647.009946	605.080150	634.287194	666.512892	591.540391	634.908162	690.586517	640.262395	725.459575	517.968585	484.802223	430.513943	233.219040	207.909625	276.806477	228.402645	119.334592	242.627405	160.503031	132.264440	185.154036	185.842678	244.056192	238.685710	159.498042	175.985873	189.264592	244.803081	305.729168	354.261939	342.179973	399.129283	259.705869	191.391630	158.152912	244.955678	318.706524	130.714094	94.715209	57.364767	58.771278	76.202017	110.809479	67.185091	51.658960	37.596793	89.271561	92.665645	
