772.736035	889.830014	386.515135	418.707125	623.627243	1306.972267	951.921148	1029.767236	969.872511	753.987435	663.928449	587.692607	958.230737	413.230187	413.999389	503.973525	585.815760	691.216793	1036.517640	799.900088	559.242784	852.614247	695.020040	706.618643	837.347355	967.655158	928.148718	1010.947395	737.117649	341.229543	308.325588	1942.133259	2861.935753	1541.613535	2053.927872	3240.388824	3973.441674	5439.964472	6272.877413	7734.922415	18256.866169	124042.417519	42507.462837	11286.465655	4958.672163	2921.605654	2487.069056	1552.808280	1497.400483	1317.987831	1334.382078	1883.058243	2603.487599	1920.683800	1058.513560	861.765833	1020.356831	1028.724397	884.328070	1473.988213	1326.049925	1369.618250	1490.743469	964.685486	604.618970	430.923695	815.079422	542.068528	362.799493	523.371458	449.184702	507.466681	529.477037	1008.966821	506.317719	515.551293	469.981239	502.288482	1051.034572	870.140178	847.606168	1091.455387	708.878006	592.362793	693.693615	504.499358	702.272339	800.523090	576.940214	658.867088	726.909858	855.432581	664.194196	558.005953	353.694283	409.080543	432.350751	911.474136	413.525627	773.030434	474.912469	395.290632	699.623625	664.126895	687.420911	730.416771	819.877093	749.295387	524.016944	697.406677	428.491442	397.605153	427.605278	943.617932	961.792375	1126.397510	684.133231	667.249257	353.728705	325.424368	344.023595	373.637564	338.045599	344.957603	359.963873	317.749237	458.633096	333.618712	433.460873	898.626416	373.266508	310.731917	203.074096	250.323788	331.869737	404.366553	286.239259	547.880619	692.625406	742.904123	360.112490	344.820710	654.646113	909.200343	316.030162	165.886050	189.016010	485.791672	689.675383	646.624584	256.475076	
744.596934	794.311108	518.939078	600.314814	738.666999	766.482371	758.389785	842.780711	634.529629	588.913026	671.254793	697.634815	818.411326	622.592317	528.517080	616.083897	710.156039	675.493656	677.066452	577.585312	562.916514	555.833728	595.787002	607.235482	664.508968	644.989366	780.668916	844.226632	826.029880	390.040964	450.073249	1693.345876	1861.427681	1747.341082	1793.572778	2075.451192	2387.877085	3634.356835	4584.041762	5698.545370	9694.515670	42507.462837	108371.376124	32743.811907	11171.179648	5129.482298	3698.320819	2737.950514	2307.896470	1869.995436	1872.901613	2261.900727	2176.018485	1971.777023	1470.152285	1119.403646	1218.826931	1110.012211	1086.447247	1270.674794	1060.171332	1094.348904	1280.681312	1119.515881	844.397793	534.176288	826.704150	588.818977	555.108450	607.081295	614.472026	689.439902	793.210859	1029.148808	708.756522	699.370143	648.437133	691.808686	913.003355	892.123832	876.075993	787.681837	591.158101	560.321358	564.557359	510.713540	517.122331	511.156869	487.803677	546.955169	676.504030	678.641727	572.220327	569.566574	517.518840	576.085690	609.062256	783.378618	475.017238	711.834336	564.063798	541.671741	606.394991	653.578233	611.668710	587.548459	553.839060	609.968024	591.241446	644.726973	535.059574	551.375181	586.188666	772.151662	707.214747	783.930361	710.183071	701.348384	521.011824	486.310695	426.962179	499.974931	458.095444	457.810547	476.181347	441.030879	511.779876	442.486265	505.074427	693.228160	475.195615	404.885753	308.094284	330.340929	414.857362	437.038776	392.714416	586.051588	640.070932	637.348416	444.801043	428.031069	591.638078	733.303704	442.258074	263.120375	253.465875	502.100975	597.413966	512.490778	187.278405	
662.695430	749.655489	960.523114	972.603430	911.049442	455.213122	487.603693	634.610474	464.108908	461.537108	831.906431	846.224112	726.470451	909.416858	794.353589	769.871492	802.192406	606.845798	377.224893	397.426957	526.511120	404.195341	493.131863	544.595039	531.083112	403.200312	584.138200	722.830052	917.306364	657.042426	573.609066	1677.213272	1331.860128	2100.312780	1854.849256	1190.317859	1420.350504	2477.204070	4419.150385	5422.142934	8006.809010	11286.465655	32743.811907	104285.263065	29847.238846	9795.876279	6620.496473	5102.486355	4267.883491	3560.250739	3196.927910	2422.755507	1516.047089	1828.579592	2147.054079	1962.088259	1590.660720	1393.463348	1626.228309	1063.501181	832.157540	687.046007	951.206586	1309.419542	1152.510234	946.205927	797.362703	841.292922	933.844780	985.696134	991.477634	1010.083226	1044.299711	927.897919	1023.017030	1053.728595	1115.755229	1040.898001	705.540897	775.279413	743.963603	438.828182	507.240361	504.749262	493.880026	526.318517	292.585722	281.750319	381.974816	360.536798	564.322217	562.750288	604.300097	608.015939	784.132166	935.890276	849.440424	659.604984	674.188202	598.668528	669.642935	742.265007	596.620250	572.704091	484.383752	414.296946	312.705090	398.197282	623.585475	553.477511	714.448014	860.923452	784.921375	587.975705	426.246721	403.736134	648.897385	684.745133	774.214320	816.879395	804.097879	740.254286	694.333553	780.238571	683.826581	682.767655	602.396042	604.435018	614.258233	523.316509	622.710331	642.039389	597.706756	557.929846	558.249775	635.807417	623.318409	618.046106	458.377851	507.214931	595.746794	649.356357	507.317025	551.930620	680.059762	530.351876	494.647964	448.837120	440.691628	376.726615	167.646015	
616.264816	684.781049	1067.126126	1054.202914	766.327711	344.759488	386.141822	534.812499	431.401408	571.488737	724.990202	756.690730	619.905212	997.810183	1071.655133	935.624244	741.733166	484.101793	282.268859	310.524063	457.821848	270.178189	391.417018	476.651216	384.056021	328.133670	457.509627	622.350729	956.426647	964.701721	789.673289	1609.623850	1089.029582	1834.566844	1564.446712	868.904732	994.662593	1781.531021	3333.030777	3774.267034	5096.823120	4958.672163	11171.179648	29847.238846	102239.681022	31954.802525	14611.338778	9802.745792	6860.252228	5214.688850	3969.789036	2764.780213	1515.097290	1715.447357	2011.526187	1926.459617	1681.855372	1423.305213	1519.240934	952.658151	778.262636	622.444564	839.271558	1279.182166	1179.735424	1127.430677	871.630243	982.359809	1138.921521	1106.577364	1159.174485	1160.638229	1131.274509	860.694382	1034.420902	1117.172879	1077.796097	981.275763	582.003147	644.494250	643.818576	393.353905	442.818264	481.174493	416.252854	442.527994	271.112331	235.872142	313.998537	322.410197	477.707483	510.118427	537.672959	675.418491	835.331023	959.941302	743.705110	526.412593	644.605999	564.712242	638.341175	767.388278	537.555860	478.015874	433.012354	376.314898	256.704409	339.358994	568.108167	488.791572	673.956101	807.735461	771.017134	481.095862	336.420028	288.999200	534.580795	556.570578	832.578453	801.872638	787.698821	782.410444	768.707992	680.965469	666.167007	677.652350	592.645097	714.057180	576.146229	422.046184	625.653025	706.539707	690.204425	691.404998	692.665204	619.226899	684.423659	517.184480	379.845809	439.382735	568.970213	649.708351	489.025236	454.909345	731.481809	654.752865	587.128286	555.693186	369.332695	357.105550	115.397043	
638.349560	608.576733	1168.124265	1079.240116	790.248287	351.558428	339.027419	483.227760	450.228780	519.071734	638.195624	756.426728	557.571298	872.581547	1039.465824	950.616546	747.067858	392.056164	302.999080	279.381985	457.035422	278.421325	380.558203	422.250095	359.830909	306.080201	479.580411	618.230342	823.965712	1145.938461	1087.598679	1548.279889	947.607226	1523.420391	1461.277159	752.220535	856.913861	1418.026250	2458.217502	2817.532156	3495.636307	2921.605654	5129.482298	9795.876279	31954.802525	108978.982950	32770.518709	14524.189551	8825.477197	5926.664350	4153.811905	2924.763751	1621.857444	1836.531634	2065.978519	1910.432323	1599.171934	1289.714792	1526.377396	915.657637	754.359197	622.683514	820.358475	1250.120388	1181.548298	1261.938564	953.092266	1175.587777	1284.863422	1225.535437	1254.723528	1141.215545	1059.917078	848.020565	1005.787314	1118.215625	1040.430356	994.926699	566.350822	562.615720	574.013128	357.862105	413.659984	394.135639	376.847085	373.546802	228.414283	215.469178	263.215710	304.855777	458.463752	461.941018	592.726960	681.972913	895.341106	996.413865	793.028003	504.921743	585.680121	522.016284	662.853636	789.402162	501.843453	451.950814	426.679668	366.901558	238.251444	334.905031	515.240839	440.844173	646.795599	834.300270	662.445347	429.548189	334.694354	295.370240	516.596818	568.276308	881.734354	822.940585	851.530043	773.559793	783.340096	646.729860	674.831268	694.806425	575.202357	628.847294	525.630414	410.761334	726.991218	841.483999	803.217298	840.600048	643.874862	625.441273	740.847579	541.667092	364.473755	343.733528	578.068122	659.267156	462.723893	417.944000	732.962791	765.589346	657.216933	565.731250	381.758892	362.659621	165.420755	
576.393098	585.903625	1134.045345	974.849166	818.617644	377.660332	379.974677	500.459208	532.093073	545.718658	665.470169	762.486322	621.938200	854.920890	1013.463104	817.071786	610.742044	435.322697	313.766704	306.098454	435.732814	230.588038	400.112026	382.728537	358.800769	334.164899	394.135748	572.486115	863.290915	1109.715096	990.328792	1451.869419	893.118601	1367.627957	1334.456584	716.138717	810.014712	1219.070458	2004.301891	2349.069581	2706.054150	2487.069056	3698.320819	6620.496473	14611.338778	32770.518709	111224.439660	26691.895553	12874.793673	7665.781325	5236.170283	3357.340028	1897.890526	2096.529681	2262.847290	2103.860642	1716.409749	1568.275115	1670.444588	1042.519930	815.578429	672.426210	925.779341	1307.102754	1167.558404	1222.421181	934.982521	1259.857839	1354.543887	1299.803796	1312.805803	1217.914707	1031.804127	896.372043	1006.307589	1027.428689	1090.408610	1001.582445	570.374287	560.451630	589.492671	374.783587	388.434867	402.040350	361.451695	372.563877	239.370105	229.698703	298.734640	270.362377	391.439139	544.531415	587.540847	749.578159	918.914678	1011.975142	843.593791	534.515648	599.157540	533.621765	692.800740	817.073953	531.914840	437.262330	421.032722	331.830201	248.254123	345.707068	547.301973	546.901644	736.245001	822.305881	712.924358	498.292217	329.965146	337.310474	505.387064	602.179170	785.877346	872.956446	844.448928	866.373068	822.642432	683.541710	704.139314	779.365100	643.973254	634.318733	615.646170	420.912013	755.278744	814.985296	774.495281	878.601037	713.551188	716.880229	735.331178	538.129500	386.040759	382.984344	556.517791	691.530205	480.157029	449.716326	785.164670	755.310744	688.519583	550.363357	370.383736	363.424081	108.539521	
555.043289	570.626875	1208.649180	1076.083331	729.663554	308.257464	287.964221	453.487072	411.054288	442.480269	637.307332	721.018226	544.495955	812.733262	963.009082	865.261730	675.463821	355.131795	219.125896	270.901627	436.723026	253.873866	390.272694	408.811562	345.783598	271.645700	436.876046	495.148958	734.950952	1029.818074	1001.341773	1269.176094	774.134316	1233.960644	1163.662087	605.220050	727.220849	1142.695683	2003.748362	2154.620903	2461.790714	1552.808280	2737.950514	5102.486355	9802.745792	14524.189551	26691.895553	111725.812320	31808.637845	12147.060140	7176.833616	3974.885236	1901.707823	2287.352329	2818.276240	2853.637021	1928.945528	1698.736492	1771.307785	1007.532370	782.277018	605.078110	818.495667	1188.035879	1185.820655	1304.161920	901.533887	1108.035095	1466.620063	1346.782484	1421.019062	1310.591438	1145.856770	803.338675	1141.136263	1194.501392	1226.597639	1070.956063	565.652976	574.302139	572.934150	310.926942	344.857582	425.960851	335.507529	372.740032	192.470460	200.613602	287.398205	261.532783	424.752551	468.744324	525.179501	645.449228	935.918465	1051.989324	864.957427	523.836619	614.029440	524.497199	701.364099	883.610623	467.243730	452.853854	382.251114	284.783108	215.711847	291.276212	486.114863	528.940720	777.100679	948.558617	765.219441	390.986262	300.077332	258.365131	507.080352	584.376546	794.887510	1007.132950	1010.200528	927.401582	929.127392	846.156398	782.000862	719.216537	671.469984	772.064071	647.117737	400.831410	765.221459	844.662458	899.592379	826.384122	697.768256	686.565645	723.647017	476.329677	355.822523	354.875776	569.115256	751.769885	413.018745	403.659447	688.259215	733.595759	652.790746	494.623781	359.535702	322.759375	139.190731	
571.652924	541.692158	1178.650716	1024.962246	745.888027	322.259976	314.652188	504.092919	371.065765	437.529128	686.656787	728.278603	555.603088	863.588291	891.438305	757.348646	651.609635	373.634575	213.280085	281.185663	414.069955	242.819082	394.109488	376.958571	329.514837	322.784479	392.253576	485.753558	734.062046	1052.605066	971.754642	1255.382459	780.495169	1276.185242	1183.580832	583.142053	659.771237	1100.136154	1778.469525	1896.981528	2152.402798	1497.400483	2307.896470	4267.883491	6860.252228	8825.477197	12874.793673	31808.637845	107481.946039	27188.281119	11893.881407	6939.648402	2897.461908	3129.871216	3460.012468	3388.631886	2376.793005	1911.069942	2008.433971	1087.399839	820.909864	648.348206	938.662994	1298.178684	1223.556223	1243.413062	862.779924	1077.241680	1489.127604	1471.405258	1506.110385	1367.599072	1300.763636	925.717450	1144.889400	1199.059352	1278.214282	1152.096604	612.465385	606.020122	596.226459	345.669602	359.204587	400.667563	351.360773	343.886063	202.605631	220.113142	281.446736	264.674628	442.896325	463.952484	515.113963	635.512503	972.545503	1126.269450	922.709830	529.569796	729.914736	592.134354	711.581848	846.110039	550.520836	475.551926	407.634467	341.886874	243.317985	297.418882	521.995756	551.810241	808.621717	1012.311166	779.231416	497.226121	317.712087	235.582754	564.180559	609.270634	821.161702	1037.910300	976.843879	980.268206	1069.340669	943.812426	834.958232	841.222457	746.217376	831.377615	729.919649	401.078792	728.147017	819.521427	857.552105	882.347142	657.549220	710.513343	745.590968	595.271065	337.369068	376.223515	603.249569	625.002846	468.682978	429.487029	716.288448	680.837224	518.280536	426.314715	346.797706	279.024429	42.601521	
492.607167	631.431230	1074.243767	1178.138101	872.154408	317.774713	308.015978	441.214805	372.073613	397.733318	678.907071	655.289694	548.614508	828.998684	860.966296	727.744961	599.373654	349.471769	250.413106	258.823376	406.444556	229.356841	360.553676	409.125868	337.449192	267.579212	350.620281	471.125589	729.938854	832.650480	802.517301	1175.996897	739.765209	1219.347739	1077.835251	577.078071	647.698265	1040.250420	1636.593305	1764.653099	2069.652806	1317.987831	1869.995436	3560.250739	5214.688850	5926.664350	7665.781325	12147.060140	27188.281119	111624.899032	29627.100828	10830.570172	3950.774797	4190.853406	4551.895123	3974.947863	2845.170861	2096.299307	2318.343465	1217.802059	864.598218	663.582039	892.786370	1369.838524	1206.300583	1303.202435	850.167380	1149.795854	1443.519357	1480.081614	1502.457969	1339.338408	1281.408208	903.589677	1237.432603	1340.409356	1360.633739	1207.235609	627.875296	632.324111	607.217716	352.417238	382.731590	438.718273	399.103721	378.121824	228.338828	217.235915	315.703484	270.889538	442.002689	478.940206	491.622019	641.224169	948.783387	1143.363079	1009.009423	596.831125	691.028376	594.581280	695.756249	865.740824	528.536572	473.646018	462.058051	360.774255	216.204050	327.419757	597.796186	577.584570	831.545532	975.675929	863.192933	498.042530	343.148845	260.037667	596.548404	634.204992	873.906047	1030.445201	1075.884033	1010.071615	1025.036178	1010.656295	891.398814	914.918976	724.137086	833.927495	730.479964	456.782435	810.563079	785.844540	822.456442	813.537740	719.644136	698.299893	803.372393	562.361484	383.705339	369.198082	583.072415	648.041744	438.731653	382.168260	686.500282	645.163077	535.023295	440.086571	300.820124	303.705503	87.955479	
557.711086	595.136552	1055.793045	1185.138897	935.428893	381.978593	378.270070	502.928921	413.039261	389.461978	655.407352	709.735354	600.755106	901.032791	784.784435	742.796356	611.355580	419.778451	255.086235	323.451765	440.518296	276.095253	368.568427	442.073758	410.061464	347.285578	407.803395	529.781031	686.656364	774.386337	462.176748	1232.448702	757.428136	1274.129159	1169.561407	597.665843	733.569550	1060.307180	1620.901604	1876.183369	1960.340687	1334.382078	1872.901613	3196.927910	3969.789036	4153.811905	5236.170283	7176.833616	11893.881407	29627.100828	112049.038254	22454.415200	7432.275067	6517.790018	6460.560464	4839.336294	3204.822875	2584.169349	2609.218203	1376.805225	949.244690	844.878955	1032.378761	1507.602477	1313.050832	1229.188142	916.124034	1063.529253	1350.077850	1339.831311	1542.954354	1458.502545	1461.512950	1066.062212	1369.511346	1399.085185	1332.273003	1131.160041	745.407638	683.274866	677.442813	411.927631	397.561285	481.395224	380.571420	437.107027	284.540517	237.574903	335.321659	308.262127	477.095446	496.528144	590.177720	613.144248	867.132702	1217.549969	1020.918872	630.881539	771.362909	646.516485	762.724347	908.458781	633.381710	536.038314	565.800997	405.282008	292.519443	376.793994	600.046549	623.399780	890.966252	1106.598481	881.243136	585.905866	361.166632	299.600545	652.401005	758.590900	1057.705222	1062.151880	1027.985183	1052.697282	1057.731383	934.856929	1004.035372	860.667896	800.272527	907.141577	759.001048	502.509455	779.809349	755.096881	767.492870	700.673867	666.688124	706.213849	778.312256	610.793583	379.176988	431.542146	614.254575	688.550656	494.109057	473.063809	711.204582	579.272555	455.968408	416.805446	350.552142	304.746933	131.936863	
609.130273	656.449453	648.808677	740.603782	781.231441	567.893169	534.737225	577.265664	518.498019	409.885693	599.348888	627.847292	698.267546	547.162535	511.005564	513.277708	576.503686	514.885697	461.501204	390.001923	385.603855	429.115474	484.465179	486.765006	458.004885	448.909849	498.278558	610.094555	618.499503	384.006292	333.098377	1148.384551	990.882932	1048.283316	1090.229159	894.789690	1003.498069	1233.545513	1372.138663	1441.723766	1571.115907	1883.058243	2261.900727	2422.755507	2764.780213	2924.763751	3357.340028	3974.885236	6939.648402	10830.570172	22454.415200	114557.805070	34361.980769	12857.202869	7380.147894	4319.071850	3286.448475	2641.495381	2464.054256	1928.816467	1466.006244	1228.772831	1525.693723	1401.768935	1020.478327	886.822058	1103.314268	913.012632	866.207409	980.065433	975.566527	1117.769375	1084.727901	1245.484978	980.182184	1028.126458	955.956466	894.421748	884.642181	848.796509	771.472006	577.158777	478.612198	481.692823	483.369479	470.997559	378.749597	421.932951	416.114451	467.842490	553.941275	712.104731	660.752868	698.801521	697.842110	839.801897	868.442559	856.744023	682.757607	731.525717	685.235506	635.417214	631.392251	575.221792	558.394445	518.373502	451.237368	521.659613	692.288217	771.261554	693.834040	737.002686	719.475291	724.695298	624.408495	664.203269	771.283143	872.977203	759.636145	703.988098	702.835676	745.328542	736.007014	781.974939	717.556659	738.050238	789.944451	796.094885	738.319838	763.337836	665.585267	535.486843	523.179241	514.138393	580.878932	658.610599	583.645507	556.950415	504.953989	538.668523	459.515748	499.207132	544.060790	673.905018	529.539842	316.489292	314.245309	450.374954	448.534616	381.509185	113.578606	
648.634021	774.179980	393.998787	391.948079	589.525897	1106.981047	863.555284	782.041230	712.737574	563.367690	483.813391	471.164339	689.164481	344.887013	291.260765	366.552814	387.944440	537.368275	827.564729	550.841241	357.845497	680.501054	476.698984	518.251071	603.029458	682.194773	670.816583	748.885345	497.516250	171.909481	154.559858	1028.556271	1478.591184	698.999603	906.425916	1447.969390	1493.825640	1369.339605	932.661992	1043.835154	1020.421895	2603.487599	2176.018485	1516.047089	1515.097290	1621.857444	1897.890526	1901.707823	2897.461908	3950.774797	7432.275067	34361.980769	131401.889064	35162.335225	6799.383803	2970.223079	2702.821567	2382.210477	1713.392933	2610.675655	2002.163144	1951.913845	1961.882882	1069.625647	762.884758	572.392826	1010.491003	666.313742	484.337703	622.629880	596.930680	705.389324	680.867154	1382.038372	630.855770	620.559033	597.763578	548.224900	1106.947289	822.933391	839.465605	994.057717	647.377306	531.805845	564.454728	416.187588	668.149334	722.504000	489.945059	626.059752	620.481087	780.252330	724.231040	586.138052	404.308132	451.757254	524.174417	1084.162713	471.596932	906.187633	525.362091	421.528397	761.371121	693.281784	674.867437	694.656225	920.969093	748.503972	605.635177	867.869934	479.958776	421.221699	508.126113	937.274494	1028.640295	1249.648509	781.262372	775.247402	438.410992	423.758498	440.856713	477.791584	423.987997	466.030467	464.239707	461.126654	564.210985	430.980203	519.237422	1095.199083	440.330065	277.435407	267.173224	299.870481	410.591973	477.836363	335.543911	586.820146	677.049109	709.205733	343.050682	273.866218	706.770437	880.214676	319.476302	195.475094	175.290129	451.745957	629.731798	587.517610	325.241858	
895.104007	833.881293	633.715925	661.331752	802.984118	789.288396	701.859372	586.815177	476.664447	452.185648	600.639133	599.973166	681.469243	546.239216	428.560523	532.480895	558.774028	589.157460	599.423251	522.784376	494.923445	465.767035	455.885299	541.792218	607.221295	666.990906	689.196941	718.449048	703.108921	309.984672	355.280949	1203.764692	1255.340878	1063.609270	1081.704741	1072.961734	1190.137951	1344.479296	1317.725844	1385.762969	1466.801629	1920.683800	1971.777023	1828.579592	1715.447357	1836.531634	2096.529681	2287.352329	3129.871216	4190.853406	6517.790018	12857.202869	35162.335225	104877.526444	31355.700382	8060.124184	4668.073984	3282.324552	3163.850064	2869.261394	2092.118621	1859.603139	1987.377869	1621.285466	1238.002091	849.002197	1053.686155	867.301974	817.907297	981.066068	1009.006712	1039.494289	1091.918924	1329.589039	1040.557511	977.241588	959.773367	927.505741	1037.173310	971.438756	1029.841038	893.182198	670.928412	648.683645	624.266381	617.160392	565.157331	531.427387	566.029759	633.188644	743.514530	781.475213	667.706578	615.127581	672.635349	727.957715	843.729906	941.842746	698.427746	847.151660	714.187319	646.576698	832.612819	736.342553	722.308056	640.070481	618.024888	765.920043	827.420515	817.022426	718.614706	834.338932	782.295364	993.711046	833.668761	901.803040	892.041613	879.033180	740.516515	655.646975	702.563252	749.051625	701.388507	719.833743	699.001663	633.506898	761.909384	644.353450	672.437672	855.460759	634.170104	510.133151	425.800916	453.976863	518.703375	539.565055	535.196438	728.008430	757.681796	684.789121	568.015958	590.297938	746.807122	775.228695	501.579784	318.236733	313.026397	512.455404	620.035328	510.613306	217.331762	
661.479284	678.648337	895.886132	944.429064	971.361587	438.393031	415.523408	530.160812	402.492749	364.430581	653.312406	744.558705	597.706202	825.962175	674.063330	651.916206	671.993588	472.531585	282.015276	396.231977	504.237868	284.411831	452.833850	515.037130	491.218063	382.219374	522.993200	598.808954	716.250761	490.112477	514.718442	1056.942108	826.453028	1309.141210	1113.039430	619.685352	792.108530	1153.303738	1565.122205	1575.044686	1682.281531	1058.513560	1470.152285	2147.054079	2011.526187	2065.978519	2262.847290	2818.276240	3460.012468	4551.895123	6460.560464	7380.147894	6799.383803	31355.700382	106666.753487	27323.833690	8254.281326	4815.733133	5007.099431	2603.450979	1633.702960	1342.794925	1790.748939	2078.832206	1809.914492	1267.672498	1115.187100	1031.399903	1288.629408	1382.968316	1366.204194	1487.396894	1645.188109	1336.748190	1373.036289	1534.861079	1458.605529	1374.108855	919.201387	1002.041888	997.303268	625.465367	657.489317	623.281681	567.474364	675.265820	402.736997	331.662162	534.203875	515.464229	709.111132	656.772111	636.218053	697.988839	967.505541	1070.242555	1075.590479	766.197875	875.367892	728.126972	868.411940	887.654475	701.458461	655.339297	603.436205	525.861917	363.627579	519.455292	826.303896	756.164024	1113.427162	1160.976390	1107.199734	754.736158	558.654260	444.380752	838.415365	863.395230	1051.804898	987.132160	1018.439107	925.188741	1001.518830	899.599037	965.683451	942.800295	880.227477	876.129368	778.506217	596.879388	743.010939	658.226187	684.057788	613.500981	692.442968	608.272514	785.659126	688.414197	529.999733	509.683405	665.605179	801.946555	626.735040	585.716354	702.894451	488.510555	407.229268	441.422842	445.750605	332.293272	110.696960	
557.494983	616.251676	989.011729	1081.566368	875.997614	307.539081	303.877282	489.114931	376.936393	363.246288	645.959839	677.119408	593.468180	833.266912	680.288702	640.129750	597.914526	405.185527	249.572091	289.393409	448.055009	284.539685	395.879038	438.136249	417.466848	334.108884	407.030416	419.646771	617.697059	502.004841	437.060289	978.303642	661.868252	1055.068577	946.903373	500.788156	636.361116	871.188327	1284.768023	1478.579661	1421.503707	861.765833	1119.403646	1962.088259	1926.459617	1910.432323	2103.860642	2853.637021	3388.631886	3974.947863	4839.336294	4319.071850	2970.223079	8060.124184	27323.833690	108190.000177	31019.443978	10816.204491	9224.087469	3195.380790	1761.814815	1370.733771	1733.491060	2205.905473	1835.312980	1706.705219	1178.443640	1325.638115	1598.354058	1622.226365	1797.662638	1684.791840	1695.053457	1272.032154	1581.228262	1661.456797	1732.150606	1573.123754	817.146425	857.594253	830.204985	494.339444	478.480310	555.197745	493.672369	553.366544	304.577563	276.385615	387.916264	371.780102	593.727373	603.068866	544.642314	656.082824	1132.029332	1286.883465	1102.778451	666.175734	869.799102	657.769144	850.426123	872.150127	644.125112	612.348243	562.967895	496.069720	330.466048	404.493403	767.097583	750.012947	1161.454666	1382.563431	1041.432095	578.086315	415.615949	351.081354	729.103854	839.880493	1081.746016	1219.971735	1140.659710	1132.342452	1130.884723	1097.619763	1040.981797	1004.311697	985.168965	1005.760875	847.157512	537.303746	791.315386	747.601423	805.312646	693.040185	716.412029	720.920400	771.837494	664.248981	437.438482	476.525741	606.565999	760.746283	521.215731	488.357831	624.707793	507.601458	395.386002	398.264037	327.879864	267.934919	124.285182	
578.315739	591.804689	789.940798	877.243072	777.089915	426.983680	415.420323	509.123108	403.208966	453.563968	588.141065	669.668352	562.949945	672.683215	561.434944	544.455248	541.509240	430.550025	324.553271	370.253955	430.144478	341.518487	415.922915	412.453488	364.726755	338.622484	430.902399	491.362096	595.687599	462.184387	474.564821	932.455105	771.398468	999.456731	894.037132	652.882633	647.685899	915.498771	1096.279183	1201.960204	1274.908514	1020.356831	1218.826931	1590.660720	1681.855372	1599.171934	1716.409749	1928.945528	2376.793005	2845.170861	3204.822875	3286.448475	2702.821567	4668.073984	8254.281326	31019.443978	111622.527050	29852.220855	15803.021135	5018.277946	2672.398569	1912.486368	2216.218247	2410.647170	1831.669168	1570.465006	1437.967602	1352.365629	1395.172350	1492.850456	1598.845648	1608.392487	1612.766393	1332.031362	1350.800423	1503.538795	1425.363467	1314.017153	931.002000	1009.854272	834.582356	566.767441	499.375485	555.681889	495.832222	548.493764	325.981365	323.401249	430.017781	394.765234	618.574988	655.931826	651.841988	725.089311	944.906846	1110.555181	931.746024	771.905597	832.356120	779.648561	794.302120	830.459026	639.795409	654.576822	605.703779	496.591040	389.514558	523.103928	709.125931	737.557156	981.779928	1105.197200	905.649017	703.096369	506.516399	535.677346	852.044983	858.049104	1039.256507	963.792370	964.843393	937.265567	935.025709	976.873099	927.816541	896.627231	792.138235	912.073895	846.669262	636.851360	791.192967	652.754998	640.594663	640.010027	685.848620	705.589719	738.299371	700.565078	512.834623	498.017113	575.999709	648.033488	537.076750	538.924841	632.350490	436.503333	352.991862	418.664339	371.132060	378.067678	166.438585	
562.842705	593.221599	730.984142	788.428318	747.713249	466.140825	455.510347	613.895875	613.083447	638.799493	573.962636	602.712216	556.833609	593.571725	555.804226	514.906491	534.309608	414.632933	383.722379	344.983127	359.291307	383.529961	451.581467	405.679864	384.394630	361.026806	404.648364	544.136787	620.280478	462.367664	460.863352	923.245355	790.319323	882.489296	860.101623	637.550753	695.338722	850.913746	989.095195	1040.329318	1088.406972	1028.724397	1110.012211	1393.463348	1423.305213	1289.714792	1568.275115	1698.736492	1911.069942	2096.299307	2584.169349	2641.495381	2382.210477	3282.324552	4815.733133	10816.204491	29852.220855	120041.450010	32415.724976	7475.671826	3931.208304	2775.075626	2791.508911	2542.093216	1860.089875	1625.226349	1598.987070	1493.185377	1413.449447	1676.478540	1494.431452	1638.612780	1425.705763	1542.269939	1385.515385	1347.680131	1291.137036	1115.564187	906.317096	905.631889	818.352333	570.215333	567.773933	526.851352	524.356984	492.437495	426.203994	403.996232	403.954523	484.185208	620.356167	667.043279	824.679135	841.685017	798.479795	940.154007	960.401725	853.540274	736.163924	734.967101	778.720057	817.258740	696.990170	660.294046	592.380881	545.176179	437.788263	480.663863	644.850712	773.724561	813.883110	898.266358	861.527487	786.723238	570.724538	611.524176	734.469325	883.353491	851.852668	812.891019	856.536684	893.396082	899.315070	830.739069	826.995067	789.861100	751.226740	815.691599	744.269050	757.250253	745.455174	700.744930	674.936385	709.097866	690.486060	780.035535	673.057587	647.694875	505.752301	513.349829	573.619159	565.571983	510.231970	561.802705	570.893014	431.964091	385.711874	500.343105	468.784703	396.724708	210.825950	
