746.909448	893.035108	730.092254	579.432134	524.724763	583.003187	749.341019	830.222313	955.622310	915.567277	519.552447	626.156069	598.370934	702.663932	1028.813521	981.268106	974.532574	622.255375	669.673592	645.427559	977.338340	1656.828329	1211.293990	951.192843	1016.327672	2568.392832	4791.316070	4845.166173	5330.621694	10126.188840	25545.331242	95562.711907	33279.551680	24026.059400	11849.151751	4765.046922	2917.117597	2177.729069	1878.209971	1799.458216	1605.050470	1274.135269	1061.289781	675.095676	599.175875	474.985203	372.486670	326.819711	470.593285	461.794491	550.794161	570.890889	536.315474	358.469282	371.056317	350.640612	383.833680	584.171306	643.941676	439.335890	399.461687	324.561253	316.322973	324.367061	290.609312	377.626192	342.692668	478.600655	624.884386	820.999240	724.596701	700.513067	715.952627	672.146671	693.530141	601.735189	642.323930	595.619460	594.511612	544.518820	507.909374	548.854078	529.781005	573.422006	598.619434	565.753709	575.949291	460.390767	512.093056	488.014903	482.922468	486.919778	430.149016	453.706832	399.385769	453.608729	386.866878	393.936934	429.616449	440.719641	397.424115	413.609606	372.898016	468.453944	423.342009	361.435368	375.590292	359.611513	350.576069	362.789231	299.528301	283.238203	333.008899	312.991127	279.622594	309.781505	325.416955	191.143529	214.725361	261.452919	253.862310	254.677799	278.447662	288.217590	319.556162	286.709210	294.072015	326.832715	262.958074	287.610344	298.629140	334.162350	300.718833	329.180685	306.240658	337.300125	274.804484	294.071797	276.921990	281.739713	255.597188	284.008713	247.691523	290.288296	269.779286	286.898272	293.450566	261.378274	272.529125	256.047478	227.073418	237.460285	234.109189	203.106718	193.613791	257.511427	258.143852	238.268758	233.827961	187.813877	186.264397	160.303551	148.967256	182.976237	180.039413	194.728704	205.538678	209.840504	134.529198	149.260264	156.885355	153.683497	137.997908	178.761869	143.938823	163.278279	168.606250	186.357866	230.066855	224.209747	212.179807	206.610000	202.551435	197.061857	153.957728	185.003807	192.629066	263.103463	204.643722	139.130139	156.508910	114.223492	72.377713	
1076.992712	1192.823104	652.003765	544.782596	451.524250	462.443900	794.908446	819.161736	1097.844726	866.841604	463.624744	549.864466	550.108425	634.150613	1196.440743	926.726495	1079.928209	488.673528	645.965686	527.600736	866.043785	1876.907815	1049.560843	829.665445	809.403996	2496.893872	4121.060779	3123.460997	2926.103054	5296.098946	9807.561667	33279.551680	109054.078812	31412.693878	13228.448029	5823.071846	3252.156188	2333.129472	2356.156769	1996.245388	1676.300435	1219.755942	902.445275	656.784371	507.346258	384.307733	341.850687	266.438824	390.910476	427.893783	562.340826	594.617936	479.124348	300.690408	342.647792	259.161025	361.701728	589.449611	726.753497	367.674307	406.567722	312.874047	268.680741	273.663256	311.964352	316.141462	324.640730	384.219431	532.874333	863.422439	912.023369	844.935870	832.239434	773.641399	730.096388	816.376206	840.057277	782.000342	693.440380	703.061104	528.923217	611.608209	538.097243	519.908365	635.974520	562.816171	672.696474	443.901674	435.018033	468.705509	515.794892	469.889136	452.361709	416.242517	443.370091	422.352651	453.355679	459.496601	570.495790	497.759449	416.586600	443.475104	392.134776	440.227970	360.352701	339.235051	338.682989	458.101876	318.642295	343.055876	287.689665	267.692830	320.876121	259.961346	214.236294	315.527284	301.488775	137.944771	202.890380	250.375525	239.214007	228.389873	285.551234	278.001213	331.626984	329.898431	310.502025	370.431866	360.133918	372.235813	354.377163	353.545362	339.450454	393.635149	359.457008	289.238054	342.656551	319.162512	294.433861	305.511677	309.761000	250.029648	280.150751	305.421850	272.201005	308.810281	303.964443	295.217340	297.933698	312.965965	252.986486	259.168030	207.696584	174.259825	155.509847	228.149959	303.343538	218.082374	229.521758	195.970696	140.140625	110.360655	108.096872	135.387353	193.755861	220.312757	166.988710	180.068111	141.138015	106.923052	147.410687	179.068041	149.766827	158.791609	164.991699	186.345979	177.220098	245.486848	261.601752	224.623624	275.039769	199.523187	227.977653	168.203689	121.020587	152.857294	246.567929	341.396560	201.526098	130.151359	125.958263	94.558231	63.331199	
758.062657	911.989385	797.579740	584.348744	574.763908	634.771431	735.224585	792.381246	907.159471	916.367526	585.183256	636.915478	618.996024	742.599185	984.873067	1007.481303	932.218196	555.740597	711.334196	673.329434	921.120213	1495.128178	1128.763956	961.407814	983.137977	2560.062078	4330.860901	4599.664817	4748.896318	7604.956187	14151.560318	24026.059400	31412.693878	91524.602225	26250.993449	6329.499683	3650.886526	2656.404998	2282.096289	2205.069078	1939.123542	1414.464416	1128.788278	696.296862	678.224186	517.767354	413.494276	357.368521	441.877361	530.354565	552.337115	550.421204	536.142203	383.267030	401.321103	357.259456	399.271898	633.501895	620.083192	473.713709	444.639182	360.418850	284.531454	307.907081	339.671291	394.284844	379.311782	522.727286	632.294316	836.010464	717.498416	748.855001	723.666610	696.054639	648.130234	646.261156	696.845932	663.424002	663.431367	619.275669	550.784263	618.603358	675.753005	654.816971	662.636118	550.391802	635.940364	580.591027	591.926427	533.320928	517.946958	485.594654	405.970683	437.999857	461.290854	435.757681	413.313712	457.220897	509.727184	517.209607	471.331638	419.939042	453.684794	445.553551	418.684224	413.944017	403.909815	412.782258	360.396097	372.976186	334.657506	314.727410	358.367736	292.786810	277.829772	316.937752	311.398979	184.240152	206.904006	274.950705	300.778295	275.782880	297.046821	282.162858	350.753642	272.707526	312.352141	332.606591	333.386752	355.502928	340.889766	387.820954	335.013788	338.262199	315.821629	295.664827	311.853314	316.840275	265.040496	279.731745	267.536380	253.138131	276.715817	271.494727	334.505248	312.427184	322.795826	293.556215	284.828212	259.570067	235.375859	232.780024	256.400873	242.431788	187.826995	260.347161	257.612780	214.065889	224.744421	185.856959	157.836260	131.656767	135.235748	173.932350	184.065017	197.035960	177.962937	184.425197	169.723201	131.132777	149.557561	162.728459	162.163007	179.037404	135.567200	162.821044	198.155241	213.593014	193.761687	236.930288	204.409100	200.578873	189.365862	154.597964	159.320655	175.573047	223.082456	211.916525	196.334867	150.027528	131.998768	148.194772	99.889969	
945.898774	1143.088826	800.835478	638.831315	520.862591	597.474211	838.600786	910.379978	1164.852760	1117.276447	539.709079	648.606271	629.051910	865.171185	1315.501716	1129.288971	1136.466790	594.856445	762.519796	652.380790	980.728776	1789.800166	1253.796468	880.738954	933.572027	2619.428326	3902.172997	2979.416304	2295.898208	3783.747316	5960.642710	11849.151751	13228.448029	26250.993449	99842.730023	19712.736203	7947.178132	4756.646728	3984.676622	3202.008636	2930.943229	2001.965493	1500.616427	947.194936	648.513609	474.507050	414.620065	343.164665	522.950856	565.601909	709.023279	761.423403	687.805812	411.751706	437.472429	391.181976	442.693371	728.556606	901.472266	471.760250	499.344886	395.423863	347.049361	359.162148	427.148825	402.508292	398.260176	594.251305	804.761717	1187.508986	1094.430014	1073.942474	1057.552930	927.087351	947.019515	989.377428	913.338396	925.462205	848.409101	795.436125	684.447619	814.238759	827.709051	677.888888	792.339813	802.545064	853.880964	585.995253	564.870976	607.714098	601.430157	566.054455	558.141665	473.707826	523.013911	521.951535	473.157923	526.922771	664.342437	588.135695	537.376180	562.860440	511.173155	498.053321	549.317032	476.265138	458.145812	598.514509	432.114512	459.830737	353.762558	326.637672	435.398160	361.117033	277.048285	388.075022	365.304523	186.057664	232.060642	296.436282	340.970078	260.105143	333.189741	322.843081	373.114390	393.938423	457.116274	421.778433	397.347122	398.400243	435.296488	389.979594	426.622139	446.310700	421.328561	361.765029	400.819640	378.028919	392.054436	347.820195	353.082673	323.036517	336.826589	304.939456	376.663194	363.935075	351.195549	326.544487	349.802782	359.190672	321.934590	296.938581	288.610626	226.934032	230.969389	302.682789	367.422827	269.022691	252.478572	266.236542	182.010305	148.969588	130.007159	215.654168	207.374948	261.866705	220.489938	233.576368	151.641834	148.432918	166.427105	187.622119	167.896439	180.685086	184.002995	195.550904	190.565303	300.548678	279.489740	257.584718	276.942357	236.113262	238.790655	227.312643	168.228028	207.618250	303.758943	316.674194	230.370532	197.984253	158.564427	126.038151	67.976410	
1263.018713	1326.889195	881.537993	669.567363	540.232766	621.565356	848.869994	859.612435	1257.945629	1060.550245	509.034443	650.729550	629.114456	799.079892	1276.034363	1042.920187	1155.383909	611.549877	753.694662	623.802828	937.775589	1698.639603	1155.925295	814.478144	852.106093	2057.569160	2707.089704	1746.117102	1326.823157	1939.820091	2525.381428	4765.046922	5823.071846	6329.499683	19712.736203	97532.163093	30645.261995	12727.961318	7374.275021	5474.264694	5378.874974	3041.655145	1960.861529	1211.695613	886.172289	577.587548	519.131532	442.432477	616.464556	622.260540	852.924145	892.540046	770.659279	482.360724	544.779940	470.624773	507.313906	802.233692	913.071200	544.513388	530.194474	443.857062	341.276432	372.970505	418.524239	434.964673	440.099975	669.521214	954.313337	1394.537108	1234.598303	1114.486148	1161.730057	1161.022122	1072.277042	985.356349	1040.967223	1091.666321	968.236114	867.160275	821.531430	851.145600	792.860071	718.773733	808.077346	829.724923	823.683388	602.884599	557.306433	633.230621	587.675558	595.179119	573.311853	543.814341	567.582162	539.875592	510.272503	542.173974	696.093416	566.010672	586.758607	560.556857	521.419492	538.835596	510.409122	436.450879	436.789585	508.263615	433.584887	440.725392	380.519034	346.138065	367.784016	360.618453	285.397083	414.915033	379.111363	212.110031	240.621871	344.395692	329.917486	277.218794	369.056831	350.475952	437.901652	388.424626	402.002023	429.232631	419.868847	466.663093	433.898928	428.332792	409.002088	477.034415	456.409705	445.174041	460.775729	412.163480	378.189396	379.522060	375.781396	334.250802	338.016085	391.307435	455.738832	364.066866	324.359509	374.206026	424.240201	369.084896	356.746768	326.581946	320.750107	249.358167	218.659851	332.215689	418.044326	312.694204	261.416221	263.715588	190.077391	172.125692	145.685222	221.362638	221.894345	262.158084	245.853993	236.525666	208.447585	139.115860	170.716555	200.948631	191.823503	146.716796	204.059696	217.485323	224.676153	271.728704	341.082383	309.213596	289.121500	265.230617	276.414963	247.429480	194.886017	205.974717	338.569463	398.495561	268.658210	221.539726	178.114147	158.908239	77.715458	
976.939346	972.043906	1003.322423	738.108776	656.790208	707.571712	811.417494	829.211398	970.037214	1053.179380	585.496593	777.515895	726.129538	919.828225	1214.406165	1093.994133	1193.043544	699.953931	778.513001	691.016856	1011.664701	1464.661603	1218.902088	911.944509	929.437907	1927.526162	2253.054126	1697.498492	1176.053794	1628.902197	1915.903012	2917.117597	3252.156188	3650.886526	7947.178132	30645.261995	96723.574608	26673.229534	9306.804600	6805.517325	7779.028448	4376.218196	2616.621792	1530.342324	1152.628806	806.331347	627.795630	501.819422	665.036964	833.299047	994.221488	949.489884	883.293132	605.811501	626.299680	523.780284	648.937735	780.711405	981.581702	649.441986	550.853451	482.570253	442.550857	416.727469	452.927548	529.453135	487.891652	827.181516	1188.265560	1306.999191	971.580283	896.787810	866.233253	848.043142	862.068141	808.309649	847.686835	795.086547	785.867980	713.155808	646.992314	767.705546	804.478141	732.001993	832.633304	738.686269	766.540559	560.455733	607.147584	584.256447	526.733530	546.562683	469.294786	491.213443	486.343552	535.024494	518.073543	530.509373	540.216993	562.600759	527.386630	544.627378	517.860015	478.614371	474.366331	462.827756	437.249704	560.098205	514.826378	479.394812	405.457840	358.913642	428.251495	378.848172	355.426849	450.107571	407.304231	246.159630	286.844027	314.595317	399.006221	317.164376	387.048199	365.602943	404.918358	371.399731	375.581447	398.195140	385.538274	371.863063	381.215098	365.073435	355.948748	404.242569	428.113520	409.898732	391.123765	360.447966	353.504830	319.148309	295.420586	304.149127	339.208383	374.310699	371.766220	393.985514	369.435554	349.305369	336.614967	314.585801	352.421653	368.199017	359.907952	294.498317	288.733620	341.537328	369.749897	381.565280	301.722776	311.588927	253.405740	221.219149	203.456831	231.816832	286.009863	308.167499	248.483498	268.464253	211.345455	145.939598	158.903390	150.127004	155.070464	176.467682	189.806175	220.598841	231.790836	265.980024	299.158243	278.775165	303.703364	273.516490	284.324722	270.606639	230.692958	283.808650	280.053550	310.075711	295.960188	255.085252	209.362334	184.413469	139.232303	
833.580546	958.705084	1202.215456	741.330084	677.643269	723.194572	802.089414	840.803138	947.452924	900.707834	632.637049	671.603013	745.426493	857.195581	934.409798	988.056897	919.054016	662.825589	717.296472	630.733014	861.252812	1222.886649	984.108615	770.896081	825.208459	1495.562605	1639.109871	1418.929522	1154.950718	1342.593852	1643.795046	2177.729069	2333.129472	2656.404998	4756.646728	12727.961318	26673.229534	90080.447281	26996.287555	13933.507841	14560.137630	5827.178089	3205.018245	1582.022309	1511.534499	1079.772765	710.547837	625.477072	721.768082	802.710845	926.493333	942.422612	854.848716	661.487148	617.472892	614.681306	723.154146	858.146024	946.522491	656.356218	568.220221	600.193311	453.580426	434.552477	458.423384	496.838734	529.963438	749.745380	1082.458812	1109.115686	989.381436	960.564281	912.155228	838.384452	838.328738	874.614543	843.562402	817.209177	799.690010	730.828388	676.330966	736.342509	812.198351	835.935784	822.848841	701.403957	774.471573	593.526646	605.945801	545.427821	506.953170	565.446282	485.970577	525.155771	495.085449	494.247638	491.869123	524.339949	644.286448	547.761663	516.632611	532.810886	505.354546	526.183425	525.158742	444.751958	456.192237	528.034623	573.395575	481.396817	382.658124	371.097675	413.099884	354.723878	383.155624	355.481823	370.964618	396.361052	296.017302	326.275075	275.776435	360.521460	362.134223	350.466108	353.782033	406.798385	345.709889	415.051241	383.790533	391.203964	371.455485	378.356827	345.926345	411.496151	437.155717	372.073458	354.085507	362.396593	355.415922	334.969883	309.534986	299.443196	329.487321	340.675524	338.638811	348.205273	376.765263	350.369114	357.643076	333.052032	316.399746	302.825873	355.432936	284.884585	267.929067	339.853384	366.355852	299.346588	291.204613	284.734471	220.586841	181.437056	188.117134	210.424877	244.537343	264.830310	233.447924	237.692317	277.711333	186.946492	173.941878	179.808218	200.511589	182.775652	189.342681	221.057939	240.812057	285.929301	278.261914	266.837892	278.298632	225.600588	251.477808	236.450714	231.840933	271.388200	290.197628	289.944479	291.129336	241.930050	182.609698	168.291041	126.944582	
1008.129245	927.167972	581.666903	464.042888	407.990067	462.681535	623.667737	729.875844	1040.871794	863.811153	364.386473	457.160048	497.757290	598.274335	975.722516	812.969280	857.499932	400.742446	516.349636	433.122720	688.445345	1249.575127	682.267628	477.979914	431.741595	1226.007825	1451.241570	880.851368	527.539906	763.974265	923.874733	1878.209971	2356.156769	2282.096289	3984.676622	7374.275021	9306.804600	26996.287555	101865.163607	30495.371417	20443.439669	5642.960951	2918.676980	1436.767839	948.928105	661.010073	510.099150	373.227034	636.446215	659.373894	1038.823669	941.348509	769.360151	423.407008	490.612284	380.432430	409.013494	778.812367	1057.125734	455.437709	463.475873	333.812299	290.467402	321.296559	339.881663	392.063569	346.119160	531.841806	716.423763	1203.249357	1173.381953	1214.612149	1118.984202	1083.038582	1123.536068	1046.914215	1027.743894	986.088661	936.420160	884.183545	736.327000	760.678785	624.395365	540.350756	710.384257	728.708933	818.090368	533.698273	620.880326	660.090724	661.684656	686.118845	618.469659	572.308568	541.655776	488.528005	507.524675	532.633417	667.676613	699.638257	582.444647	587.965748	555.979615	581.095132	539.046343	513.399642	516.229919	596.377128	417.273008	401.341393	362.250194	301.277691	490.201312	372.567192	226.585984	401.789066	378.776336	130.825409	227.292848	311.721850	335.428851	215.307000	346.320947	296.284154	424.550995	399.584038	470.547675	444.451480	491.375971	493.935137	406.013022	433.390459	524.042157	463.844467	500.159804	420.876717	482.985652	430.729625	371.477772	395.879773	341.035440	343.448263	402.329386	375.519259	399.906590	346.738242	305.096455	379.279250	394.694597	409.611343	404.850918	351.409558	266.954898	201.388777	193.742037	287.128551	400.632312	291.497916	227.857451	193.321479	148.344093	133.546480	119.809027	167.428256	214.756363	259.729092	233.191038	290.451550	173.277924	107.348838	172.237034	229.876578	202.547464	165.410219	214.366232	239.591008	196.010082	287.769127	345.973113	324.556838	283.005369	209.347978	245.470517	216.976867	148.272049	154.303085	264.357874	300.313347	196.944757	133.384858	137.611310	99.788129	75.745164	
831.386154	1028.314791	833.967517	542.310619	503.722134	576.420312	712.469901	790.514092	989.449910	862.700179	492.260340	551.615238	555.939633	652.746264	867.715703	808.660048	814.670966	456.384222	557.432842	548.437667	783.020863	1166.206254	802.806258	560.958872	562.440941	1195.181899	1415.372864	1041.768508	710.178056	923.755907	1094.944799	1799.458216	1996.245388	2205.069078	3202.008636	5474.264694	6805.517325	13933.507841	30495.371417	105216.717448	30804.120052	7190.265342	3762.349952	1829.193823	1496.244364	918.012450	688.994867	527.608785	771.628116	805.825675	971.314395	981.204207	849.496282	553.604933	559.230138	504.318146	548.726714	846.814319	925.446073	599.963059	530.193304	415.526760	363.640311	376.802509	436.187873	378.161183	466.758021	574.885114	841.054048	1085.113554	981.102016	942.613601	872.630027	913.790010	856.604095	916.751916	879.513746	892.594433	765.131452	818.544937	672.337670	742.117836	680.878023	724.071054	746.673812	751.773169	817.208030	518.903502	615.405293	677.362542	573.505117	585.186093	509.155376	508.501742	487.215935	479.619412	511.858840	569.708163	645.741819	610.386498	599.206523	551.730310	538.259878	536.112311	497.096441	498.342161	461.293755	509.953219	509.468569	440.903586	355.644351	350.638151	401.051838	355.767258	285.596038	425.855395	391.686606	224.516697	271.529683	372.406982	382.618028	294.383664	368.614467	357.565477	391.376643	373.886322	439.032434	421.527329	461.740496	447.750133	392.615016	400.630683	393.693592	391.225080	379.509714	362.106941	419.399427	383.384746	350.180062	333.600413	344.761503	307.387515	388.820915	398.864367	374.968484	343.948991	355.316288	389.098282	329.784776	396.227991	340.039356	311.779043	293.919227	227.761465	223.373691	330.494766	369.245331	285.102349	261.355206	243.588641	195.084276	162.726645	144.156023	187.408559	230.637353	242.493135	254.525926	245.550136	209.955883	151.380187	191.731115	230.386408	188.031913	192.274339	243.163316	219.540465	211.023265	269.131846	317.512086	280.921978	298.274352	219.464660	253.611718	209.000919	188.434937	225.316332	239.238159	256.967991	209.954401	183.933293	170.655016	123.088545	120.126311	
580.688875	725.667282	749.125515	595.362448	583.308621	638.826682	670.819864	699.542820	789.914785	881.716604	550.458030	646.997480	598.856820	719.902307	937.429439	910.535675	908.295256	517.218071	665.564244	553.270861	824.953152	1062.613429	954.061507	642.258283	664.114488	1331.478649	1624.402732	1121.930275	712.546448	945.974652	1135.838387	1605.050470	1676.300435	1939.123542	2930.943229	5378.874974	7779.028448	14560.137630	20443.439669	30804.120052	96313.622904	17905.546216	7051.386703	2824.092501	2065.625082	1172.924700	798.752633	642.263063	885.094337	1023.938773	1278.020635	1181.049299	1012.260603	611.481150	655.457466	581.884964	658.796990	822.820361	1033.323223	622.010683	561.689976	481.318987	404.475462	412.667781	490.767898	553.022104	531.668250	767.150007	1041.214064	1184.383285	920.109693	857.872707	822.629154	812.031283	705.290696	753.178688	725.184121	752.117871	704.135342	636.808333	631.383035	709.194535	776.444234	712.631420	754.485427	724.095869	741.912924	596.665807	671.630212	567.020893	631.546233	562.590931	518.167348	492.160616	494.394975	436.385640	514.174327	539.255255	555.287770	617.087775	545.764880	564.843184	585.082359	573.714412	518.238037	495.827720	516.730231	558.144139	474.632616	502.353100	429.590869	368.110636	457.526291	421.401941	323.319021	451.955141	410.935316	253.536270	295.685121	391.196475	386.157691	342.781557	394.474014	367.911701	382.013776	420.476697	400.871011	381.796435	359.691193	416.293142	393.623299	335.278146	395.542286	382.938930	417.488169	402.959977	404.247774	360.409043	360.370303	336.699475	303.491136	296.550891	333.999953	339.913437	357.313754	380.960365	376.643891	353.202385	289.221967	309.922602	368.526170	373.903909	322.294866	283.605924	278.753167	352.429446	353.705015	372.373461	306.054298	276.152969	219.991232	178.215489	183.120666	231.117538	236.295110	285.552381	286.910456	262.054744	237.678528	137.720325	161.768984	185.052694	185.188303	190.078295	173.986195	188.959534	208.619404	233.709306	277.984953	294.886334	295.993599	262.291082	229.948017	239.004712	216.243078	246.106380	235.709407	239.536986	235.620155	217.246629	156.154352	161.197992	66.073821	
496.896354	572.722283	869.579384	735.114844	716.255352	734.741017	633.260192	704.672181	648.601705	818.655100	647.800436	821.561215	838.090613	947.322954	921.669285	906.517163	942.542031	718.784555	764.980991	719.317461	840.295058	910.796343	1031.862534	857.323342	852.859239	1345.039132	1394.748685	1293.490753	984.814843	1119.652334	1233.675548	1274.135269	1219.755942	1414.464416	2001.965493	3041.655145	4376.218196	5827.178089	5642.960951	7190.265342	17905.546216	98919.266257	38119.547197	8598.674093	6650.419941	2790.145678	1631.187342	1259.653652	1455.283153	1617.718340	1666.901951	1526.128198	1357.804776	1021.902752	962.117978	938.134316	960.231700	975.822117	1045.688356	858.401553	775.193794	658.555299	641.703456	634.614359	669.006209	747.592738	819.980361	1025.767241	1236.117145	1067.654098	735.624322	662.751875	658.786994	669.786705	590.915112	587.574838	565.735527	575.761910	574.553601	533.327572	586.965893	633.864095	854.883169	886.295792	802.341883	689.001446	653.476588	656.712507	590.548952	528.209355	523.700520	505.825980	510.572493	524.340892	481.865555	543.867441	527.227383	506.340513	510.551061	523.998664	532.207224	506.507182	513.493195	526.990149	474.353206	511.071872	491.106585	521.489554	577.777865	557.394497	508.490687	479.758313	438.687429	462.509076	450.074603	436.628072	455.194790	401.740705	396.673234	389.477284	390.500796	385.606678	418.092697	465.348644	368.162123	387.107450	365.353066	377.120470	358.374777	354.432307	351.086964	357.936297	370.661013	338.433748	383.853273	323.627539	368.925047	308.896802	370.806726	338.063786	267.601403	314.438640	336.001775	307.868829	359.970310	448.449602	395.213455	366.536856	295.932732	238.694996	303.006835	355.020403	367.319216	408.290939	357.446341	390.511607	298.371183	352.761045	355.092520	381.837002	347.667629	336.559733	268.964341	330.202362	322.595236	289.096564	311.469434	271.626598	277.320550	194.973566	202.964760	151.818161	158.465913	197.063175	142.019534	203.128162	252.061143	215.167811	240.644550	267.594403	282.276922	278.155704	279.505122	279.932463	317.201045	323.990160	228.644257	227.492950	349.050264	306.264868	264.306297	199.007074	158.933360	
280.031608	459.100815	737.731262	683.439323	684.970232	703.170607	552.062470	612.482079	585.872676	663.160817	673.471158	796.188054	841.362062	867.897849	797.511420	809.839672	812.788731	681.191270	786.361368	680.284925	715.900793	763.364822	853.143036	840.916828	884.466924	1138.631009	1159.637875	1133.656363	963.888144	1044.813879	1087.049616	1061.289781	902.445275	1128.788278	1500.616427	1960.861529	2616.621792	3205.018245	2918.676980	3762.349952	7051.386703	38119.547197	94169.185477	29854.455705	18591.918541	4809.868387	2359.335542	1733.247375	1696.861687	1722.240681	1763.107437	1650.563643	1452.917047	1221.767459	1017.560345	1009.467601	967.387273	949.568324	975.135618	864.478737	796.289740	821.252590	730.406098	684.763278	723.502434	859.040496	870.332750	926.048517	1049.824046	816.747656	559.949331	511.641962	543.645565	510.538675	497.151872	486.178411	491.904066	442.468898	446.161092	436.110782	511.107294	531.366744	737.122116	820.160241	666.476633	563.796410	531.027616	575.552999	537.816977	409.307809	457.088432	417.594949	398.685739	388.476733	411.867258	485.373933	448.562912	432.922740	496.845114	416.202275	456.441136	445.784592	474.693978	497.675415	406.622087	441.430403	394.154615	413.907283	558.699392	493.154244	477.236777	435.055170	366.597925	394.648231	453.600544	360.782347	376.507425	375.174123	358.013841	406.324641	379.885964	374.302980	410.706801	375.716899	313.196117	340.903122	326.942477	302.281145	312.354936	313.981732	318.476992	309.632605	341.923665	299.204862	302.068210	311.368958	302.522707	314.601562	283.956560	265.219874	284.083620	277.157339	270.324345	266.306915	255.386349	356.213143	387.052399	309.140813	232.370280	216.231934	254.417620	273.509023	392.819232	365.448202	364.826414	324.871074	271.078961	347.150316	368.645414	390.432007	401.984102	342.826376	322.692555	349.316215	325.735968	271.363119	260.562663	218.220333	263.273238	198.513067	173.434088	118.190606	139.110137	197.923723	161.397373	168.228762	214.882467	182.570375	206.989287	237.766932	229.283242	253.859215	258.543595	295.447562	319.050963	331.580444	191.073675	175.138891	288.620047	304.586576	269.017836	223.880189	174.295864	
238.737451	315.359030	533.384387	660.602252	565.903939	623.408117	451.350272	467.559831	412.992462	571.998479	732.156010	749.426784	806.958371	766.995657	641.842048	632.718501	618.003342	615.924529	643.534006	697.696315	720.411950	615.643536	783.426773	849.297986	931.511575	1007.216796	851.460728	907.556382	860.325666	924.476509	868.283260	675.095676	656.784371	696.296862	947.194936	1211.695613	1530.342324	1582.022309	1436.767839	1829.193823	2824.092501	8598.674093	29854.455705	111054.894101	52547.058020	7151.367405	3028.493425	2167.549182	1913.218896	1809.626744	1714.329402	1609.710719	1397.464888	1238.810056	1207.513208	1109.410553	992.626457	905.411796	736.393813	894.625870	875.690640	803.095580	741.209211	850.460400	838.783800	862.265998	858.281984	875.513362	884.362644	623.305835	455.025163	332.639291	359.165918	332.019867	309.751247	292.130562	307.608364	312.654613	314.948950	333.839158	389.139953	395.122439	563.293450	621.159832	477.274530	420.895783	382.452033	501.169664	468.167841	325.116237	354.615754	336.079294	306.187075	329.785046	306.544061	397.300508	337.902595	343.918457	333.491203	291.827970	307.590560	294.886151	327.125257	333.029979	295.151049	334.858443	307.047443	316.374252	414.452376	359.737873	348.216977	377.630797	309.920215	353.092823	465.377561	273.447085	341.330762	371.339183	359.235294	319.522512	303.987854	369.280149	359.784079	382.865409	254.660721	268.544731	244.771712	216.240179	236.652765	229.607656	253.023410	265.495696	230.813363	251.647414	225.222148	184.571856	217.926427	227.112312	213.006304	203.991353	181.024595	202.806566	194.357577	185.265826	244.343515	308.590459	276.261880	232.674617	171.248531	171.376398	163.029837	245.716058	272.296182	375.997968	349.659127	249.935881	177.486641	282.199360	325.003332	327.103670	408.400980	433.012043	399.392250	329.707478	311.057815	211.891136	212.047245	176.909755	221.475842	198.364969	130.249934	93.459634	78.855241	150.591432	116.240194	130.462626	170.696061	143.543511	126.656161	194.326209	172.475793	256.750490	210.507297	271.321654	341.672189	321.210227	173.897800	148.615404	271.537096	306.092911	266.802806	286.972639	153.311025	
149.918650	238.229361	743.210723	726.694900	793.512441	717.710001	507.080850	531.129129	342.949130	524.575979	888.980503	790.065321	871.541855	748.851394	432.271709	537.583073	412.568259	808.612986	645.401470	810.966565	677.360393	460.417850	782.086341	956.020613	1127.803222	819.795533	688.514790	1085.881411	1263.550509	1155.176350	1024.547536	599.175875	507.346258	678.224186	648.513609	886.172289	1152.628806	1511.534499	948.928105	1496.244364	2065.625082	6650.419941	18591.918541	52547.058020	107566.172376	22236.181695	5382.579045	4170.376434	2496.970449	2076.765296	1435.384066	1347.863752	1298.002410	1801.166845	1237.133261	1336.195477	1239.491859	742.689977	483.185956	1008.881722	917.839827	1012.282417	937.952400	886.700948	754.989903	792.116568	1095.813255	885.435890	912.097062	429.420100	303.094781	269.298688	265.538079	227.932832	281.042384	266.801210	253.664541	205.297400	214.310157	259.770249	412.259961	336.667718	612.115777	725.100746	447.398880	351.492426	285.443564	520.001567	412.389476	256.914593	308.334619	264.821987	279.430246	319.060928	254.998405	441.406490	308.756735	302.240226	248.430373	255.181299	248.052917	239.523771	287.081912	291.007777	250.987192	285.764073	248.999376	233.821435	443.860419	353.647973	321.747590	486.043914	220.211849	368.380151	572.014991	198.994219	302.386351	658.074790	457.405728	273.823559	277.368882	414.197700	352.786698	380.956523	248.794204	216.307678	210.917638	162.118019	147.884617	150.986664	205.232562	253.774078	202.354934	156.050328	178.907613	161.238224	156.657312	183.811676	179.252520	180.906239	196.668226	184.104336	167.493687	177.519352	177.259236	269.116718	344.414105	183.959540	104.069035	131.568036	141.165738	172.580525	275.239633	448.370756	371.838535	245.395492	138.474785	275.358922	284.468696	302.349120	436.892084	482.993599	415.278113	337.658906	278.631044	151.467642	183.588254	124.146484	241.236328	279.366833	152.940468	78.142541	73.423678	170.546914	88.850129	111.342248	173.897961	102.252827	109.050731	189.611584	153.867092	212.530718	171.211384	225.130395	405.255374	385.465188	126.283472	120.355367	292.136474	313.559404	297.687471	293.301448	283.406249	
