524.281182	584.618089	657.962787	551.238313	475.909225	576.362947	623.645417	779.643824	974.648417	1198.571686	1482.329922	976.572171	826.826394	793.123154	856.001866	808.719371	1016.039828	1473.556329	1212.105914	1269.480335	1031.855684	928.928787	847.607806	909.453470	1697.116300	1781.846267	1512.763772	1849.162735	1705.087442	1628.195101	2076.574295	2915.725653	2775.930515	3727.738198	3920.633878	4813.875160	5124.810545	11335.681898	32666.277497	139750.340960	46405.710078	13932.631260	7160.169518	3239.227990	4044.855047	4627.288656	3159.688367	2458.427059	2820.957539	2500.203934	2631.510902	2466.980922	2206.293788	2447.873313	2077.085157	2577.073341	1864.219566	1073.064304	850.540368	576.894496	450.465393	637.924259	1003.584661	1064.199328	676.777472	606.276677	824.403673	725.767747	345.008143	359.487540	267.929410	356.100061	588.151835	458.660431	496.061128	471.203888	551.616555	556.876480	643.163988	498.740704	527.497789	494.658217	366.805542	367.142986	383.019162	453.234701	470.733619	399.862022	318.831434	380.041331	495.247008	540.772237	439.136692	292.404099	373.743687	382.654308	400.227913	222.325868	210.698933	162.845380	203.847859	201.510659	205.449370	199.527665	216.224442	195.871012	220.978967	213.009380	188.300822	214.652516	323.305273	514.248427	525.421043	329.133006	247.922076	235.479518	290.724359	310.971987	267.459870	274.813962	387.870614	425.708262	394.108489	359.594850	309.118842	334.748249	269.823607	377.360603	316.747222	275.686070	276.290044	241.031268	251.754444	251.502485	270.048844	294.569518	284.756913	261.137987	207.373544	274.155684	327.038018	362.031668	362.203697	403.733662	402.886592	418.257891	506.052457	481.656467	450.286961	467.982371	384.227046	488.976321	568.391264	570.336208	468.611662	424.166542	279.882038	236.285311	207.840675	275.036530	
347.176281	498.667498	711.403875	364.400648	293.149412	354.816740	353.597771	514.687934	830.341143	675.200066	1551.835624	1692.539104	1516.639267	1435.434361	1515.155345	1476.561377	1709.092910	1361.166006	1303.718312	1713.153410	1072.806343	794.977090	531.215215	559.298532	1296.255475	1906.043847	2354.321665	2675.086490	1183.871480	963.039814	1482.869909	2263.372731	1689.616443	4440.816450	3264.677999	5928.298845	5857.923288	3772.289762	12880.324471	46405.710078	146435.655023	21617.045874	9234.274500	3054.921850	3264.442270	7101.709400	3239.684991	1752.881006	3424.460859	2166.501879	2769.874826	4318.801849	3921.393385	3925.193658	1820.847685	2915.144754	1589.914614	720.194247	792.727470	334.606078	249.196792	348.076542	637.892715	1016.878678	1006.863722	884.933243	1053.950948	1228.392711	562.667512	706.216249	393.358095	728.891950	403.366999	318.707289	511.365391	450.013902	652.473593	771.497528	701.248775	358.756140	519.499802	719.130744	635.751494	496.811608	576.257851	319.456201	328.954693	515.389442	556.695874	621.785844	639.909511	607.425443	252.111534	156.892109	259.583532	292.197563	299.902695	387.242271	321.576460	291.481498	297.177732	275.747738	262.718579	274.668989	278.402470	262.433684	314.062132	303.516561	321.313189	362.956011	561.833491	698.457827	361.639012	189.451779	134.518277	124.729374	270.126977	186.110360	152.041946	122.376755	285.090745	517.667440	269.023535	281.710770	264.330926	333.328029	479.564063	408.967083	188.512072	160.705271	235.296162	295.063117	295.200734	326.398733	341.498808	364.613828	340.735768	394.365616	355.941482	377.657661	309.721953	310.262688	249.399843	527.737788	569.969317	722.626569	679.513977	544.352698	345.144973	327.607778	275.018885	658.099740	844.375970	685.654837	434.129752	479.423994	165.952359	138.535389	105.837707	206.394516	
485.542001	479.668836	636.287210	531.147279	454.793228	579.489667	623.386618	848.071221	913.896319	988.390772	1158.916738	731.908449	613.425316	631.401729	631.679970	665.464804	742.911568	1062.449565	1081.617450	985.465013	935.805446	929.484078	953.993362	964.618552	1387.887627	1408.134255	1263.329456	1365.164119	1431.759829	1330.449295	1738.338083	2317.100464	1950.076294	2287.844318	2645.555254	3010.837380	2755.505658	3927.934736	7084.666350	13932.631260	21617.045874	144042.329046	57868.184027	9014.734716	11373.686818	10146.371940	4427.248019	3534.239411	3156.251432	2903.110578	2742.868030	2069.383289	1878.408458	2018.615509	2095.434473	2286.230142	1895.759438	1178.259171	1003.866694	638.508144	527.418604	618.324360	908.106525	921.768053	561.794137	468.863983	747.237695	515.786227	265.908927	290.255288	224.262067	353.144209	550.842481	457.136726	431.083434	457.279092	466.483430	489.750568	484.087074	511.186762	431.910814	340.599801	277.544037	242.417449	295.148054	419.340691	413.578292	312.027514	244.833064	315.912092	347.268529	487.934120	444.155858	348.597643	387.875597	389.470980	328.637727	170.954435	124.591010	145.210988	136.864634	158.038336	132.977426	158.259202	189.628860	144.140711	159.451417	145.022971	167.011509	148.257744	216.038643	366.848710	503.917603	346.075886	295.000206	267.197545	333.653074	290.568231	328.029470	337.995285	363.584399	402.385184	408.778853	311.783902	281.306506	256.538256	240.821717	298.457795	324.164409	250.184692	258.471060	188.376254	189.328717	209.386680	216.068914	202.541361	244.288212	224.799648	213.653044	175.059309	243.991528	342.938125	365.538447	350.509959	326.709049	316.776328	407.777943	485.478429	457.813489	416.231177	460.191972	450.649934	440.736155	500.129117	432.243401	369.582461	295.148196	272.337711	243.400436	234.909044	
461.630730	483.740869	494.574651	478.510294	435.091634	530.627649	579.625169	765.853470	905.033017	864.226987	848.168564	507.542835	444.980490	433.486720	424.940371	396.124880	498.564549	752.900826	718.981806	731.329173	677.156934	736.418800	828.347861	835.878854	1092.769193	965.676119	897.598978	988.399977	1048.704565	981.630152	1332.629257	1845.280467	1592.558093	1470.641701	1968.305372	2071.506211	1879.742434	2777.778788	4800.658380	7160.169518	9234.274500	57868.184027	159642.503041	19225.903043	19504.717705	22162.180798	4568.079666	2998.586899	2760.975043	2378.770380	1943.510593	1502.657503	1281.421926	1389.432748	1464.307162	1726.032338	1580.191865	1061.839279	1104.527599	582.386426	495.018395	585.838437	704.681816	585.600234	486.794442	298.667301	422.712163	370.336319	164.557279	252.668701	151.705688	266.171481	340.343563	344.884190	309.939389	334.188057	313.828064	275.790719	333.173735	414.174385	327.247921	229.530239	200.352278	186.063222	181.208878	275.123395	262.056897	195.887850	156.904362	225.880092	220.094232	337.093682	450.905439	348.044826	363.863174	353.550397	235.522693	116.120395	102.128250	92.129693	101.842716	92.840792	99.118192	92.214684	132.695724	117.510286	119.217531	93.547252	98.112149	125.476007	135.831749	284.891056	465.325319	406.609689	278.787050	249.110154	350.241966	304.627531	336.395433	299.340980	337.743420	290.797117	332.501770	236.194084	254.325555	222.317039	174.120004	250.276757	310.619471	246.469938	201.672643	133.750996	135.675745	125.651043	144.376818	174.907103	156.443201	150.925966	140.278190	169.685817	170.174184	289.507700	327.687922	257.992709	246.678174	230.649986	265.653502	361.714412	391.109623	397.284553	369.497269	331.940277	319.178122	368.178781	420.993687	381.351452	268.239882	245.416656	273.541095	286.034414	
565.184096	486.099897	482.073957	546.649314	542.669066	700.898294	766.626223	868.771743	971.021149	892.973754	590.372546	303.075558	245.487570	221.466498	207.458320	282.124190	267.686621	613.682904	674.254019	492.933212	548.746621	727.308390	897.966640	947.339869	1036.432951	769.417275	634.344766	671.578928	960.408840	993.698174	1164.397458	1488.894646	1316.164421	832.521041	1430.272954	1173.751422	994.351068	2406.224110	2655.691111	3239.227990	3054.921850	9014.734716	19225.903043	169676.996428	47360.011036	30159.144436	19125.856528	7220.667416	3590.182956	3389.776772	2286.126182	1188.122313	991.965452	1091.669743	1721.010651	1696.101714	1956.895668	1683.646816	1276.150562	1029.540255	803.951392	870.790940	908.219326	573.244876	285.266238	183.578546	428.281051	292.768635	104.444872	137.559342	87.419313	126.312450	331.225790	344.308753	268.626537	328.340602	231.218350	201.432533	272.647061	387.622993	304.818673	135.727590	116.247779	103.918592	138.225452	270.642072	237.211583	138.733925	111.511847	115.117957	149.819880	311.818858	487.183163	469.909757	402.902097	393.491637	255.776721	72.338966	56.888981	76.684218	74.129853	89.801624	73.573340	67.947014	92.513159	55.764848	98.140351	63.531992	74.146126	91.869435	104.362759	197.484334	480.690668	502.004592	456.981376	397.024777	418.461635	434.611408	468.566821	431.666124	410.944478	296.074159	390.299875	238.184003	227.254417	214.335537	123.851511	221.877205	317.505668	281.724758	193.236918	91.753632	121.818735	124.994776	99.835325	119.301220	110.734538	120.942661	120.542376	94.817196	150.054070	247.660304	325.174869	171.699275	171.962627	157.075925	221.933913	326.395987	422.911039	415.567766	470.768399	300.412388	248.233226	348.939991	456.925729	328.703228	354.985050	306.707455	339.134923	349.892253	
732.430281	555.091525	580.478552	632.530224	709.726733	862.604463	949.167402	1097.483598	1124.859749	1196.542845	628.771909	281.787081	250.357153	276.444089	270.379716	289.148658	323.941957	670.180467	697.213839	545.405309	622.754948	742.151871	1059.933642	1144.092591	1194.346825	781.097005	601.152999	680.068021	1151.758828	1279.982536	1642.105183	1745.453185	1786.784763	882.692978	1560.901871	1267.251889	1113.053425	2927.325963	3033.894313	4044.855047	3264.442270	11373.686818	19504.717705	47360.011036	183596.768840	16519.735728	9287.126548	5840.301305	3144.495753	3239.306366	2152.905645	1009.928648	850.400563	938.137054	1632.320425	1717.107523	1872.321686	1708.402678	1422.211006	1157.344840	1042.355611	1140.232455	957.156409	572.588992	345.950497	211.293249	403.968940	237.649845	103.700926	128.787651	111.595677	182.360367	445.479895	362.459234	290.552565	350.576907	257.603677	232.650452	274.008278	436.504205	318.146267	143.699038	126.600345	114.467187	105.274845	308.372269	287.508486	147.003330	121.832068	147.186491	158.904529	272.076300	575.729696	619.644142	436.952169	408.646335	301.571394	82.853775	64.761562	79.484732	51.331439	57.928185	88.702706	84.514133	90.314370	49.647261	70.088143	95.984549	82.425860	69.919481	98.012287	182.029169	533.156614	648.691691	580.668125	554.396051	513.967318	556.265502	553.540908	520.924230	445.914322	257.657053	487.671048	229.248039	233.144695	195.861022	123.580845	202.875373	357.946508	363.930714	205.756509	112.508603	84.523886	142.752555	105.565318	128.419659	130.082382	101.625705	113.699581	112.791574	167.608413	273.462004	341.796719	180.574182	144.822207	139.408076	210.776661	342.589462	478.251712	459.515428	448.782298	258.533428	252.166082	344.040222	494.302735	378.223605	438.736700	385.139268	442.494568	338.991871	
363.412987	438.618617	624.422453	451.221617	358.407628	479.799159	512.741708	682.079179	1047.518781	706.103050	869.664306	778.830651	684.717251	680.929201	691.190332	674.289578	773.047499	783.387039	904.812521	1030.002186	757.211977	597.728543	505.746472	631.431856	984.799250	1077.817699	1289.548004	1387.946940	794.659209	715.628645	1140.398378	1795.049227	1289.759485	1857.828240	1554.066458	2358.442969	2316.929892	1625.220611	3450.589761	4627.288656	7101.709400	10146.371940	22162.180798	30159.144436	16519.735728	142883.351648	37877.327189	7274.481441	7975.664829	4547.005719	3495.861993	3730.506096	3124.900908	3180.876368	1839.395321	3275.604814	2358.640359	1148.026515	1309.720511	583.386528	434.963166	462.824258	653.686524	657.161036	899.687065	457.393638	692.926749	600.732762	295.422940	343.467322	212.439841	389.264970	310.092134	259.657453	357.201184	350.864358	445.847621	564.333839	548.608586	325.256179	370.723603	396.265447	325.445229	308.391218	338.897839	249.040034	260.071538	331.262143	320.514701	351.512762	425.539250	482.686819	395.887909	242.731682	360.980536	346.308937	217.310128	206.700533	197.485013	163.714224	176.125169	182.225529	152.413193	168.798304	151.483607	140.196697	161.940861	177.783194	185.205871	181.571943	298.025419	452.110202	396.848297	338.695592	214.441707	237.505868	438.208841	301.477506	263.329978	259.816157	379.834656	536.919838	273.941760	287.124085	197.425560	252.677499	312.091766	308.297581	221.178080	186.809025	183.087814	205.573589	238.088122	245.759299	240.347476	232.501626	221.364542	244.804172	245.815151	256.799964	226.162778	278.586474	253.921710	363.474657	348.500024	420.703812	487.769864	488.045922	414.929421	461.024632	368.164535	573.802894	680.506255	595.422817	447.476207	552.119907	235.776946	201.441253	200.659392	286.729644	
514.224888	501.712559	546.310061	483.716695	497.558304	546.633867	619.670677	916.838064	1011.564165	950.960598	826.159908	478.215315	402.932209	360.116345	334.466567	393.779142	462.709171	730.298571	817.837712	747.601973	702.054220	788.243657	838.074889	945.302638	1263.536993	1034.394081	822.653417	863.785124	1002.816728	943.344142	1285.869362	1652.459050	1419.585978	1129.284656	1483.755290	1486.819024	1290.224579	1803.566491	2436.771533	3159.688367	3239.684991	4427.248019	4568.079666	19125.856528	9287.126548	37877.327189	164048.215934	31298.732488	12369.447639	7709.114191	4361.340546	2605.583952	2047.231956	2231.757733	2386.841759	2980.513306	2559.502202	1667.524433	1421.418084	888.654784	728.257257	748.657741	931.975482	770.664150	574.110458	380.886233	606.463775	445.694318	215.560249	201.266986	148.919558	292.022337	424.734629	380.558033	328.078987	378.333792	374.670749	351.712047	436.991166	488.744998	443.132270	264.651915	201.211336	218.688987	214.156016	326.179635	329.546469	231.582965	176.336308	231.245529	284.376295	448.627879	516.554115	488.139896	490.685731	422.456469	298.914764	139.581736	119.660507	105.252989	129.451359	132.009113	136.178933	104.105004	122.218056	130.162653	103.846325	105.452239	117.685579	129.190839	161.413580	336.336892	550.906295	507.843300	366.193217	406.556301	483.282644	438.555197	444.271101	378.747994	472.740871	406.967508	421.090172	276.113762	239.502766	251.485751	177.598875	279.168035	354.311198	297.814662	209.434399	173.616682	161.834058	189.759100	190.738612	209.969079	205.891785	197.078859	164.183069	159.532011	237.594034	346.843472	371.494586	308.451088	266.726072	272.627014	357.831561	474.041321	483.819258	507.455876	476.618539	434.599720	384.271737	448.764141	505.775261	457.468972	321.190170	286.729988	259.402529	293.380446	
645.373824	518.948332	461.317858	503.177582	571.389365	612.386141	781.558440	991.213621	1072.364291	1258.770015	787.513167	290.444267	271.756624	290.883204	258.489410	261.967713	325.765690	726.103949	768.673420	659.079838	740.250306	903.421438	1064.451405	1007.925767	1057.739748	760.021907	554.527593	630.018934	1187.671823	1197.307700	1211.142890	1466.901512	1426.581821	717.422851	1270.544510	1035.873235	758.499489	1995.036237	1995.232829	2458.427059	1752.881006	3534.239411	2998.586899	7220.667416	5840.301305	7274.481441	31298.732488	155983.845979	52908.483991	18415.600259	7236.485950	2371.853663	1711.595635	1932.584083	3336.139626	2985.949468	2995.760870	2155.649838	1527.732638	1202.980614	1064.010808	1218.329989	1149.786977	659.809192	377.071982	282.642202	588.628343	457.774308	142.021203	167.446151	118.870326	205.993221	616.482748	514.134873	392.591513	465.545711	431.514374	372.510435	506.459464	770.550760	532.048939	251.304469	194.226752	155.597840	198.597639	520.510544	498.098305	200.053025	172.026003	202.782893	290.547323	572.031613	839.786341	839.376162	722.521094	573.566616	458.682338	121.697466	114.328130	105.143541	102.688057	112.502873	145.411281	116.192997	121.378681	117.268069	125.007098	113.358950	133.647527	113.462271	146.309843	332.669091	806.188060	718.268197	545.222651	579.046750	482.081554	576.080351	593.138639	521.840226	489.740702	364.427579	595.497165	371.020643	347.559278	254.597764	184.621170	288.521703	509.978055	514.100701	347.495385	149.948932	170.417853	205.152700	239.102900	247.995235	213.245419	199.218905	193.418445	176.247729	328.202764	405.759927	450.103591	239.872571	245.802111	193.288981	329.344676	498.872041	590.535234	545.749912	610.302025	395.541396	322.247729	420.767841	477.605004	350.608352	387.727561	331.988781	334.342280	305.782644	
351.552192	354.976719	467.638607	366.640249	322.612418	384.106040	402.408695	612.052279	894.074286	874.774134	971.646249	698.362154	546.282155	592.840923	554.644240	595.897556	696.513549	857.270811	785.866254	987.341744	808.816596	723.728666	578.984815	650.636945	856.263731	888.157871	866.753297	916.846260	966.996408	819.080762	921.713026	1268.134280	1039.378828	1117.835764	1186.399300	1399.131919	1289.278226	1159.517024	2099.258088	2820.957539	3424.460859	3156.251432	2760.975043	3590.182956	3144.495753	7975.664829	12369.447639	52908.483991	145670.536535	34989.250022	10657.483449	6365.090803	4600.616724	4880.330518	3444.858888	4753.941462	2986.888093	1505.940047	1273.902503	626.291385	524.621824	590.784866	776.115009	813.702696	740.476929	505.328294	792.774073	677.696952	396.492108	424.194355	261.376403	391.606253	483.246445	455.701905	459.707345	502.553802	601.886647	758.083987	817.214521	622.787626	593.587357	504.778386	419.792268	379.033667	420.046029	459.819678	520.574124	454.842479	366.468666	470.101218	593.660553	780.633292	614.786108	414.784429	565.513931	564.748361	432.309603	339.376852	212.863727	234.695937	233.955478	219.523702	242.223085	237.980910	233.793127	238.991756	253.076344	256.830973	265.032464	280.168672	391.611939	638.001315	672.089033	424.868871	266.747106	269.088010	423.897452	370.911664	339.235732	289.916206	360.127621	547.263707	431.820327	394.961586	353.573362	345.169200	365.249529	370.244245	457.808024	356.675655	316.550286	274.089058	300.581071	366.810655	372.611639	385.999554	359.750645	355.628004	281.516459	307.335745	353.710218	384.224041	339.580712	421.450983	420.463766	422.253227	550.424655	586.999967	487.947075	502.838077	387.769128	517.581209	531.985983	540.132947	435.226201	398.403595	197.324700	182.058806	167.687016	175.345709	
469.760558	420.520322	499.613902	457.177489	414.882230	468.132496	582.661091	792.210609	918.556278	1166.170993	1079.045434	510.957945	461.837177	452.040520	447.744297	405.945010	543.677518	1006.059810	924.000558	850.461081	806.760520	812.991926	800.959647	790.111506	1038.890665	880.064280	687.524186	768.755871	1034.245385	1049.507705	1106.800427	1379.639563	1225.322788	898.466257	1247.155516	1121.359504	1041.184552	1814.575358	2029.585985	2500.203934	2166.501879	2903.110578	2378.770380	3389.776772	3239.306366	4547.005719	7709.114191	18415.600259	34989.250022	151873.635775	44000.495258	7689.451184	4248.965530	4813.736532	5642.490869	5199.403096	4081.548393	2033.712617	1538.887862	998.464287	850.421839	988.866266	1354.958685	1057.476642	636.440733	468.495476	872.130673	550.131346	277.681209	284.264670	197.553935	244.968116	668.319935	505.947963	475.847208	533.013910	534.236492	563.269519	629.089090	740.560303	601.552388	331.439491	306.679413	248.927907	287.452310	536.127517	527.324376	324.121157	260.713089	292.406246	381.211033	722.201802	754.554155	564.023139	617.187271	652.761834	538.896886	197.551982	149.878215	142.778300	172.927976	180.967494	178.489518	195.816260	208.626014	140.845668	209.453339	176.266392	153.328452	155.764422	243.620834	451.356850	737.122307	515.178945	328.988430	344.364642	382.701729	372.270495	398.810656	440.045572	445.314510	432.319901	578.774191	397.076617	334.277006	315.008984	213.821293	385.272812	513.584273	427.079538	322.529057	237.536363	200.909427	263.725155	254.781395	327.295786	271.615222	217.944650	207.745578	238.544988	347.409902	438.006956	401.551588	290.870898	321.367113	281.333393	444.042265	534.401134	529.342386	452.691124	450.817352	357.888700	362.210006	405.345871	411.952018	342.810630	301.336775	213.255689	229.219067	250.145391	
427.336678	459.929851	514.856293	390.457732	358.078267	447.355423	537.158579	662.199112	863.967394	1155.263515	1520.340931	1009.380682	847.955386	849.519890	804.908112	802.857844	1020.400009	1413.023618	1248.660417	1223.252078	1048.500660	934.753182	798.444308	674.515015	1089.327349	1115.503866	1044.941829	1183.579307	1174.322725	970.211292	946.858223	1169.347143	971.956751	1171.727886	1422.470805	1519.663582	1441.961296	1515.004960	2035.805528	2631.510902	2769.874826	2742.868030	1943.510593	2286.126182	2152.905645	3495.861993	4361.340546	7236.485950	10657.483449	44000.495258	130947.104458	30647.698619	12690.464983	13288.451611	11533.519327	7628.292651	4406.976130	1882.167535	1437.116852	901.361824	762.977446	949.443605	1508.641835	1621.794865	1123.735724	845.945129	1207.815364	1056.618617	463.775978	584.820496	343.106746	581.583072	818.406949	653.573864	659.780593	717.275004	751.834687	780.322894	799.057815	761.489365	715.034722	681.825093	565.576790	481.601845	495.637498	643.063659	643.683867	570.685019	459.018078	489.413076	564.336347	760.776193	619.304916	467.522083	526.778179	558.411100	479.978064	325.724651	285.135608	274.616811	279.783795	262.023067	259.397747	238.923551	312.609507	283.190362	293.981099	273.750240	315.118728	326.846869	454.680653	642.392506	663.356287	360.159247	260.671447	246.184664	285.516030	275.424541	267.723238	282.658329	416.552984	475.567928	457.434962	401.397611	381.890609	393.902659	337.848550	405.632865	418.093014	353.137914	412.472174	323.557092	313.686184	332.346086	392.575520	416.834992	309.528790	394.180976	328.912476	334.247994	401.775565	431.134798	441.563458	445.500492	480.271045	515.422658	627.766098	533.409688	508.818892	420.332925	433.919383	470.917748	443.801439	517.871733	423.467042	362.942492	253.309198	205.141522	224.132113	221.119879	
193.374765	343.041380	526.941181	227.653911	170.548811	187.260949	243.974335	346.502842	569.627018	605.803954	1687.264451	2082.688403	1932.973031	1874.955988	1766.911039	1888.785146	2215.153732	1395.641004	1257.660698	1730.325789	974.320870	630.363679	325.272702	329.270321	705.093041	1166.506923	1735.274399	1878.048945	708.575255	521.554182	633.561548	972.621899	656.298577	1642.537583	1151.959970	2097.281089	1913.456565	805.406858	1788.730504	2466.980922	4318.801849	2069.383289	1502.657503	1188.122313	1009.928648	3730.506096	2605.583952	2371.853663	6365.090803	7689.451184	30647.698619	121870.150772	42212.096701	29347.140377	12930.397520	9029.644920	3964.341152	1137.427986	1020.566861	426.504601	376.645754	471.191034	990.450211	1797.824777	2403.520250	1761.510563	1944.958492	1980.733161	1026.918629	1163.794163	759.497508	1010.616205	604.717404	480.408777	695.528752	588.581514	920.492570	1148.972660	984.512978	444.797701	684.547816	1159.431081	1056.157913	888.576099	864.720532	389.110329	454.139465	824.400325	926.146920	847.371438	941.186670	770.354102	253.376268	130.248434	259.795801	379.197636	405.827937	573.066877	534.880085	465.126370	494.689602	542.090263	449.440265	431.389519	457.749494	434.428938	483.112878	529.190339	569.625044	633.130460	891.430723	944.615913	368.692525	136.164464	95.989161	104.604618	209.222473	139.173265	116.361236	97.092740	227.876695	462.128122	208.308465	337.118011	268.332526	474.756773	614.625248	444.973525	217.199203	169.005338	297.748648	427.331481	396.602584	520.096042	478.213837	483.034415	487.527318	524.741421	544.481453	503.306575	439.405690	310.938870	214.605512	642.936249	689.827817	895.976691	770.454297	524.102337	271.415668	279.748842	224.563622	558.643740	710.867094	538.477878	320.232053	389.201536	117.805773	104.655659	63.359423	140.642778	
196.330882	387.569133	512.724934	213.120481	145.991427	209.712097	239.314080	315.585215	542.827117	504.711893	1661.347423	2568.751927	2540.772637	2272.602609	2380.113580	2438.377414	2773.412360	1354.364381	1076.206542	1560.765453	925.050270	557.949529	302.444689	281.983230	665.269405	1128.221843	1853.575641	1943.743116	604.373054	429.213623	530.418392	850.601501	573.612764	1631.430455	1120.539632	2143.585427	1931.922974	675.862290	1678.925374	2206.293788	3921.393385	1878.408458	1281.421926	991.965452	850.400563	3124.900908	2047.231956	1711.595635	4600.616724	4248.965530	12690.464983	42212.096701	135456.116330	39477.835281	11184.972718	8360.686809	3640.324618	1155.515719	1061.098943	477.639224	375.062387	449.268753	957.213908	2013.370145	2872.175768	2136.830954	2156.053351	2212.385771	1438.114926	1679.283021	1234.064783	1437.064437	556.983850	404.288076	636.315519	584.138192	862.419559	1150.712701	853.162541	383.876552	563.665975	1193.282767	1230.094452	1102.652160	952.274643	348.171381	401.622507	785.846547	941.425546	920.895266	912.021658	683.421071	218.130214	97.825105	230.718901	308.407298	298.322164	707.443004	675.098313	623.122477	564.195383	540.855512	501.726841	490.298939	515.746432	603.211153	628.507025	653.011998	688.401482	791.876030	1088.349736	882.889916	274.364394	124.931187	66.290140	81.033259	174.201892	92.915984	107.004207	74.396546	176.847293	419.117480	187.407302	310.973071	255.747687	427.984301	676.669679	419.846456	186.866564	132.583520	237.538755	489.166369	439.650642	446.588128	463.454999	459.465042	506.142784	505.786071	526.664619	588.102489	378.027141	252.647335	178.340506	600.208140	716.452705	975.975366	759.110206	447.055971	256.242246	243.474967	183.779015	521.027873	695.255945	601.030456	294.481031	371.855836	120.288917	84.701377	83.767183	119.321793	
252.222191	393.080514	526.427082	249.482852	191.333952	236.173522	244.414541	317.347810	624.707509	647.111437	1807.010877	2034.215143	1841.422078	1674.149896	1649.634018	1695.799699	2085.409918	1484.480339	1287.242065	1700.345575	1028.481901	683.560830	360.052431	320.514050	808.547779	1234.028357	1634.665423	1861.776872	724.969090	408.254373	618.464774	996.218517	688.921417	1738.295339	1172.082987	1968.889979	1804.868809	736.232325	1782.856892	2447.873313	3925.193658	2018.615509	1389.432748	1091.669743	938.137054	3180.876368	2231.757733	1932.584083	4880.330518	4813.736532	13288.451611	29347.140377	39477.835281	125950.738276	26232.834650	14374.803937	5498.502741	1477.787685	1380.280695	549.949245	426.381884	532.507735	1140.246020	2039.401618	2048.374903	1672.630939	1725.988086	1869.022340	975.548986	1069.285711	774.950161	1056.567387	690.401830	487.719849	726.352344	676.734038	1015.926351	1246.201776	1068.392761	549.999488	710.336500	1236.440099	1149.982821	905.020764	938.378387	432.519554	527.682334	901.675653	928.096100	919.159178	992.940258	794.465539	322.218260	126.999977	295.706312	377.016955	404.693564	490.238750	486.394148	463.364808	418.274143	408.829386	377.889395	408.051368	416.266375	407.429985	495.184556	539.975826	523.925207	617.369349	909.868746	999.297385	440.456447	146.442319	89.451024	91.037587	192.740847	143.520713	121.566532	122.811421	250.983140	508.309446	235.970448	345.266194	315.486244	463.923872	647.104454	517.829929	210.314715	180.930662	303.793527	396.632695	381.154756	501.364374	528.234079	486.711028	503.888038	539.294413	551.527484	548.328925	448.154641	359.713256	242.499894	707.368033	735.821557	877.801657	860.141005	596.068963	330.478996	319.513820	259.819741	687.111083	786.569365	650.376186	372.014088	441.851184	136.802193	100.934848	76.826004	158.864409	
570.613350	545.684281	596.585799	474.965898	446.355360	504.127881	768.869486	819.239328	901.249720	1365.269193	1646.060587	824.018671	632.632244	642.218218	590.941183	569.167317	768.145056	1393.542752	1302.833566	1067.458895	1236.306230	1233.641540	1064.215535	902.663826	1164.308230	1124.315400	918.344109	1019.753278	1265.029450	1059.046586	966.140133	1175.080618	1263.191119	891.904542	1613.363210	1283.496089	1117.032279	1511.178494	1902.368330	2077.085157	1820.847685	2095.434473	1464.307162	1721.010651	1632.320425	1839.395321	2386.841759	3336.139626	3444.858888	5642.490869	11533.519327	12930.397520	11184.972718	26232.834650	158544.348567	28544.934138	10597.629113	4119.891779	2488.262094	1820.186778	1543.476426	1817.473603	2605.182309	2391.392609	1154.761618	860.486355	1367.020357	996.321222	382.958623	446.493861	334.251827	552.728387	1049.755366	778.229010	673.067317	768.699387	805.345637	717.636647	812.361955	985.292710	845.325546	533.859364	419.578546	307.628346	357.585512	745.143813	639.700481	453.334446	357.014561	388.647753	480.910718	727.473289	781.442024	698.866113	654.736466	607.799439	538.399692	241.191843	180.798275	181.219742	167.454606	192.670169	209.933659	178.518312	214.952216	180.315958	194.734946	197.267498	231.138086	239.809197	324.047458	581.961116	835.587074	505.696990	386.042791	361.055913	357.365323	340.634971	383.482429	382.523598	424.994746	445.875086	527.715086	399.005457	453.617575	351.941720	269.431695	348.839686	419.705234	496.075064	378.756251	230.810970	231.644689	287.589124	322.495927	340.491530	337.884459	326.368656	277.551274	302.805448	428.876849	475.531498	540.591073	404.128807	441.332274	348.000941	518.971857	586.741708	623.406620	541.173472	585.110301	472.695958	440.691712	565.550433	519.062478	437.502568	344.758981	298.915466	283.559034	296.296119	
