130.693598	133.744202	61.624783	218.344180	278.351918	549.897763	678.148887	132.115538	139.723626	145.420626	167.658628	248.973557	234.194706	150.610441	161.308067	195.505116	323.234892	524.731210	380.650936	439.276067	298.548253	861.122361	1180.732837	1278.285584	523.317088	679.722628	831.049965	634.393513	1243.069195	1903.048631	1325.942334	898.304060	543.887791	814.433079	1293.160959	571.413204	1453.548129	4044.612784	2733.083084	5663.632578	45778.876998	162054.220781	47947.062347	13235.287751	5811.238235	4218.362857	3528.273734	3697.084749	3118.482133	3028.953675	2550.745839	1861.497743	372.545074	315.733755	313.220201	295.903265	453.755844	828.287451	917.877545	502.498813	414.803376	1357.036951	1182.877437	978.802838	1377.161838	1122.054967	338.196224	227.842508	276.015139	347.267383	261.318063	578.609154	470.649011	544.555920	756.004767	524.599237	372.157491	682.391998	868.113731	763.864454	302.794926	501.624991	357.604610	203.659011	437.032237	345.062818	485.886677	824.183124	917.295939	847.284679	807.010607	819.348739	616.634108	660.397988	480.083938	455.099243	556.842867	342.483800	354.613491	336.228810	327.505231	326.394046	263.951054	206.443538	456.732932	596.745383	320.936495	290.356804	468.024513	735.546224	714.094850	747.849697	535.928696	361.593219	417.883965	422.559156	555.411141	641.155805	556.782087	276.703001	456.779367	198.937805	301.535218	255.532687	232.847831	308.999205	334.068152	453.610722	240.417667	341.582595	683.438631	672.226744	516.688419	119.047463	94.586388	82.945479	68.911266	146.291046	371.359706	703.091818	771.462015	888.907348	899.445932	338.168818	169.787258	163.053304	399.582958	216.565457	112.630893	187.301361	77.210970	93.514582	179.614538	196.287401	75.892646	47.717033	54.016997	85.748807	196.176943	380.669866	489.776664	172.964760	316.944540	463.374637	299.538183	0.000000	
94.705829	174.449554	128.608682	123.155775	168.869283	425.556729	594.166702	132.608347	108.134306	91.647234	143.976946	229.334307	156.227312	146.819833	154.126201	143.755548	250.124972	346.780071	261.880950	293.940380	231.492407	639.469950	815.957948	874.772409	328.268395	458.944723	550.494694	466.553714	803.247672	1223.366700	809.302922	506.176538	396.764622	529.547741	758.065967	379.327558	805.982801	1592.282143	1027.615808	1662.564616	7455.990929	47947.062347	177041.724553	47630.276214	11814.570488	6717.212586	5097.664843	4972.606408	3526.694028	3152.423329	2113.864320	1314.046077	324.283910	253.018537	258.214905	282.872867	345.150552	595.359543	700.639084	416.449976	324.849331	1123.325085	963.960717	759.001862	1131.508570	781.997500	282.497301	207.376230	216.251802	243.465464	214.702039	414.194500	403.100483	431.437082	569.958040	378.041472	327.608058	533.868825	758.526326	687.018926	257.177560	407.606062	251.522254	198.463932	340.754923	301.506467	391.510746	774.582973	897.272689	1000.077136	977.836491	913.692429	636.444891	658.342922	457.452857	441.074575	554.062617	343.822454	288.824721	253.390694	281.907005	298.183950	207.823041	187.432432	422.505534	551.261849	265.122358	285.015457	370.392807	711.972327	741.153149	911.546833	594.992258	353.838515	373.557937	405.439757	494.017308	640.160312	501.994313	236.096618	424.929919	206.841264	229.798020	188.028394	189.929192	204.841093	377.147823	379.589715	187.060954	310.738405	594.975688	498.446658	326.257882	83.407451	75.350984	66.396131	68.869302	112.199255	259.320343	576.204350	705.200345	785.941529	797.504765	274.191870	149.708581	128.756985	298.366366	132.641678	74.690876	131.751252	58.411977	56.596845	130.345224	122.739976	77.135646	49.791856	52.914790	54.906538	129.072332	264.333243	380.465491	126.802692	216.602152	354.224379	241.626446	0.000000	
91.972361	144.247824	135.757267	91.000886	163.995256	404.177203	511.771955	127.505851	120.557475	144.319068	159.048587	198.310409	178.730413	153.889254	159.482103	140.588258	266.028130	288.991180	279.520286	308.480044	244.359681	651.737894	703.445824	748.333747	394.916942	454.176288	486.170465	444.167192	816.428861	1076.138596	749.965604	525.830715	309.796075	497.949413	639.646693	404.249917	686.797519	1258.819344	935.665804	1297.380168	4717.559242	13235.287751	47630.276214	159937.912395	50894.188147	13852.619372	8710.186046	7313.473397	4462.571449	3525.204480	2185.733832	1421.181984	351.730252	314.816181	290.984246	271.259812	327.312865	635.452092	681.360883	410.624431	322.516765	1109.693149	964.293222	797.802525	1011.038390	740.645725	261.969769	214.480747	211.101044	305.807994	226.636037	432.172274	379.982808	395.251058	577.313578	436.017992	370.196626	571.853011	771.667024	684.075089	321.457933	427.167024	280.561238	249.355087	385.643624	293.205135	446.524288	804.966622	888.938134	1045.197345	1028.624368	1066.520394	726.512746	713.065027	507.192752	494.145414	599.106214	367.451325	345.313602	340.630762	321.438793	299.597835	232.590019	213.965211	427.786405	592.557753	330.112223	337.926190	467.969203	757.921038	855.387411	975.589266	587.103592	428.381605	455.793998	474.087582	585.438563	741.904837	570.075348	285.989949	450.922500	205.726728	248.542094	243.822124	223.063493	228.239591	365.458553	374.733278	249.129946	309.921675	600.515997	483.467775	324.692176	80.550501	80.659565	62.577405	68.421019	111.990256	275.289714	611.135348	729.787079	767.989749	745.160044	281.043202	152.419451	146.430954	279.070295	155.571592	83.480287	117.890978	62.721830	92.704226	138.489616	133.611178	75.994943	53.810903	64.355832	70.838121	121.493863	227.185056	367.360553	124.080755	209.793162	384.576522	270.266832	0.000000	
103.942851	202.101192	235.253965	174.591521	181.221090	358.979009	424.556027	133.293551	100.012129	125.045362	122.495790	198.915914	169.229652	165.489750	140.038195	158.549992	238.299148	317.169050	300.066974	307.024510	269.161830	413.440173	670.451261	672.481257	429.864648	460.300760	563.564159	499.981634	772.239958	916.512464	682.547760	473.569382	373.173487	486.009256	520.001903	381.298565	639.382270	1092.069170	937.432263	1251.822695	2858.451144	5811.238235	11814.570488	50894.188147	165504.910955	43498.328375	15951.182290	10545.999344	4955.091269	3274.202478	2218.465634	1354.925433	422.668842	347.612874	311.697000	314.288664	404.622779	603.827152	629.223418	429.366850	427.197355	835.786683	903.276309	834.351094	872.875111	633.202834	309.889363	254.807432	204.787679	233.896444	241.111254	409.424634	403.294441	390.587192	512.859623	471.254715	434.195636	565.517627	595.754083	584.589378	339.758698	432.476214	373.565859	280.307843	401.589654	391.566556	546.038068	705.859314	699.238713	820.492845	923.369534	950.938954	751.798903	761.168361	596.866418	507.185647	555.478214	455.385596	459.656622	390.878623	414.117700	417.215350	306.871865	286.230232	460.989761	558.870248	399.385353	389.150309	514.034183	720.769649	697.339161	822.804142	670.143051	470.099508	496.901525	536.877259	643.521043	728.490910	545.175567	357.534516	421.547033	268.402548	293.599589	260.924455	284.824143	260.208368	427.643192	427.294927	265.426405	324.954898	523.299285	458.149388	289.548395	104.689560	96.095366	60.726667	100.040809	136.126889	308.600106	508.136678	702.286692	678.316357	592.452163	271.859022	179.866230	190.663293	261.144713	161.754143	107.492728	120.501214	73.688645	76.753705	112.981768	122.783715	63.964563	42.287334	51.552768	59.517810	139.104732	252.331071	291.589344	149.836577	257.751890	307.963593	282.832196	80.460716	
105.320957	128.736412	331.073657	190.221837	185.478560	360.224080	433.371474	152.771472	95.082680	134.593197	144.806522	207.391534	151.881531	138.405728	146.175724	129.523031	232.190482	345.806128	263.646317	269.335043	262.460274	488.174324	679.021143	642.772249	334.801537	408.136685	487.941137	420.589178	691.056649	921.400126	650.651042	449.512883	326.420361	432.821789	558.639001	375.621883	571.918886	967.624869	734.390912	962.139923	2275.470873	4218.362857	6717.212586	13852.619372	43498.328375	163413.124280	53131.111731	19615.362187	6201.141386	4042.372265	2530.168876	1487.637058	438.075808	353.662890	342.537952	306.660946	414.501766	628.221255	711.476520	468.780537	372.470430	996.810061	1005.584375	749.330350	896.466830	687.769447	269.141117	262.068239	258.146903	267.217369	263.057848	449.464995	425.951380	457.798808	605.082713	489.350178	367.287533	556.361433	720.086038	646.189135	306.011841	418.960575	289.919353	258.614885	451.253892	365.059792	471.104605	705.984034	773.913537	889.969345	960.992621	942.311599	666.167166	740.533546	523.747259	517.623962	555.894234	387.824687	368.403904	338.971135	317.667162	337.324293	269.859884	220.073291	482.679831	558.045155	376.958049	338.051892	401.276400	626.171231	683.018170	778.224350	599.349749	477.454637	479.722839	479.334395	523.374780	665.705086	504.336416	289.341603	457.618187	228.364291	268.660376	214.478077	229.047958	320.295995	355.275020	369.503622	217.820660	323.499083	520.334210	450.372590	282.568569	98.676806	60.104585	68.368666	91.772755	108.459115	255.645502	542.344968	602.375133	671.759688	634.655569	248.784543	182.433385	152.311662	255.895706	151.758082	98.399348	115.899575	82.961812	65.311839	120.181769	112.167936	57.187610	48.829621	60.409292	59.678718	123.594940	252.850576	292.364612	151.537236	224.635927	333.543215	268.207035	0.000000	
123.635870	113.869561	139.912597	140.679434	203.307791	350.411251	471.326274	151.405582	111.029737	96.433531	129.312166	195.174075	169.958737	138.352823	138.992052	150.641120	235.003595	289.894462	257.362007	290.115563	249.160033	407.809743	660.909511	590.044407	353.720024	414.178072	481.485755	443.397567	695.046783	959.798927	665.406208	434.123213	319.278479	436.312120	552.156527	320.378132	552.444397	904.656162	762.361496	940.556137	1963.827796	3528.273734	5097.664843	8710.186046	15951.182290	53131.111731	163722.812587	50889.617689	8700.152844	5373.510917	2849.480468	1583.677733	479.012835	406.443784	332.790265	371.666660	445.728422	638.068873	778.438438	463.350047	383.966061	1052.328138	1010.100771	852.771744	963.555830	720.389047	276.690116	219.906278	241.504827	261.784767	233.573034	438.468132	445.232980	490.345302	593.312995	453.251094	390.833359	543.422592	722.430083	652.955656	356.166791	414.720706	301.400874	251.255417	420.501416	380.522603	436.529400	703.628343	755.432637	862.249373	948.441293	917.658677	629.163474	716.985721	491.395909	509.270480	550.212905	419.051587	365.051095	297.652330	288.602069	266.358974	300.544563	201.138632	477.549282	599.714391	328.608038	350.934944	427.840613	618.851923	641.273100	767.061524	602.590768	503.521783	499.876866	532.409231	484.702747	644.328574	517.209084	288.006683	419.882732	239.643670	250.765077	230.124306	233.614073	280.620097	326.166548	382.023625	244.393149	298.279773	469.049378	393.226152	282.743996	116.801629	69.273697	70.942089	70.515287	117.909152	264.480950	491.455745	657.019444	651.305476	576.703468	234.310258	151.302524	156.749404	227.624535	151.425999	99.179808	117.702591	86.554078	87.049165	126.972828	126.851665	73.845549	58.037417	53.811392	56.414015	135.945121	236.495960	333.595944	148.017060	231.417214	331.877216	242.365368	0.000000	
119.977121	158.383084	244.389909	171.620511	225.339960	360.759314	444.310389	104.788051	112.361642	104.682465	130.434160	188.683589	162.533538	112.646203	128.456064	133.908280	242.452250	245.091427	297.228463	277.392685	233.987084	426.004033	761.768222	673.574318	359.094825	449.270958	568.609479	478.415012	740.990538	908.340293	673.317957	453.508102	326.455117	435.995793	525.512424	307.058963	524.809711	933.470966	750.490115	955.401721	2221.412233	3697.084749	4972.606408	7313.473397	10545.999344	19615.362187	50889.617689	178394.293767	23637.792206	8763.003540	4145.891074	2091.552370	533.934892	413.284227	374.268928	378.543620	486.731483	768.226914	812.057314	492.803417	466.032281	1133.187767	1050.437805	1000.157804	1041.157700	763.448731	337.810873	293.229583	267.895424	253.440049	257.073651	465.182784	419.234882	446.580900	631.546599	492.497917	447.535589	581.132933	734.094430	685.882221	374.414632	456.004427	344.319726	288.134089	452.084802	389.980581	538.738443	737.072579	794.310665	854.288964	976.979626	1067.695813	729.105649	800.473155	560.067117	576.857140	596.622323	459.063363	371.717931	371.305431	357.973325	324.034388	338.349900	242.818980	455.803910	608.852316	384.739946	362.103527	523.579155	729.061113	734.955386	880.015186	637.129547	542.794299	498.429471	542.162098	584.298721	737.822843	564.072641	338.322395	458.567326	300.819689	274.993875	290.565209	280.711519	355.612296	422.019092	412.738583	272.411980	345.896091	593.698469	500.770789	307.360359	113.532472	73.946053	87.117312	103.925832	113.130635	321.051047	590.587067	739.250112	784.795977	637.689908	288.960913	164.967749	159.230805	275.592238	147.290610	111.319270	137.063309	72.722783	71.699140	141.382844	137.027233	57.328194	49.561529	39.346375	72.134006	159.348016	264.417543	335.028500	173.536705	256.697002	372.817135	314.526843	0.000000	
203.222521	250.915584	224.977376	308.795201	351.861295	507.483622	596.684566	203.647194	178.534165	187.478126	199.146179	263.504660	250.389630	192.927291	170.283544	170.114798	328.160932	455.503381	442.785649	456.068569	432.237755	642.894119	1003.993188	872.415174	658.711289	662.951119	864.502228	849.001764	1000.647756	1159.619808	980.119039	653.816532	529.494541	610.072521	753.162852	534.243392	856.179130	1241.147565	1262.636746	1512.873644	2494.281756	3118.482133	3526.694028	4462.571449	4955.091269	6201.141386	8700.152844	23637.792206	168346.282061	50787.642464	11789.979458	4086.262844	1065.159338	732.032451	690.435981	640.032241	953.773689	1141.151576	1173.485091	845.505107	829.359021	1579.492747	1676.621436	1634.639207	1374.827582	943.768043	526.506742	440.938772	409.538431	408.290119	412.030847	731.059992	686.675037	716.882016	817.875235	780.909427	734.194145	773.664678	876.380877	849.839955	655.070824	654.895360	573.522169	498.745988	661.331951	632.178220	710.242267	816.865006	800.289045	788.209799	886.774856	885.181887	774.890675	861.234348	648.391601	619.541836	627.100904	606.445847	552.152177	496.721384	490.043227	448.240807	439.956851	432.226315	560.378433	671.863108	550.413373	589.536823	626.253294	680.305115	655.626920	725.798901	710.745926	616.042257	591.354270	624.069922	614.370947	772.843907	684.259726	536.233168	557.612155	475.474639	414.770832	391.302925	422.042721	358.332043	570.258104	609.359662	505.624779	546.244638	659.649338	616.903282	415.148568	230.759272	144.808397	165.925561	170.081298	251.014638	449.337758	716.079554	950.702304	800.730327	679.028963	407.817123	305.794029	293.165366	401.693600	244.445620	185.739359	218.772921	144.462898	100.143830	175.854813	171.768918	112.745447	77.423777	101.955377	139.923162	269.412118	368.911429	385.993413	273.089957	373.926218	444.515015	433.022119	0.000000	
100.390400	212.658711	204.492328	241.513817	343.690369	578.855282	846.334920	169.794959	128.792023	159.259372	216.505937	288.849142	217.413880	147.960443	166.601942	146.781890	338.453102	545.588380	368.413315	409.122939	310.649981	689.540266	976.645006	992.920680	455.125540	577.709451	645.703900	581.338789	961.630392	1301.919024	1040.179592	652.009085	393.480590	588.572755	822.536039	378.972370	760.513799	1275.181448	828.505819	1202.154980	2448.936802	3028.953675	3152.423329	3525.204480	3274.202478	4042.372265	5373.510917	8763.003540	50787.642464	157072.282203	49397.737907	6564.620238	975.531050	781.790741	741.000119	613.429358	948.890077	1600.388381	1682.912681	913.995409	751.050709	2201.156651	1854.818106	1432.218454	1806.416496	1273.823191	418.862118	361.931896	416.877631	473.145020	406.203502	734.574266	653.072435	771.517768	966.507373	640.111981	507.760954	803.354382	998.344243	890.573966	419.739392	572.728511	413.857114	327.665932	571.463735	452.143087	521.545852	808.352055	816.903842	887.868442	772.386361	738.546196	610.076381	684.963717	523.567977	552.775603	688.970796	463.514308	460.459613	383.386435	339.705456	382.778177	331.773038	238.239524	549.237990	637.024334	394.146347	356.661043	454.020100	558.829116	641.770326	675.513631	557.311599	553.727602	542.778907	497.063757	505.534176	636.033412	603.684857	320.835309	579.131588	292.869814	334.282201	330.758988	292.018315	349.830806	435.097824	542.471830	312.258842	477.131098	726.587343	680.576298	444.757395	116.631042	109.123375	120.653925	125.608232	152.105865	409.204766	666.912843	698.877745	848.057054	807.108721	414.491906	210.340780	218.539160	437.981300	203.093640	126.911393	196.078121	104.620179	127.228618	253.761356	213.050626	123.193494	81.684162	70.723331	93.770240	236.166487	442.500749	521.111342	228.601618	347.285370	449.726755	358.346597	46.626488	
245.237184	441.463959	302.752133	369.642493	614.843111	874.992387	1068.453014	256.533748	187.340518	242.268540	346.811990	498.031338	381.122659	239.744989	292.405745	260.027285	514.092160	751.892071	657.734240	739.085315	510.162457	875.957126	1293.309795	1365.581825	783.801890	844.048372	1012.418549	837.190077	1338.985715	1637.843386	1427.026875	991.922809	606.622734	899.831595	1189.048620	577.712828	1116.769958	1827.636405	1372.616053	1666.410492	2525.861748	2550.745839	2113.864320	2185.733832	2218.465634	2530.168876	2849.480468	4145.891074	11789.979458	49397.737907	145281.072016	39871.239016	2831.753031	1750.108952	1541.535934	1406.828402	2238.607966	3018.970793	2745.982556	1604.203969	1458.123120	2690.717431	2563.307416	2210.752113	2156.122320	1639.891151	806.925905	649.667782	596.917204	671.985595	594.989021	1138.168601	1040.084162	1044.527333	1089.464180	910.118546	734.963195	861.704374	935.953810	904.390268	568.893739	743.806618	497.538776	389.674003	674.449928	581.223514	700.939631	728.035161	629.021696	551.297607	573.880947	581.547740	562.041295	544.106346	527.892207	505.890917	603.654404	514.676811	540.140528	418.906783	433.547520	445.153544	399.830287	334.413810	539.742272	657.075704	436.685927	401.796545	472.152807	539.483312	530.932598	508.823842	526.585405	468.784445	470.616933	478.820877	496.726771	604.281531	637.352799	415.471942	604.243174	419.240010	457.733334	402.563906	429.985243	339.331243	550.340942	621.342635	426.976918	548.621877	801.991134	813.006725	663.889963	239.165983	199.865344	192.584249	205.036956	297.363433	652.943841	887.013027	806.888846	789.987596	692.408587	524.789661	319.057050	337.380555	601.905577	342.121428	253.397100	352.256368	190.847606	211.333808	351.963590	348.530096	180.371142	121.399028	148.935716	221.405783	396.738449	565.300375	695.121526	297.411312	476.083596	615.093807	490.526808	51.773099	
523.723531	767.654987	401.056247	761.702693	1130.447174	1473.408912	1417.525978	635.988335	487.499911	443.528580	716.977400	1042.393830	706.732613	494.388043	456.388327	470.265610	999.615341	1282.510624	1140.484243	1170.807123	908.763751	1083.023052	1445.831238	1538.195115	1232.748621	1119.467551	1247.678247	1141.968467	1672.422982	1843.201278	2116.066216	1708.387897	1158.621167	1505.393549	1885.426885	1074.565355	1795.406283	2574.570364	1829.847145	2085.139287	2415.632844	1861.497743	1314.046077	1421.181984	1354.925433	1487.637058	1583.677733	2091.552370	4086.262844	6564.620238	39871.239016	141782.957082	15315.194471	5714.510476	4793.859142	4300.839035	7318.846706	7073.243398	5208.868129	3380.469831	2800.856676	3309.163589	2734.027199	2367.722725	2249.575606	2091.825618	1551.489580	1270.510873	1056.305542	888.709048	1060.327337	1847.201613	1517.777014	1294.358130	1202.479541	1060.780985	858.018910	760.256907	805.322483	830.674532	758.706459	845.105900	696.942281	557.735269	773.614048	679.462431	661.903410	561.482854	430.255433	387.751432	406.433959	391.515392	369.721221	411.342156	411.000663	422.556643	437.857390	496.051834	488.962022	431.484434	398.085391	419.433902	483.240460	419.636411	549.183244	625.482316	487.184749	494.060025	425.893637	381.023485	334.028592	336.245131	426.291891	401.797586	341.057767	378.874076	372.726834	420.194632	492.696301	436.116942	558.556554	459.507776	495.377826	486.099316	508.684518	492.886682	555.280508	607.036528	437.955671	516.569822	743.848721	850.956122	878.737613	530.345131	424.722292	383.291230	403.208136	579.967637	892.141196	875.552813	655.796048	560.225190	526.020255	564.247869	454.884022	501.898400	760.834664	531.084134	441.858638	594.970438	389.431068	368.200688	493.256291	512.732409	375.244831	260.019087	320.455538	437.566825	652.890889	723.704840	661.950981	449.302186	631.879217	667.112915	629.063316	0.000000	
1893.740770	1428.961367	902.971660	657.161643	1191.967945	1078.328025	422.963126	2101.784425	2064.394489	2065.408910	1868.940449	1713.558069	1889.827365	2254.766985	2346.518183	2446.114279	2147.288930	789.378105	1522.897412	1704.860503	1917.539317	340.603148	569.082098	599.692025	1625.797333	556.576839	910.267083	1199.033578	906.192915	697.460951	1151.734057	1634.671057	2301.805202	1979.494739	1564.751887	3885.167964	2363.237346	1141.517234	2087.789459	1529.800949	673.002263	372.545074	324.283910	351.730252	422.668842	438.075808	479.012835	533.934892	1065.159338	975.531050	2831.753031	15315.194471	129035.277365	39561.453701	23952.134907	19488.687296	12940.465703	5376.144460	2740.122495	4011.097596	4138.714067	1003.604425	1133.356827	1202.125899	564.978714	628.633160	2057.582879	2704.639234	2398.409560	1896.230476	2176.565103	1218.043204	1166.685134	776.990225	437.924096	641.236834	819.169936	367.799088	219.758251	302.375795	701.629384	396.333152	512.391253	907.579749	612.995300	591.176440	418.116705	156.657876	99.420561	100.691426	84.395932	109.599779	142.560350	149.721594	147.339089	146.663672	150.617357	259.430355	303.372318	238.223848	200.730007	250.652541	443.016578	481.135787	223.446473	196.248309	328.490278	302.747623	212.864126	92.429294	69.133464	101.521516	154.919609	233.126515	131.637609	137.059693	138.140762	127.569955	179.504547	306.529915	171.536161	378.528379	297.863992	437.019188	541.812621	117.187108	247.256597	265.433922	416.104966	272.714845	189.984547	179.616933	337.778566	918.286740	1348.692649	1393.522660	1247.240459	850.994924	451.039152	260.693443	203.574822	94.246921	63.831579	330.339890	507.520958	448.777837	334.115907	535.777830	814.378671	510.913864	888.111276	637.163674	431.861734	453.504892	794.310633	938.905669	1161.400374	942.340954	531.037470	276.864437	238.079797	740.826640	458.959633	234.519097	445.130994	0.000000	
1865.433981	1267.725735	686.244679	582.045766	882.192131	847.155138	327.106987	1979.641001	2124.601916	2008.767985	1901.478582	1513.346611	1794.967294	2244.641721	2374.459478	2610.606291	1902.302419	695.634638	1120.570641	1369.056672	1655.724773	201.703787	464.272132	543.652737	1266.244288	389.595963	637.785909	908.563132	706.257091	546.559590	989.428644	1207.211133	1984.587624	1470.525915	1252.429016	3410.691308	1717.714851	843.658546	1398.744522	1133.664936	517.378090	315.733755	253.018537	314.816181	347.612874	353.662890	406.443784	413.284227	732.032451	781.790741	1750.108952	5714.510476	39561.453701	130573.306681	53644.238387	20416.176795	11417.160849	4788.769688	2435.170293	3219.218051	3536.337655	975.208498	1016.585479	1010.351317	600.832190	597.189508	1705.279143	2138.036040	2242.155991	2117.708251	1980.512710	1016.405722	1131.139256	729.937489	427.437384	544.746486	628.555309	345.856272	250.411902	255.334432	520.282788	345.354390	418.941471	734.998000	485.897418	492.234987	336.171718	145.323466	132.849422	110.482902	127.661524	128.816655	134.495615	133.095948	146.309397	161.522748	144.031189	220.761784	249.946722	193.703234	174.344848	168.909256	318.108312	373.672355	206.742803	169.268554	242.765082	191.736311	153.706615	100.349790	77.086268	79.541033	111.356726	210.919754	124.511861	147.764086	114.113990	108.439348	133.574055	207.703232	180.522774	272.079596	265.178731	336.081816	333.902269	80.964012	186.822951	196.805590	355.812575	228.159199	170.230583	152.232640	272.935130	787.300705	991.817384	1323.142102	1091.633466	542.249567	334.696251	207.557468	151.048608	95.160552	88.665110	253.234239	357.887494	303.791434	267.166138	376.975039	589.443200	458.920606	717.020300	601.016300	426.008433	424.534839	688.333708	943.452828	1075.029485	857.227495	365.979716	219.111128	204.064299	584.182989	344.423054	205.335178	358.232095	0.000000	
1765.662330	1086.998601	423.628135	446.233299	830.657383	804.515765	455.307847	1818.569901	1933.014590	1890.459588	1710.884949	1417.441696	1632.927023	2038.332583	2165.994640	2346.713721	1764.819301	607.206503	1014.938794	1304.991307	1480.424543	172.504436	428.808314	505.248436	1198.004516	425.174708	615.591889	894.531132	650.181954	576.124089	953.531882	1245.336959	1921.637097	1510.008212	1170.811648	3117.709181	1665.816344	822.965183	1328.213164	1093.670250	509.293364	313.220201	258.214905	290.984246	311.697000	342.537952	332.790265	374.268928	690.435981	741.000119	1541.535934	4793.859142	23952.134907	53644.238387	131370.442260	31427.340786	15854.927341	6572.508072	3018.627676	3854.950404	4012.617420	1260.304262	1103.408485	1062.410289	658.124622	697.132601	1723.358534	2314.892432	2434.805616	2224.035971	2079.864829	1006.192005	1048.022610	814.546693	533.870525	554.356565	657.895924	346.519420	250.782168	276.963323	519.032241	329.619582	416.721611	704.346934	467.676349	499.177434	318.696581	161.644389	127.819880	118.098172	130.127191	109.677316	113.007563	141.426275	148.574381	126.228845	164.955907	196.195112	222.070154	162.887825	163.158909	155.439494	379.391805	335.234126	213.015936	159.843182	213.592221	217.892617	144.851304	84.538152	75.606019	84.700531	140.348281	211.284967	148.545828	132.649742	104.492099	113.667276	138.385949	229.481112	190.081341	252.113319	238.726866	303.002229	432.575218	143.693021	186.148895	221.467524	342.634305	259.650779	151.683841	183.484775	258.421942	717.534855	1022.518001	1202.873548	1057.524749	521.681275	315.465438	208.369837	185.974488	92.853257	100.188702	239.536160	361.823011	300.415951	237.613248	343.866357	622.302572	421.046380	688.345571	625.170305	478.456640	428.302159	709.728744	888.392613	981.371668	778.695685	368.287453	246.221265	240.491343	542.678253	308.148545	217.386860	345.012072	0.000000	
1517.344432	1180.973724	1088.305114	720.828602	943.137427	926.604515	497.554967	1807.292474	1698.150899	1695.151997	1443.843428	1297.353758	1592.822347	1793.620781	1823.359086	1958.890702	1618.178409	622.938295	1281.039159	1459.975498	1488.294433	233.245106	509.277461	582.237697	1487.401326	433.969146	746.617698	1063.985568	798.801323	596.933831	985.560386	1179.743727	1985.931614	1551.949636	1228.597683	3180.867397	1753.970532	815.178996	1657.243771	1199.883267	515.054456	295.903265	282.872867	271.259812	314.288664	306.660946	371.666660	378.543620	640.032241	613.429358	1406.828402	4300.839035	19488.687296	20416.176795	31427.340786	130304.118689	41054.124341	10477.165033	3804.382919	5120.565153	5731.873100	1242.703406	1287.272739	1405.408042	660.410772	652.631024	2453.833398	3032.577217	2462.880267	1943.120119	2019.988172	1109.908205	1091.103249	713.604062	408.422315	657.143933	850.499479	366.379776	222.707857	254.528079	726.575936	387.727177	567.577972	857.054384	527.210207	593.762031	424.176583	180.247407	117.138054	114.042257	110.480289	113.108830	139.233957	151.385659	169.639618	170.619605	114.208448	273.643562	229.064615	215.848253	197.857082	234.386817	430.828642	428.217712	210.051782	164.255523	294.040181	328.259255	195.642700	96.240282	72.250794	68.327420	156.670255	228.233345	136.219809	154.986866	109.588394	129.121139	159.019509	299.136648	165.944567	341.217705	341.050084	366.918507	497.124418	123.049625	226.524534	256.841364	416.692041	264.240274	144.835839	167.599753	271.989633	959.845855	1146.538084	1274.203674	1166.992212	750.299314	401.060935	227.892226	197.272942	71.940933	77.310028	276.860861	499.745755	371.833995	300.421500	463.061313	686.264445	511.917844	718.709791	572.514763	347.240737	357.033629	688.995841	856.067722	1048.047323	889.101052	432.485419	246.499020	217.382792	642.247086	371.182418	238.394130	403.307977	124.072736	
872.255520	1043.572416	435.480185	792.330718	1212.228899	1177.335606	947.735369	1105.516359	826.927930	756.312435	924.017554	1126.134851	1049.132632	815.737477	894.986527	891.216391	1242.613624	1075.345175	1354.851082	1368.427878	1317.540872	410.660512	802.020740	886.126171	1380.903952	765.240450	1006.148739	1162.488059	1101.223112	975.073437	1415.857885	1438.878149	1558.159247	1581.776799	1585.478227	1760.457165	1804.335326	1543.825940	1673.133564	1569.577633	885.122238	453.755844	345.150552	327.312865	404.622779	414.501766	445.728422	486.731483	953.773689	948.890077	2238.607966	7318.846706	12940.465703	11417.160849	15854.927341	41054.124341	123593.535013	28121.686594	9301.251635	7773.908000	6996.193473	2960.930686	2423.353888	2257.619985	1350.749715	1512.629605	2757.436940	2668.100606	1883.539077	1369.731631	1624.757601	1711.767534	1543.745527	988.768705	695.328779	867.099818	929.734498	554.918659	385.106284	400.448669	755.637021	652.032010	666.087083	849.436331	747.212240	642.210503	535.016430	252.637281	176.731406	151.537575	185.979194	182.656297	196.776452	207.574655	228.194011	224.748424	210.861286	344.594089	361.448271	308.815870	282.916462	303.366193	469.137932	437.467227	342.398189	293.576476	400.225205	421.246246	266.332142	154.721983	120.899777	108.522327	224.141321	261.203260	218.030869	224.186643	186.669676	209.053512	251.281302	350.357289	299.443142	423.095093	400.630026	391.521917	505.030134	291.144838	350.485219	382.474896	448.908290	435.832474	302.655879	360.470370	532.864239	811.220417	739.081963	677.145696	747.603582	745.187571	596.197206	398.131680	309.995483	198.477596	173.539178	417.124106	468.931804	453.283240	464.650200	582.213672	593.842136	649.977909	616.098363	528.667144	466.361068	440.717901	540.949385	485.727297	589.456759	622.023002	598.508161	432.039471	377.238928	555.771658	526.635212	409.692794	516.671946	49.647123	
