1455.891964	1593.903117	1914.961209	2990.613679	2732.571161	2346.563188	2755.150801	2671.334679	3422.078872	3416.635425	3355.766262	3680.477739	3357.459463	3433.848668	3484.886545	3007.062075	3302.388395	4633.957015	4837.986556	5051.797256	4259.914101	2814.180217	4112.269442	2749.681780	2510.932481	2495.074479	4409.881319	4979.530953	5126.262223	4086.006124	6377.566946	9283.902602	14701.694163	24444.510491	92980.635919	305799.396585	84357.808408	8722.619694	5910.033648	4855.028648	5334.168062	4624.213822	3864.242319	7824.045791	7353.109219	6315.266690	4991.589108	4485.305569	3714.786705	2150.920801	1653.285577	939.548970	537.190018	1408.465568	1976.009428	2897.353318	2595.619851	2608.443386	2536.420045	1532.492148	1203.288114	1099.372772	841.706894	712.609896	762.740509	765.019993	924.095335	880.782341	998.761155	1035.524400	1103.462127	1118.560236	1293.644851	1462.344218	1579.903869	2012.212663	2027.675088	1404.475251	1161.296806	939.947359	1519.266356	1085.404615	790.325270	1434.116403	1410.430427	954.016046	1119.900214	675.040850	749.597056	649.102203	828.073736	1337.220141	1213.778583	1356.304690	726.401381	466.160811	487.126172	519.626128	723.423147	605.467644	1278.849605	710.526693	602.805605	596.983956	615.880995	1109.341823	1131.307548	873.855071	986.805988	1187.720749	1024.040562	1028.355647	933.125826	1104.999496	1045.394919	904.295823	808.885306	835.885941	934.713476	886.615107	756.916548	906.810570	816.807330	886.727983	762.641251	504.617220	891.324708	750.253575	916.645879	745.422223	771.357933	888.719578	897.393198	
814.982496	1304.980389	1767.474877	2116.746345	3231.493500	3154.718475	3192.448484	3502.385313	3323.851144	2258.603923	3079.959642	3880.826838	4352.030729	4375.708346	4115.474528	4980.624474	4655.329571	4783.283180	3857.605790	5232.215522	5900.970678	4749.110669	5010.211626	4316.278732	4284.096774	4488.937403	5709.955956	7152.018814	6756.728025	7359.817785	9928.696486	11274.458072	13379.669235	12435.615081	24400.439169	84357.808408	280887.092583	39615.735221	19716.473727	12214.249901	11935.391089	9768.447639	8200.511710	11009.780031	8189.875681	6641.186454	3303.556083	3391.873519	5103.391691	4336.831655	2698.713254	1370.384544	1001.450973	2513.586795	3727.461302	3248.131805	2631.196121	2421.651450	1683.912863	1083.361012	870.633916	846.355856	529.510800	314.434666	454.114547	398.467597	604.940192	773.603808	1003.391594	669.642308	617.700401	581.562613	863.129262	858.543939	1056.336201	1201.062337	2145.147537	2175.740895	1859.412835	1656.059385	1444.195412	1504.462267	1382.150021	1304.788282	1525.607035	1400.081213	1397.375161	1177.857450	1072.512651	1157.996587	1348.292764	1368.011173	1240.522566	1154.803417	979.894673	915.617596	841.925677	877.739089	1025.280482	1021.957393	1132.296737	917.697598	906.249998	911.344879	924.570961	1021.145544	881.341949	1009.537929	930.398712	956.619868	1020.477795	1156.585051	1206.740277	989.537144	802.892614	516.146438	371.542636	551.639842	584.054135	619.026071	783.676209	913.844728	866.377832	749.550356	909.803406	786.386848	805.974795	860.156580	917.324287	945.425968	920.058627	1012.064056	1157.702279	
374.427215	706.789390	940.179137	860.743278	2562.878959	3171.180411	2497.691580	3175.581824	1965.481772	1167.985659	2098.431815	2153.772335	3132.139582	3503.677984	3421.401404	5087.040402	4467.066926	2491.278969	2071.737896	2588.069681	4533.275017	6354.528115	4529.475322	5793.705530	6371.666820	6931.069262	6068.730778	6670.554396	7185.793321	10229.857586	9615.901096	8527.667970	6511.161632	3920.492235	5726.428637	8722.619694	39615.735221	305396.910897	88180.009555	33997.573867	24318.179425	16446.978485	14252.698639	8076.815525	4204.608075	3283.296788	1547.722090	1812.964017	5688.136291	8058.514164	5889.097632	3029.156522	1925.782210	4793.981541	5072.714984	2377.321942	2360.728789	1874.697314	825.053682	501.777059	568.743080	527.322710	287.096672	223.735652	211.893641	234.965290	299.206356	429.296463	578.384734	344.289545	269.102273	262.608361	413.243006	309.204217	474.210375	471.873930	1119.275507	1813.092552	1949.002240	2003.232125	1137.495520	1492.011942	1614.890772	967.608679	1203.907415	1446.101791	1306.290644	1379.764574	1645.954157	1711.233468	1372.838238	1033.196526	870.274685	657.446129	1008.233360	1378.419150	1285.188204	1231.277808	1111.471130	1221.445840	713.904156	1076.630632	993.132094	1056.069582	1305.377873	706.903548	540.968430	882.013873	725.452693	462.189255	678.937836	652.193354	1177.958548	524.363890	369.049088	172.231703	137.815969	230.499094	185.288948	368.205528	573.730598	552.032320	625.432312	463.785923	488.502616	940.003281	453.928606	695.154315	550.393114	703.852731	886.543815	740.468466	680.136313	
316.189135	645.328283	806.448491	731.313925	2187.183461	2952.147704	2140.527339	2775.354704	1626.088726	986.736897	1758.030543	1852.053181	2751.870286	3205.863070	3041.229676	4780.312481	3681.946806	2059.855853	1752.111350	2319.049748	3785.597297	6218.366256	4024.970436	5446.424452	6583.305647	6986.510685	5433.757429	5720.712214	6418.489239	9133.470052	7589.319953	7068.100418	5123.166678	3007.118098	4024.412290	5910.033648	19716.473727	88180.009555	297257.711748	70070.651688	34266.059636	19769.612947	16823.099466	7731.832721	3809.982366	3038.255610	1437.479647	1582.572667	5740.950518	9320.453860	7105.646392	3824.456163	2476.183806	5751.433541	5089.762818	2120.778893	2133.527041	1786.232208	844.630936	503.891407	518.628347	517.682426	276.079136	178.362395	195.290390	212.871670	313.894453	402.177543	529.918523	328.793902	222.748907	247.692831	374.736079	291.901621	443.630079	417.469004	979.075019	1634.677144	1853.200990	1881.421391	1050.035474	1370.150872	1484.373373	853.997946	1059.294833	1313.617666	1186.736727	1223.496689	1445.265330	1577.471394	1228.124126	949.310487	700.821432	539.184489	806.882027	1277.322837	1306.274599	1242.388879	1003.076348	1158.672745	594.693002	932.972775	906.170272	1096.716656	1131.104915	655.094381	457.318599	693.322617	600.456697	380.761178	637.931599	591.565839	1111.053304	463.002787	346.601577	181.598840	118.972388	171.555992	195.433289	353.239116	441.724573	517.005241	540.277456	406.650232	450.687843	864.563042	400.765076	623.687242	453.351658	615.390276	717.390036	699.707373	666.297871	
321.881391	624.417770	817.223778	712.265767	2158.744683	2564.534310	2032.894298	2596.172147	1699.046605	986.304567	1638.234838	1737.797127	2766.490841	3117.425109	2992.454968	4441.512138	3529.809350	2036.821399	1562.322675	2202.447653	3662.446127	5841.728442	3723.405264	5209.731615	6004.459494	6299.801516	4768.182456	5197.189054	5697.289903	8170.285967	6292.277417	6153.003004	4414.000011	2493.552356	3341.126178	4855.028648	12214.249901	33997.573867	70070.651688	295297.333131	82478.112366	30960.057654	23606.971669	10262.181734	4453.065439	3536.895922	1537.333232	1807.785300	6901.601697	10672.072698	8991.353163	4888.238783	3547.340805	6743.620875	5226.328867	2221.894847	2192.138301	1796.162268	852.174177	507.139371	521.191898	578.435409	270.140380	227.035080	240.938916	221.616351	295.623140	373.995454	579.021570	359.074010	229.208053	260.362907	385.274569	307.697401	370.682998	410.776949	950.903703	1637.844975	1629.697940	1702.693827	946.900952	1263.135544	1359.036222	849.713396	1029.937736	1212.577317	1090.720355	1068.512044	1340.962655	1530.824351	1162.362191	931.439280	755.419067	514.518707	762.615078	1180.075966	1215.796089	1032.410556	917.386345	1088.626030	588.358052	893.507006	877.993749	966.414383	1081.624717	579.399756	455.390481	727.559668	634.780744	361.215767	630.993891	598.749795	997.607640	445.130035	314.487243	152.979869	118.648635	189.918964	180.110163	367.134947	500.260324	493.316971	530.453291	393.693423	428.131840	805.630963	394.325712	605.219490	500.098965	585.301823	785.058299	692.048221	733.573658	
407.477450	677.569443	937.788575	887.984167	2303.837231	2692.637372	2334.234940	2832.247471	1889.991541	1204.760847	1913.840538	2056.977265	2931.433474	3323.722743	3304.008443	4426.484611	3774.463739	2493.040128	2123.753670	2698.354473	4176.482297	5664.218579	4094.702999	4853.493930	5258.272706	5604.784717	4717.218178	5176.372286	5335.762934	7117.365694	6041.623583	6071.367772	4850.672306	2983.198378	3709.937338	5334.168062	11935.391089	24318.179425	34266.059636	82478.112366	273887.999111	73866.982065	35648.655907	16390.880187	6267.048460	4636.075211	2110.284457	2430.590113	6809.092900	9538.374705	6791.919107	3323.219273	2599.164084	4833.574257	4902.756117	2569.881108	2437.398718	1934.820474	1083.964573	619.471433	641.280795	590.326431	354.951117	219.724810	275.618600	244.241017	330.736701	454.797014	618.198087	379.883449	306.830041	311.191903	488.196946	401.162259	483.034989	558.180075	1098.627498	1747.374427	1787.938592	1746.582049	1148.388979	1397.229235	1476.772020	967.274570	1166.644469	1382.761389	1161.943217	1286.543362	1368.168501	1424.193068	1282.741871	1059.057092	838.782831	704.339705	962.076402	1135.967741	1152.797128	1046.416534	1025.538360	1101.369865	755.136816	937.922558	894.352848	990.710999	1106.180490	719.856385	541.630811	822.629491	694.389056	544.480389	727.351436	714.914204	1070.917327	546.244606	361.711599	197.715597	151.463678	233.804947	237.465200	394.531310	528.781096	584.260127	632.644725	480.373037	532.861362	781.685989	483.997268	690.652856	549.288930	659.833784	803.998301	723.850473	731.228043	
383.648665	744.620209	971.355050	856.496933	2326.041966	2677.069494	2267.436452	2864.624476	1892.222345	1126.569263	1882.239778	2016.888315	2975.984874	3294.053520	3166.761838	4653.255169	3862.175307	2448.004784	2046.609786	2728.063236	4268.295647	5648.867750	4086.110336	4795.717385	5423.198193	5701.663549	4664.643398	4963.674460	5203.047492	6614.267970	6017.950132	5578.137036	4470.769330	2604.403334	3372.583868	4624.213822	9768.447639	16446.978485	19769.612947	30960.057654	73866.982065	278780.689030	90170.086216	27928.084783	7695.219714	5411.786627	2334.015392	2631.897692	7673.289351	10173.386815	7380.296302	3270.135739	2554.442757	5232.379048	5209.636621	2685.450321	2457.796596	2125.391912	1076.324829	614.329814	693.881101	629.670659	350.711289	224.830809	302.248258	223.139935	398.144013	473.739846	617.905527	396.698456	288.055898	304.343481	484.748934	373.724721	545.280200	581.230287	1200.545562	1854.251762	1908.191867	1811.089440	1079.223345	1404.293950	1575.291204	1005.462598	1264.049862	1346.223915	1198.907856	1181.189543	1417.181919	1531.724543	1291.869482	1078.769691	907.812592	692.772869	948.206137	1312.235753	1200.052008	1135.573147	1115.236282	1161.064873	824.692433	986.965664	973.239827	1008.913643	1165.939961	750.224972	612.368592	874.594501	727.946313	523.726674	716.599724	691.985464	1090.405422	525.098633	414.786415	182.079128	149.564414	248.361631	255.338544	416.571068	552.212289	611.713554	570.458355	544.766879	553.697473	928.128907	498.509819	757.836661	570.215992	743.662316	852.111002	766.167856	802.049240	
348.474552	760.324676	1010.144320	884.991474	2367.890069	2647.246229	2241.908986	2779.002011	1882.958391	1125.185446	1797.818767	1957.410004	3019.410834	3256.640069	3180.572061	4831.826740	3885.707143	2360.954444	1972.582283	2612.898985	4264.361190	5809.948815	3984.873940	4739.083057	5321.475635	5710.342301	4727.449944	5176.592221	5184.149354	6647.759711	5876.062496	5080.181190	4102.548687	2340.507039	2953.356420	3864.242319	8200.511710	14252.698639	16823.099466	23606.971669	35648.655907	90170.086216	285563.444556	64041.722530	9839.740329	6695.966055	2743.047209	2773.312068	8916.518512	12034.069965	8647.736941	4183.359098	2414.815448	6014.851925	6040.539952	2729.798200	2583.482457	2187.842398	1089.055053	668.862017	675.379485	695.930823	361.713982	195.545188	280.554826	245.789186	371.493444	535.289779	720.755066	426.791230	292.876563	270.435624	467.105836	340.630409	517.008320	488.796991	1304.971723	2026.229868	2032.583627	1960.741179	1080.261496	1323.630435	1603.071676	995.778512	1221.124374	1448.878077	1165.923730	1305.817571	1329.448351	1642.185742	1375.658844	1097.012254	848.015287	628.309730	1006.821434	1272.332074	1297.065728	1106.173869	1066.022460	1170.991790	711.134639	872.361458	960.760255	1020.510963	1216.335668	693.570123	559.463056	876.254219	801.621593	471.420803	701.309032	777.801660	1171.285120	586.222613	425.961648	230.350265	135.308602	237.931800	200.523611	430.083847	600.998913	576.314020	605.677138	501.112866	570.958743	920.959648	479.416566	751.667673	545.057845	770.846248	939.243663	873.453480	850.794533	
1020.266196	1366.441123	1722.462389	2665.514958	3181.003088	3051.071154	3328.473180	3164.036877	3839.733168	2752.709972	3352.268861	3731.253931	3944.632985	4582.760104	4443.152722	4222.663878	4503.507210	5354.234388	4985.745630	5366.177713	5716.690341	4019.996088	4588.436080	3411.768755	3340.704674	3358.129128	4524.857578	5172.751677	5164.550824	4140.931400	5255.185100	6390.608812	7006.771971	5874.194605	6065.946059	7824.045791	11009.780031	8076.815525	7731.832721	10262.181734	16390.880187	27928.084783	64041.722530	283011.772996	48661.464689	16535.106957	9069.429908	8394.426123	9469.455892	7057.606776	4511.415651	2124.298575	1514.436607	3388.697486	4460.387954	4784.265902	3598.522839	3481.057792	2459.679928	1607.199480	1239.649992	1260.521776	700.949289	480.113011	583.241167	587.070707	861.318313	873.288445	1135.430819	964.836070	758.696985	895.184008	1148.381501	1115.431439	1412.121842	1936.911754	2421.451507	2196.541921	1866.720983	1631.678042	1860.359252	1572.119920	1393.089930	1729.353494	1975.264048	1453.360132	1492.084593	1256.593779	1250.616314	1122.730053	1451.826591	1937.741072	1681.949554	1503.546426	1045.690727	851.534506	845.573265	877.120926	1175.019494	1032.247112	1390.365680	1087.027147	978.030024	1023.625524	980.237176	1460.490687	1273.475285	996.073595	1141.221407	1406.046402	1191.093004	1474.736115	1351.910866	1151.629608	992.783756	664.047878	512.682020	716.662755	807.398767	832.461356	943.361259	1027.029878	1076.564593	1188.412600	1053.844988	748.633252	936.809190	1022.342791	1113.604481	1074.524711	1065.898694	1222.179979	1352.110036	
1504.452210	2908.886577	3964.848018	3687.578486	2964.616011	2398.730894	2800.886113	2819.399757	3964.468657	2957.617042	3914.946948	4681.989153	4560.521233	3825.780925	3484.125041	3649.401002	3623.802129	6569.294206	5495.047147	6119.523578	4768.465468	2535.341735	2821.721273	2081.313596	1981.871063	2060.428913	2807.432574	3184.288256	2910.947715	2465.654110	3706.870525	4019.988374	5336.895241	5713.696739	6613.456916	7353.109219	8189.875681	4204.608075	3809.982366	4453.065439	6267.048460	7695.219714	9839.740329	48661.464689	310975.204695	89855.286415	16501.273031	9564.142407	8374.619976	5315.976563	3371.077354	1649.567051	861.277235	2245.879304	3640.398226	4346.135794	3125.308953	3387.946019	2956.512532	2995.400083	1993.614680	1903.232572	1223.159987	719.052925	878.199767	826.742389	1491.461318	2047.057449	2416.593830	1725.471306	1266.715236	1273.617007	1843.156697	1780.959209	2440.953899	2409.417218	3357.460961	2402.773094	1632.229143	1348.505979	1538.722369	1320.231642	1148.210500	1413.261499	1668.474400	1226.955856	1129.516771	891.114057	808.951259	928.207129	1247.457316	1547.447326	1489.857991	1423.286124	872.714899	668.707425	672.262822	636.295845	932.661116	804.022120	1175.119202	787.867922	713.513329	716.850342	723.571484	1189.950261	1101.047869	951.169587	1202.155657	1459.041639	1890.129929	2067.900320	1694.316387	1711.264007	1797.321944	1460.804208	914.809091	1497.399735	1320.571298	1053.903207	1223.160617	1195.529472	1176.143801	1347.845782	1389.565717	964.274611	1014.969483	1174.707190	1508.701509	1503.199149	1337.275398	1532.162920	2149.623145	
1984.398978	4086.903374	5278.960199	4115.718364	2839.895849	2428.564396	2804.912346	2814.293481	3804.996678	2933.745367	4045.949983	4895.132806	4917.060473	3700.268135	3261.625711	3337.966208	3313.856069	6618.233016	5592.651910	5885.326099	4306.253586	2298.057865	2212.288016	1853.108267	1713.445258	1762.635254	2211.296843	2591.395754	2442.046556	2095.613709	3051.460455	3311.101471	4506.255099	5214.393783	6429.154526	6315.266690	6641.186454	3283.296788	3038.255610	3536.895922	4636.075211	5411.786627	6695.966055	16535.106957	89855.286415	305294.656391	53875.571930	13483.824770	9454.813543	5855.276510	3838.412476	1685.110050	940.832118	2134.997660	3531.079924	4400.842842	3268.407599	3662.034651	3115.725273	3970.183474	2596.921517	2412.475169	1622.954445	816.393538	1134.421644	1170.120080	2052.092026	2857.883442	3513.427600	2328.173787	1614.644433	1598.097055	2301.921882	2124.476623	2917.150494	2619.056086	3621.039359	2337.199040	1561.630062	1249.521849	1363.052710	1225.088816	1064.544428	1226.795866	1442.797512	1106.767533	974.159172	873.322728	792.747867	837.566136	1173.952896	1384.149888	1382.776691	1213.758480	770.510461	608.921241	594.220259	606.957013	755.231038	796.360681	954.921780	674.618485	620.353847	585.977168	680.937491	1101.473124	1006.131541	980.821039	1245.658646	1500.880549	2147.040512	2240.157744	1814.197862	1919.907312	2312.546550	2002.901356	1181.273120	2067.476575	1517.920949	1215.844923	1357.088283	1263.192413	1242.948825	1544.079934	1548.781698	1170.288902	948.805543	1278.754956	1521.863051	1701.281068	1532.623285	1716.915376	2478.129960	
3640.471655	2877.959542	2815.667457	4751.610560	2087.303469	1496.122505	2482.003032	1812.267833	3516.561091	4689.497431	3369.725683	3133.201726	2015.730584	2260.128937	2482.227478	1314.286105	2014.172007	4176.231981	5983.372086	3816.168257	2434.828623	1126.780952	1810.459738	1005.193701	970.678563	875.600981	1573.647730	1651.786389	1785.233146	1160.853139	1546.990691	2364.554353	3814.163621	6404.793145	5655.129376	4991.589108	3303.556083	1547.722090	1437.479647	1537.333232	2110.284457	2334.015392	2743.047209	9069.429908	16501.273031	53875.571930	366632.243206	97767.664246	10095.351470	3706.494841	2152.841537	855.426166	496.472543	1087.895263	1710.231232	4580.356668	2980.476055	3806.126251	4589.308542	5214.116038	3121.016838	3011.698840	2542.525917	1998.597574	2433.150658	2399.055790	2498.256779	1514.052927	1645.096436	2567.511042	2655.162707	3463.823068	2676.198791	3130.090842	3003.208600	4026.904550	2011.958532	855.418256	750.395628	604.111930	1480.287864	773.751889	612.628161	1601.192536	1175.272199	682.058922	784.248943	529.431454	544.007116	421.226994	656.434639	1322.290265	1349.945627	1417.715790	641.358070	337.002508	362.171112	362.375421	520.691794	366.882774	996.566952	514.938391	467.661941	451.149668	410.876609	1392.116546	1617.849313	742.503362	906.949702	1814.332291	1072.013852	1141.960602	732.097934	1079.866305	1783.173513	2209.231770	2674.834855	1799.256259	1590.207057	1146.360200	857.382394	1033.961054	945.818127	1331.462253	940.107770	423.798557	953.789178	782.407487	1015.122651	640.117444	583.964513	854.303860	1041.811597	
3167.687463	1968.044687	1959.713207	4338.791669	2059.464220	1556.976414	2668.920449	1909.200618	3109.580780	4267.147607	2645.417319	2566.343144	1793.406718	2288.080582	2965.638950	1481.485312	2166.322464	3425.434076	5057.200298	3305.832227	2498.443166	1266.669960	2236.742389	1180.449067	1015.813250	1074.543717	1854.699916	1962.865131	2274.757415	1170.613565	1863.123275	2790.973016	3791.093960	5523.823143	4790.148905	4485.305569	3391.873519	1812.964017	1582.572667	1807.785300	2430.590113	2631.897692	2773.312068	8394.426123	9564.142407	13483.824770	97767.664246	356894.359874	70473.335071	8913.414076	4417.384021	1384.630847	740.045477	1778.857400	2623.232742	6523.740195	4060.071646	4227.825377	4479.317615	3882.614141	2614.676517	2436.097880	2051.381260	1762.791924	1946.440914	1816.942815	1768.939931	1022.666717	1177.230861	1834.988565	1895.940334	2390.906953	1861.795244	2247.694938	2104.570125	3224.717357	1822.414324	970.840386	861.202171	756.061593	1800.784596	926.159802	683.081970	1968.160408	1509.385556	911.834705	1033.318697	664.997774	675.399666	518.824785	754.827454	1747.915552	1405.549048	1618.199793	751.447305	393.243745	435.044596	432.895572	673.711753	510.353307	1316.169652	610.857572	561.019784	565.500330	465.815550	1582.277543	1803.723599	773.421179	948.756513	1772.648518	869.117915	975.548957	655.702169	877.223056	1293.574279	1435.694653	2108.435527	1213.209627	1150.012627	1026.774344	723.776773	917.280732	882.394973	1136.896735	900.640409	391.772294	980.403638	754.083349	822.382529	594.295134	534.766682	794.898381	895.779701	
728.218471	1102.425439	1326.984246	1534.500065	2329.337521	2346.143894	2304.822849	2520.236768	2102.391260	1551.805741	2043.697048	2301.636920	2867.852875	3387.624849	3287.771941	3659.472239	3239.554898	2707.176087	2603.809142	2952.012579	3601.884022	3857.850539	3321.009793	3028.245428	3243.870956	3404.177132	3387.244582	4004.075632	3955.894524	3872.365638	3875.649958	3907.688794	3666.660543	2625.156565	2801.709683	3714.786705	5103.391691	5688.136291	5740.950518	6901.601697	6809.092900	7673.289351	8916.518512	9469.455892	8374.619976	9454.813543	10095.351470	70473.335071	301994.906204	74488.919597	37060.114808	8647.181237	6641.678339	9859.020983	9332.771814	6098.162424	4431.269607	3772.619535	2279.620189	1236.540067	1126.285742	963.405291	577.784012	415.685094	466.615112	448.822052	604.972463	759.829986	1004.133741	750.902636	482.082836	592.898393	731.579451	656.485254	835.624743	1109.229482	1778.698220	2028.907584	1985.072784	1861.138578	1692.419524	1692.522186	1547.492471	1574.041856	1891.429914	1725.175071	1504.577067	1241.496941	1397.715609	1467.547391	1558.484534	1715.883718	1451.916088	1173.724011	984.669160	1161.030988	1109.405488	978.777020	1117.006141	1254.975810	1156.350379	1077.427730	939.094979	1027.525256	1033.558018	1056.105189	852.595739	901.231263	849.756061	877.097898	1022.668354	1052.550371	990.498385	794.263342	651.890521	397.618510	368.252992	381.587191	411.569201	544.413391	666.789294	825.617852	767.002853	749.527461	753.272223	851.280267	777.132162	901.185286	813.140979	975.151988	1032.326833	1060.246735	1150.591518	
348.294523	735.549339	938.003406	797.265783	1933.017547	2422.277106	1739.365304	2247.485445	1390.709442	760.575402	1318.697206	1514.814176	2448.688520	2730.061805	2650.587247	4140.510860	2950.052159	1657.159427	1397.836457	1931.094191	3353.336238	5094.775037	2913.851923	4071.905374	4807.095877	4718.002333	3616.665583	3793.022814	4142.364268	5430.158884	4117.496836	3764.275159	2550.315274	1261.741702	1650.304331	2150.920801	4336.831655	8058.514164	9320.453860	10672.072698	9538.374705	10173.386815	12034.069965	7057.606776	5315.976563	5855.276510	3706.494841	8913.414076	74488.919597	316060.406793	84895.347112	13790.438537	9701.407575	16899.511036	12005.099389	4120.848483	3758.762926	2999.828724	1329.436256	886.103596	827.025229	753.194411	426.856772	265.166432	228.216872	221.269178	388.430602	665.262178	949.441897	519.766676	312.624063	296.873532	516.100281	320.159845	517.724017	534.435429	1337.723133	2373.669495	2337.550262	2132.734229	1281.114166	1750.590574	2044.183379	1105.756676	1378.760796	1766.041917	1706.024751	1760.282975	1789.515147	2296.367226	1764.504381	1303.903897	997.317642	592.721196	1096.427632	1501.748903	1643.680351	1416.847021	1328.379384	1610.710262	778.946194	1134.323792	1174.432127	1197.526539	1320.676180	743.376318	510.174439	890.674093	645.354331	386.757557	803.764963	803.580386	1205.518389	621.285380	436.236749	185.510974	143.193395	229.887446	225.365105	396.886703	598.186062	599.718127	679.844996	469.011951	535.517138	970.174330	446.447680	747.213331	630.057365	870.719746	1007.671788	907.518848	1077.407022	
254.978656	705.516836	744.217841	600.969218	1240.891649	1363.988290	921.679745	1284.218719	845.283608	532.640960	710.746614	951.542960	1767.279956	1893.327725	1555.278787	2427.403355	1749.531382	1024.844940	913.105966	1201.474788	2038.187075	3104.933012	1600.979984	2474.928734	3181.551966	3341.551841	2264.537108	2471.425512	2836.490037	3821.749477	2420.151808	2142.497021	1602.018901	915.356396	1310.172656	1653.285577	2698.713254	5889.097632	7105.646392	8991.353163	6791.919107	7380.296302	8647.736941	4511.415651	3371.077354	3838.412476	2152.841537	4417.384021	37060.114808	84895.347112	408919.111494	30126.968269	22402.231562	22104.517963	9618.706310	3123.984931	2776.553731	2279.575816	1211.457272	664.818353	670.866729	682.972614	342.139036	227.356195	230.873628	234.552793	362.913697	489.287945	783.327503	442.860217	192.632287	245.860734	387.462800	223.801125	418.092061	379.140766	1048.628445	1770.642419	1606.201403	1461.130381	803.562144	974.951811	1207.348342	837.180987	1073.469409	1245.836900	929.368915	923.421956	1152.458710	1362.778525	1286.977422	1018.392655	752.991290	411.083961	619.549240	1016.264266	1044.950579	864.199777	799.736219	1016.889876	472.526199	654.666658	679.069964	638.210419	936.144336	478.052803	359.971738	605.323904	545.462632	286.801114	628.224890	490.077507	892.620471	431.582353	312.194090	140.546330	129.375644	200.361048	155.141834	288.524802	443.400113	362.064475	448.963818	398.943712	386.684142	673.351034	187.440922	541.381896	518.000158	674.986062	918.834636	800.807236	768.973059	
165.940003	332.773422	518.731310	368.348062	694.749239	778.090977	463.608131	673.738947	501.901833	306.032488	549.380066	572.382876	839.799424	957.319753	800.798660	1283.227772	784.562628	590.912375	444.546871	671.141136	1055.842717	1636.453717	955.562560	1377.861535	1447.160480	1715.373010	1173.098898	1357.574616	1474.571447	2005.126280	1291.788893	1010.988314	957.395961	541.933863	660.702599	939.548970	1370.384544	3029.156522	3824.456163	4888.238783	3323.219273	3270.135739	4183.359098	2124.298575	1649.567051	1685.110050	855.426166	1384.630847	8647.181237	13790.438537	30126.968269	432814.025097	94246.243217	69235.639493	20948.254500	5701.389508	4235.910732	3152.232340	1755.457243	1131.335584	1189.959469	1101.482478	629.969968	458.532153	374.289611	415.617612	397.810054	617.050229	1078.365734	462.518679	345.166168	256.044184	505.408156	332.832272	422.608899	405.149726	1110.791317	1705.246653	1518.877762	1450.426332	729.051548	1076.782142	1048.860597	978.282601	1079.093989	1347.710845	874.337770	936.611730	1042.379277	1404.207626	1214.863410	1008.774186	746.898963	436.253553	699.586229	998.734770	1099.607249	847.397491	777.484816	1076.057477	572.164340	775.360697	670.615901	529.414065	830.608998	417.520008	340.068566	607.912210	503.657406	281.776377	577.096542	523.264606	744.407361	455.583690	312.382766	148.554159	97.051554	145.241828	140.139831	268.245457	292.703854	372.776252	350.918692	320.483745	435.263642	637.864581	272.910079	483.724733	455.271358	495.066951	824.135238	712.340030	771.237346	
166.912727	260.837639	378.658715	213.702831	525.106577	540.536682	312.701872	490.366299	337.294598	185.158749	230.812495	470.979762	579.614485	632.493932	579.044934	711.010645	551.537256	329.205917	318.618972	464.798617	771.122155	1343.163157	638.527646	935.886920	1343.671008	1333.894573	880.102019	846.014173	1006.817309	1429.095786	1042.541473	757.192942	530.938630	329.387859	414.550065	537.190018	1001.450973	1925.782210	2476.183806	3547.340805	2599.164084	2554.442757	2414.815448	1514.436607	861.277235	940.832118	496.472543	740.045477	6641.678339	9701.407575	22402.231562	94246.243217	480386.265447	79220.427539	16149.299699	4292.723645	3168.511069	2472.432353	1337.539327	849.616436	779.191660	762.691688	442.044426	280.689408	313.629851	232.117851	375.108269	529.926481	608.947092	347.344746	226.351048	282.601311	441.911467	167.294837	296.693634	292.211543	594.972318	1272.069902	1081.873821	1057.504534	595.995003	676.565843	826.666147	579.318928	799.782813	816.025189	614.648005	674.802683	783.673325	1104.105067	752.955987	817.322671	433.420759	250.870121	468.328280	782.522157	937.058013	616.759908	554.100427	768.587081	345.639720	523.573115	460.307925	536.173164	531.360284	316.033751	208.837861	440.179474	317.132542	163.476927	321.019258	293.262905	474.955223	276.147435	187.156945	85.933743	39.459218	86.118110	118.704267	220.114591	217.879936	238.571951	195.653443	192.429514	320.596880	402.933979	151.909211	334.152793	205.199626	423.053297	560.084900	611.117302	440.957329	
