1290.432117	969.781978	905.974474	487.016584	509.095444	540.283148	2187.551160	779.913158	4416.466429	2621.694862	2781.423259	4017.617221	1590.361746	880.165914	748.933271	794.434259	908.040310	1949.177150	1390.440935	2067.771425	1895.608060	3331.375133	6633.345172	4174.208447	2586.165168	3495.733460	5723.445467	14988.873697	79942.274624	371636.740779	44636.586240	4566.577532	3657.723651	3809.715178	1493.602782	1427.618744	1476.660096	3932.989667	5314.691634	2093.775729	1438.162918	3463.927298	4097.989326	999.403374	285.351549	596.916421	2080.500977	977.653494	781.545838	556.809698	1149.683344	923.073347	1445.900551	929.692770	1750.846937	941.868598	960.143019	1450.977635	745.181730	1782.543929	1058.151825	547.501319	679.622542	1171.653541	1551.013163	1596.583833	1084.808452	402.640779	837.321402	1326.412484	881.482960	648.938829	1261.439188	436.545375	570.114544	489.573216	322.653035	608.573315	834.952773	1074.846385	814.240619	227.784737	300.021200	327.015559	568.395030	498.187697	223.387137	285.066688	600.214209	370.998640	342.524678	322.452229	469.314840	1186.166683	759.331408	430.027789	738.267782	1105.702514	1223.449318	1351.411341	1103.174182	1330.347893	574.567396	523.951805	181.358091	285.231877	188.974457	303.482163	397.946533	187.671199	146.402555	159.097066	257.984194	183.367308	278.159342	321.852232	376.870817	590.609120	438.801051	356.262096	186.182960	419.337575	724.780689	741.914015	765.596063	287.537342	801.060628	435.513338	455.835878	493.832178	285.316813	324.147929	534.306017	481.405301	187.085019	394.314757	140.047375	193.555915	329.966398	843.424724	768.617713	596.654190	814.789379	672.309564	430.801034	
2220.195282	1725.938529	1763.334300	1184.480516	1211.389906	1395.333764	3917.692724	1454.759442	3973.451217	3911.730161	3941.310142	4269.235348	3475.155381	2219.575702	1833.794726	1731.012371	2123.288410	4667.846104	3331.981926	4274.409044	4098.545690	4942.604197	6313.846341	6191.991655	5426.176891	6993.907194	9576.703496	15636.604111	21348.955569	44636.586240	272613.935352	47615.589350	18019.698336	14168.967968	4356.874964	4016.432841	4011.525407	6853.156009	6858.498352	4309.016518	3657.224121	5468.287256	5120.362810	2129.460666	543.258785	1510.232486	3886.719790	2432.896438	1533.650983	1205.298351	1942.192714	2002.885842	2324.738085	1921.210716	2529.821365	1953.993193	1672.314159	2042.609423	1272.152699	1903.320998	1708.255450	1298.477402	1401.969119	1448.798303	1738.362878	2169.965350	1793.427494	1030.506061	1311.428752	1465.489757	1221.942569	1179.751221	1820.951210	983.089831	945.500208	863.351052	722.796522	1061.255557	1083.651843	1336.673151	1207.174175	719.356703	651.629947	777.958537	1000.206855	896.702129	499.298649	529.522214	783.244043	731.056123	685.946808	658.168710	841.131784	1271.705214	1000.510973	786.239808	995.615862	1003.765438	889.204888	911.754532	838.506444	797.757196	845.025850	656.759323	448.723706	523.928081	390.865450	557.923608	622.671663	397.171531	311.982385	306.804206	338.877200	301.725272	344.382621	528.646730	533.015100	692.145008	597.539449	528.033872	360.318579	535.718487	789.291039	704.482905	602.213517	397.157496	575.796767	466.163653	483.378042	571.640849	422.409947	477.872579	593.236088	536.778040	289.359439	352.440363	251.787545	360.367876	558.514546	755.546396	581.445930	528.250767	515.579526	361.013873	308.439561	
2479.832765	2294.984227	3064.810463	3220.474348	3399.289742	3982.028489	3257.855269	2605.704453	1492.527253	2581.283048	2704.996918	1726.089403	3887.125018	4950.815326	4511.017195	4607.872786	5109.324303	5037.215115	5806.016216	4975.128346	5043.700817	3769.199493	2114.182953	4842.914953	8048.071727	7884.153795	7602.740028	6183.675871	3831.617022	4566.577532	47615.589350	244892.969102	73074.115509	25306.010577	14052.138483	10333.611666	9207.976195	5137.380245	3045.019491	5326.197976	6438.088576	3364.730314	2407.787790	3667.736582	1406.188827	3337.641925	2620.693534	3181.317697	2639.635225	2457.190627	1975.485881	2614.513918	1957.113871	2599.872132	2032.659647	2372.701199	1915.921403	1325.605776	1850.072847	1075.801328	1574.100887	2155.592924	1895.630560	1347.303449	1117.205215	997.178149	1341.803863	1962.539421	1310.997871	887.514005	1228.454042	1362.087333	1030.852837	1527.942855	1099.747072	1059.470188	1238.445857	1173.880481	977.569845	762.729035	994.937755	1339.956656	1170.559846	1126.640333	949.176432	1013.400266	1019.072267	923.242264	715.100252	803.296202	972.040315	902.473161	802.719196	444.011414	614.919081	890.694715	720.956049	357.232138	300.053216	256.976567	290.909263	212.639905	565.766681	529.605706	697.510388	580.553927	651.823478	567.659081	566.508411	637.787829	593.642020	627.846260	439.858642	449.723546	450.843443	476.002493	430.720660	337.194257	413.172520	484.063061	529.832694	445.258481	277.317470	269.134959	277.423691	426.769283	242.612710	333.888920	340.997748	331.896541	462.214004	423.514338	306.832130	369.625786	452.778879	362.897377	596.374065	577.535887	514.697865	288.907425	257.439972	266.756164	209.490301	135.947977	150.220570	
2586.675005	2411.765575	3382.668620	3270.757064	3323.891427	3798.827281	3366.541414	2190.218913	1643.352919	2577.273676	2564.346061	1798.886159	3728.007321	4941.457004	4506.486576	4337.449328	4806.516742	4947.014102	5322.513827	4457.091825	4547.559974	3498.256573	1991.223807	4458.290855	6714.079081	6435.174190	6304.926901	4918.083793	3042.425962	3657.723651	18019.698336	73074.115509	248808.355053	55574.724758	17256.378359	11861.524616	10201.479959	6080.842562	3701.990938	6088.279338	6382.062045	3689.822158	2894.460148	4126.835238	1384.147673	3434.767960	2777.523380	3188.269753	2661.173540	2435.217234	2174.228077	2413.803511	1980.889175	2304.130101	1916.583574	2135.279813	1837.666618	1418.961465	1754.954152	1160.794152	1600.203707	1927.362748	1761.015384	1454.929759	1182.595271	1031.516468	1186.403422	1712.144329	1277.971992	928.696162	1181.740095	1256.290030	1061.825292	1352.946610	1160.608937	970.176604	1072.118031	1115.742179	923.616874	745.732769	877.703055	1127.055994	1041.679730	1072.973074	982.660179	1041.825550	931.177164	876.626117	720.026046	725.304528	818.215368	795.106501	767.194638	493.131623	588.672290	779.910453	656.773487	387.344344	308.597245	301.788450	321.846569	233.764135	498.494924	528.551067	621.996242	583.962473	590.756047	520.152772	492.417983	468.357337	522.077768	515.355606	446.762657	410.283593	406.494689	388.060272	439.289897	375.107153	431.373219	432.170966	526.415291	387.228326	296.191871	262.134132	250.563187	359.060193	230.386923	281.031029	314.829705	301.064508	460.332538	395.001561	322.926240	348.746405	408.909054	425.979210	511.671747	542.286641	428.484968	293.049067	229.793961	253.778402	182.387079	172.508310	157.811114	
3328.063846	3036.067253	3396.979948	3159.928463	3123.427820	3675.723576	4458.219519	2838.433507	2504.919166	3081.661649	3005.636459	2583.640016	4747.354139	4490.920563	3887.278946	4127.867237	4519.444843	5956.902673	5335.299100	5074.260618	4717.234772	4117.048948	2961.776858	4621.307349	5815.112150	6148.050037	6144.461822	5540.550815	3552.288239	3809.715178	14168.967968	25306.010577	55574.724758	216016.695231	51661.811312	25210.790330	18905.222442	12364.430721	6603.079049	7240.445586	7276.270443	5562.112225	4627.587422	4874.601614	1504.715169	3956.558251	4100.762715	3495.759500	2518.904012	2059.340769	2254.322544	2725.880871	2346.054784	2425.402446	2345.131767	2340.089067	1878.545814	1665.611655	1679.210217	1430.080437	1673.857039	1693.755225	1764.869773	1493.874874	1327.964305	1251.126839	1384.632961	1487.062227	1304.020368	1125.915443	1170.056466	1265.705092	1242.379246	1242.754347	962.740567	944.261178	932.719987	979.904007	925.507334	865.431260	1012.358816	917.664537	863.677541	981.983695	1174.142218	1131.324147	822.993424	761.452414	751.173081	797.907563	790.252498	756.496796	745.545427	623.346537	692.038836	800.661252	676.727149	491.901662	335.856736	390.082761	341.119171	339.322007	581.915418	528.870910	516.494387	563.557169	500.548444	497.810144	462.292964	481.995266	441.387922	406.156805	327.758742	290.472383	323.205903	393.109514	430.747944	453.363501	462.744149	488.263121	439.641639	413.436023	361.551710	333.051758	314.897656	367.586729	307.120217	314.732280	325.728673	359.113852	373.426754	381.434068	351.307050	396.693106	410.298756	408.040130	477.833897	482.061241	436.988287	351.030014	253.013543	268.622303	219.824254	208.939585	213.368124	
3135.471208	3721.620380	5287.322915	6079.833053	6124.891879	6357.988709	2642.970967	2095.983785	976.972602	2145.249760	1891.435282	1088.080155	3210.917783	6244.083191	7297.921905	7331.002023	7202.383590	4226.378855	5319.227528	4041.668411	4172.095797	2789.401235	1218.878080	3042.609714	5422.212693	4847.675976	3997.463380	2571.264652	1424.574699	1493.602782	4356.874964	14052.138483	17256.378359	51661.811312	249253.029684	61476.366647	31503.181037	8507.998639	3574.799056	6660.337470	8262.865210	3598.765469	2290.416720	6214.582037	3260.539356	5964.137686	2349.974599	3163.455420	3367.722425	3369.677025	2164.575718	2353.450273	1825.021438	2294.795441	1572.049679	2026.850017	1731.484055	996.806993	1887.135912	807.867371	1292.259224	1830.782395	1550.523629	1163.651937	883.136132	738.497076	1008.001946	1756.038571	1077.635833	668.633861	958.887741	1093.117605	597.727778	1292.545261	971.987244	871.157785	1139.285118	883.117689	696.748997	521.675447	707.658729	1149.820002	1181.947902	1015.112048	981.504970	1032.465855	1430.603859	1069.927452	574.237632	657.048748	840.770998	816.211646	635.111016	283.848745	510.175127	737.975433	510.131374	218.225195	206.701158	183.197796	197.327739	135.227609	392.432286	403.073781	670.625203	422.177036	609.515758	432.838776	330.549512	553.288063	579.571237	554.660321	358.495957	363.907880	294.737302	333.396129	313.540024	234.890494	302.548222	368.512522	531.580013	333.427053	189.432613	182.494303	159.904747	362.973452	141.055176	252.750413	248.124341	240.573066	378.978704	297.464818	211.580142	232.475833	385.632335	423.671361	712.253436	658.664948	382.052893	183.173474	148.909859	230.925622	130.005009	111.617767	110.300520	
3570.997871	4130.933863	5376.885764	5802.908508	5991.876460	5868.095971	2902.050928	2058.437801	1129.041604	2387.313322	2222.728709	1301.143605	3542.272913	6053.277700	6458.812844	6879.196959	6496.381082	4203.952361	5214.102514	4156.608158	4185.062228	2807.188572	1282.355466	2991.958037	4796.163577	4604.113381	3693.998037	2438.756217	1366.580401	1427.618744	4016.432841	10333.611666	11861.524616	25210.790330	61476.366647	248551.035576	58987.112692	13481.550467	4836.353461	7835.027372	9767.340167	4308.328012	2880.746761	6893.845809	3402.990731	6328.388354	2801.290621	3290.571945	3171.348887	3197.931680	2061.262089	2355.136441	1955.427907	2302.287352	1630.614927	2012.295478	1802.413954	1130.865704	1729.825112	872.965351	1328.376633	1720.283019	1524.049085	1181.725303	946.789829	746.084322	931.448305	1592.170634	1041.652638	709.650765	912.108228	1107.505045	735.369854	1189.262002	951.808860	870.647289	975.043848	889.588375	700.702191	547.312597	690.487926	1009.671204	1106.501660	1001.071938	997.483385	980.201270	1262.544553	1026.679357	570.249758	622.315837	773.880920	789.382997	606.493738	327.517150	516.304161	719.232357	561.642036	279.466186	203.826448	202.812137	204.202117	162.275669	425.696964	357.132944	533.046938	468.947401	505.762415	419.511279	368.630529	542.364697	507.707489	548.593897	313.736234	377.196080	330.436694	360.041048	360.164804	252.549357	367.086872	378.421566	479.429926	336.032438	195.930442	197.137241	169.608770	344.261948	145.201755	248.579321	247.291468	261.106937	426.492804	365.149710	233.805625	268.597190	429.982605	451.125285	687.593963	664.651879	405.590237	196.577889	162.297990	231.621550	144.112896	147.339583	136.833045	
3652.666952	4028.156254	4854.628381	5188.256381	5254.568574	5564.553737	3422.330357	2956.213959	1232.543094	2456.087460	2421.608381	1556.549398	3818.067653	5630.430181	5768.588161	6143.027759	6170.599673	4302.475929	5248.498952	4239.481911	4354.799939	3062.959725	1405.056531	3070.931275	4743.144287	4326.885559	3657.110117	2574.324840	1452.467186	1476.660096	4011.525407	9207.976195	10201.479959	18905.222442	31503.181037	58987.112692	224683.210013	59827.611551	9513.221203	12811.553908	13035.635430	5804.470629	3469.790465	7117.870376	3008.931061	6022.313690	3090.693899	3492.669786	3054.907796	3044.067837	2173.477488	2660.041465	2048.974251	2312.347849	1848.035650	2174.097119	1767.899344	1178.384763	1682.667651	956.172474	1311.738483	1707.375879	1487.015810	1249.890881	1018.997300	842.462352	1057.614544	1561.405346	1217.802620	778.896732	1034.671739	1181.578480	789.891187	1256.573968	884.499703	898.921236	1005.828502	857.160708	762.558375	613.466570	766.834334	1015.141263	1116.322092	1037.566985	1064.537907	1061.062346	1135.455469	887.587688	654.805362	645.717522	834.264797	797.848367	715.727094	358.923961	550.864299	732.411331	593.138729	300.397335	264.040026	222.276878	258.230098	215.086717	479.665060	430.456124	599.490052	488.978904	531.756000	450.595145	379.475773	484.671900	494.933102	476.072602	331.676858	365.342990	341.726209	344.149220	357.559165	286.337879	351.956194	380.663820	500.007987	353.511749	226.089166	237.121728	202.009682	363.701515	209.279431	272.983102	276.388169	291.019606	377.703147	363.228942	272.857690	317.311139	456.205214	373.471160	642.227062	669.586774	473.881917	247.279030	213.082069	273.097677	165.190494	139.189165	167.944752	
3201.862221	2566.044899	2421.389547	1712.540795	1663.729461	1887.933270	4808.017910	2464.489565	3866.418039	3616.806690	3696.964962	4235.156792	4168.532884	2534.530542	2010.223700	2110.916670	2373.102723	4426.565275	3477.449271	4204.655591	3985.318425	4672.627888	4457.712418	4244.921009	3432.504417	3977.663583	4573.619755	5158.769964	3912.552988	3932.989667	6853.156009	5137.380245	6080.842562	12364.430721	8507.998639	13481.550467	59827.611551	253499.582803	62600.915221	14981.993936	11289.663225	11325.376346	8224.345837	4557.282882	1155.747470	2754.000438	4741.501192	3282.493237	2020.857543	1398.491738	2079.623057	2294.520336	2312.799256	2075.725522	2528.327984	1984.592998	1672.873839	1808.564683	1261.433129	1752.344357	1522.348240	1242.681794	1224.225767	1340.498866	1487.423266	1575.598921	1446.045754	941.263518	1270.177932	1279.171193	1145.394107	1062.270640	1444.503133	967.588148	860.786204	799.698155	667.811096	892.516337	958.607298	1129.373526	1080.305678	668.432294	636.920561	745.118363	971.051182	901.914129	512.228885	551.387671	749.358910	651.091521	632.072891	633.464354	761.724805	955.020406	824.995053	731.651260	819.782299	679.451477	575.842452	690.457968	693.481049	682.354479	682.173292	561.373652	388.639159	487.298787	373.526274	470.085210	493.483250	340.868998	309.804578	288.852346	288.958305	272.854328	356.677706	408.967738	455.311324	552.582967	482.860504	468.566216	365.673532	501.100673	582.268319	515.727306	484.350379	388.860145	468.169997	386.730836	378.315119	493.996251	363.686973	457.753799	509.788833	504.268310	381.728573	330.527176	295.601192	469.605643	546.200950	638.710992	530.810814	490.948443	464.618751	415.307085	329.963950	
2193.277045	1570.519433	1629.058027	899.324882	845.765076	956.174316	3792.460830	1649.431054	4711.777160	3043.286072	3244.787764	4490.474608	3073.157332	1622.364193	1278.126310	1151.422116	1445.110677	4035.546924	2231.457986	2803.829677	2368.726286	3552.868383	5649.320177	3680.972537	2239.060503	2861.631617	3737.402793	5084.396776	5534.568848	5314.691634	6858.498352	3045.019491	3701.990938	6603.079049	3574.799056	4836.353461	9513.221203	62600.915221	305480.741475	46076.729982	11204.108199	14329.635506	11521.757578	3557.001312	643.448887	1677.301678	5076.925080	2281.055690	1680.091959	1197.514305	2237.371517	1854.258538	2539.441900	1646.997851	2746.166240	1679.273613	1441.918611	2051.733319	1069.266685	2247.467545	1525.717476	976.881446	1184.979792	1492.081646	1812.185687	1940.010586	1511.534366	712.340895	1208.589678	1644.677651	1197.122558	928.148880	1760.843031	752.838333	864.057987	850.965507	596.250215	1032.538583	1102.730932	1415.568726	1203.523105	562.765847	597.566060	716.751319	1102.021010	895.895820	423.025237	562.527149	1018.863104	714.003888	649.938522	617.404385	733.782644	1437.364682	1031.246197	674.944065	837.441309	995.216133	975.473801	1127.649956	907.618120	1266.714408	844.018922	642.891109	346.952710	562.546347	321.419935	518.041466	631.082305	311.066715	296.231471	260.397338	316.131351	290.452382	418.098389	501.696289	436.485667	678.192674	494.876057	529.409629	292.559898	501.436179	824.620060	741.434786	722.297392	275.391872	690.657270	427.070850	447.993716	548.498772	329.519382	436.366500	533.834375	546.643294	261.772242	381.131440	213.058099	275.062449	389.301168	773.365832	682.089153	488.746891	653.828669	571.630917	400.516111	
2299.138488	1958.157164	2740.971296	2196.616304	2315.063582	2646.136905	3372.306525	2047.248976	2273.983355	2873.213972	2585.869191	2337.702367	3669.932626	3642.146277	3457.652239	2953.780941	3436.598161	4550.786407	4108.149070	3618.389340	3057.401516	2892.888923	1950.807835	3208.601486	3812.778428	3605.102140	3659.198707	2995.325870	2018.229915	2093.775729	4309.016518	5326.197976	6088.279338	7240.445586	6660.337470	7835.027372	12811.553908	14981.993936	46076.729982	269577.791512	61016.152961	18039.285310	7976.925239	7514.253116	1731.134538	3799.787852	4144.551711	3703.230501	3225.388199	2671.610800	2894.466837	2955.072801	2446.847820	2595.401139	2404.681647	2407.178176	2047.325781	1865.344123	1860.896529	1467.917078	1716.872444	1857.598996	1753.535498	1840.627843	1419.707083	1272.928053	1432.961539	1564.808554	1440.704056	1274.703513	1404.187261	1449.199678	1292.395946	1469.411532	1461.521211	1254.468259	1272.666125	1486.260847	1166.396801	979.138637	1216.480240	1416.316886	1343.150517	1350.441802	1167.781939	1221.390297	997.277296	992.335403	909.201645	958.674505	906.271929	927.228944	842.200000	697.765557	835.705993	894.281422	841.114511	602.717976	568.888703	471.202900	487.516087	468.789435	711.921108	712.150947	681.323526	673.171123	668.648565	656.137131	704.578979	614.177009	607.331581	615.081432	576.158450	534.815289	518.023799	520.887437	513.837006	547.808519	538.863540	534.489295	524.469774	463.109864	375.897636	411.270396	372.496987	447.163752	349.084837	385.847651	423.578329	437.694040	485.566804	425.384890	437.078507	416.720713	450.419507	532.533905	402.253610	440.549322	448.457775	438.970290	341.098611	356.766388	280.678828	253.174853	226.403955	
3072.807689	3037.361571	3510.252323	3294.735594	3374.370929	4128.702070	4323.522430	2847.140918	1605.860185	3402.125235	3651.402524	2281.824318	4315.645774	4712.712352	3849.929696	3789.744000	4246.224100	4375.676314	5149.085577	5031.878144	5772.020657	4221.928354	1777.509724	3629.804749	5167.655331	4691.608576	4169.521639	3220.427992	1549.030721	1438.162918	3657.224121	6438.088576	6382.062045	7276.270443	8262.865210	9767.340167	13035.635430	11289.663225	11204.108199	61016.152961	242406.174483	51556.353098	9792.001425	10487.729825	2568.093504	5845.022117	4202.205408	5063.028466	3229.827482	2581.574966	2182.807350	3211.409322	2366.534106	3075.021505	2357.313438	2726.257639	2231.719471	1363.552582	1835.373221	1270.977478	1615.434393	2006.938327	1730.579321	1370.642741	1267.355075	1140.847624	1429.637397	1968.699050	1476.636758	919.924207	1354.082674	1604.196454	1061.108108	1602.787610	998.647573	1003.285745	1141.002381	1077.944415	1043.035217	967.845393	1053.897234	1268.503683	1096.962537	1155.978709	1215.288443	1150.106903	1026.762520	953.343378	726.279212	734.181193	941.837463	873.937235	1003.166421	593.064921	912.895911	1250.077806	1015.341261	476.309940	345.738225	386.623111	438.432168	265.068364	612.885577	551.286523	740.473641	526.403879	694.778750	555.888717	489.514412	581.940543	556.797575	562.375582	401.822913	417.866836	389.248769	456.628143	562.285515	411.054629	543.424403	555.000813	629.305105	524.233073	375.008389	409.817298	342.544851	647.679657	299.799044	445.050790	434.539884	458.096842	616.341708	605.747732	482.759958	485.856752	641.259627	402.097663	584.793256	922.020759	988.748125	507.461603	437.173240	568.923874	299.895195	182.464199	148.901242	
3568.571734	2902.457045	2487.829215	1597.612948	1501.431443	1713.890846	4842.388896	2683.499902	4181.339988	3874.423228	4296.418976	4714.952203	3895.430386	2269.004085	1819.640276	1755.496742	1990.522162	3978.000462	3075.943730	4005.324335	3967.154367	4663.151791	4617.612372	4128.820068	2994.418433	3471.650928	4051.625152	4858.616356	3727.753048	3463.927298	5468.287256	3364.730314	3689.822158	5562.112225	3598.765469	4308.328012	5804.470629	11325.376346	14329.635506	18039.285310	51556.353098	261353.033336	66171.174237	11483.722458	1826.817664	4246.428838	6798.778473	4043.735482	2247.667674	1588.196017	2258.547318	2505.475232	2591.095220	2376.533210	2677.427667	2113.645268	1801.173428	1848.721639	1265.452739	1923.982036	1590.208203	1226.425340	1315.944978	1388.200619	1584.325626	1928.900390	1610.593063	1001.783713	1350.543664	1415.736117	1260.656602	1192.673594	1742.985759	996.873742	852.807939	885.182868	649.172452	897.890247	1076.851127	1325.580901	1182.988003	654.802328	694.187660	816.460770	1312.482256	1124.121920	573.426428	579.587270	831.712007	704.591822	665.588044	660.795125	895.765671	1216.481297	1029.926853	948.307778	1053.699325	950.527776	806.611036	927.664853	831.535857	841.263538	856.962226	598.356778	409.399507	509.145059	394.117013	483.472264	518.210713	351.298847	285.933253	303.676044	333.003887	246.390367	366.924939	480.065058	504.965932	600.825776	496.215859	533.908206	376.161264	537.062375	728.707009	694.550123	621.985642	398.674744	556.780825	466.072126	474.123565	595.209718	464.667622	535.441951	675.512179	618.184177	411.222588	371.753396	325.131337	493.241580	742.034640	866.583554	713.353738	689.041052	648.595306	476.434959	418.770079	
4268.516936	3203.730454	2344.078779	1248.487445	1148.342113	1243.912434	4274.404719	1778.178380	5276.505731	3287.082511	3266.831732	4618.878462	3439.847207	1628.826359	1454.726920	1380.768637	1725.061198	4035.067524	2267.054873	2824.789163	2338.457112	3451.296799	4913.393975	3200.611174	1909.603015	2492.714541	2996.078029	4068.262556	4370.787712	4097.989326	5120.362810	2407.787790	2894.460148	4627.587422	2290.416720	2880.746761	3469.790465	8224.345837	11521.757578	7976.925239	9792.001425	66171.174237	290158.461040	50972.052233	2430.585792	5612.515192	10692.256522	3568.378130	2423.222223	1666.263907	2881.201207	2307.155552	2976.092479	1996.362852	2922.815811	1883.345158	1600.748876	2201.211030	1231.138413	2343.259524	1680.036521	1137.904244	1269.108094	1557.112588	1991.202513	2131.195550	1739.254047	789.584485	1309.863799	1744.763388	1271.170891	999.441759	2007.214094	883.223983	999.722371	931.506935	660.566972	1057.488162	1160.159344	1403.549657	1275.182141	590.579265	639.702311	805.496429	1703.602992	1438.959663	555.242357	555.007859	1077.183888	806.152066	695.177537	661.754967	848.887628	1537.401587	1121.548157	815.164404	1017.596073	1185.603877	1126.572099	1212.252577	958.575624	1231.910298	836.655852	703.207065	344.314834	550.250240	321.201755	544.035477	619.187491	291.233054	286.159246	269.055100	362.201809	287.065605	349.045102	511.438313	428.980854	639.186861	569.290247	486.476322	303.605974	511.863152	803.802235	739.224870	728.877336	287.189909	649.327655	423.959262	468.200906	575.586547	379.383698	417.384413	583.857661	566.874219	294.974880	474.657765	242.367908	348.043879	453.188884	838.559367	685.031649	535.492393	695.205780	702.546763	545.183567	
6895.730170	7449.812115	6082.187049	5048.871386	4712.828064	4999.875888	2906.732954	3087.943146	1496.363902	2431.527895	2033.287734	1501.070503	3418.487898	4284.793264	4726.386296	5430.390206	4899.273961	3541.422932	3448.436153	2729.807594	2534.149358	1967.896063	1048.145868	1950.318871	2381.601771	2372.093937	2114.925726	1533.390096	1049.923793	999.403374	2129.460666	3667.736582	4126.835238	4874.601614	6214.582037	6893.845809	7117.870376	4557.282882	3557.001312	7514.253116	10487.729825	11483.722458	50972.052233	322081.293028	13301.634910	20601.327826	7594.417266	5129.176716	3992.481627	3981.728869	3029.035396	2694.814875	2335.708266	2237.733256	1891.967184	2187.412314	1763.013262	1377.432927	1587.628428	1102.805786	1268.379920	1542.499422	1376.964999	1261.757642	1095.561549	898.826142	1100.522159	1472.622760	1039.930442	758.391854	1001.108427	1066.153594	907.083802	1208.854624	1031.879798	931.402313	971.484069	1076.067888	782.528420	643.773966	870.025194	1165.166163	1263.237642	1210.295129	1922.190839	1613.530420	1440.129546	1179.700641	817.955301	828.190930	898.577980	867.821369	702.990799	561.426367	577.281239	783.034990	609.504412	378.472807	355.584177	243.497970	285.052797	259.435828	547.353510	454.452243	529.851287	490.639070	544.219552	501.188609	510.609712	461.645113	545.828791	475.347336	443.457210	341.653617	388.488786	328.134537	316.799026	306.948494	399.876684	344.193283	424.490011	324.331943	260.777319	292.654533	240.966577	279.485624	219.627216	235.690487	246.186486	274.259987	374.389519	321.110519	252.439938	313.810329	468.777503	510.336597	562.347828	598.437328	345.992042	246.165295	226.941283	325.205546	270.499694	300.957349	356.559554	
3637.729481	5246.170305	3857.907703	3850.721475	3359.681196	3070.872602	831.965728	608.214573	321.449198	684.052465	700.295510	264.994271	980.345509	1978.238195	2531.207498	3367.836999	2724.838739	942.734048	1321.803949	960.761082	1006.641152	594.268508	164.085404	532.532113	878.809002	825.811735	624.153570	316.149712	263.034530	285.351549	543.258785	1406.188827	1384.147673	1504.715169	3260.539356	3402.990731	3008.931061	1155.747470	643.448887	1731.134538	2568.093504	1826.817664	2430.585792	13301.634910	464705.727288	66506.581836	7556.073920	4522.391536	3585.720400	3613.202008	2236.920618	1681.095549	1355.240944	1463.362354	922.870781	1220.719409	1049.468723	581.062930	846.193221	480.837309	716.232460	865.322644	754.504096	730.080517	496.005067	315.143803	406.930404	833.799883	407.262689	312.978545	478.596400	494.324707	318.143184	675.731496	517.095673	384.685604	547.628051	450.653011	334.578029	263.745022	329.572605	690.617942	851.492431	685.212745	1071.420682	809.398388	1243.334061	865.632819	480.279621	319.030222	484.637698	428.420285	370.572177	173.784112	294.146781	495.982788	268.486525	128.417277	101.165119	71.179336	63.951011	86.253221	228.601668	176.094340	405.802888	206.161884	296.302607	215.981534	161.104553	250.812663	318.842262	275.312393	284.282630	190.665106	173.441760	116.885473	219.848227	66.523252	226.080852	111.467510	280.070829	122.466631	107.057164	119.381414	96.053671	123.135231	62.454206	107.372030	134.729065	117.860569	160.034465	94.603421	98.537637	161.655441	268.518980	343.436817	471.380870	450.855779	212.571998	78.970845	83.363311	194.064243	117.819750	102.697940	157.610769	
6138.381203	8087.915876	6557.609343	5833.167784	5432.198182	5365.924059	2346.829936	1906.904767	854.459149	1707.165044	1533.476700	844.488155	2589.816436	3869.220551	4769.310888	5727.320749	4792.110122	2647.522628	3019.904687	2294.747142	2425.862576	1585.669330	647.143888	1396.255687	2135.151762	1949.550441	1487.161893	972.146700	651.360490	596.916421	1510.232486	3337.641925	3434.767960	3956.558251	5964.137686	6328.388354	6022.313690	2754.000438	1677.301678	3799.787852	5845.022117	4246.428838	5612.515192	20601.327826	66506.581836	252799.512329	45143.438260	16722.193679	10462.427087	9252.558766	6008.777320	4885.938723	3710.304288	3791.748545	2695.434175	3029.760698	2812.404685	1720.696805	2422.262858	1394.555138	1771.893382	2254.275254	2076.584462	1862.596982	1301.701933	1086.860083	1502.389395	2317.984242	1442.697683	955.778569	1275.787217	1473.054190	1213.425993	1901.053693	1463.839151	1238.391419	1490.068076	1316.748217	1052.035156	781.472163	1086.011530	1653.879419	1992.944473	1806.884925	2714.907516	2179.220962	2521.012859	1902.351901	1058.415602	954.898991	1341.587026	1198.247064	1033.966679	532.133344	775.185488	1017.129396	821.459350	441.595733	356.825186	288.013292	313.643056	206.958226	557.402489	543.955458	842.839045	655.025784	814.518813	610.891550	564.182076	741.791847	826.241506	724.448930	555.923846	546.188435	433.902264	409.655723	448.031456	326.258423	467.454570	465.377005	611.528411	442.848671	260.728885	310.794859	248.450629	467.408041	201.404109	265.703691	317.997984	302.436451	531.614020	496.243618	320.663304	424.244052	712.321032	664.064712	965.566952	1054.549893	622.431982	287.385132	226.181098	394.761619	241.178248	273.111190	267.369998	
