1215.953276	1145.228457	1564.611470	1905.163045	1509.888875	1408.175807	1481.763397	1907.550068	2558.640280	2925.654295	3304.290084	2761.639758	2757.585662	2219.145287	2993.731815	2989.140675	3258.854866	3691.154078	3028.322107	3142.148789	3321.403195	3248.400975	3329.816869	3679.481057	3892.359041	3864.871312	3523.261767	3736.988223	3432.605925	3628.736133	5339.866377	6452.242423	7588.927945	7592.523319	11281.569579	14086.073653	26299.852132	188888.365579	44927.520747	11234.544218	7519.053634	6074.391475	5356.294953	5958.410817	4820.823521	4916.463163	4219.565566	3054.000976	2555.672866	3441.821432	4294.500345	4439.963092	3694.590664	3323.189272	3182.874634	3145.797703	3140.390255	2809.883895	1524.908527	646.996606	1746.427098	1626.430077	1679.099724	1798.514673	1637.491880	2210.706031	2524.451358	2384.868616	1963.585527	2354.084516	1729.543772	1867.306173	1476.743106	1234.116662	1129.259881	1138.216678	1242.810624	1225.393243	1204.515752	955.990005	956.029267	1075.701402	1092.154777	1089.010059	897.146096	882.410436	749.606770	785.918311	898.430199	857.682901	847.168631	946.667037	924.885617	869.025092	1094.876048	935.160756	924.876421	964.332258	1070.682995	913.722066	1166.988418	1143.066249	1027.053691	996.034255	1054.283717	961.983700	849.648293	946.238715	959.657838	946.926926	831.837081	880.467313	808.265425	508.531320	540.068285	627.157095	654.071586	497.160704	416.706088	387.125775	444.971486	442.410410	395.725516	358.361927	361.212644	365.086319	467.852636	523.029147	461.798280	485.606471	534.096955	539.748291	492.292910	574.460428	555.265268	486.012081	473.365909	446.067864	346.388732	330.464932	357.984268	273.112068	300.079466	281.848033	320.251223	422.985423	447.947129	486.771772	529.831439	499.877459	454.711991	440.120119	392.647311	395.340471	
1183.589772	1238.292888	1519.163303	1551.976850	1077.186113	983.389637	1206.843013	1573.003266	1816.211907	2534.817855	2693.650030	2648.551540	2551.168580	2230.411438	2748.674714	2907.637635	3285.697510	3505.398902	2938.559874	3356.418111	2879.540982	2489.386226	2772.175371	2916.396836	3485.641852	2852.150098	2525.452532	2525.483734	2455.774864	2817.058419	4028.560479	4342.986735	4301.686201	4185.519197	5178.528271	6737.329361	8904.835084	44927.520747	183174.918959	52042.149334	19425.795548	9060.351506	6870.058419	6742.963364	5351.123535	5180.656732	4939.885123	3834.510738	3124.902963	3667.321439	4319.004317	4479.293039	3812.763268	3833.168213	3565.511432	3248.615401	3045.161670	2682.997062	1469.468903	688.587177	1724.125719	1510.495091	1520.103139	1866.238867	1437.083101	1985.357108	2460.928688	2437.382036	2189.783029	2517.735069	1770.360821	1932.693883	1557.491135	1175.663247	1102.168105	1179.392796	1145.222784	1016.259591	977.492766	776.542964	859.724430	894.857780	974.115320	945.664057	835.673908	804.761857	721.850948	698.181194	697.951346	701.346464	772.226627	772.197118	801.789721	853.897769	1079.847077	821.781526	802.236388	904.421654	1154.383189	890.065996	1110.045416	1070.387013	923.986256	887.100113	982.396745	896.666731	858.261663	954.316344	921.981945	922.563443	797.136320	745.516631	786.849750	489.794193	511.408803	688.015797	761.849893	572.477845	424.082082	331.881416	420.143306	431.323682	335.401257	291.028481	321.988099	374.472201	449.237411	585.320870	440.769015	524.291572	522.299537	609.768686	578.062709	581.625835	533.942777	431.700336	478.368397	430.796693	306.940541	344.970913	320.764413	246.415999	246.039461	253.189404	268.403153	394.891221	436.572346	523.269315	462.838231	496.651419	630.695165	557.139155	494.280798	368.020570	
1350.585201	1350.515057	1486.485654	1298.190984	723.084232	727.942728	858.586510	1087.355926	1289.393784	2101.342511	2082.273000	2158.927417	2283.441291	2247.283746	2220.031931	2411.178687	2889.324561	2931.276025	2396.163246	2891.840423	2238.193943	1808.256379	1978.386504	2335.070727	2942.449611	1957.910899	1657.789106	1632.782003	1649.273245	2087.408952	2929.157633	3017.128472	2443.766986	2454.065611	2946.526529	3825.378111	4406.044660	11234.544218	52042.149334	206316.952343	68042.536240	12329.281728	6870.599241	6393.411856	4880.803640	4820.087970	5153.777237	4542.136429	3779.622692	3692.520430	3876.042729	4192.649631	3735.693619	3878.917348	3279.455924	3061.562694	2863.448483	2397.756418	1628.779938	697.028786	1502.885777	1449.965097	1587.878138	1737.181114	1364.071332	1873.268103	2435.127559	2160.988281	2171.908107	2356.803614	1514.777196	1768.094636	1459.808794	1070.382932	1005.317473	1097.630492	1067.816612	793.076854	748.240237	646.038603	653.155014	646.338008	688.447285	719.415708	604.591207	622.835194	519.442808	496.767320	503.878844	503.605946	585.405918	568.482711	575.460793	647.821612	848.342928	664.889737	643.296729	724.797970	991.897910	773.551861	962.295809	947.638708	710.800195	748.666787	887.092370	761.471330	731.334057	825.351520	725.373983	753.159832	673.089843	577.639334	671.644670	403.635335	416.456307	572.318631	746.851590	535.606089	289.012065	257.171949	364.665378	314.046174	247.057689	218.398658	258.937063	259.747593	397.501113	547.434787	399.419460	458.245598	444.888716	512.763034	535.170433	540.706132	428.568412	381.375436	415.606487	325.367685	271.159351	248.134978	242.890048	219.793666	211.784459	215.931614	217.005765	353.944798	426.041306	553.808473	442.036187	432.756330	695.625754	731.894989	550.606785	375.603381	
1294.658108	1560.481292	1453.966202	1084.753902	571.418215	594.758333	730.862820	1068.097950	981.865442	1667.259639	1856.525413	2069.415141	2191.159040	2512.272139	2120.636629	2659.245384	2979.646220	2568.961094	2179.152149	2567.544256	2028.405318	1536.948498	1764.560573	2241.275779	3097.741504	1699.030240	1371.764824	1485.491490	1478.211745	1959.898132	2698.157811	2673.891363	2190.423734	2035.550216	2388.595446	3247.966909	3506.902603	7519.053634	19425.795548	68042.536240	207474.192806	46891.979380	11218.054014	8823.150690	6623.601407	5389.621658	6626.869074	5131.397737	3823.003378	3613.767904	3724.925019	4166.823025	3996.531107	4923.411041	3281.455310	2942.145167	3066.672798	2477.458584	1493.604021	644.426484	1323.445182	1167.119788	1396.727771	1652.151429	1211.472953	1622.213840	2152.632286	1922.421873	2271.871933	2201.699346	1420.838710	1780.079050	1294.100688	1050.628146	917.728964	1173.204664	1242.325287	735.964616	680.803250	564.406614	538.122621	629.024032	664.671979	625.721524	566.619257	554.675428	437.311666	452.085770	441.244171	453.428018	500.950789	555.553859	526.624700	540.469508	852.544560	569.578105	527.667709	632.324779	928.355646	724.936248	861.678505	797.714364	657.643550	704.554386	831.935103	711.079309	772.895882	874.079001	691.786367	673.672708	684.090572	599.236612	713.642554	377.491516	357.346081	612.966934	761.450589	570.920085	284.874458	246.389625	383.679467	336.080491	223.858775	214.997127	212.002681	232.829185	358.461255	560.056366	383.235244	459.348332	432.168297	521.334593	527.668970	529.362266	320.135508	327.154545	378.103188	288.442916	225.114696	238.269690	209.882870	156.232123	169.085838	189.561424	191.303172	275.362850	394.228215	433.523865	428.415870	322.113243	623.878706	783.905259	594.265186	382.547466	
1067.193772	1280.547186	1238.646409	1086.494532	552.342833	628.149283	818.590203	1032.390272	1017.757418	1494.304376	1693.406734	2016.917835	1969.841719	2263.426358	2010.121920	2420.955354	2716.890969	2363.455087	1937.006318	2093.447545	1963.522460	1539.932685	1752.325001	2148.266597	2931.991437	1678.033706	1550.112315	1694.424247	1694.428464	2283.529441	2836.084432	2671.476935	2339.381712	2173.239636	2449.978414	3354.313910	3261.537290	6074.391475	9060.351506	12329.281728	46891.979380	194959.679287	62429.933366	28097.368833	11461.951782	8046.920383	8455.239206	5127.244454	3770.954070	3731.271499	3973.364481	4580.992706	4198.433594	4985.264416	3278.155689	2946.083904	3175.503601	2537.876205	1306.640296	528.370128	1350.589568	1125.714472	1452.030405	1696.059535	1243.118152	1599.689950	1986.220719	1889.254595	2059.306232	2064.239053	1513.254587	1729.778996	1197.194424	1013.120606	935.971041	1192.691294	1332.404321	755.272158	744.020369	587.347005	653.305101	755.309402	778.393534	698.205494	654.501472	607.162091	515.301842	479.736922	565.062257	449.315694	565.054276	614.821404	611.693373	655.488024	949.422643	621.773074	607.137097	688.545728	1027.858554	721.075649	881.653941	838.374163	685.239913	702.043700	837.795294	728.008207	769.558820	832.405042	679.950597	743.356899	737.806983	643.062147	752.867437	394.049523	413.466433	549.995631	743.029761	577.750924	322.630308	290.216835	419.462624	374.641405	254.981569	213.177296	225.938608	258.473058	387.433241	532.168259	397.683390	442.448886	438.966101	520.669134	526.632817	520.040787	366.004140	324.181630	423.619792	295.768430	230.308196	228.568536	258.987827	186.243838	192.115315	211.391990	206.808990	296.037981	351.608062	429.164629	398.613239	345.260168	511.075524	564.597852	545.942876	373.272558	
1133.480083	1123.067302	1207.018477	1160.927880	847.242170	844.490123	1047.483778	1119.030939	1325.270828	1555.533085	1677.892937	1958.336511	1685.266475	1663.131567	1923.371682	2055.829860	2244.829779	2259.352821	1924.783663	2030.157461	1908.364059	1797.310664	1909.645892	2120.410791	2264.468431	2024.565221	2026.714411	2032.906396	1985.922295	2232.759894	2649.362354	2701.783394	2545.338245	2665.890428	2827.924681	3728.644433	3589.965151	5356.294953	6870.058419	6870.599241	11218.054014	62429.933366	201793.664717	54663.461389	12986.531527	9553.947695	7739.307379	4741.632491	3158.536219	3648.832029	4159.763466	4646.112629	3782.020396	3621.878355	3162.340780	3200.857024	3419.632524	2941.224741	1639.301305	729.424157	1831.867653	1566.420898	1652.562873	1920.134034	1538.174194	1783.106750	2022.262182	2011.048836	1776.376594	1940.924909	1567.143791	1695.154943	1541.223128	1062.943334	1085.979587	1343.342944	1424.824355	878.996458	1034.165039	878.598116	853.773496	957.744530	1020.132260	995.797842	789.529407	763.285752	739.778542	682.873982	734.244751	646.952324	793.170595	799.948986	707.593667	811.548624	1011.824237	740.742126	752.066641	861.403408	944.788125	777.940301	948.528710	928.565632	830.051040	831.287611	848.192853	815.863248	854.882983	795.150138	764.183270	778.695799	768.776878	736.570366	747.276859	484.501449	491.916179	581.902043	565.455730	483.961998	357.887963	420.962144	472.179227	366.492382	310.103472	283.117488	265.583462	347.598282	361.043549	457.035199	391.260896	448.871631	459.396215	439.697576	469.349909	485.276464	461.431912	357.164183	422.424601	361.155917	307.085841	320.272475	354.798402	278.014362	273.055110	236.646377	245.443755	360.035457	449.483341	415.000638	385.499327	419.410446	435.391125	450.619897	490.568236	346.277610	
985.427055	689.414359	1070.331957	1244.747093	937.319296	873.673416	889.201542	1022.395568	1557.844898	1585.809464	1931.850171	1758.164646	1857.339499	1452.479221	2170.514635	2045.080576	2408.048351	2637.347689	2024.813740	1910.933653	1897.894313	1980.610694	2232.251677	2178.910942	2214.850700	2348.401960	2294.609383	2404.078741	2266.740578	2202.976932	2682.750746	2856.319869	3200.810202	3275.635003	3678.076040	3934.766216	4584.764293	5958.410817	6742.963364	6393.411856	8823.150690	28097.368833	54663.461389	163471.048043	43815.462632	25772.908030	12199.290086	5579.785138	3974.394106	5018.125787	6496.496156	6788.798273	5865.058449	4159.146119	3756.377369	3717.248257	3849.379948	3421.584833	2308.513719	1027.081045	1840.436856	1778.079645	1718.915841	1797.164594	1807.366658	2272.640861	2538.003699	2345.619639	1898.661808	2240.987349	1832.927132	1830.621827	1416.232679	1337.902340	1083.208059	972.246222	970.601800	1133.419920	1012.612512	962.716480	994.964205	1049.590417	1009.845882	1027.353753	998.021819	922.473006	792.134649	866.225610	821.776368	778.445935	943.534773	913.365161	904.416541	865.440936	938.101858	915.353286	883.641330	948.844909	940.401687	959.934912	999.840401	991.458216	993.795709	907.110360	903.573413	856.205072	808.391324	781.980034	890.657197	860.358954	811.684941	850.598388	871.702858	529.163207	504.359269	520.447747	551.381292	402.348770	362.112069	370.396529	357.141546	347.668266	303.399095	270.174592	289.457332	377.131263	395.291767	441.814930	410.270140	466.129800	493.865540	476.234341	421.086750	443.448402	473.240163	416.261641	413.604568	381.635865	353.509486	345.349431	312.637632	276.993092	258.100670	279.906468	287.588670	327.420712	337.616636	441.842025	439.278297	463.677135	418.132170	387.765214	387.464084	320.092845	
1385.623664	1292.629444	1525.328969	1408.564884	825.244169	815.581867	977.168797	1227.236477	1262.299056	1470.935041	1775.687090	1900.610419	1927.702295	2007.100808	1938.120752	2259.527334	2513.709278	2269.253585	1944.587264	1821.025301	1851.869625	1725.925695	1834.524038	2065.605700	2494.522119	1966.570021	1942.855534	2066.284840	1938.351451	2527.962199	2786.170226	2651.078349	2665.792507	2621.277363	2853.788783	3362.728195	3344.162284	4820.823521	5351.123535	4880.803640	6623.601407	11461.951782	12986.531527	43815.462632	211313.717352	47501.674400	19304.207180	7028.312809	4511.807632	5023.183106	5565.260525	5864.727525	5037.698664	4799.827630	3687.919505	3463.321869	3447.183636	3051.448407	1677.331027	650.023401	1762.033357	1512.799789	1610.194498	1760.790898	1446.335293	1806.645185	2040.753140	2069.704913	1860.591705	2075.619379	1528.680650	1812.849360	1286.088831	1049.399363	960.883692	1129.439602	1363.786178	978.146473	943.720633	811.577381	849.100996	877.073314	961.481920	1027.533745	830.018892	803.768705	685.623178	713.409690	675.467551	671.444695	712.047175	751.208875	755.470776	758.050355	1012.541748	722.027506	719.890501	812.987466	994.778965	863.098207	924.837024	949.593787	911.440901	819.539430	882.334304	761.647784	772.878800	754.234341	754.135965	793.448734	731.708898	733.534075	738.981512	485.223057	498.612792	591.240407	702.181683	518.217278	363.268026	333.323142	403.212164	407.727040	313.049857	297.993061	323.773103	348.866709	432.955463	450.647915	393.470831	435.366436	430.908149	491.759079	474.701639	502.373102	427.958267	353.026475	438.213597	326.535773	270.088934	296.289108	318.264699	283.184291	240.236186	247.168239	225.616979	308.413606	396.248557	429.161822	439.956317	434.727140	462.150666	454.132957	458.829441	373.843231	
1112.086711	820.787655	1189.964192	1306.512475	1019.043743	901.937768	889.049048	1039.049023	1396.460771	1603.870035	1826.532587	1716.415011	1811.977322	1448.185719	2247.492618	2005.071493	2311.092277	2755.831650	2009.467094	1914.785129	1855.494473	1972.516518	2164.018249	2321.052015	2044.020928	2360.029087	2313.809608	2288.699696	2178.974580	2120.153221	2651.625550	2834.094514	2931.170586	3050.542704	3285.122400	3373.490742	3772.444455	4916.463163	5180.656732	4820.087970	5389.621658	8046.920383	9553.947695	25772.908030	47501.674400	176998.596775	47975.890811	10506.778027	6238.207975	7001.732391	8054.435368	8171.217792	6822.084376	4899.737375	4485.418993	4353.120291	4450.653957	3844.099406	2446.196516	1220.904322	2130.637221	2173.532674	2029.462737	2175.685006	2065.486966	2478.425058	2580.235585	2547.655758	2034.500957	2334.187747	1927.418882	1945.926813	1546.397148	1470.908779	1222.213485	1059.342531	1124.465432	1151.043695	1076.873785	999.878479	1063.108056	1084.670853	1115.973128	1127.142372	982.654312	1028.942416	923.199157	991.787925	911.970725	834.127240	989.392709	1008.593835	898.923714	915.995536	880.238943	924.910277	920.913390	1015.352128	1017.173790	986.101775	1075.676452	1050.167014	1034.216914	946.735007	915.296568	824.548016	744.100288	815.585770	883.792826	856.509271	789.429926	854.970312	913.711425	533.001924	521.913547	576.348191	549.610341	447.490040	397.281840	342.388273	376.516615	374.697610	370.415958	294.186342	371.401776	391.858156	405.668733	471.305843	427.647416	464.013241	533.371470	532.899843	436.224523	446.243521	496.722732	414.777154	419.657037	411.254899	327.900098	332.278793	355.395604	306.480530	302.314557	297.526397	290.783906	359.456913	388.653218	445.935708	456.711559	536.783022	473.828105	409.671844	443.239344	405.360659	
1195.014387	1355.993749	1243.800755	1059.467936	558.371272	610.960153	828.224821	1071.182252	999.450131	1541.756592	1696.434266	2027.323441	2075.656882	2370.879626	1837.508628	2252.702420	2441.376751	2243.537268	1878.571284	1941.455777	1776.854057	1538.229138	1727.224166	2075.766542	2659.831680	1663.323178	1509.522540	1697.534488	1550.782809	2165.455707	2896.469967	2569.493462	2167.818627	2096.941653	2220.053522	2671.634729	2613.561362	4219.565566	4939.885123	5153.777237	6626.869074	8455.239206	7739.307379	12199.290086	19304.207180	47975.890811	203271.018308	34958.678960	10873.846050	9085.249672	7508.181688	7591.398251	7311.136280	7538.718038	4950.930740	4321.660707	4551.437089	3699.438226	2195.895282	777.688973	1837.811643	1573.772800	1909.311265	2126.762258	1467.604257	2037.384507	2387.797044	2371.599628	2533.485407	2401.442056	1564.289531	1999.584144	1398.904502	1255.770192	1043.257500	1310.030497	1570.194639	812.222918	891.810274	718.005861	749.919046	817.807428	843.450244	835.214076	727.124405	760.736483	589.837540	574.288068	606.700731	538.882169	683.577967	685.827795	659.013084	762.362304	1024.839505	663.696749	674.496409	809.481508	1182.715078	846.516839	1073.442175	969.919906	748.771046	727.237527	981.713908	767.796138	791.140957	876.711729	790.512676	799.122003	723.850474	697.357452	828.011433	467.567708	380.414091	635.929698	797.782358	647.210575	322.666072	299.410045	452.771428	389.934275	274.961033	229.169417	249.260120	259.597842	427.938549	543.229664	425.278471	495.323610	418.059043	554.748995	526.605417	570.269550	400.210718	317.839718	393.196313	317.789528	254.985413	268.031584	266.718385	216.244622	182.572396	193.567240	237.230387	359.921230	433.719230	473.029819	432.494359	393.011004	655.551116	738.390448	593.625662	434.800070	
1579.527750	1361.830693	1254.322678	1012.489324	637.061208	645.721585	653.224526	781.813499	959.980371	1529.981273	1406.241795	1421.978386	1410.143293	1547.219249	1581.776826	1691.801553	1955.187537	1915.853002	1861.400867	1888.840043	1692.449477	1481.286875	1633.179748	1910.046671	2194.786439	1506.250011	1344.232457	1423.062418	1308.231084	1495.338865	1970.676712	1942.687042	1712.891625	1804.545839	1961.063842	1946.437001	2034.729862	3054.000976	3834.510738	4542.136429	5131.397737	5127.244454	4741.632491	5579.785138	7028.312809	10506.778027	34958.678960	212899.078690	44785.667524	18486.251824	9757.321658	9998.537813	9117.852744	9935.089188	6883.202921	5569.378696	5462.363230	4483.616465	3675.477636	1425.808517	2831.354657	2432.999701	2621.420562	2616.286981	2144.141731	2343.865354	2512.751408	2797.654771	3471.672062	2648.987156	1853.831531	2156.966608	1993.222029	1653.710156	1530.956978	1691.663673	1369.969135	1010.138052	1067.032672	857.897972	782.009037	899.417498	999.872018	898.364580	744.969802	744.152460	685.218954	650.898130	583.198276	582.406235	630.446272	720.848411	679.682116	724.911337	892.678331	597.722112	631.843745	781.349821	1184.373243	869.302363	1067.686667	906.371938	681.159720	697.015655	806.150306	709.631072	745.026361	731.116108	631.445380	704.771366	648.215073	595.700484	760.438968	460.344252	424.085528	636.856402	783.385261	593.634450	334.217883	319.693884	435.204493	338.693356	220.027808	243.941601	245.996352	234.239367	436.346735	563.125067	405.284889	444.299805	389.062472	478.401990	567.365716	535.745043	352.643362	304.046093	378.150746	272.000663	242.931922	310.428390	278.622425	247.070844	239.744198	249.557868	240.280133	320.656148	403.967047	495.456956	449.561860	391.314013	876.986797	1262.734019	921.959848	688.252878	
1469.279705	1242.439066	1157.731117	986.573296	688.461951	602.196887	598.438907	667.929270	876.728010	1548.205766	1251.556731	1215.960751	1160.513073	1254.221495	1387.505133	1366.048809	1600.454765	1737.051303	1740.150155	1763.533501	1473.436417	1478.762355	1446.963725	1703.097029	1927.080556	1492.292945	1237.282186	1143.084402	1110.388841	1240.976569	1688.940716	1716.418565	1445.908783	1496.726370	1621.855187	1681.723003	1742.941469	2555.672866	3124.902963	3779.622692	3823.003378	3770.954070	3158.536219	3974.394106	4511.807632	6238.207975	10873.846050	44785.667524	214631.328031	49501.878907	13140.288734	11736.399156	10749.136535	12362.185257	8092.654549	6200.075836	5365.558369	4647.024287	4035.141673	2117.190381	3177.973154	2963.123072	2866.529715	2596.408214	2236.859171	2332.471065	2489.473367	2832.247712	3773.363839	2630.414196	1690.820091	1999.206257	1964.828636	1671.151087	1569.012867	1578.337617	1266.563865	1042.509608	1069.579396	911.786629	900.143134	895.667698	1001.309613	917.632788	739.733971	776.610042	697.009803	659.482616	668.614462	539.287842	615.963635	658.738832	645.828445	675.504497	865.728106	639.234517	565.745711	737.263628	1256.671542	891.006798	980.073744	935.732550	637.004431	633.054611	799.104911	656.217609	652.363948	738.633672	579.037245	610.344943	601.600636	539.871310	624.613361	443.162213	403.891387	605.006301	804.113094	600.249053	317.508190	296.025376	388.624832	346.661104	226.314870	183.303708	205.833627	227.533382	437.507690	580.571457	372.786495	370.972104	386.328971	476.367526	531.201526	552.661269	368.981136	309.806378	340.554469	296.126531	275.500962	306.278364	280.711148	241.911121	241.541466	288.712809	253.254408	312.560532	431.082914	534.047793	454.376808	421.863914	941.071124	1371.646378	851.834418	619.358684	
1284.883154	961.972889	1180.236233	1055.612599	674.847050	631.989962	666.958059	757.965336	1080.856570	1515.850790	1471.367151	1366.526961	1385.888300	1204.537237	1557.354690	1548.523902	1800.343678	2123.960367	1809.967195	1890.798040	1705.234645	1737.436540	1770.771960	1966.160451	2105.530544	1889.468407	1690.625646	1552.953293	1434.466397	1444.647287	2029.570607	2191.701175	2058.861202	2085.326136	2152.129248	2244.518746	2420.278013	3441.821432	3667.321439	3692.520430	3613.767904	3731.271499	3648.832029	5018.125787	5023.183106	7001.732391	9085.249672	18486.251824	49501.878907	182989.368410	41335.267340	18267.600623	14958.663053	10922.869457	8160.749261	7198.179433	6755.216385	5452.140660	3905.289174	1594.043935	3363.951248	2886.970454	2749.213388	2652.651238	2347.442881	2793.408800	3102.253841	3265.357212	3251.465634	3112.019955	2059.337566	2447.268098	2055.885501	1746.626662	1575.488297	1478.634042	1245.150012	1169.914187	1246.874067	984.277374	1015.749045	984.891581	1202.458898	1083.617291	983.886953	915.807327	735.856658	842.983671	950.924968	685.537380	840.094070	845.481139	769.972191	841.514430	992.979733	751.533180	737.382348	976.953440	1347.912362	1040.777604	1205.846483	1114.621971	803.405273	838.034007	929.304927	803.133043	767.075577	780.176517	730.366064	739.825725	683.681911	651.389014	765.240213	472.465610	465.401417	657.275859	654.955638	530.783210	358.257047	312.870342	420.482954	382.467955	268.884998	249.557291	264.415150	293.199420	420.005943	527.726373	430.556110	433.994172	412.752825	456.056192	519.205801	537.933173	434.947872	354.800847	397.819242	337.292397	275.579189	270.382408	296.155302	242.955972	254.447381	313.579047	258.088668	338.609691	365.500533	503.516402	481.405348	489.438635	734.955567	740.007313	601.349597	479.484380	
898.824136	611.785611	941.411478	1109.616266	819.128517	729.427960	726.168986	849.616917	1375.595267	1550.261021	1962.362837	1589.850010	1769.158109	1387.226658	2136.200907	1837.493800	2184.191545	2906.505160	2134.722548	2086.176603	2134.817594	2194.881601	2308.293719	2448.879909	2370.648807	2669.817029	2322.916894	2361.159175	2285.911328	1831.106142	2674.059448	2896.241344	3046.838586	3128.351264	3155.236228	3006.076368	3532.786233	4294.500345	4319.004317	3876.042729	3724.925019	3973.364481	4159.763466	6496.496156	5565.260525	8054.435368	7508.181688	9757.321658	13140.288734	41335.267340	167577.119543	41269.185247	22347.224528	10532.227449	8715.843683	7938.360675	7566.133227	6105.436780	4207.355847	1768.220075	2749.301478	2730.861916	2561.470220	2465.622208	2606.146642	3386.686764	3987.165809	3446.863006	2592.560627	3068.695398	2273.922670	2502.961127	2031.934378	1993.914259	1481.861049	1176.890122	1177.963445	1446.763005	1181.041904	1236.922924	1215.342935	1293.627430	1259.859998	1264.783551	1196.120408	1171.614230	1042.421454	1152.457070	1156.300829	1062.703197	1232.674097	1210.944540	1107.546697	1052.574735	1013.067746	1048.174621	1046.864664	1229.379674	1200.783041	1216.274425	1265.245710	1237.099058	1149.002788	995.833166	1005.960123	1019.481015	801.023697	844.698270	997.091420	919.358665	838.776632	857.231327	970.337085	566.211500	581.637297	572.005087	592.484987	422.713999	346.720067	323.257723	341.533467	406.150785	361.952076	359.077859	357.548914	381.797358	432.815613	449.515167	505.211387	449.807624	536.044920	493.529103	472.098561	486.123983	554.187857	453.784853	440.614629	475.598614	375.619023	338.064493	294.111240	284.205619	328.255195	347.114580	317.002960	391.912556	377.683679	493.942017	499.246966	563.350978	533.077037	430.658864	422.669856	294.442063	
1067.627310	699.775699	948.192398	1125.815178	820.469208	715.541921	715.987192	836.954297	1269.886561	1472.859072	1665.173748	1561.652626	1579.042912	1295.834682	1891.502378	1714.459077	2024.498680	2552.708493	2175.283496	2108.762856	2104.818934	2312.428476	2478.380301	2624.891318	2525.273944	2674.773612	2616.815198	2477.937806	2130.826780	1969.973356	2855.768890	2905.676510	3047.296281	3123.772836	3386.726661	3031.772706	3641.537065	4439.963092	4479.293039	4192.649631	4166.823025	4580.992706	4646.112629	6788.798273	5864.727525	8171.217792	7591.398251	9998.537813	11736.399156	18267.600623	41269.185247	170659.979528	39120.778942	13492.346650	9673.593871	8853.907888	8484.146941	6860.492840	4906.533917	1771.020860	3192.573711	2989.767185	2824.274067	2574.033738	2539.977427	3130.028070	3430.217725	3164.857720	2578.631910	2932.766424	2161.042628	2336.169238	2006.125626	2050.267465	1516.625894	1329.724487	1210.225610	1419.198937	1296.994395	1232.030544	1221.145755	1272.057516	1283.144631	1209.258886	1182.089537	1167.507488	1031.328441	943.224194	1008.304048	917.173798	1070.960685	966.897477	952.270288	896.792217	942.768630	924.620702	877.819177	1106.368498	1132.993523	1084.497731	1077.646647	1107.311536	916.449981	881.827955	855.085825	822.568407	812.834626	756.712989	812.042092	761.257565	752.189379	774.542490	848.951455	559.720467	516.736502	560.219626	585.300362	385.422846	354.851840	297.160760	361.128493	331.449125	347.468851	286.370550	303.374199	303.857608	358.143344	404.718837	399.824975	383.711813	427.618918	413.353469	384.080648	421.822562	420.485207	359.301448	370.249046	358.245798	261.201250	303.921864	284.833182	263.606352	282.435114	273.648528	298.447988	335.589218	342.935198	408.297441	447.855222	474.826254	506.394867	426.329669	405.306772	370.013386	
668.332827	437.264448	632.581311	706.549683	537.574209	425.612844	438.978104	555.009728	782.447794	994.927251	1351.025652	1202.962361	1303.917922	1112.094371	1592.927270	1434.668963	1662.464991	2060.598382	1689.073709	1670.907077	1688.000740	1836.236055	2067.870789	2216.018097	2117.854225	2070.116094	1849.700103	1873.134874	1663.985362	1524.288802	2349.032585	2425.145218	2558.112386	2220.750361	2734.154214	2259.364435	2753.554228	3694.590664	3812.763268	3735.693619	3996.531107	4198.433594	3782.020396	5865.058449	5037.698664	6822.084376	7311.136280	9117.852744	10749.136535	14958.663053	22347.224528	39120.778942	205230.963882	25277.295975	12514.203526	11981.707777	11700.482441	8174.544204	5886.688598	1613.756325	3234.734180	2897.476089	2879.638483	2791.312518	2294.969791	3018.792897	3751.824684	3068.291307	2595.150191	2844.066362	2175.588363	2620.714057	1985.107162	2203.402160	1322.208755	1206.670137	1220.280381	1152.132735	995.729436	988.283218	945.112540	965.471084	964.814901	998.053985	859.470359	820.407462	742.606190	725.252604	800.262790	736.812513	804.003317	794.335097	750.324641	752.258647	738.865509	646.178765	723.116107	897.036878	1010.405212	858.062245	1000.309367	978.633220	764.389363	788.652262	800.878927	782.401782	634.191848	708.229054	725.701295	652.776716	650.876336	615.607859	881.440811	552.519455	361.566308	469.097407	473.345501	341.008687	209.695343	168.891390	218.999986	251.784271	205.919895	229.793727	228.135958	210.984089	307.282969	323.598962	474.070950	328.420395	286.622954	323.714281	318.992562	335.503508	314.195979	274.224582	267.280368	230.432033	202.589199	209.847609	182.564397	164.599910	196.428317	182.574951	171.147646	221.724206	231.991145	315.686688	377.660637	366.004666	418.997913	388.317949	253.660856	283.923352	
