690.954799	545.108553	418.991604	643.848195	1256.758989	1433.163225	932.403325	1182.009043	1447.212011	1709.332219	1595.435968	2118.648705	2536.466096	2322.282614	1980.081999	2055.443945	2584.307852	2364.638133	2891.590033	2803.102787	3157.238344	3026.169067	2758.033485	3113.800256	2966.876293	2691.887194	2319.130136	3407.527182	3544.798782	3406.159929	3591.192056	3994.365425	4332.179868	4673.518694	5108.977430	5014.235222	3317.925733	3512.211660	1695.981892	1356.137407	2412.986663	6069.934927	7959.357392	13066.948755	30288.478752	57911.360744	203410.518862	49743.958320	9032.398261	5989.086772	2995.069244	3008.322249	2082.392807	3129.647365	2491.453555	2109.431452	2752.418438	2481.357363	2430.534832	2418.483139	2467.758931	2258.118343	2134.825919	2153.162408	2078.320241	2108.712305	1658.921194	1378.884611	1531.822352	1166.765697	1434.495358	1446.442662	1188.071160	1127.515512	895.009670	890.633899	975.662615	846.797023	1236.037011	956.754593	1182.863821	772.799271	850.519242	1327.807397	987.712889	728.361445	754.323911	624.185531	823.563569	818.142828	795.264294	875.708772	796.986837	706.138663	661.040477	672.392590	738.409491	526.280900	540.857286	572.678867	500.902837	378.073569	583.571040	331.776230	330.661387	652.438499	584.252491	505.663700	492.251679	525.633087	612.866028	350.636272	352.696945	455.277059	426.704912	456.318441	445.355203	347.420290	431.129603	456.754691	356.385128	286.813306	372.710392	431.028954	402.968029	389.926333	304.575004	267.747317	364.839726	323.297206	251.174867	299.949919	333.060771	321.404051	285.751935	319.979422	311.690797	259.504459	251.033917	314.748714	290.183507	270.469925	238.231309	282.747485	193.115028	260.925985	242.188233	297.047973	313.471445	214.237370	214.822380	129.373497	185.924864	272.190216	246.990944	271.508431	284.484438	204.193225	206.590796	275.021885	209.398117	216.601019	187.181987	170.366778	225.405061	128.930216	232.039168	173.773402	161.859481	192.570839	189.078705	224.705376	188.735024	206.643267	202.699973	190.846768	205.574166	180.306265	171.057196	206.450900	197.232993	190.437443	218.569482	128.023280	188.505345	211.204795	207.482036	187.874683	207.898701	0.000000	
971.440924	905.216897	922.000418	1142.856775	1805.240499	1255.470323	1731.547944	1505.855592	1922.336434	1939.400753	2259.578717	1977.591198	1535.367818	2101.508925	2044.622583	2519.156034	2315.675850	2858.437813	2240.848414	1742.208720	2552.333759	2230.924578	2453.849697	2343.317875	3133.481131	3879.310902	3631.756140	2959.129155	2450.525688	2368.915850	2900.753454	3097.882261	3273.909264	3233.587012	3431.341289	4029.260066	4525.008616	4392.344655	3155.671919	2959.629853	4365.779214	6004.772093	8503.315047	7210.234031	13221.139494	14812.295883	49743.958320	217873.318366	46776.042039	8547.499070	3808.368144	4196.629512	3798.578890	3287.542010	3645.156946	3788.402764	2421.453356	2047.549780	2193.660016	1898.802927	1978.405688	1766.340868	1772.639501	1912.359397	1613.601167	1628.944856	2104.768574	1571.658674	1438.118618	1625.386037	1316.165398	1379.313923	1465.014645	1414.435650	1545.234794	1331.106860	1389.330232	1256.333457	1087.572704	1130.580283	1158.731152	1275.310908	1200.857289	978.767843	1094.442369	982.786958	1031.124826	1026.253041	987.640007	690.501936	629.420030	682.356937	739.305221	836.985524	656.861585	580.004982	462.241064	761.749748	720.408336	637.371072	627.206377	707.613846	605.728018	551.410595	631.759020	610.779774	604.723347	666.904049	647.646675	524.184614	491.636079	637.762955	566.142271	441.991022	494.777884	385.880347	380.620377	523.454157	479.912116	399.641175	544.830212	539.858190	434.233372	316.740450	305.167161	309.235930	448.786507	457.985773	314.098993	272.440159	269.240033	237.578658	270.837724	230.955501	254.430910	223.447207	232.945452	384.749204	389.541192	378.123654	301.127262	251.990378	360.721545	331.195267	346.419957	341.814427	351.493668	278.304733	277.366347	354.878612	285.210043	292.541724	318.194600	279.395285	262.848753	256.094258	209.916466	264.955253	209.090516	189.235347	226.201794	169.491613	195.294723	220.758487	210.691646	174.885244	169.704475	210.654672	268.534121	172.365753	211.008288	154.508417	231.138870	208.315406	185.366912	190.209815	205.709698	134.772935	166.814279	185.047132	182.166304	208.973601	288.315073	272.821615	297.295273	204.551373	171.080536	154.379520	187.889006	18.191693	
1689.596388	1628.333885	1687.969928	1807.515339	2521.967831	1452.172202	2885.106935	2154.522583	3195.715102	2633.362732	3172.414966	1953.142018	1143.318860	2172.100590	2221.055000	3004.379030	2111.954600	3169.578411	1904.087942	1197.889317	1832.349240	1497.742119	2215.190584	1856.343381	3018.517553	4481.603651	4361.462411	2110.586241	1424.100130	1577.462163	2205.566403	2013.041606	1993.625480	1973.042037	1930.139458	2503.489193	4859.791765	4286.197510	4417.072903	4461.130860	5210.643993	4706.504029	6488.490006	3684.179113	5544.539573	5274.384752	9032.398261	46776.042039	248954.257280	35248.887886	6568.584166	6751.869524	6940.819178	3603.960316	4584.063740	4781.855634	1916.587971	1627.771735	1691.680647	1424.056182	1444.773818	1359.392664	1403.048470	1231.761647	1066.285162	1080.218869	1989.269174	1542.967582	1015.616915	1879.241867	1034.869175	1108.587213	1560.180719	1514.076149	2115.959749	1719.050444	1514.708303	1421.694220	891.339524	1190.609927	936.808532	1696.272935	1452.306081	687.811127	957.365526	1173.125868	1079.252063	1266.206564	791.479091	548.501706	520.893441	450.634401	584.480144	886.959753	553.942833	336.049271	356.272356	943.118568	815.396090	585.862677	612.800639	954.797215	507.258249	862.389012	976.694534	548.531021	543.757362	610.156732	760.202110	563.141360	382.059620	807.761306	720.055632	330.406090	451.871040	281.791630	244.465466	549.056079	429.471613	271.370669	585.139042	641.495212	441.923487	238.829449	242.390290	224.229887	554.846113	623.236207	246.122093	176.966284	311.061595	224.297020	156.905379	157.933903	158.662364	169.606760	202.601219	392.071918	507.886037	353.360298	352.191438	260.337839	352.390447	299.542183	499.563923	370.004928	396.789691	179.543529	200.223091	505.031578	325.184847	444.105386	354.562846	255.939523	221.871076	184.742696	121.500995	272.240846	245.060887	136.165128	199.107961	157.505484	232.426680	191.152203	184.139199	230.164410	125.203036	218.317222	350.356331	171.241185	161.517284	126.496614	213.871131	180.090285	135.909763	173.884411	159.103231	97.091225	138.633524	144.857104	155.354405	209.381764	307.867208	435.301870	412.341375	206.974247	140.939672	150.733073	226.753145	65.248180	
1570.496128	676.741050	284.108255	731.139471	1432.949298	2414.467039	1043.075630	2013.492787	2609.434950	2920.690882	1511.824210	1939.633127	2221.463012	1908.993629	1470.098116	1263.363227	1821.500316	1702.506864	2025.120585	2258.883088	2227.444445	2467.528737	2322.003756	2243.304941	2743.934974	1921.360595	1400.736525	2030.905316	1963.712887	2057.373227	2253.488009	1896.144556	2240.868768	1889.436884	1922.438951	1737.551821	1675.263977	1853.782431	796.574148	610.681929	727.149268	2602.690830	2337.261768	3139.793348	3618.380007	4540.813215	5989.086772	8547.499070	35248.887886	372158.104568	6726.300134	5446.449720	3420.263990	4414.018299	2252.115909	1850.403776	2177.069773	1405.546583	1350.557021	1519.054479	1430.309902	1488.827709	1417.880910	894.223711	978.986493	850.526750	821.938184	698.733238	721.997333	604.684986	747.605645	839.785729	687.168642	789.177991	727.758773	680.402011	927.790326	599.114889	608.450653	567.505281	749.893788	553.487838	595.566039	738.674213	635.342598	457.385794	476.881728	465.589834	451.534418	382.205974	486.306685	311.303269	323.235242	465.087569	381.232050	529.659494	461.548343	400.604527	381.802792	266.605570	356.771293	226.491943	329.599250	220.340400	322.140505	413.379650	332.924711	398.751061	342.370128	257.485008	341.315511	167.545640	172.214019	155.019711	197.192545	220.401318	167.007830	219.670204	220.134287	230.309258	245.218306	247.192005	232.115828	160.637749	184.736527	209.260001	212.432347	215.536112	247.529172	147.439849	186.019694	149.871196	118.387702	138.475043	144.521338	103.898970	124.934706	171.363795	152.120658	184.421698	201.784356	182.549078	195.729918	161.017545	120.497966	105.824174	175.696165	200.863394	168.924465	85.832975	120.974595	68.013345	134.032104	145.476423	181.886829	138.356902	83.276169	125.797333	97.725749	116.778264	64.832735	64.182859	72.105097	94.718816	94.428411	111.621695	127.510103	66.764383	73.148965	97.906851	90.038547	113.929097	117.789479	81.714542	57.590512	86.961117	79.190020	107.959999	63.554186	85.645269	142.276393	163.874340	121.065167	66.848764	141.833380	287.274299	207.108109	185.773625	568.525252	681.991791	
1129.526783	751.147615	392.226301	635.048305	1367.469765	1499.885331	1163.477412	1363.939316	2143.503388	1696.585671	1421.323741	1328.723939	1300.766704	1471.440535	1321.873945	1336.314573	1451.124514	1663.391563	1536.014392	1373.161731	1648.823522	1681.820969	1709.044136	1696.423645	2062.330846	1875.318139	1688.053302	1619.309222	1513.964873	1430.297076	1687.372416	1580.017183	1620.507974	1572.000369	1500.004423	1808.249836	1717.302758	1710.783136	1037.547188	813.551648	1150.032732	2022.979256	2337.291586	2329.871339	2682.188273	2451.978210	2995.069244	3808.368144	6568.584166	6726.300134	297561.648935	51222.967329	16635.965873	13800.999196	6939.594950	5138.506288	4606.811302	3472.818070	3102.323430	3237.265985	2874.536818	2905.267827	2516.879676	2482.426325	1975.025527	2001.211026	1996.993755	1713.541969	1591.612086	1485.048240	1562.631520	1697.303351	1363.201663	1473.133771	1375.344381	1248.760433	1553.787334	1147.756373	1296.065425	1116.121857	1322.715529	1269.215789	1137.436178	1326.528874	1167.631056	1023.083689	1129.817657	1031.565219	1128.214553	878.053497	931.476982	937.606332	977.525414	985.653459	910.274036	900.139722	748.318421	1051.097451	980.837738	798.720940	743.030425	625.395195	757.451605	565.947659	621.796348	798.539992	861.119705	765.426490	635.596770	630.329826	636.098393	632.473976	452.621166	508.748894	437.067188	441.348068	534.250263	554.437164	576.333665	482.427411	485.627540	467.925663	476.426230	412.545664	450.852462	413.799890	416.749664	514.827444	455.840213	354.796744	361.365232	297.433699	311.152251	273.644186	263.173423	331.587754	314.286855	343.764439	277.179775	351.832907	307.146339	274.162436	336.270320	347.063905	244.645439	252.847439	309.006064	267.191570	352.361428	236.332750	214.879139	181.948013	229.813991	299.404885	253.081963	239.412694	208.448029	236.161856	171.875402	189.086028	129.014501	154.229463	226.995595	171.149375	212.726819	178.668646	161.264690	202.331528	171.655023	167.719777	156.957515	195.870316	190.362840	195.042672	201.816202	204.611491	160.100783	118.902943	147.946320	169.971215	211.356067	242.146060	210.914045	155.301951	264.548800	294.967255	253.352444	289.736212	418.604889	170.708916	
900.359322	757.618209	667.684478	928.469801	1594.408234	1403.428578	1411.011125	1535.419792	2044.203782	1707.423471	1508.032105	1237.158162	998.752613	1259.844098	1187.861314	1369.065535	1507.339182	1615.148586	1359.397094	1229.044128	1446.274044	1439.681954	1548.254728	1589.041562	2238.233781	2308.038130	2015.730033	1732.350241	1401.108496	1398.228657	1628.972987	1580.409568	1723.124281	1658.647406	1553.022388	1724.621293	2161.365541	2307.011154	1670.499705	1299.119939	1962.965159	2734.854519	2834.219873	2343.641263	2655.014967	2387.682837	3008.322249	4196.629512	6751.869524	5446.449720	51222.967329	201910.967676	62738.397956	29162.188999	11069.520478	8264.695175	5927.345381	4277.567919	4012.233658	3802.240117	3442.097728	3301.173704	2910.408160	2652.088577	2376.046453	2221.059825	2576.297035	1877.617639	1702.917643	1945.486861	1798.455229	1846.214953	1790.190162	1881.476074	1973.868042	1881.801279	1961.977574	1656.267007	1487.053598	1503.930865	1689.759964	1663.763978	1667.397895	1595.992752	1519.027028	1404.899320	1402.597828	1476.503778	1320.265800	1039.446857	1052.742109	1006.681501	1098.661268	1324.938049	1128.245614	926.153723	860.417336	1166.208430	1069.110668	917.733986	856.701608	911.167389	847.951691	746.458944	849.590551	897.639500	968.370511	990.894047	842.806359	812.821008	724.355319	815.145300	725.331275	663.975735	622.981322	493.663021	503.031054	633.311917	564.359436	585.173233	701.907951	713.714967	617.166540	549.148366	471.413304	474.762436	575.734730	646.854750	427.451768	375.649394	388.574946	351.672144	381.765589	326.587840	336.045461	322.985402	358.798854	518.714725	518.792114	472.035346	447.612380	332.933876	368.989282	386.616730	404.093990	371.098369	393.724943	396.796840	373.808889	386.239350	375.440593	350.200727	382.517656	402.401602	356.696906	280.675648	256.471933	316.140910	280.380483	212.418799	206.658750	208.540603	247.690714	246.132608	222.390494	212.594481	170.515574	248.946264	266.114851	193.168396	213.916018	205.908858	215.293255	234.585376	171.453671	188.367259	200.738181	154.054903	179.095372	219.492850	208.611496	274.326823	332.585389	308.818813	370.588224	341.257028	268.512822	277.268390	366.103615	52.509546	
1037.907887	924.525883	984.097468	1136.409130	1527.303740	1181.688631	1600.042099	1496.660744	1783.057187	1339.322751	1493.264812	1034.477472	622.268437	1058.607769	1010.293864	1362.943424	1126.065059	1414.011688	999.657801	794.039740	1072.565934	968.224405	1222.822722	1138.002974	1741.264677	2258.254048	2120.829867	1230.025837	942.535693	969.331415	1225.841708	1129.570715	1105.893022	1142.489869	1100.606402	1441.617095	2320.252393	2365.418279	2390.104578	2090.510334	2686.368199	2963.123129	2749.657920	1708.207233	1921.391819	1752.926415	2082.392807	3798.578890	6940.819178	3420.263990	16635.965873	62738.397956	228872.618865	51898.975982	14775.701757	10415.078034	4898.359995	3629.366494	3461.690344	2796.885329	2745.862911	2507.072599	2335.815626	2133.217945	1775.233686	1708.056646	2409.042663	1911.974368	1391.792421	1974.220516	1519.103448	1536.062836	1876.990321	1925.521527	2383.930527	2087.954126	2134.614584	1650.495462	1296.129049	1486.191128	1350.721765	1934.558860	1869.337607	1242.558326	1378.210992	1537.028072	1529.859434	1611.417565	1207.781386	843.830875	833.516172	702.515911	903.821270	1211.166169	918.833679	699.878887	632.378548	1270.313741	1077.770414	884.940922	794.723773	1068.909183	756.837523	1082.042510	1131.786159	834.746761	835.458995	858.531886	928.007599	738.907591	549.721043	983.314955	899.763971	479.456854	580.109575	408.799034	374.987017	638.122571	528.859545	441.807092	706.175467	754.766516	634.612717	372.542215	353.102285	316.456140	607.659279	801.174391	379.767385	286.525669	384.340464	301.827019	243.114056	244.343587	250.040892	240.677141	305.496871	467.594257	608.258357	468.358110	442.839379	328.993619	420.504591	423.719014	563.489272	419.441896	454.366271	292.137486	279.031560	585.209132	519.498132	515.795673	449.357373	346.363145	313.454026	237.756642	166.490950	283.229869	252.332175	191.939645	204.397106	152.995021	214.956063	214.859629	202.455065	248.458722	136.235870	282.360586	357.875959	190.095139	174.076302	149.390373	229.978935	197.478826	164.343087	191.689733	152.700777	130.611123	176.908736	170.286595	205.487451	247.956583	351.518136	393.234275	432.731407	275.898069	193.161158	191.199388	246.402613	52.441571	
598.822742	584.515164	496.827840	872.208168	1481.478432	1669.356513	1185.525421	1514.727838	1728.572064	1440.114017	1177.671137	1172.667603	1125.671793	1186.257331	995.127411	1094.401413	1563.802541	1288.791193	1308.896701	1444.608898	1484.495113	1600.466208	1502.535480	1654.996420	2106.861686	1910.039094	1516.845223	1750.901122	1568.458756	1517.110993	1620.009508	1644.381531	1707.534679	1790.416490	1792.895842	1750.006620	1665.794658	1930.621480	1103.765373	890.181845	1472.763800	3256.497132	2651.723221	2692.252614	2793.956667	2778.512562	3129.647365	3287.542010	3603.960316	4414.018299	13800.999196	29162.188999	51898.975982	195529.881010	45873.222413	16075.018669	10445.586713	6606.744579	5643.271363	5458.871537	4787.988342	4345.900248	3717.752322	3340.624672	2878.930807	2996.943076	2505.665300	1833.845026	2011.260306	1721.230845	2123.771156	2080.774985	1822.077403	1962.580739	1840.874610	1971.197079	2221.223792	1563.149075	1735.633434	1512.848341	2269.889378	1744.429455	1667.736144	2226.973816	1659.434519	1415.954857	1478.201800	1391.112979	1478.691574	1247.723320	1332.552980	1252.325396	1223.606565	1307.714577	1181.790800	1222.429816	1207.517843	1092.615721	1089.565823	1060.865769	934.781807	698.694242	921.860915	556.333893	633.173494	936.229415	1012.739507	1120.301844	864.653269	899.140959	786.204577	663.232496	605.384525	763.386866	559.412465	561.588169	616.488149	606.279860	669.576220	639.216024	694.184742	685.550629	616.994356	596.072970	557.951566	556.240567	541.334778	530.111335	500.296006	440.688299	378.390385	398.147843	429.937086	418.313750	348.529263	363.317668	412.772675	466.003038	477.631952	519.279661	398.945141	404.468094	432.927468	454.468505	339.385363	411.424220	405.870365	432.734588	434.538787	354.959388	464.545698	293.872278	414.456934	444.387905	324.249787	319.155951	295.665996	291.239274	257.176813	256.981680	219.934221	247.654551	215.801270	212.244847	255.408770	193.626541	212.555935	209.312644	224.918740	195.777236	206.798056	221.730229	220.662978	195.186899	206.785699	199.463594	189.016807	180.514555	191.074083	220.312621	263.552354	290.664091	348.797388	245.178441	319.979408	396.824797	328.679676	346.923457	337.126885	91.372165	
705.140510	763.979517	855.954386	949.950856	1430.771593	1071.423082	1321.154916	1166.204246	1395.691238	1175.663070	1164.663348	937.103847	703.771277	945.511194	889.091643	1129.035726	1163.968809	1393.543719	1067.633204	873.344548	1137.438876	985.535561	1155.393228	1139.554906	1718.896674	2125.109980	1715.964790	1355.608446	1112.539501	1089.084062	1238.687932	1307.556097	1273.423303	1376.902414	1355.391368	1677.301193	1943.376421	2087.352627	1561.901233	1690.979876	2378.926722	2983.126768	3005.026045	2022.022102	2441.523592	2095.735617	2491.453555	3645.156946	4584.063740	2252.115909	6939.594950	11069.520478	14775.701757	45873.222413	215505.223494	57277.005935	11196.645661	6883.407375	6329.439028	5129.028651	4535.315231	3830.518585	3512.912655	3192.006993	2654.421327	2557.410695	3219.956867	2327.507738	1981.780710	2247.712010	2009.774506	2038.085275	2222.820053	2207.022883	2484.274324	2449.018110	2461.812897	1969.482942	1642.763159	1622.751529	1857.934729	2458.211985	2052.514281	1760.465537	1675.920079	1657.435076	1879.702958	1874.031478	1499.484877	1213.842743	1102.172201	1062.550547	1256.693970	1549.924501	1143.201320	1004.767585	912.981816	1483.396499	1346.331741	1068.569269	1097.775126	1195.123684	1066.596664	911.683276	1036.961563	1070.998649	1043.969122	1098.594287	1028.712999	886.742336	795.609672	1057.603903	876.506665	701.036417	620.354106	562.477739	541.688233	805.228324	765.562409	647.045752	831.702117	839.202422	690.368826	477.775666	473.023848	486.992916	745.720215	722.175886	485.272476	373.477989	417.799432	355.262048	336.851872	333.137542	304.282570	390.342015	376.475440	538.801961	675.163768	556.317394	503.686831	400.064941	552.437379	426.627113	554.701413	493.203697	511.706478	411.453770	398.608002	559.842341	520.046114	503.724234	516.139100	422.560982	360.092111	278.732442	236.820231	337.918161	330.917736	231.932115	218.200437	244.145176	292.600681	258.549259	277.374963	203.240428	189.097731	254.562248	351.392517	238.514763	250.681685	194.300634	265.356345	250.348327	166.279738	220.527595	207.876985	149.846316	185.046094	215.466957	223.686517	283.007655	388.883375	402.227104	398.928231	301.021387	187.202333	214.750781	277.391463	0.000000	
809.904155	929.609914	1048.187933	1176.808424	1443.413672	1076.699412	1513.677105	1245.995361	1379.002849	1150.871116	1233.073527	862.185120	585.058345	912.424391	940.076108	1275.785390	1113.389164	1475.778132	980.993191	690.628505	904.117779	875.721406	967.048492	1013.997709	1782.217982	2256.718515	1795.980626	1140.058382	841.027017	867.407731	1012.261059	1037.523215	1037.179611	1035.489234	1154.060108	1325.882412	1909.951746	2243.412048	1963.900791	2138.244939	2806.908488	3168.210044	3291.958832	1836.357137	2098.013856	1764.911712	2109.431452	3788.402764	4781.855634	1850.403776	5138.506288	8264.695175	10415.078034	16075.018669	57277.005935	216493.961547	27854.377400	10738.216029	9408.777846	6472.205623	5072.976032	4268.713624	3459.725074	2968.962650	2499.815777	2430.400281	3657.825191	2492.762096	2007.378563	2677.653593	2061.093455	2286.502412	2708.388578	2519.349965	3592.096754	3193.347685	2935.183638	2275.805037	1686.352319	1799.120638	2073.516451	3488.553344	2533.443605	1745.628497	1859.275909	2020.857019	2289.337352	2296.623896	1587.963961	1130.259908	1004.121794	964.164406	1193.543012	1764.376791	1191.289293	904.511223	861.207602	1750.691331	1555.940270	1146.024267	1234.889164	1688.999085	1098.775664	974.169147	1252.013157	1110.665799	1218.183125	1358.507218	1371.065644	1037.482453	806.338438	1353.065949	1121.674766	714.683449	650.144887	555.555523	496.564285	1023.239354	820.437865	673.086522	1019.031477	1029.154545	789.655589	459.618454	411.607451	441.337041	810.679377	850.169620	517.180549	352.864958	405.562811	382.079399	312.233410	321.393594	329.312774	327.540859	368.520128	585.625527	919.856687	666.018984	525.227030	413.103881	607.961667	498.701429	712.182556	545.552645	613.036729	390.195086	390.316825	724.380923	639.565250	653.892831	678.033380	433.085329	400.016967	292.775716	263.039356	401.491919	349.707100	213.135279	242.871288	217.718339	301.854115	268.041951	280.993321	238.273544	167.272990	327.052802	397.147300	243.671639	204.881295	213.130801	302.125078	241.033532	177.424829	230.858428	216.517129	167.716897	179.029933	211.124833	233.557111	300.943303	465.666408	499.737998	530.380348	261.129390	187.213485	164.393039	227.590138	100.583621	
420.849782	354.501607	247.642060	398.253724	733.924345	1019.716887	563.050338	697.980599	898.192764	949.469514	754.913706	978.481398	1076.447276	1009.996136	841.164015	818.119480	1178.646651	969.247246	1148.761693	1274.470453	1405.380773	1344.768752	1225.605501	1385.621217	1490.863106	1250.443846	1014.139629	1448.236964	1401.754274	1306.484108	1400.275794	1446.131922	1476.807034	1589.244392	1563.033643	1609.454505	1218.856306	1435.790836	715.868287	512.584192	944.048059	2179.434059	2187.716943	2583.972565	2350.442616	2518.797045	2752.418438	2421.453356	1916.587971	2177.069773	4606.811302	5927.345381	4898.359995	10445.586713	11196.645661	27854.377400	200858.924905	57738.864281	28657.804539	18549.581400	9482.147909	7858.244263	5373.238519	5029.313754	3783.455945	3805.750977	3125.656209	2495.299216	2582.130568	2068.191960	2747.742278	2736.266385	2133.716987	2282.078424	1861.497905	1904.341475	2106.469218	1724.634912	2180.835891	1749.218496	2472.093756	1874.173342	1810.441441	2697.867562	1914.502393	1650.223994	1786.078874	1556.069011	1846.564001	1653.558392	1653.302065	1676.304630	1659.026841	1671.432443	1587.988163	1747.057939	1712.746233	1292.234925	1392.186231	1373.590928	1171.369653	893.012463	1305.945665	647.088775	717.072666	1418.472160	1411.932073	1319.851718	901.821937	1150.687263	1185.566110	731.865042	660.653961	964.470439	637.335907	778.048940	847.279222	739.958800	883.518446	863.885147	794.315045	653.165013	659.344316	811.129839	695.151820	701.656476	601.789443	546.082250	687.739950	603.530818	409.996663	570.340200	530.231465	517.243662	443.884020	509.914553	527.777761	474.011677	424.264515	544.981844	455.348711	492.185082	418.582126	552.464536	316.732932	385.368583	401.669795	611.514267	613.175450	343.162074	371.839852	220.558454	346.386726	487.359347	374.346736	357.563544	412.495991	319.103200	258.693180	311.953273	277.103399	287.085083	269.042874	314.222002	263.912957	199.710167	312.187785	247.437980	167.230341	232.346171	254.426633	243.175756	261.650062	255.271922	250.601523	236.263571	259.149231	233.221331	223.628155	274.848161	292.678635	288.995451	286.882801	160.302303	227.387099	370.626839	314.769618	329.539702	374.290037	45.192560	
428.702704	216.600361	222.883573	295.380144	514.783771	673.917147	384.491119	429.872231	564.445757	647.319407	584.540658	822.528281	1110.762997	827.316230	803.135313	713.015594	930.471010	869.650366	1115.291677	1342.560954	1222.485559	1327.977038	1247.624707	1245.337789	1056.012929	896.291521	752.451782	1287.278073	1420.243593	1524.029693	1475.052152	1469.016745	1693.330104	1847.680879	1711.163644	1820.681589	1236.849867	1211.739882	634.204382	521.512081	841.596181	1589.037798	1870.388239	2322.045633	2152.709835	2448.993960	2481.357363	2047.549780	1627.771735	1405.546583	3472.818070	4277.567919	3629.366494	6606.744579	6883.407375	10738.216029	57738.864281	219868.767916	48648.973254	21347.057638	9729.471265	8105.726855	5711.045132	4957.262365	3961.221831	3738.183518	2824.231988	2594.308298	2655.539592	1946.233267	2639.231336	2548.510432	2006.070780	2037.827911	1499.951222	1394.921428	1689.256108	1549.079694	2172.612552	1737.514107	1972.223260	1281.210227	1514.488973	2388.126930	1783.403005	1465.947763	1433.203082	1307.057397	1683.039639	1731.459819	1963.635945	1710.450186	1550.539043	1283.187069	1599.459134	1747.705154	1919.091455	1204.197307	1277.151522	1369.617443	1068.382450	828.778105	1334.099871	783.343785	747.739502	1294.305558	1218.480410	1036.314397	793.029343	1035.164383	1102.213741	652.566074	679.921372	909.434347	817.968391	871.993678	979.154019	679.429355	803.163096	771.890263	620.656373	573.414720	642.954112	788.268484	780.141174	716.536377	567.789826	536.602900	691.068777	660.373152	500.082930	629.388966	660.473837	621.199687	569.625178	524.689439	529.357129	402.841972	278.847669	370.812577	437.966193	526.984877	401.803012	495.081338	307.830186	361.409252	357.639561	551.359140	520.934004	294.844209	285.402251	206.289724	315.868777	392.878065	372.946031	358.612628	396.610946	254.110438	259.744576	350.601577	321.016694	284.595994	267.803289	253.748069	280.507734	224.317900	322.376093	242.003275	184.701009	274.347943	289.927060	307.242726	249.793467	242.993826	274.280477	231.358833	226.590275	273.042061	270.849156	268.245575	274.293008	256.538592	233.815064	136.887017	189.349107	330.729851	371.947007	417.153867	336.486761	0.000000	
443.230989	249.823453	204.279166	278.427884	532.475846	591.928316	379.041760	456.498246	450.359158	603.308476	633.401326	779.487646	873.250634	819.831883	729.972541	685.429101	844.648055	846.286479	999.860785	947.157713	1083.190380	1087.772219	991.279391	1135.680743	983.298979	922.566537	889.599394	1125.730273	1186.513667	1318.030402	1266.160021	1327.298025	1511.314965	1470.459571	1585.285316	1599.058825	1212.361865	1271.174562	744.428956	597.475912	978.629254	1723.792495	1983.796200	2137.368280	2235.061831	2289.496515	2430.534832	2193.660016	1691.680647	1350.557021	3102.323430	4012.233658	3461.690344	5643.271363	6329.439028	9408.777846	28657.804539	48648.973254	220707.867728	39971.924684	13115.476734	9845.370977	6840.001817	5622.905108	4160.065971	3997.444100	3257.761107	2805.555125	3032.663566	2268.330527	2695.380214	2731.131020	2370.061475	2039.588792	1638.743636	1604.928660	1833.428446	1599.777405	2274.172979	1852.403589	2000.052255	1488.229562	1680.298211	2372.370586	1941.566560	1725.894471	1743.174105	1516.438848	1895.727185	1698.090818	1766.311765	1885.490045	1812.549806	1589.104891	1530.505614	1650.600193	1705.219344	1302.882260	1433.691849	1476.004488	1322.805156	1065.355994	1498.595067	920.341691	846.155669	1420.275306	1342.274189	1129.870870	919.010275	1092.931719	1305.847562	812.796394	751.373813	1113.523938	966.556169	919.842171	1007.526603	760.485545	866.420891	1030.400379	713.232815	659.264174	760.481506	781.951109	750.772771	822.088751	587.543426	493.882683	689.271137	696.038501	586.164288	631.637898	652.512748	552.892146	575.917027	570.327214	631.850527	483.076263	348.507081	474.904164	496.219754	506.180545	441.916735	484.724722	345.615576	425.727308	445.748401	592.150617	603.170227	354.209980	307.802174	221.701874	324.807978	392.929474	392.544530	376.214904	455.948419	285.159852	306.579116	395.490913	380.584347	304.313757	293.036492	328.802127	309.766142	233.448406	348.499425	247.644036	227.087964	245.921409	326.712834	308.673351	252.068394	251.702724	294.728293	261.786400	257.188734	251.875860	262.590184	274.860071	290.503642	262.576089	252.565723	160.363511	212.797839	289.886534	270.004918	274.247617	288.395428	51.326438	
