1246.911859	1149.608580	1173.595611	1410.046093	961.019210	800.336994	693.305658	1279.380683	2111.481504	1822.941414	3536.013407	3797.969957	3311.197918	3519.403045	2692.324659	1042.968866	1565.101930	1160.383573	1871.668424	1324.666550	1273.691643	1614.848733	1753.030694	931.470460	2166.576028	1842.997575	2189.027594	1490.115551	1574.800380	1683.470816	2356.665936	1797.807011	2179.648329	1653.705651	2247.694005	2823.550892	3447.598004	4022.149795	4625.880351	4396.453792	4748.963195	4422.337783	3656.410369	5850.648320	3894.964164	3111.981198	2510.537376	1093.708260	1281.592973	1794.337489	6641.757311	10446.384366	6125.848738	43776.329988	258200.937778	76683.342519	36190.879181	7498.436305	6529.565105	6716.169952	7032.719570	5791.498835	7430.497383	5802.361158	5497.966328	5821.289298	3968.424206	3513.800077	4814.504515	3292.193105	3674.622919	3015.210211	1737.511324	3123.890266	2868.600930	2418.545210	2095.864980	2077.613912	1944.333099	1975.620232	2019.081803	1367.713335	1241.203261	1543.766977	1727.834876	1731.708620	1928.829312	1749.707626	1563.793305	1780.264632	1589.212818	759.741693	782.636535	609.648533	727.499910	704.924545	561.934887	646.342429	620.180938	383.350824	673.804949	633.641264	493.628247	305.272453	495.399954	510.797566	665.367932	783.930786	806.825201	550.377711	471.370250	595.727981	656.910329	907.091218	909.067218	892.840659	705.182118	406.725495	934.363013	492.406389	626.428978	1626.024366	933.702494	1294.420857	1863.612121	1264.111608	956.234622	891.839378	1302.890865	1314.922834	1210.341497	1067.879186	1493.906399	1563.393955	613.030447	1006.413006	1152.372307	1836.047163	1497.498694	589.392171	428.851353	311.401314	330.713286	277.508645	317.130710	312.822913	287.254372	309.239766	440.098860	424.493333	276.098186	373.157505	453.810963	425.955575	287.976726	430.276539	420.690251	383.238251	226.073816	226.604460	190.427132	225.659946	220.749237	220.387182	251.888106	226.495443	288.884159	291.086864	487.269330	330.290108	320.004150	280.768838	228.273333	248.017505	267.826985	292.329883	205.687372	231.760776	358.223301	465.228963	364.053859	394.638866	760.761064	576.515228	597.727014	843.621902	860.499230	323.533487	511.791008	536.515088	661.577317	664.193658	549.945946	356.917983	232.122374	426.586748	
1244.285886	963.561757	1003.377308	1303.029872	1207.850767	943.563406	752.947348	1101.234799	1937.694081	1798.267303	2779.195405	3315.543133	2782.245886	2813.661835	2346.933975	1362.666889	1927.191934	1635.130417	1899.276900	1276.237139	1288.073253	1390.859486	1651.859756	1477.507652	2019.400591	1836.749781	1766.582426	1617.619369	1487.392666	1743.847609	2161.627836	1973.274038	2334.155272	1936.000363	2191.128014	2394.413688	2940.419635	3692.803357	4006.148517	4016.524482	3772.796886	3683.465163	3536.041533	4554.165209	3421.669197	2935.655196	2393.922104	1210.789365	1327.556629	1580.177056	4753.458162	6686.322121	4694.200838	18182.400153	76683.342519	268507.197786	66126.334579	10921.461991	8212.836148	7199.661711	6683.407156	5949.627520	6644.223668	5400.125935	4858.112787	4684.102946	4039.371408	3422.828908	3949.688122	3419.580786	3180.158578	2917.096014	2408.259922	2944.882696	2302.834205	2091.886232	1932.933084	1985.695797	1940.715887	1876.768284	1726.822963	1604.027114	1402.125830	1408.084892	1526.897125	1701.457334	1831.646549	1762.050549	1557.236920	1536.900276	1217.725007	832.012140	689.608855	577.830117	652.390280	726.892623	648.715410	821.566197	749.628458	597.595615	638.787066	552.341639	471.804959	435.513223	549.425785	699.205763	669.995030	599.049997	655.504301	654.189331	655.714356	779.125198	849.648975	854.901894	839.051302	846.066760	749.127577	622.943157	881.110888	621.537483	743.994647	1433.436972	1029.308391	1185.287305	1478.090415	1226.332000	941.606613	915.337713	1179.898160	1112.325415	1110.817669	1109.909197	1420.842231	1328.316133	689.255719	979.976956	1153.514563	1446.385744	1295.558105	793.242868	516.644245	379.839638	320.587539	331.422878	298.943722	314.791351	303.903639	402.253557	499.349664	494.428386	390.166718	387.468385	417.792543	443.530031	393.169406	420.670042	397.300197	445.204345	326.825792	231.130316	169.260321	201.173611	228.904920	184.717453	235.575918	254.805673	307.141200	395.796803	554.501690	534.500463	369.546193	262.222591	284.326812	224.093061	230.187193	304.549562	279.637752	314.517348	367.353372	468.451657	404.444022	434.786484	727.616629	668.823546	638.402616	734.959940	712.545158	423.994838	556.457807	463.776040	611.848382	639.850229	573.634526	390.332147	347.625365	562.444795	
1167.314881	790.634325	991.579452	1114.273833	1345.070882	983.488370	729.634555	906.979169	1744.425632	2212.502885	2769.886800	3058.534836	2997.714737	2786.137531	2558.070276	2197.632975	2162.884595	1749.851972	1584.258129	1172.643351	1259.980892	1057.874709	1284.960361	1805.710377	1664.675647	1648.147940	1306.758158	1537.216168	1494.764365	1661.413514	1916.553554	2194.098024	2721.987704	2441.376584	1908.450788	1881.126107	2630.087393	3920.724660	4297.079883	4073.867692	3537.565775	3323.950030	3819.629774	4335.863104	3738.690036	3359.101518	2766.073007	1671.086860	1692.701647	1993.493244	4463.330668	5986.036969	5325.524894	14962.257716	36190.879181	66126.334579	247535.373292	63100.156819	17077.225100	9305.116769	7151.555852	6753.473279	6191.131361	5422.648204	4235.772028	3817.364100	4217.492825	3587.542108	3265.692096	3667.593165	2618.483584	2972.135273	2970.895533	2735.000698	1790.166585	1833.298989	1649.897624	1630.651650	1755.714698	1728.486382	1527.569156	1727.270987	1366.805963	1226.863383	1358.444620	1555.606957	1587.518358	1576.235681	1587.753240	1276.750782	993.446879	832.081566	603.394678	560.811122	663.382214	748.357034	786.796120	910.678730	832.218920	754.020383	614.558153	498.192766	505.051576	589.750826	530.444178	825.175986	726.970589	487.483907	576.894945	701.094213	921.866915	1117.042552	930.829329	787.310918	718.046169	745.794754	745.035799	849.195235	914.212920	858.577597	1085.888937	1493.573827	1292.077251	1306.291390	1369.750031	1231.161108	1176.526905	1092.755573	1196.844722	1133.167461	1107.765273	1179.816547	1337.415264	1150.303924	883.579054	936.016407	1096.915144	1264.079835	1243.536410	992.136940	741.322238	454.111148	295.577802	277.598075	262.742438	283.920774	416.559854	563.989563	650.462842	521.130933	447.318542	391.219940	375.575407	461.479561	501.366443	413.457240	379.183881	450.580108	399.912269	213.150340	159.862702	163.376090	184.631766	202.631912	175.704059	284.634300	281.937260	458.299630	643.224180	661.155158	440.763928	191.050483	215.826719	243.086184	252.944463	320.411753	352.497886	402.088443	373.650046	412.065379	517.305683	703.334673	789.656260	813.265375	772.749525	685.434455	657.479354	525.406990	484.225523	494.120994	502.652175	632.038592	696.879009	646.411541	607.672152	709.926561	
905.884298	370.086321	644.167002	704.007921	1331.135756	1040.951276	631.248250	555.921176	1371.889340	2716.734474	2277.043684	2503.856404	2655.979139	2259.342442	2623.298436	3041.568479	2409.781169	1916.411277	893.321000	898.942033	968.417295	624.371833	704.701981	1940.166533	984.444163	1142.542455	584.715159	1282.152810	1208.718750	1377.165413	1216.255341	2035.801788	3202.486976	2919.189681	1209.640349	1054.886239	1683.752058	3662.745979	3592.968030	3265.601393	2488.022770	2427.636726	3702.122123	3443.189947	3765.470016	3624.094132	3128.783278	2697.069186	2715.281766	2970.196858	3939.584556	4760.210473	6355.260756	9808.549157	7498.436305	10921.461991	63100.156819	314375.261225	69976.358157	10943.157423	6281.458876	6649.886964	4051.346010	4003.048207	2782.644853	2133.707302	3332.551970	2797.179173	1747.086906	3117.651007	1534.069466	2241.805271	3408.752592	2034.979417	1040.021899	1249.184924	1086.574803	1006.953436	1333.681395	1137.278134	957.051337	1772.093347	1182.758827	917.518870	922.332270	1113.243430	1081.901606	1248.502949	1356.914030	743.653437	586.925010	692.737601	446.039120	446.724855	392.785309	653.214982	837.002032	930.300327	940.665349	968.482700	420.982242	323.271325	384.039046	673.312661	505.004044	951.629518	589.039266	320.722938	311.924356	684.353226	1217.829417	1446.918001	914.925036	571.165207	441.190345	442.450648	646.308117	1153.211795	734.597864	1154.468407	1509.233212	1438.939774	1371.515759	1345.909625	1132.636094	1361.106789	1518.655832	1388.508266	989.989511	880.043142	1042.528593	1137.245811	897.535772	733.066411	977.314827	774.807995	934.705986	734.957739	857.554934	1282.732907	1000.919589	495.795230	231.417700	219.367453	215.603103	256.159809	377.578126	799.126651	782.769682	489.809340	519.676476	276.464212	257.185700	427.225598	614.508880	372.665720	373.731822	417.977869	421.171141	205.986348	160.280755	153.107642	159.879842	137.385898	152.499779	231.836555	282.972893	562.349851	730.326987	854.207778	512.506918	172.907600	151.622052	160.884773	251.217929	240.960845	408.145370	543.825776	364.421246	343.188754	621.954262	1046.906459	1035.078217	1118.185104	859.361109	472.739719	400.331908	553.233702	401.955342	373.922575	387.936216	649.214956	964.996321	1054.040880	1084.015859	1120.770763	
1144.985630	468.724729	751.342098	916.290864	1568.256410	1206.310802	858.506090	784.532724	1645.412820	2410.573263	2142.738942	2268.591736	2234.201325	2073.700980	2235.928158	2600.227208	2383.981779	2012.697875	1293.488022	1036.820563	1108.588684	760.967385	1058.957601	2150.565338	1267.442084	1392.659360	928.572712	1560.082542	1482.985361	1544.522015	1634.334780	2388.815955	3070.361464	2779.816781	1480.325044	1301.102005	2121.157927	3654.919646	3483.991429	3194.152642	2539.801113	2444.510509	3345.234367	3264.689750	3177.160737	2986.197853	2604.740905	1895.392709	1767.549885	1927.079305	2849.955455	3295.186602	3996.426438	6587.465451	6529.565105	8212.836148	17077.225100	69976.358157	284218.953238	56292.357267	19127.559661	17043.348927	9368.851032	6578.463964	4623.634142	3669.359441	4724.630975	3754.280092	2632.782831	3940.387228	2326.198392	2930.711774	4120.029715	2683.742297	1493.942926	1702.524309	1479.093647	1399.704864	1707.655046	1544.714974	1289.118807	1995.760876	1276.128774	1150.150694	1114.126803	1220.900394	1283.058452	1501.156225	1472.130869	1078.788939	821.182290	826.530068	552.446934	530.884043	412.838510	670.565158	930.935668	1029.815529	951.578377	944.954704	493.730975	376.384385	440.695324	767.727063	579.985344	981.383704	733.488563	397.623592	417.238299	797.268877	1226.014814	1291.388168	964.677077	740.158949	546.129417	556.168400	744.907261	1032.688551	756.842980	1025.676419	1283.689384	1244.215935	1215.192309	1068.574812	1080.147825	1104.185053	1214.910438	1096.938151	911.913472	836.446062	876.109369	987.909019	975.845754	783.397845	838.493067	798.650731	920.569851	868.501285	910.784383	1114.053749	800.567385	539.031405	295.226318	249.992065	247.569478	261.444690	370.740431	717.464510	699.554732	615.923997	465.940840	363.162779	304.623910	412.852076	608.370694	399.717746	382.956765	473.171444	451.840469	223.085193	159.897753	173.872314	191.874884	154.502033	170.246724	272.112561	307.167317	541.707827	670.219373	777.856705	470.283386	191.416678	175.484234	191.401727	265.047538	277.139453	438.043003	426.876728	332.361491	339.603235	517.296929	746.439691	776.316183	875.863183	810.541723	531.392188	492.713377	539.407621	397.521670	398.843104	410.823025	633.380260	730.627850	737.726033	743.841898	835.211600	
1270.145069	806.043512	1043.730158	1186.555921	1322.748147	1062.205958	986.279586	980.854699	1801.590448	1560.384430	1598.746100	1857.561157	1739.815689	1529.393203	1520.917324	1480.982462	2020.026551	1879.181552	1822.695120	1268.740447	1266.127737	1122.009336	1346.704943	1837.030482	1576.392923	1569.009019	1397.365963	1793.135646	1744.137831	1861.804175	2122.410745	2338.308967	2585.164238	2120.018487	2046.541972	1845.069621	2638.337025	3193.310610	2877.308090	2681.692106	2325.128470	2307.543304	2389.797409	2919.187601	2248.024757	1881.662613	1712.520775	922.586198	918.795241	1005.476523	1844.227117	2403.446005	1893.286152	4085.726849	6716.169952	7199.661711	9305.116769	10943.157423	56292.357267	271593.784031	67224.673016	40691.501676	17868.163674	9021.819663	6534.686636	5605.808629	5574.759736	4515.001448	4025.016260	4246.905638	3511.049169	3817.717514	3617.865226	3365.996110	2256.500892	2346.513323	1980.241023	2154.314926	2285.140953	2076.160315	1815.310909	2205.964191	1674.918643	1600.110121	1641.105009	1723.533512	1906.318098	1934.489674	1700.403058	1466.152188	1299.264187	1038.761681	732.999418	715.183795	620.899241	775.589835	972.063724	939.406929	869.291785	774.066267	665.389018	540.837833	536.868246	703.145309	617.530318	901.099790	796.159029	594.078292	679.383844	888.576434	976.836750	991.908781	906.882990	899.202117	759.171455	720.577613	828.521474	773.369040	822.671122	752.260534	790.830730	1076.333922	848.924676	792.758123	824.788228	721.151430	653.915870	731.115112	839.680512	866.792648	759.115179	793.933410	962.462259	782.687859	687.039670	734.210521	881.727065	952.270628	975.481190	727.015216	653.429353	542.520326	356.183643	332.572108	315.300103	372.033896	439.972560	593.347472	564.519547	528.945765	463.394704	360.307893	394.800699	492.859222	509.111884	380.566617	379.605440	472.701484	398.379802	279.658817	181.215639	244.125047	231.219064	196.712612	223.360148	309.141263	348.756338	435.523927	580.202262	623.650547	439.074917	254.954805	235.584744	216.418430	273.214465	305.346479	380.977570	379.593434	360.525497	364.306628	395.223207	459.065616	537.584430	577.562825	583.561388	630.091081	556.115447	498.199212	508.058309	472.661989	440.480867	558.276656	513.013417	393.110147	355.750760	500.595027	
1534.358109	1453.606118	1272.818761	1383.643024	1059.511010	938.257885	995.460057	1390.661248	1768.659129	1117.572930	1216.039954	1632.800553	1423.306411	1232.842826	1187.407932	983.253026	1487.751041	1486.991903	1988.890562	1476.894329	1413.264322	1707.992992	1629.363137	1301.323631	1912.314604	1783.382795	1917.991370	1736.578565	1846.594793	2014.668772	2281.777144	1994.608328	2270.147297	2021.455061	2361.125270	2690.556631	2831.954793	2661.300922	2442.786860	2435.931818	2374.413607	2296.155011	1892.033058	2582.212986	1883.659774	1498.565663	1278.722500	641.848293	724.260168	768.555887	1582.512998	2162.953227	1374.329645	3065.100455	7032.719570	6683.407156	7151.555852	6281.458876	19127.559661	67224.673016	244513.125268	83883.681153	26175.629125	11481.649552	8713.217633	8166.296541	5853.993926	4813.636687	5211.507067	4244.843358	4766.737700	3890.758606	2971.184162	3762.782114	3638.873534	3305.598722	3112.881325	3228.710963	3017.920695	2958.327595	2967.295827	2480.212834	2087.915043	2316.550680	2529.081588	2515.938683	2762.338221	2409.882628	2232.891077	2435.877206	2137.676351	1287.191361	1178.230756	1006.976101	1017.629214	949.332268	835.385256	852.037665	882.019819	673.257405	794.545203	816.806509	654.000891	571.708746	749.878156	824.954635	854.530385	963.834259	1002.628357	906.288981	717.226374	877.664536	877.834233	982.236871	1016.388794	879.317527	797.120490	516.326773	820.292327	525.140619	567.506595	1043.463390	666.528435	666.808371	703.238862	595.123380	525.269878	569.663019	856.291860	815.632980	732.451962	768.347636	906.181821	874.790878	574.043180	722.705114	854.900238	1052.512631	964.113841	645.480331	580.561767	519.794837	472.785080	431.052786	428.055624	429.559175	406.858848	504.320394	549.944819	547.139638	430.373790	463.745090	546.494866	520.563018	423.536745	428.642057	428.342549	484.649696	380.384736	359.604971	301.511257	358.090841	329.333574	337.991452	362.214794	307.959095	361.741445	398.223360	503.782135	386.288729	392.044741	403.621023	347.573856	325.696306	294.487282	333.579320	313.867656	331.656331	390.173760	417.754735	373.197006	305.522087	504.215914	464.898767	471.673296	627.439201	589.186665	413.782238	473.843840	518.573646	510.498774	479.389728	380.465002	252.926066	227.414648	321.531314	
1642.879376	1029.328620	1218.236434	1344.769285	1356.896211	1172.332833	1064.172428	1204.100958	1823.479259	1328.129271	1284.730236	1757.405736	1523.830142	1319.396036	1323.080597	1287.528933	1708.945445	1814.415113	2072.357686	1478.766014	1551.467367	1479.692224	1524.738317	1906.647783	1874.550141	1894.640189	1613.362076	2010.185187	1992.936994	2240.524400	2289.492222	2345.095539	2554.834297	2325.634505	2275.201726	2193.151102	2825.019402	3029.636090	2673.498722	2704.547840	2308.135080	2290.186209	2205.839185	2505.664292	1958.868240	1619.939600	1367.159270	795.467001	858.536714	934.624327	1673.258445	2103.830399	1648.544098	3531.132046	5791.498835	5949.627520	6753.473279	6649.886964	17043.348927	40691.501676	83883.681153	236359.809231	55337.733255	14250.091723	9634.869311	7799.791873	6842.457037	5125.284844	5020.107908	5032.113169	4233.557933	4326.556713	3770.669103	3993.380192	2914.337777	3026.369089	2992.996430	2711.599328	2728.689015	2640.557634	2367.650573	2768.650757	1981.720834	2037.962565	2098.510021	2264.464165	2357.582766	2289.024517	2134.914727	1917.964073	1618.702042	1280.370146	1015.800421	914.229191	876.251840	960.432782	932.889576	1077.818794	913.785548	880.022923	746.135163	666.068445	645.399437	748.914807	751.701993	980.851786	951.947993	776.581889	872.764765	1031.467582	990.229407	997.724413	1032.315656	1070.942476	957.169104	835.343232	882.376450	778.674739	820.799917	747.196886	699.633565	927.840184	793.663903	739.039280	731.617754	653.880805	591.349341	603.849874	799.022916	831.283574	736.849036	762.460704	957.289556	853.150390	696.194560	782.641845	858.511127	958.969244	995.707520	696.283136	697.773695	552.720371	453.158928	394.851900	365.078974	498.675786	518.140774	595.143564	573.317749	627.762331	513.240611	501.703141	414.017464	486.205134	531.147768	446.504198	448.602582	522.021869	450.493100	347.223299	295.261873	293.645782	290.510015	262.239535	287.522672	349.925842	436.292476	460.137438	581.717147	588.523153	457.758822	317.866947	270.210253	295.303467	338.261641	335.330801	345.958464	415.024738	360.098547	376.141600	411.110319	395.143004	524.098285	520.924753	513.872508	624.394139	562.460208	539.976026	499.553111	446.068245	492.634885	526.854960	415.609423	336.152133	309.299444	462.912014	
1729.307661	1509.678428	1417.253394	1624.480155	1145.274800	940.645138	830.565981	1384.350065	2043.158376	1064.148294	1442.052998	1806.333632	1485.673073	1371.768256	1149.592486	816.702568	1409.622308	1485.643391	2463.068242	1643.349309	1699.875476	2164.406656	2247.743699	1430.826448	2513.236807	2415.951632	2445.902811	1976.189393	2038.638937	2266.822088	2762.912351	1901.514118	2141.711904	1893.530998	2647.317698	3232.547745	3618.687395	2832.865691	2601.785721	2500.484117	2356.869396	2179.996731	1873.421018	2284.474039	1612.604806	1296.687642	984.549341	585.541027	553.031844	700.394086	1577.366949	2085.256453	1145.278458	2651.043303	7430.497383	6644.223668	6191.131361	4051.346010	9368.851032	17868.163674	26175.629125	55337.733255	227340.906098	68455.417123	22967.911024	16803.619330	9726.000201	7148.605634	8463.700233	6188.956008	6528.064144	4999.975154	2858.110840	5306.895333	4692.529026	3988.819991	3748.189733	3878.378578	3248.546590	3719.630136	3407.552651	2589.257583	2190.868328	2611.933533	2829.944577	3049.713786	3245.619061	2772.238003	2449.058472	2719.486083	2218.527660	1306.476141	1168.903612	1013.972962	1132.837480	1001.861579	726.176546	955.376182	816.989410	587.370457	890.769387	854.101966	710.843625	464.504967	690.156988	826.949792	964.862453	999.444324	1146.549169	881.037154	554.473699	680.273317	839.640657	1167.280540	1194.925640	1139.756270	798.421043	489.293101	917.684993	535.196497	507.558686	926.145166	608.190713	564.997324	734.077396	571.057158	450.969936	520.673519	748.052065	788.996328	703.407087	659.112330	931.598884	935.918031	468.409364	715.987233	790.332699	1178.630487	943.422770	524.034350	467.381858	472.908840	521.064214	518.876966	471.262537	464.510688	441.467128	412.097500	434.049357	528.047409	431.171314	513.123586	626.262872	524.871218	425.634043	497.928755	466.942603	450.940866	358.747727	355.169768	341.961997	293.450962	321.574015	323.028481	369.024322	315.302852	440.409864	389.847574	476.508951	373.168754	438.153638	427.224069	399.548103	320.405787	354.989700	363.079649	329.936568	264.189461	351.984215	445.951764	335.244331	258.057313	385.007061	345.902304	392.678243	567.548685	620.584086	382.972967	543.741262	446.383534	531.418729	462.454562	295.891319	206.538205	184.377487	277.103301	
1879.885134	1449.074077	1382.322822	1679.820739	1433.950839	1081.244619	885.109013	1247.801907	1894.709872	1354.618278	1411.462105	1789.826110	1647.012594	1418.958088	1283.881725	1164.893124	1656.362050	1692.801336	2299.119002	1792.407604	1947.639438	2062.955188	2186.659203	1871.135737	2508.296852	2614.245518	2465.659198	2258.093048	2052.247204	2208.265379	2520.648599	2036.048958	2321.395984	2275.794770	2729.694615	2958.529480	3412.489146	3172.149820	2878.184328	2727.633626	2315.327375	2122.339757	2069.068382	2134.758752	1805.797018	1428.364673	1042.367081	678.303848	709.004167	824.726901	1682.967839	2143.266940	1535.551599	3029.436442	5802.361158	5400.125935	5422.648204	4003.048207	6578.463964	9021.819663	11481.649552	14250.091723	68455.417123	247417.614502	53373.771866	22404.295713	12613.810475	8522.760462	8926.765606	7650.054363	6130.696200	4920.768194	3763.244839	5280.063647	4560.821206	4172.875328	3804.567459	3714.474723	3386.440688	3525.152132	3408.922183	2669.295897	2367.780377	2525.002258	2668.567168	2881.638486	3137.278952	2907.359463	2703.386127	2612.655873	1844.587371	1486.282034	1126.762675	960.059908	1110.616379	1042.461145	921.789003	1015.522864	935.144125	798.088928	930.567966	882.974296	793.186387	625.490626	724.943743	977.680656	1052.214065	1005.164921	1029.221285	957.290160	774.454266	856.095592	1011.302524	1079.922757	1010.399138	983.321081	847.759713	727.535458	937.559318	671.476481	640.836971	913.199068	615.140205	639.631504	732.587386	634.538170	503.710204	582.523189	788.858255	802.165017	795.420263	719.211396	903.429968	847.152917	563.891909	690.625988	745.614617	1053.189548	905.190656	603.425629	576.043459	568.377012	540.018799	454.601498	506.759853	462.699959	533.712633	496.936276	588.343473	553.420912	474.681687	488.512073	611.877879	534.293619	478.783563	513.776064	494.358659	529.402917	437.351534	371.247573	320.775177	293.545055	338.258420	333.955072	401.504723	387.497222	406.081723	453.942663	491.021652	452.855754	488.501716	433.097892	351.528889	343.664021	348.221965	369.361322	331.587227	345.542422	395.666312	452.793422	400.944576	318.394495	428.751329	438.212236	421.603586	514.421879	501.898352	395.468269	487.778355	433.334923	490.657102	463.866610	355.223234	277.257668	232.548545	328.789899	
1799.570489	1773.302926	1467.914236	1642.119891	1262.781245	1011.908687	1014.577435	1523.680584	1955.255073	1054.315084	1259.931609	1544.769178	1354.864416	1274.212852	1111.776832	770.284268	1294.431823	1480.521052	2285.687490	1770.879376	1752.303518	2292.968951	2182.309419	1451.398759	2543.449170	2438.414999	2782.572272	2186.233671	2086.940891	2092.916792	2567.752973	1871.879380	2014.370239	1839.841496	2747.998832	3255.654914	3438.125821	2640.079770	2364.595917	2274.984656	2159.098102	2022.671556	1657.736234	1999.117688	1411.404455	1087.967562	908.597286	528.008077	564.080937	651.660955	1470.679626	1992.906414	1113.824401	2338.215178	5497.966328	4858.112787	4235.772028	2782.644853	4623.634142	6534.686636	8713.217633	9634.869311	22967.911024	53373.771866	247869.037213	72303.173664	20435.185227	10781.750459	12721.044799	8261.562636	7637.346906	5336.209540	3318.738556	5772.554533	6171.545763	5418.218273	4578.518738	4628.395051	3896.455549	3981.141526	3798.795648	2616.309129	2355.424905	2682.116123	3191.778321	3042.408178	3326.005792	2864.796280	2755.921540	3087.540965	2654.788125	1479.373758	1249.485409	1077.571819	1280.298833	1086.141309	804.417934	923.511730	869.298672	675.148142	880.619343	892.231062	726.050941	524.197568	723.775493	847.719709	993.820239	1259.489990	1068.593073	884.429877	560.134157	717.817269	748.525058	1080.412372	1051.880245	963.238117	798.168264	546.586732	890.856584	466.445434	461.263696	802.563433	476.645882	547.592417	621.071143	517.530183	420.411795	459.835884	664.480820	702.527131	648.574731	635.104613	833.142641	816.679455	438.375663	658.781167	653.306939	1024.588760	783.220724	468.638596	448.155123	454.177460	471.968118	462.377359	489.400105	418.993425	409.812203	384.910768	410.671061	481.790476	370.058193	457.686460	567.911841	464.311525	404.352714	472.396016	452.587487	434.216696	386.048759	361.727747	339.157252	343.046834	336.358573	375.379719	375.496789	308.452444	392.787818	355.942866	422.715038	327.253438	377.097466	404.582205	378.842455	331.039440	320.896993	355.316786	280.424651	276.028743	318.407971	392.961300	331.902570	216.342368	337.587504	315.519857	354.745009	443.513698	484.442271	305.734221	392.098380	385.069312	423.654902	405.210177	291.391053	192.553544	130.128983	260.869132	
1826.195244	2020.269705	1480.723409	1770.967576	1047.054360	888.810019	976.301121	1612.410383	1900.237812	843.965547	1136.755159	1418.824844	1190.816446	1166.506947	917.523832	634.742934	1232.834294	1223.828589	2436.071042	1814.038735	1939.624295	2607.487693	2398.133538	1191.853783	2764.128956	2447.570743	3032.068689	1930.571135	1969.767510	2056.379581	2550.045504	1629.243147	1671.272269	1456.317133	2901.337125	3612.493640	3412.707235	2375.439561	2190.676037	2082.162454	2139.154729	2053.665405	1429.924439	1805.427067	1299.322921	967.747927	732.444146	403.028110	491.402466	578.206934	1310.578408	1743.502552	876.184025	1889.465159	5821.289298	4684.102946	3817.364100	2133.707302	3669.359441	5605.808629	8166.296541	7799.791873	16803.619330	22404.295713	72303.173664	241278.082442	48718.509442	16560.392843	19304.873376	9909.409988	9929.109366	5923.095280	3028.411743	6578.436167	7503.297918	5788.913674	5587.533040	5359.489380	4283.531117	4511.073018	4304.999773	2661.462598	2378.061877	2985.973634	3752.943979	3528.051921	3830.191153	2890.730381	2801.729758	3480.179416	2965.021185	1528.569182	1383.216683	1258.752387	1419.451274	1048.966700	707.565924	882.234711	805.419382	553.524218	929.548467	1025.712178	766.986282	445.270649	752.672569	718.790526	983.357562	1529.980219	1351.511659	883.831299	493.790660	633.664754	799.387880	1044.978778	1191.698864	1132.210397	803.945033	417.290494	877.779527	419.416672	373.115720	730.858555	429.332747	469.126671	588.008890	463.082788	372.990317	403.128460	635.058788	704.826572	595.932659	604.777580	744.055913	852.745013	366.160523	693.156348	651.499462	977.873668	767.759212	383.888284	372.431166	394.712859	494.177366	542.844917	473.917433	455.442680	390.069183	302.897009	364.571314	450.980453	353.646476	486.096699	625.778102	433.562477	334.308232	481.457944	445.205320	454.602362	336.269532	379.129132	388.226289	393.576816	355.430310	352.565659	458.926031	315.776522	381.606932	344.808754	412.744804	293.436853	332.991514	470.370251	435.403131	339.408001	299.012257	326.372818	232.674057	196.336967	295.826556	423.369762	288.838741	222.952072	317.707843	274.220946	312.893472	480.432540	549.611679	268.631874	446.089798	417.270039	417.121429	395.034678	244.639339	157.437184	124.998004	217.698226	
