1927.286742	1393.779646	1616.778018	1749.585249	1436.599532	1638.754665	1656.545146	1614.636689	602.844824	404.682489	946.828956	1745.204884	1464.109444	2415.614541	2027.095728	2431.963229	1984.880952	1097.671375	803.260263	421.697790	1301.617657	1062.665613	903.981475	531.478229	1813.808933	2841.450588	3099.135265	2240.661759	2615.820823	3389.867991	5123.245656	4228.809625	3531.743292	4867.220725	4280.345904	4837.779945	6090.915041	6433.781686	4683.089273	4351.194049	5047.691455	17792.029149	79876.754895	356765.742355	77390.899687	8215.875134	4330.525010	2896.769745	1460.807506	1398.153579	1261.151218	1420.976018	3022.929367	2197.389747	968.375872	843.307888	2173.154397	1189.593889	827.786273	153.605870	285.585729	389.647767	830.616644	351.043716	332.793463	311.346246	376.695597	329.318880	890.844278	827.052614	469.587499	987.485728	1119.908164	549.226741	821.063916	258.219293	277.571011	488.642878	483.126003	244.238105	367.758383	547.003685	497.426057	374.119457	562.699837	492.817195	1279.129850	1365.836120	1425.885576	423.392762	280.172717	188.597419	166.506318	151.339640	232.377854	353.511847	195.850416	389.908909	268.129548	295.866103	149.879858	126.558875	147.069775	461.928979	1025.159809	1270.426277	1301.744232	1247.388498	1001.867300	1178.005190	520.700914	299.645592	256.947480	174.988832	525.849601	267.058373	247.722683	375.638807	146.485783	129.595470	151.887860	118.379078	136.587973	140.798788	309.265071	175.063024	197.027925	222.587747	402.501232	343.137164	300.568352	248.443106	382.024976	631.764858	489.154186	840.173893	748.663276	475.443298	204.885464	158.203196	148.512948	405.980880	473.613055	260.304319	192.809910	157.640507	198.649335	817.410947	674.391504	489.615584	225.455579	163.875621	246.695276	441.507479	290.865156	699.273722	918.589424	757.180156	483.488173	258.139630	117.198806	141.195818	150.573958	94.829243	290.425080	523.744696	214.751116	146.630172	318.582711	0.000000	
1922.648802	1998.280141	2110.832194	2199.377036	1989.897419	2145.658256	2097.410278	2226.563410	1349.674523	1005.855933	1689.374260	2159.870582	2121.612989	2720.893514	2599.985190	2610.873551	2886.609859	2432.418177	1790.832399	1266.550672	2129.491740	1811.965382	1563.385048	1294.319574	2776.901550	3574.533798	2239.243494	2068.630104	2644.832815	3603.887483	3116.203270	2100.144287	1851.968881	2511.897378	2567.268870	3071.965413	3519.582128	4340.573490	4927.598198	5554.695589	6586.460049	10610.571706	12680.788553	77390.899687	273951.873474	96862.508526	22275.458151	9188.857590	4074.346308	3825.115652	3110.852914	3374.914949	5137.156429	3923.571955	2158.705802	2158.464557	3566.493859	2429.311299	2190.069277	421.572724	858.789216	1080.718431	1572.625824	844.697905	804.521803	694.971043	818.727814	811.806778	1633.891644	1622.169255	1070.106700	1952.721130	1680.100623	1099.151101	1387.074105	711.669646	690.845973	901.342110	946.043997	532.250480	685.308076	900.120101	943.583057	727.999403	909.516763	919.489817	1307.666229	1389.166044	1575.397865	848.278342	538.896443	370.005034	354.875668	314.050807	389.935992	606.358710	348.578997	576.908870	438.437139	448.913020	324.843406	274.914872	268.142736	698.300278	1129.073308	1371.648677	1345.445184	1342.536946	1193.214137	1134.148126	713.963527	471.359840	449.635084	308.199365	643.928091	377.792293	425.560471	499.466769	206.226900	230.204265	230.552825	201.565940	211.192647	233.357592	401.647715	246.841113	290.717866	352.233921	496.648740	501.371661	454.499726	397.315003	563.334360	636.574224	691.466208	797.601170	745.550264	458.329031	308.152669	242.132605	244.197120	454.081138	524.343880	387.639562	263.145943	249.856250	372.307369	755.616778	792.979039	600.092035	335.856643	271.236857	340.250728	482.359409	474.654220	660.581524	811.119383	740.377220	560.867811	306.619952	195.920632	202.598061	211.923904	136.579450	415.057535	625.085348	378.418244	223.140590	450.745423	0.000000	
1454.761124	2050.113025	2016.450716	2042.227961	2030.776052	2147.161074	2127.138520	2200.651020	1981.143034	1698.165573	2094.821770	1802.073547	2195.856869	2314.904664	2427.914829	2136.489994	2991.116378	3186.906141	2632.121786	2127.401632	2235.269338	1954.871633	1781.029565	2020.299308	2762.928053	3186.142665	1193.103419	1479.126683	2060.220774	2874.783583	1486.347930	875.052033	966.293088	1272.096240	1629.524392	1771.489523	1910.074072	2542.713846	4313.340618	5729.582176	7105.027918	6063.047556	4466.344473	8215.875134	96862.508526	298159.172988	56644.884235	15275.519687	7574.850670	6310.618081	5015.972626	4956.642338	5400.617619	4670.640371	3487.334115	3444.693461	3451.447334	2845.264300	3513.998906	768.068298	1455.612679	1636.578315	1808.582306	1395.108517	1293.803635	1277.088105	1367.533156	1425.009719	1848.947088	2017.232997	1758.032091	2564.749785	1740.512763	1536.068222	1417.458833	1039.183039	936.930548	1086.961220	1133.186744	867.060294	873.744195	1001.198096	1069.153717	1030.265627	1036.953932	1125.253248	1033.747613	1117.399209	1462.035985	1029.253419	771.559344	633.918132	555.880947	502.582508	542.364095	666.706273	599.078246	771.903847	643.420405	583.760109	469.268614	472.679744	499.360367	902.719596	970.425734	1222.266274	1177.335019	1220.304021	1084.246751	907.466352	797.334990	619.184523	484.408182	444.821499	603.553218	495.497124	478.950747	513.004196	331.208665	322.818272	326.099561	313.265138	305.846289	343.094367	371.788909	299.268207	413.973257	401.021995	540.095809	659.912624	589.616342	535.178264	632.287850	559.935710	751.276496	696.965484	671.519585	430.668201	345.365367	303.073071	344.075785	465.089525	456.603171	432.773172	381.062308	336.497414	516.240180	594.373606	736.644046	619.538313	432.069038	336.408242	458.765922	476.382293	473.712944	609.069452	673.338182	552.035690	544.055385	420.363625	265.849037	286.799480	277.204774	216.442891	427.721416	506.539933	452.705852	329.881411	437.179935	0.000000	
1255.921981	2144.567234	1979.353929	2119.310619	2087.222852	2148.089509	1982.797855	2347.127593	3095.497745	2712.871682	2623.087311	1434.179040	2043.223601	2093.809251	2349.755074	1694.279720	2906.276724	4244.986165	3831.325701	3795.745093	2503.969422	1942.368406	1747.055462	3023.852551	2982.114276	2762.490388	756.401173	1169.979599	1768.816353	2768.542364	995.897759	596.678648	673.691579	984.135107	1221.936434	1465.632796	1404.571835	1853.887945	3911.250722	5691.505377	7109.058241	4633.395129	2764.882509	4330.525010	22275.458151	56644.884235	286617.478530	53233.793707	17952.631314	12978.202756	9388.720693	7999.730148	6404.418239	6281.381258	5874.382320	6039.885682	3824.002723	3494.653653	4793.545872	933.846721	2348.163867	2317.069853	2167.814667	2154.098970	1968.335500	1920.767602	1796.228388	2437.803133	2263.337178	2560.743363	2983.387037	3058.133068	2070.269335	1914.834654	1605.974251	1589.948333	1467.142378	1337.198448	1425.959907	1260.530430	1122.228134	1225.955415	1293.047884	1264.397198	1246.357921	1386.534694	810.455662	809.842681	1306.466997	1370.250368	923.601155	919.797672	945.646491	850.138438	833.490928	826.686529	865.394100	1047.154623	917.895140	736.310279	613.765686	699.467766	804.419200	1020.636477	790.750824	1086.165218	1032.216171	1017.698735	1137.090721	779.811643	964.127543	742.155745	659.633061	573.011311	583.698752	727.958289	695.494438	528.814618	485.486575	466.841825	517.830376	477.609453	475.797604	531.293859	450.010791	488.584304	506.092016	554.505453	575.570114	754.459820	704.811435	743.184396	725.547705	534.490868	779.459067	509.859721	597.859051	403.051775	301.136775	274.508417	476.402273	471.782889	452.976068	529.356511	429.274750	543.372838	642.904062	462.613234	758.263432	668.545088	613.188635	480.840739	561.958252	429.150969	635.420101	458.589948	449.081571	531.079023	542.602446	449.940481	503.241340	426.350269	364.885386	335.484085	558.137452	509.170865	560.105470	443.425406	515.844260	0.000000	
1093.601729	1522.148689	1429.513648	1467.137596	1628.664403	1790.930812	1837.190970	2259.586945	3112.526645	2761.217309	2943.709702	1841.460360	1786.187098	1849.531794	1705.780354	1617.760214	2831.110853	3790.040023	4135.204203	3439.626575	3213.724247	2488.762395	2295.806737	2747.682263	3469.793333	2574.122479	980.596287	1253.198714	1774.106909	1985.376041	910.449145	574.526696	632.243061	812.223767	1048.399953	1153.822416	1171.889349	1632.157667	2925.220718	3633.916228	4124.211504	3190.038415	2205.311704	2896.769745	9188.857590	15275.519687	53233.793707	271106.853806	61348.500303	32312.637395	12770.304023	10062.422188	8902.501017	7840.764830	6669.521085	6567.680373	5821.277358	4532.692968	4709.669014	853.128687	2245.383535	2579.526463	2853.407511	2300.695272	2108.578998	2035.878400	2077.456717	2515.869209	2988.156057	2845.025769	2786.642634	3227.604691	2383.619675	2082.954852	2087.221259	1608.232952	1511.624190	1722.788571	1716.236664	1350.466257	1355.235891	1541.093633	1565.527192	1355.402857	1429.735058	1366.566678	968.033716	955.487785	1267.793433	1320.782355	1096.056486	973.865980	918.419625	828.383748	907.313841	966.677616	873.062525	1165.352892	935.093827	883.602075	730.952607	691.763500	795.288091	1030.035108	807.996900	892.360715	874.878865	810.950383	894.725284	772.136897	953.202754	816.495721	733.165172	686.039923	808.986455	805.544184	707.449332	722.448657	525.143022	556.464443	584.902535	511.131675	516.634899	576.747073	651.502672	540.642000	569.407845	600.149930	621.396630	802.282951	672.769226	662.461933	625.411831	558.872303	685.850673	510.547903	514.344514	528.082202	364.822264	385.842125	516.413288	620.608305	552.214085	562.243536	561.153721	542.416604	577.111076	526.494056	567.339612	607.223011	591.330062	506.517256	558.611941	525.817421	500.307183	470.986223	449.343770	415.926599	499.715849	455.607746	418.240410	430.197349	397.584348	324.112404	516.968643	497.112316	507.678886	380.829958	543.183424	0.000000	
557.662010	1026.885182	873.850408	968.826883	1160.219901	979.581624	854.498990	1284.409640	3408.661674	3869.056846	2323.369488	724.960466	940.881058	870.716520	909.499149	630.193204	1261.472940	3086.573455	4172.327066	5679.963851	1868.893419	1784.240958	1918.120852	4475.724985	2432.515302	1428.701489	425.343633	823.058392	1297.952327	1682.773378	451.038165	380.599291	418.984446	602.998640	736.908236	813.287725	786.293919	973.445916	1881.556945	2553.311018	3149.747809	1671.622572	1235.605897	1460.807506	4074.346308	7574.850670	17952.631314	61348.500303	292590.861424	67204.427167	19595.729964	11159.599950	5584.937927	6493.083206	9612.721114	9960.105350	3805.552372	4273.393938	7608.344123	1653.847846	4091.766930	3463.349044	2232.527413	3509.050783	3121.795452	3297.891716	2746.684715	3583.363580	2282.955953	2337.103706	3321.236731	2147.030749	1782.534568	2279.697385	1787.234085	2902.999553	2447.547201	1808.944003	1591.276907	2188.668980	1662.816055	1422.661604	1400.727151	1790.805712	1383.833796	1620.594126	487.212354	487.086728	672.801305	1184.936769	1271.910912	1546.211606	1439.459636	1335.612904	1244.992012	919.609464	1331.018856	1024.607292	999.644538	967.516223	1193.774186	1143.688205	1251.586112	751.916644	351.628250	457.809430	410.653591	459.293740	550.169609	365.329235	682.900427	744.629929	703.192945	952.691102	565.568118	794.664558	668.371423	477.767912	739.480205	724.532650	752.252736	829.909409	758.273896	672.216535	506.876411	673.547633	697.234893	574.834437	440.169304	507.033256	659.797570	667.267534	504.638857	288.767093	478.413595	228.389143	249.474884	284.931649	382.117853	446.073542	552.926011	343.730516	286.782193	513.451848	588.061294	591.931182	563.676442	218.164356	311.175223	361.926710	539.184507	555.098576	493.840259	269.164351	444.546107	220.602776	197.382907	249.919674	345.131992	326.409805	580.708487	476.789582	403.403212	583.434323	399.061090	242.230845	438.265265	604.385670	416.337633	0.000000	
590.326177	1045.868275	964.246878	1036.673021	1186.288243	1183.328775	1089.358520	1538.783856	3557.999500	3677.986405	2684.080592	1052.963710	1102.555554	1062.973573	1003.843089	869.480099	1806.309063	3106.738553	4203.477510	4953.437870	2271.024717	1964.648530	1971.698272	3907.937495	2682.956225	1697.628984	573.796234	950.605624	1364.679917	1604.680707	558.967760	381.304178	435.016212	546.649445	714.352995	845.779527	773.615227	1027.787436	1967.390350	2476.813577	2849.926808	1921.855616	1235.793746	1398.153579	3825.115652	6310.618081	12978.202756	32312.637395	67204.427167	271079.691560	49828.012564	18611.673509	9905.201493	9535.207595	11832.690973	11729.820831	5613.797680	4685.929172	6873.207920	1387.593565	3643.793469	3613.931493	2682.367233	3576.715869	3140.968690	3213.448322	2909.355616	3539.249382	2621.408874	2599.199623	3546.224893	2488.226540	2148.276730	2459.916575	2029.468481	2614.078918	2103.876099	1894.827512	1827.629275	1975.934264	1672.146226	1512.062588	1521.932034	1627.800440	1453.933677	1479.059842	637.321797	517.515428	827.794309	1288.356276	1186.044243	1442.763288	1363.772870	1247.176857	1161.449785	995.803128	1300.546035	1163.796834	1026.965697	994.166717	1113.743973	1106.445281	1225.048628	818.133293	443.430270	571.711390	463.419256	510.864420	565.185516	455.080518	787.599876	770.563779	808.808081	890.042362	607.692696	809.823098	718.922326	576.655428	814.628444	741.750765	726.179849	762.027635	798.116880	621.212310	589.047884	699.359229	721.637377	575.841564	488.472294	564.038910	605.210015	703.880916	505.450964	359.873309	502.906511	267.220484	314.892171	365.460595	405.559500	486.221986	617.472818	406.652086	340.581958	496.184739	650.723586	671.902399	553.429582	250.299989	335.109316	442.185557	539.929422	600.647479	532.900048	302.732774	405.043246	276.553619	225.672962	261.919448	356.658787	375.992145	535.388321	441.882466	426.275035	564.815500	380.983810	284.252831	431.906664	499.841066	484.369860	0.000000	
571.157866	1086.043989	911.616274	1031.363984	1113.422899	1031.279306	991.771067	1417.062068	3249.556014	3496.487649	2351.756893	862.543657	1067.287900	991.013944	1037.761211	788.762052	1603.071985	2966.716726	3910.676915	4787.043896	2084.916497	1656.322306	1718.349945	3651.271353	2413.500116	1466.434775	429.428198	832.414737	1130.602429	1602.440602	489.352270	300.132727	380.092857	546.188400	652.352406	732.164541	722.061122	836.205812	1736.970991	2536.781613	2757.875255	1608.857364	1055.193974	1261.151218	3110.852914	5015.972626	9388.720693	12770.304023	19595.729964	49828.012564	271887.451109	86113.561890	17533.408321	13435.931373	15020.655939	14130.531802	5330.124277	4295.929222	6910.204158	1469.275460	3465.640014	3508.715157	2442.751322	3725.617583	3071.473426	3020.596831	2653.168795	3521.801526	2587.053228	2473.289202	3508.570614	2418.476371	1977.908122	2368.577061	1784.328356	2435.578987	2083.013492	1666.199339	1730.546249	1799.878478	1448.800485	1369.285455	1362.448510	1758.864589	1298.918797	1489.955878	567.754835	506.837946	752.364260	1249.882062	1299.427375	1396.238154	1436.900240	1199.156703	1119.201786	872.625053	1255.579058	1019.254763	1056.918344	876.196255	945.092400	1056.391231	1169.363415	767.099189	407.666335	487.224912	477.671428	508.720144	613.912401	400.113734	773.268739	681.331378	716.852528	852.786931	564.319555	688.423530	671.283739	446.141034	698.741893	686.408827	693.822158	666.968365	765.365598	680.251633	447.395555	607.494777	652.426902	595.367150	485.270036	554.397687	621.780780	647.192782	524.458213	337.869143	457.190688	284.057062	313.501797	312.128604	346.863108	389.290476	624.890761	359.564856	309.268974	486.453551	557.336634	535.178044	598.882639	232.544077	321.687650	418.242408	527.666244	604.746046	490.388550	310.715290	448.504535	229.476846	226.259557	255.288965	299.233779	339.067502	563.187707	354.529781	379.105615	534.552647	412.679667	265.175138	407.138639	440.273243	345.519889	0.000000	
765.656163	1195.867784	1068.532697	1130.841176	1194.674114	1300.016738	1298.876385	1694.676465	2865.160949	2806.626346	2528.680285	1276.433379	1359.087270	1310.796041	1335.513595	1176.325584	2220.975668	3105.835699	3572.136891	3573.462605	2383.270955	1858.969304	1886.575021	2701.716849	2619.707422	1926.856788	599.926871	939.579910	1242.109903	1527.940589	552.165371	389.788784	391.822188	572.913923	668.226898	800.689375	755.501150	980.864708	1896.271309	2498.085924	2665.193886	1830.230627	1194.796214	1420.976018	3374.914949	4956.642338	7999.730148	10062.422188	11159.599950	18611.673509	86113.561890	278274.679625	50844.006830	19309.236856	14389.946331	12269.458088	6562.613572	4985.275311	6254.256219	1095.559218	2863.065143	3080.353120	2887.727319	2796.495943	2638.147102	2380.351663	2324.692083	2927.202408	2796.279901	2786.961337	2967.405564	2873.466038	2206.274998	2188.865948	1903.891291	2027.509735	1666.451162	1642.401770	1766.166838	1452.248217	1444.956902	1328.786984	1553.361018	1617.390748	1441.119505	1417.269034	738.591738	716.920251	1003.350468	1229.162537	1124.745811	1068.327941	1064.337688	996.877514	1007.356422	886.885865	999.712061	1008.375845	978.936287	857.397864	831.381087	794.241053	875.252385	938.838388	594.481872	652.031648	630.340962	560.594092	687.076203	547.624016	851.518497	770.987409	683.917569	802.855175	679.263276	764.605454	666.199593	617.885976	612.272198	627.537508	558.503246	597.873260	571.930000	609.355535	547.746325	568.299155	576.151173	624.060791	599.678759	640.545775	610.706779	620.249568	526.793030	444.758017	560.285871	397.866523	403.954975	395.042796	380.441628	405.301365	563.011883	468.967893	401.339201	455.999558	483.977246	522.258154	561.117454	334.298380	421.194863	507.099667	518.406900	514.903922	468.739206	384.283865	444.105991	339.042398	279.143542	335.317027	387.561021	354.102347	403.622868	388.747825	366.430148	372.355763	452.472887	380.220227	402.127799	356.872801	453.459611	0.000000	
1385.999094	1386.713458	1596.612332	1660.321448	1799.829099	2044.696046	2196.968362	2745.398907	2219.090816	1585.768325	2840.107102	2554.598073	1992.143220	2491.300295	2124.062464	2485.058934	3564.949286	3075.649750	2932.272927	1782.429092	3153.563878	2200.373985	1869.851582	1486.098965	3417.226012	3166.809506	1644.070075	1478.402629	1789.005140	1835.685693	1237.372242	715.619918	729.973239	957.596657	1230.666235	1329.269597	1551.089476	2042.423824	2569.134855	2548.616113	2522.374072	3017.723254	2429.630743	3022.929367	5137.156429	5400.617619	6404.418239	8902.501017	5584.937927	9905.201493	17533.408321	50844.006830	298983.463375	64363.874376	14293.059781	9673.257447	10281.603769	5640.942538	4714.859174	813.477402	1802.830981	2268.599978	3392.829150	1906.047499	1744.287932	1647.944452	1868.519191	1756.112805	2978.491747	2703.893157	2025.783845	3092.417898	2617.165939	1676.779257	2208.258625	1148.817519	1158.925235	1536.020793	1605.871281	967.835938	1155.756690	1477.548822	1449.157583	1086.532845	1469.418455	1288.070514	1465.913093	1370.331554	1768.606614	1255.090692	974.488029	683.472120	688.332486	676.515967	757.730397	972.269592	619.474203	1050.959444	811.675058	832.000240	575.177473	478.654219	557.718526	1047.865096	1222.064260	1259.593915	1176.315574	1066.946474	1034.295128	1179.639772	1009.532115	774.944617	655.283027	523.138566	1030.199053	651.834260	668.840438	813.855556	376.955675	469.368696	457.735521	401.229270	370.672224	498.215133	700.167666	477.933147	432.278881	508.142241	728.970059	708.561127	603.071317	455.257862	631.600442	707.480459	705.366412	761.818993	717.559607	643.149605	345.831933	340.974991	355.234107	648.762754	666.033617	480.430282	394.663553	437.452383	458.860633	778.015973	704.732761	681.499323	442.117418	397.313154	489.163493	620.407069	434.921912	700.857048	665.995185	623.975926	556.409833	484.778393	271.225751	345.007835	311.485693	185.523018	546.194251	646.875645	394.233248	252.506357	567.439407	0.000000	
1065.355806	1262.938227	1327.401654	1400.615270	1375.501507	1679.088900	1826.350890	2193.536159	2511.953887	2010.771128	2694.355009	1993.733366	1658.838821	1804.644804	1712.104452	1904.491040	2807.546358	2983.294220	3135.608988	2412.645309	2830.849624	2013.807726	1861.356987	1868.833502	3001.582607	2639.397117	1104.017863	1197.113620	1476.161585	1629.335182	923.637352	559.181721	601.701706	714.517893	935.523817	1007.273039	1170.342648	1456.198016	2206.840687	2328.451338	2442.807804	2321.752776	1752.158314	2197.389747	3923.571955	4670.640371	6281.381258	7840.764830	6493.083206	9535.207595	13435.931373	19309.236856	64363.874376	277906.035433	58883.391046	22334.833068	12649.160811	6653.434652	6040.640147	944.776324	2495.628568	3077.673445	3583.432323	2639.939137	2343.379792	2133.762486	2262.852275	2469.562282	3196.039941	2922.226684	2544.697580	3074.128150	2547.339757	2158.294371	2327.085982	1563.254488	1399.878249	1647.148039	1829.117039	1268.560960	1330.561180	1515.016964	1529.793620	1365.226238	1508.468497	1420.743200	1259.838649	1132.909851	1457.354480	1375.368976	1244.004501	977.422105	1007.953512	806.366811	934.548234	1048.885439	919.612039	1154.852739	1008.711963	953.227326	749.223220	712.721832	760.846108	1082.278307	954.418510	969.743902	1031.659700	868.906793	907.026553	953.062334	990.685156	857.306101	743.531767	611.157249	934.451556	725.885372	753.094459	808.139341	463.144489	562.656491	593.974676	528.806694	532.461012	575.946061	736.478551	588.216778	612.362806	623.706117	685.727308	735.892271	630.332525	563.940547	659.257096	692.365762	661.909874	616.765957	594.805518	604.609920	414.448463	356.076121	470.289804	603.709995	590.468889	476.949554	496.539429	478.323950	505.867903	669.283151	600.476360	600.515756	541.895413	457.448887	519.984737	540.201843	456.022281	575.970835	538.779881	463.548362	499.318932	392.727191	365.317204	318.564279	386.468733	277.743675	484.646285	530.443923	419.043325	274.709821	472.263075	0.000000	
589.212646	952.497232	829.104438	868.766592	1071.059641	946.823386	971.957599	1277.902540	2961.826462	3295.120783	2157.996700	899.212967	1097.900305	945.288490	916.350587	787.416119	1427.023728	2568.895293	3469.972359	4272.659142	1976.230218	1702.639588	1946.975922	3324.844812	2346.757968	1498.762569	510.608441	757.177855	1186.906433	1428.313248	463.952558	276.054733	336.836317	396.894228	572.653735	613.516724	576.790655	711.403177	1466.071471	1838.221276	2091.576793	1351.491758	902.535970	968.375872	2158.705802	3487.334115	5874.382320	6669.521085	9612.721114	11832.690973	15020.655939	14389.946331	14293.059781	58883.391046	291620.723031	58393.633021	13065.195531	7491.017730	10314.795693	1914.356337	4436.002245	4520.117403	3366.436886	4224.157040	3676.513198	3506.985451	3346.598495	3973.152666	3011.105288	2845.839529	3729.022386	2644.786860	2152.342383	2614.300787	2091.293089	2569.816123	2279.782232	1927.857785	1941.330591	2049.813897	1923.715139	1567.598831	1609.463209	1842.657787	1549.362400	1678.546635	695.384072	670.121826	864.171079	1362.752784	1479.560173	1602.934414	1598.527071	1395.630298	1360.191466	1060.388925	1454.558528	1157.731344	1135.515325	1107.751894	1223.771206	1198.691845	1251.946674	971.588051	562.675938	605.065672	576.942254	573.853056	643.756301	501.205418	887.756701	861.223487	847.486815	894.511846	652.695289	878.801908	763.417290	611.601859	822.914721	739.604841	733.426102	777.682139	814.512773	746.430600	577.980818	730.082549	770.543883	648.416065	535.094765	654.583648	673.914139	759.756178	525.321169	402.665425	551.761736	286.451258	306.753749	370.812447	437.581730	508.772845	693.914831	426.771665	360.179646	461.542422	569.221325	632.738631	583.060202	263.817104	346.392172	386.802406	602.341925	641.278409	565.348481	346.201398	424.100871	249.794126	260.302743	271.682087	334.632021	357.122041	547.926041	449.605921	399.438562	531.941885	411.401877	306.805437	424.301684	432.963236	395.173024	0.000000	
536.827229	851.725310	798.564580	885.751016	972.090808	862.467502	795.488424	1196.380888	3087.668030	3195.962339	2085.186348	728.480458	872.997585	770.469417	752.092394	597.860178	1173.830503	2508.765319	3457.559147	4150.917872	1760.030729	1479.736778	1512.231159	3260.753438	2146.085500	1438.393765	372.633093	738.399577	1047.634796	1361.929048	380.492299	255.208159	283.700430	455.642447	428.294089	569.261091	486.740549	625.437198	1287.313747	1752.807601	2011.761459	1156.255530	766.108616	843.307888	2158.464557	3444.693461	6039.885682	6567.680373	9960.105350	11729.820831	14130.531802	12269.458088	9673.257447	22334.833068	58393.633021	290657.262228	40620.630034	12093.849936	14085.110857	1957.844281	5488.661802	5628.248178	3721.850953	5239.995131	4340.572660	4075.772149	3506.400607	4804.509844	3086.527457	2940.224313	4215.053704	2558.491578	2316.200022	2832.553328	2268.972306	3101.859301	2556.930269	2157.981298	2160.234623	2441.594683	2005.539964	1768.390073	1898.188714	2129.899450	1642.638076	1760.642121	622.111942	605.355651	887.149969	1590.372183	1602.763163	1858.827453	1772.388080	1677.737699	1564.884909	1234.122280	1788.091824	1230.261386	1337.548999	1178.839308	1390.081689	1328.669534	1547.748992	912.598030	469.248042	583.770052	510.834212	580.195285	624.890654	451.069486	954.120734	962.148839	929.915629	1083.321697	632.235964	976.949566	807.015280	598.823781	970.691810	837.376026	970.518975	947.220800	922.914011	776.904887	620.815149	823.336679	840.479433	741.203273	505.056749	693.277438	696.017308	786.326405	611.115494	398.032158	564.401878	269.626317	304.014711	367.737136	416.167106	473.824630	722.609896	398.164798	316.857336	514.134984	705.006055	632.349836	536.960220	232.306794	353.480076	384.088526	687.599348	691.031813	524.583261	321.494761	453.675589	211.922846	228.815490	272.625387	315.332062	362.428514	547.408824	454.972009	412.819340	492.549623	429.057151	314.419429	448.510443	486.497174	408.294579	0.000000	
1050.740109	984.593514	1149.328156	1142.385370	1184.933011	1498.537575	1574.767765	1801.052172	1636.348663	1404.030610	2075.352988	2221.967254	1563.920505	1728.197517	1298.656006	1824.779822	2289.169974	1859.246606	2256.405104	1617.663401	2955.531131	2146.894542	2264.164072	1344.195159	2790.417415	2362.624624	1743.628526	1351.308043	1522.907572	1301.547309	1026.906113	641.794643	641.822479	723.778903	880.511308	1002.919342	1255.032442	1546.889445	1838.911119	1648.861427	1488.458280	1981.328769	1909.736810	2173.154397	3566.493859	3451.447334	3824.002723	5821.277358	3805.552372	5613.797680	5330.124277	6562.613572	10281.603769	12649.160811	13065.195531	40620.630034	303418.423972	73510.520008	16128.745687	1585.653701	3421.631204	4549.208857	6104.794671	2869.794267	2622.931282	2165.629169	2946.197358	2282.873379	3846.944786	3210.849003	2065.203496	2694.988783	3048.045929	2173.344706	3192.819231	1627.328845	1569.689092	2363.528386	2515.075459	1410.369184	1917.377679	2402.907763	2192.878398	1524.539209	1985.660156	1514.537469	1907.972701	1922.138214	2009.909053	1412.661215	1453.824871	942.765581	947.050147	904.713398	1122.784098	1456.266642	855.017010	1348.556087	1068.719797	1184.322624	782.816594	672.215609	752.121392	1248.777810	1406.096558	1293.202382	1081.066810	954.441121	937.276046	1418.799394	994.941147	1007.637267	822.820697	735.233046	1295.603147	940.308590	776.391560	1120.871201	477.611398	686.426908	677.431436	532.189861	522.911207	546.193415	925.768040	701.176911	614.998057	620.670592	857.428369	770.034987	673.974748	542.636304	704.289128	896.068271	613.577487	773.764486	736.904856	800.654099	564.413873	486.539972	430.762677	687.306949	780.714618	531.255809	529.718233	511.157036	430.287290	816.545937	608.259256	638.010432	548.919028	403.768672	482.378155	604.432529	361.095140	605.102172	609.384378	551.866077	564.603578	510.184967	283.045844	407.000502	404.684313	280.070519	615.148804	739.774805	462.795257	370.651653	725.684465	0.000000	
