1676.418776	1627.382439	1466.903339	1528.241523	1943.736253	1564.075619	1958.652007	1900.817657	2358.098530	2607.449368	2483.344330	2613.532676	3344.354207	3121.363323	4198.493043	3644.520911	3851.624624	2588.709972	2907.281030	4604.856764	3847.815658	4538.758002	5080.109905	3681.969245	4480.414763	6216.772960	6911.340017	11584.301021	11672.895731	27388.980733	47094.298007	282744.369292	121623.528411	16847.924426	12373.494258	1349.272795	3343.245545	6041.797682	4699.637649	2334.736585	3169.793606	2138.637066	2699.869989	2427.777109	2749.727112	1902.973631	2379.456479	1785.499885	1471.557559	1609.351541	1404.578459	1426.745157	1932.469078	1479.149239	1864.271207	2159.963077	2489.415729	1484.865525	1391.180993	1013.715827	1775.528306	1555.370170	1871.883166	1722.523185	1533.587970	1312.654853	1750.955309	1770.964224	1300.714471	897.450784	1269.971763	667.229786	777.336248	770.783017	1336.630086	906.846982	754.274597	697.582393	952.154991	750.369546	713.371556	810.806811	444.129211	579.092413	494.335749	485.214654	660.274302	511.444524	820.950381	459.623870	815.670325	930.480324	745.958103	824.623430	796.293725	536.195225	609.029973	644.291162	672.953896	603.227907	870.689402	730.023019	694.716394	655.739476	497.949165	563.982706	510.389078	559.345167	598.037758	551.197092	610.293027	621.411341	491.561132	427.574472	588.759071	592.698844	614.502492	414.834606	700.420082	554.729763	586.054170	623.040738	603.683940	940.188343	350.920338	403.638414	319.967509	667.412767	404.790714	784.451068	729.129328	737.570840	
1598.483667	1416.691402	1255.343532	1284.480835	1648.499881	1301.440366	1660.789659	1694.473223	1982.068143	2034.464108	2385.502082	2423.912874	3009.170926	2840.918351	4407.277696	3791.632834	4373.623342	3126.675667	3255.009901	4727.498882	4349.461953	4785.807123	4984.500421	3576.807749	3966.491867	5000.895072	5357.537055	8141.067119	8085.078629	12544.645531	15601.266818	121623.528411	278170.980755	51026.445799	30329.181575	2364.141239	5263.753735	8216.686079	5698.152289	2797.004711	3332.667039	2590.477627	3271.268467	2594.732755	3048.662426	2012.970141	2221.027547	1608.830195	1302.699928	1385.187329	1160.430360	1104.545133	1586.121062	1451.975468	1537.994765	1853.523255	2396.989120	1769.946420	1667.408914	1217.802853	2097.220180	1801.599873	2110.097869	1748.909003	1630.495471	1376.391019	1662.150041	1825.208917	1553.277138	1045.970261	1444.265901	839.983282	957.032466	1049.148584	1407.583672	1042.943023	874.968984	873.620384	1167.858497	843.410715	944.547982	1035.614275	505.305671	679.874539	537.378957	516.802489	751.528552	630.371121	885.387747	476.315793	880.255660	810.573582	716.533201	790.159902	741.815810	556.416535	644.416618	723.130556	732.912627	619.523194	819.774870	721.095980	698.022091	689.171512	516.075597	527.208702	479.947145	496.762341	496.373356	505.867667	568.112135	587.721991	469.256481	467.367177	639.541424	628.750869	595.881772	389.063862	619.191657	514.324943	487.124310	526.171848	563.501011	841.058032	449.411738	509.358726	424.748864	748.626370	473.772034	745.793691	615.468353	796.839044	
692.962873	625.979877	1014.832205	1061.663291	858.711277	1871.482259	744.624222	1378.371808	1245.040619	1276.871575	1519.637774	1521.753755	853.844407	3131.690529	2527.183600	3669.012422	4939.070532	7621.207100	9067.647668	6892.772023	7646.951170	7692.399846	5870.158249	6050.481881	4074.899593	2932.635142	2562.693781	2792.626587	8413.599464	13965.796698	21860.604015	16847.924426	51026.445799	300243.231662	91195.972082	8165.417195	12552.748318	7417.508895	5777.355531	5265.090132	3024.090653	4076.456354	3310.136678	3069.049675	1466.200606	2383.633160	1216.222804	528.110292	410.604084	527.980095	799.992068	497.202814	622.648039	1899.461988	520.445826	607.845536	2152.194119	3182.369010	3467.471404	4569.200380	2525.724063	2297.476675	1567.556036	1145.615789	1262.552466	1450.618085	885.082487	829.664457	1496.046269	1972.975719	1714.665337	2685.400126	2102.574041	1420.324479	913.848493	1252.680094	1363.794531	1104.129501	793.858397	1172.587995	1195.129056	1155.441148	1295.588139	990.172626	1132.461587	1288.090974	795.744785	741.583453	512.765267	725.343949	327.663415	206.278457	290.942590	228.749926	319.828266	620.038679	625.275843	668.691443	672.017844	665.161245	313.285762	304.389960	224.762497	270.335987	431.220292	409.467805	293.164574	205.313785	178.627173	187.288957	178.660106	296.889198	538.697588	841.857696	427.091061	334.739419	432.072200	589.915969	261.101387	115.206306	141.574645	146.979713	195.534361	365.614850	1051.879871	979.963782	1127.141599	801.457997	934.559022	516.512179	312.703537	336.640605	
659.268519	511.261058	809.921623	915.905012	693.910490	1457.604225	619.234715	984.301864	948.395043	1069.943713	1247.851626	1352.148772	692.160340	2541.530659	2785.931350	2683.721045	4059.490956	6565.724003	7457.078404	6158.487764	6416.542496	5359.997275	4269.939636	4366.513320	2836.149005	2377.633850	2075.695974	2357.129209	6332.124535	9950.323421	14948.292159	12373.494258	30329.181575	91195.972082	342988.600284	17944.724054	21870.900820	8982.935367	5124.537308	4097.764189	2577.515168	3526.083919	2826.010223	2855.595687	1664.395976	2413.845631	1301.276274	499.080743	332.254197	532.753022	749.001817	509.149716	573.297003	1576.909103	552.062593	624.512525	1948.806818	2568.860714	2905.445274	4820.403152	2500.689521	1961.528508	1422.411836	1134.630192	1257.780596	1342.800042	856.476245	812.302547	1476.526818	1647.995546	1341.394916	2706.200267	1751.953001	1154.208211	921.146564	966.320535	1072.721604	744.788402	673.475565	847.869343	1019.474528	945.526898	1240.809935	762.163437	859.770045	867.608531	750.016956	580.722245	422.106033	542.605870	295.567584	214.999668	290.828614	201.696075	274.343406	517.795365	533.358263	648.846865	581.883980	585.288575	326.170117	370.436593	199.648234	245.268001	438.828372	373.321569	251.962887	183.001945	136.144394	161.598395	163.537038	265.316349	558.825483	1115.371631	473.415650	369.172218	438.815125	634.282238	229.940952	101.268158	108.984968	105.233434	194.083113	459.674943	1507.747744	1423.392219	1591.754468	1002.382811	1544.391463	749.786433	490.795064	646.246253	
220.048545	183.248718	227.930244	373.687880	159.019888	476.639226	111.145578	356.843533	272.916858	433.407864	586.208654	432.337648	187.145334	923.622941	878.798878	886.937387	1512.997803	2581.758111	3203.219950	2080.540280	2340.267597	1744.133156	1267.107243	1646.550443	891.823978	673.468263	637.507636	544.055537	1839.890119	2174.011340	3498.453432	1349.272795	2364.141239	8165.417195	17944.724054	507565.862000	68655.657772	11947.367383	5561.870864	4525.887940	2723.927878	3265.405947	2326.579959	2305.622459	1126.452408	1951.747688	839.081005	392.921487	324.907898	367.215334	587.540770	264.151973	373.607178	1283.663969	356.848898	533.095952	1484.582457	1876.123660	2566.110300	4382.549713	2076.241433	1560.356768	872.796616	859.493004	861.034733	1039.803941	551.211586	502.615707	1023.205207	1344.155745	1013.261116	2402.398317	1483.189638	821.802571	595.444604	879.412896	829.789656	659.227074	485.371568	483.819538	700.162880	734.704092	1085.475268	596.980746	648.453528	971.789193	541.045677	454.804564	244.161318	356.258375	230.381437	125.617076	189.527692	142.395116	162.352177	426.483854	522.978913	414.153115	412.723059	448.290637	171.074986	181.453867	77.729428	157.414905	293.783257	299.500848	140.433876	132.843972	69.761889	22.517095	73.521047	125.036980	416.866233	662.509263	306.284295	280.330234	214.984687	353.523147	126.495331	101.024354	98.925606	88.829302	114.183710	256.204136	1214.624355	1012.885494	1123.760400	718.447482	976.408354	401.927023	229.568697	404.731200	
510.604495	450.139841	523.084281	586.180930	553.957571	922.939600	489.128550	724.034331	745.612009	735.687428	926.972602	990.888652	635.535140	1622.617170	1988.954179	2027.999121	2963.426702	4443.718378	4603.005424	3849.996693	4043.016382	3441.995717	2490.429011	2902.475905	1914.256214	1545.914750	1168.600254	1426.559164	3520.101333	4175.776569	5245.560215	3343.245545	5263.753735	12552.748318	21870.900820	68655.657772	297165.391900	99375.909640	19355.773870	10038.810630	5615.559282	6639.971100	5009.786686	4373.909577	2596.741229	3342.296584	2012.478344	927.646519	723.993361	818.302996	1152.653149	860.233599	942.655981	2271.869504	851.366875	949.297924	2784.331341	3917.675860	4490.595305	6005.144455	3482.444283	2926.975751	1995.591733	1630.656122	1773.980442	1972.197821	1302.563604	1295.234773	2021.501955	2352.563624	2202.134678	3608.397601	2810.135161	1854.135009	1290.175303	1611.374350	1582.074106	1232.976470	1089.805724	1297.319845	1628.103872	1437.423797	1699.588764	1279.965983	1355.802957	1529.223474	1226.706339	1009.452275	712.478226	916.415457	585.941587	375.913926	429.547035	296.614929	449.745180	697.121900	785.027998	851.652038	854.932073	790.849013	463.191472	485.208535	311.968781	336.676610	528.121462	435.330073	324.117286	235.223039	191.026920	211.398499	204.196517	332.746498	591.369849	1046.271446	506.524157	422.783756	455.584910	568.269762	264.422818	183.306701	153.824018	159.210755	233.159413	482.319898	1387.836568	1299.863986	1334.297909	939.036124	1276.558137	648.318302	428.360433	595.871537	
863.435813	792.556802	657.864765	745.456693	870.231578	879.071115	796.415924	1015.827966	1176.208464	1208.471078	1398.839305	1685.510144	1646.746067	1788.486818	3214.160212	2853.741812	3922.607632	3261.182903	3046.761409	3945.752842	3565.817886	3417.498099	3442.364900	2744.588758	2620.708795	2648.294650	2495.906793	3353.668257	4464.375488	4608.619249	4307.061925	6041.797682	8216.686079	7417.508895	8982.935367	11947.367383	99375.909640	266099.425455	68875.916881	13211.101999	9656.267533	7751.179617	7431.702486	5668.485138	5076.346648	3719.221858	3107.211073	1704.977224	1340.876631	1523.539956	1511.124091	1222.593782	1836.430062	2773.341996	1978.523258	1885.244503	3788.728511	4074.129908	4260.904148	3482.284736	4236.623470	3415.712776	3163.513261	2636.149927	2721.731336	2344.289846	2419.966349	2469.080910	2812.167174	2304.211988	3141.880882	2310.442298	2380.677799	2245.038550	2153.666858	1954.451754	1827.827265	1548.381890	1815.736273	1730.641225	1974.027901	1925.058263	1368.220888	1421.364016	1432.981644	1321.764396	1596.839442	1128.061344	1448.470222	1057.619314	1249.279376	1010.694133	872.104769	821.693346	901.343766	925.756103	1015.296829	1175.238782	1113.701766	919.943805	977.691759	838.906077	678.525536	665.036348	596.981698	606.060214	476.988140	440.741644	377.949517	374.859872	414.142640	572.384311	548.118496	704.952537	676.699107	574.932953	735.146840	497.680375	508.880216	320.362277	338.961758	342.467729	389.194208	805.859340	686.968791	935.492184	709.144282	1002.406018	733.491230	740.752210	562.399331	813.192427	
791.719124	748.361488	692.212650	759.309131	886.162972	1018.467268	742.167695	1069.041062	1328.434686	1348.446128	1543.536801	1915.614338	1672.536201	2057.762377	2595.477570	2996.794573	3479.249103	3029.384735	3045.206189	3406.101237	3072.129463	3424.679992	3379.920377	3057.252102	3129.998779	3002.405016	3039.294195	3110.330865	4126.338698	4205.356522	4004.605889	4699.637649	5698.152289	5777.355531	5124.537308	5561.870864	19355.773870	68875.916881	279552.656917	58416.092144	20782.270786	14731.300402	10929.700966	8227.637182	5638.670629	4880.056488	3593.182775	1795.327305	1398.731010	1698.975976	1872.708125	1490.582777	2033.298054	3451.105839	2014.500203	1913.728148	4234.500685	4627.399846	4411.899360	3757.170699	4285.910830	3967.244273	3437.334183	2890.974752	2779.827172	2831.714940	2527.466175	2412.019639	2879.794034	3010.992045	3129.095408	2575.373137	2645.607550	2486.607162	2251.640693	2335.544031	2206.397879	2097.886942	1954.536598	2147.202374	2047.207128	1878.820205	1656.809544	1867.063521	1724.779057	1629.322463	1629.363517	1362.811150	1484.514306	1478.196159	1309.133530	999.136576	908.883082	994.147766	1039.810905	1102.866007	1130.066119	1370.201066	1177.816946	1171.501636	970.018406	849.037264	726.646802	751.006840	717.836293	588.777849	568.752713	506.563462	439.006693	422.534697	445.011014	579.680731	626.545354	624.292307	721.409636	679.847170	669.545734	591.441972	487.326328	327.885880	332.829567	354.500574	419.009941	772.952991	668.077749	754.328941	606.436021	827.286874	601.491746	684.720391	478.304221	527.242754	
460.480028	562.353650	688.270889	843.636850	614.562282	1271.861535	552.323307	964.879246	906.890439	924.937157	1215.101851	1368.809642	870.401117	2090.447816	1488.749443	2482.289746	2614.986902	3049.547614	3382.833357	2833.440142	3139.581374	3550.509168	3218.532180	3390.812712	2750.002008	1927.277094	1778.458079	1612.306778	3307.061282	3698.763013	3958.515165	2334.736585	2797.004711	5265.090132	4097.764189	4525.887940	10038.810630	13211.101999	58416.092144	270510.863272	83559.176587	41416.075901	17797.577154	11772.071892	4161.494281	6078.576809	2961.123160	1372.199724	1087.358572	1357.658706	2021.127664	1353.774059	1496.397999	4013.869133	1258.552598	1213.120410	3984.432119	5788.839939	5030.805109	4710.889789	3901.713332	4098.433814	2898.044323	2286.488678	2477.793893	3016.440454	1750.628355	1637.067766	2615.021785	3652.621127	2792.737121	3054.686967	2984.823348	2771.537603	1645.184537	2369.752697	2511.412604	2390.347764	1641.962074	2339.682456	1985.216422	1614.275108	2092.001619	2309.245512	2258.320890	2217.261807	1593.313977	1404.951113	1079.625123	1819.254232	798.892217	541.159688	626.582913	661.253366	759.301947	1205.277244	1151.872323	1211.641906	1262.693264	1344.725097	590.851407	585.584403	483.796572	553.649784	768.188097	691.069312	457.505343	332.623460	271.129379	322.381062	253.173454	414.281573	734.743359	722.956741	549.349777	486.184056	577.385615	693.895711	338.556143	182.879814	206.725492	169.271218	284.864172	429.228380	742.647871	693.289389	718.312565	597.073140	582.039175	418.768093	295.219215	287.049030	
707.580039	737.452628	727.495074	836.681505	815.450386	1009.003557	912.209846	1073.975738	1198.191204	1155.845014	1292.869580	1710.883999	1614.770109	1859.200022	2021.335984	2292.847148	2423.921011	2005.903932	2088.058978	2486.762502	2239.936401	2734.239670	2735.390592	2279.613965	2378.457346	2555.384248	2645.797225	2765.167625	3058.436713	2998.358684	3006.522820	3169.793606	3332.667039	3024.090653	2577.515168	2723.927878	5615.559282	9656.267533	20782.270786	83559.176587	276719.008340	75747.375254	24853.735897	12881.475409	7603.024929	5986.542628	4636.093376	2563.262782	1731.926485	2101.294699	2209.954074	1737.933708	2581.250187	3531.479084	2570.007814	2312.104849	4426.049981	4117.382245	3696.991224	2921.473939	3830.466536	3495.473483	3342.612123	2690.240209	2607.674422	2626.648969	2376.702070	2608.870544	2725.845891	2511.846342	2671.310642	1892.412129	1984.415215	2090.474474	2041.397268	2031.951349	1853.989200	1704.661582	1850.595306	1841.576654	1664.354780	1664.991232	1362.486362	1641.923026	1524.849769	1431.433686	1467.203214	1262.160432	1467.563333	1229.333587	1253.409876	1137.735225	997.955218	1165.051536	1095.396909	1105.815896	1081.365947	1172.330869	1257.179530	1160.517549	933.427819	741.848575	798.154193	793.011576	759.559825	701.660881	522.655121	520.140113	439.508433	446.498395	458.813592	567.620233	582.618142	572.148594	615.979811	657.792702	685.092935	587.334307	505.052575	379.824862	402.045018	404.218569	496.080649	752.135984	488.804469	595.365131	533.762187	637.233862	510.201726	658.519683	452.758183	499.542172	
474.638615	600.136639	713.100907	774.712066	691.390444	1176.225643	643.006901	919.230311	950.631622	965.264552	1130.575506	1404.962330	905.697687	2022.790514	1608.549745	2368.245345	2497.228150	2796.500093	2895.848945	2738.331189	2717.247964	2959.578725	2733.115218	2997.083813	2569.509490	1899.653552	1847.847222	1594.792508	2925.537986	3044.785302	3273.570371	2138.637066	2590.477627	4076.456354	3526.083919	3265.405947	6639.971100	7751.179617	14731.300402	41416.075901	75747.375254	287287.646771	54116.744662	21531.341756	6983.219178	8271.648878	4159.321894	1802.145316	1291.558646	1586.220094	2320.198977	1612.706275	1803.253133	4110.078485	1517.561955	1508.734149	4185.880488	5223.428421	4730.003459	4378.839528	3751.977685	3929.964766	2952.973486	2265.880951	2386.971659	2700.893785	1843.595821	1752.321812	2443.400126	3201.281528	2652.970814	2763.608610	2697.441613	2536.364188	1738.253495	2203.496678	2243.065918	1958.084681	1556.584361	2044.858014	2004.672839	1741.906187	1981.816311	1997.845045	1959.579636	1918.701886	1559.286078	1511.920379	1067.403176	1701.702079	948.367709	651.491934	798.527214	815.651360	810.964341	1226.093116	1172.936826	1226.556700	1237.631963	1208.192854	704.336740	662.271373	537.829418	610.104645	802.885486	765.361115	497.187986	398.968527	337.013775	340.320297	292.257419	478.767572	693.507449	777.139993	571.717024	559.060161	595.752751	716.522500	376.146627	211.412533	232.464807	233.734795	337.586438	552.544852	783.229962	748.180559	784.209428	654.857832	611.518359	511.515417	330.806887	341.275135	
708.741709	780.815196	737.223930	887.681388	952.022821	1098.373030	788.965452	1143.957711	1179.014263	1180.652219	1499.225659	1692.800403	1334.359527	1941.955909	2060.876888	2366.794221	2341.534034	2157.844356	2344.259408	2579.261526	2557.119030	2733.343163	2801.415392	2411.709864	2358.632904	2366.444175	2297.402730	2315.913207	3275.133207	2973.203768	3003.466873	2699.869989	3271.268467	3310.136678	2826.010223	2326.579959	5009.786686	7431.702486	10929.700966	17797.577154	24853.735897	54116.744662	283123.296077	73094.699405	16508.355297	12461.334650	6738.126510	2736.405593	1819.479007	2223.408776	2595.394318	1923.787510	2590.710417	4281.319722	2436.507085	2212.879922	4609.298646	4611.917851	4478.886105	3655.204091	4303.415373	4037.289477	3729.199620	2975.109717	3024.456513	3012.356329	2482.557670	2409.162195	2889.219294	2849.966538	2921.944568	2363.416635	2505.382984	2442.582362	2444.150674	2269.053514	2142.043744	1974.089007	2100.201656	2087.089364	2214.599256	2050.147508	1809.360477	1978.454626	1828.634595	1736.707542	1830.161856	1517.017499	1540.534945	1594.341154	1313.757537	1100.479840	1022.239052	1162.202244	1157.110261	1276.285721	1348.597302	1299.585437	1418.586515	1308.917445	1066.235313	927.470928	837.768893	823.078267	849.293966	883.509106	591.640143	515.705073	436.998596	472.933524	470.479859	604.105111	683.097159	737.593656	712.796010	691.802941	719.354645	637.617295	566.322297	338.464475	358.141100	363.322349	433.365426	740.299404	693.316885	687.460346	602.855035	695.916605	541.927804	666.457725	473.034393	521.972491	
766.139741	846.595938	891.496367	981.400514	986.271892	1272.295525	805.105258	1144.911663	1235.723529	1107.294008	1397.132095	1405.951782	1168.942318	2026.121748	1783.224462	2086.689166	2169.245577	1964.177999	2222.170661	2410.343950	2311.944457	2480.413852	2328.050947	2307.501232	2090.579743	2003.397196	1943.617335	2003.052513	2698.283134	2641.023431	2813.553121	2427.777109	2594.732755	3069.049675	2855.595687	2305.622459	4373.909577	5668.485138	8227.637182	11772.071892	12881.475409	21531.341756	73094.699405	267316.556543	72221.244647	27544.050218	10685.956043	3465.704924	2254.699134	2752.807299	3126.341663	2286.190231	2887.474275	4750.090211	2367.556790	2344.403390	4968.630787	5008.968517	4541.051195	3675.708107	3754.131356	3957.069896	3325.793179	2882.307061	2785.529608	2994.311929	2452.871932	2320.987600	2692.478018	2787.686675	2765.420907	2580.395621	2425.064018	2368.603502	2255.263864	2315.628810	2208.875247	1995.464820	1915.919456	2018.186682	2058.869931	1993.213900	1838.442901	1984.659047	1889.377750	1748.456718	1785.216024	1377.963039	1290.713305	1418.066975	1176.496250	966.104256	969.070476	1037.101878	1187.026621	1319.721209	1259.509576	1326.765319	1321.393087	1407.918435	938.757987	934.029908	834.066977	816.914876	1014.790882	951.183907	650.642854	564.909767	490.089499	502.624967	524.828855	689.224233	816.884398	804.304784	808.257748	742.591197	762.647862	797.986624	620.802164	359.259587	339.077967	422.737732	482.158883	805.590985	686.889881	700.956734	710.315502	680.764079	716.829900	717.519817	569.148323	451.649548	
1122.245068	1046.745933	903.138656	874.231836	1189.889456	847.614140	1221.299400	1246.893641	1427.781532	1435.769591	1484.184570	1417.111197	1743.148898	1434.004555	2218.935291	1752.051124	1753.543903	1079.209818	1085.015318	1677.748251	1578.250818	1458.392577	1774.841994	1279.680923	1512.500705	2245.810673	2038.825692	2628.523478	2092.023036	1811.923053	1566.748994	2749.727112	3048.662426	1466.200606	1664.395976	1126.452408	2596.741229	5076.346648	5638.670629	4161.494281	7603.024929	6983.219178	16508.355297	72221.244647	292244.401732	96431.734071	23224.731169	7034.507786	3944.367556	4119.196974	3465.909023	3280.478811	4024.731955	3699.575153	3818.697605	3824.289236	4627.372880	2763.598900	2675.972009	1832.476520	3134.894356	2566.693756	3108.398088	2983.201753	2766.558250	2261.118937	2880.085742	2956.308168	2278.184820	1402.327395	2092.047786	1283.519287	1382.028485	1428.214980	2381.043253	1605.575395	1347.877374	1248.233839	1807.550587	1331.792830	1530.547322	1683.314121	911.650858	1211.661304	997.831124	962.175937	1335.206274	1025.867911	1525.696026	770.601665	1436.082937	1530.942737	1250.042874	1268.742054	1397.168921	899.512744	1036.212096	1126.612982	1156.115276	990.840529	1275.620329	1308.756918	1179.539792	1099.577245	851.100359	893.561548	846.510873	853.792922	791.769134	800.849236	943.677500	931.275035	570.573368	619.369971	820.253314	860.859296	858.727632	573.528171	943.283624	696.500894	738.085386	774.322465	797.778464	1012.469699	452.418324	583.623796	444.088598	722.284063	465.923402	892.322172	784.701697	874.737460	
859.430291	1069.940483	1289.527180	1391.921158	1242.148715	1840.697871	1220.460303	1602.553773	1666.380234	1658.029333	1482.151392	1416.510026	1119.224637	2348.778013	1722.945871	1682.364939	1550.624148	1661.303626	1751.770821	1880.614533	1653.511040	1795.668505	1689.384969	1909.153386	1632.333126	1777.904358	1777.033016	1540.805769	2205.971831	2188.474300	2333.429020	1902.973631	2012.970141	2383.633160	2413.845631	1951.747688	3342.296584	3719.221858	4880.056488	6078.576809	5986.542628	8271.648878	12461.334650	27544.050218	96431.734071	296210.809006	49703.410179	6903.236034	3491.395558	4085.327494	5683.967108	3647.132072	3784.735040	6151.484302	2556.806539	3021.699115	4916.377926	4184.032078	3474.507121	3228.723847	2938.893326	3228.016815	2855.585796	2618.433818	2706.136142	2971.635260	2531.573019	2349.206733	2255.715893	2230.442623	2090.759020	2183.791735	1976.102745	1761.799459	1899.993439	1856.109410	1704.113791	1597.695353	1457.228298	1562.480374	1566.994931	1548.613288	1416.257395	1555.689720	1389.785541	1487.193452	1291.356839	1113.407111	952.587278	1155.773620	931.675840	860.279798	1028.949578	1090.831806	1178.256162	1339.604302	1287.436235	1257.059873	1343.289571	1490.769860	1061.450827	1115.535896	949.540555	995.643955	1470.000249	1427.828355	1164.682270	975.793473	671.911628	827.321794	721.411782	1062.080083	1207.795212	1182.867360	956.639057	1059.523971	1079.168996	1331.277855	834.558929	451.051536	508.896416	512.517954	768.868778	924.203140	825.388048	827.113477	781.701517	928.512158	890.478509	966.430451	831.857219	600.093525	
1744.622874	1716.037911	1760.246552	1771.430766	1905.207568	1710.572784	2311.820519	2561.028073	2335.783899	2127.871700	1788.104590	1654.386212	1873.030557	1955.748817	1569.087435	1521.619631	1184.394387	790.008622	903.495567	1196.400796	1078.860874	1251.791964	1315.741773	1192.642391	1399.771139	2078.933941	2346.434701	2466.629905	1705.619300	1680.539198	1592.125824	2379.456479	2221.027547	1216.222804	1301.276274	839.081005	2012.478344	3107.211073	3593.182775	2961.123160	4636.093376	4159.321894	6738.126510	10685.956043	23224.731169	49703.410179	332882.585690	51092.947682	10513.924285	9280.901080	8764.830351	7173.284204	8206.869800	6531.102806	5965.041983	6546.011126	5393.872379	2658.396692	2084.833337	1641.058028	2539.733555	2459.633079	2975.294418	2831.298170	2573.105593	2413.685860	2850.198093	3312.066567	2008.977303	1390.414260	1720.095170	1055.888624	1042.112681	1106.759475	1808.063715	1360.853558	1009.543485	1104.954685	1405.637128	1023.893838	1023.481865	1147.104319	698.016621	921.044360	813.033002	730.476362	878.732227	856.788390	1036.752685	734.705406	1169.880641	1431.065570	1460.593140	1692.641148	1604.891382	1045.062458	1048.889088	1125.242907	1291.086694	1239.765449	1319.328323	1259.672605	1650.210134	1439.015271	1422.862575	1437.234531	1635.451328	1661.167023	1553.241649	1521.358193	1670.900311	1685.854427	1129.696770	897.108615	1122.913298	1297.022131	1372.732788	1208.435098	1899.029071	1228.390618	1478.280196	1342.142035	1564.052854	1428.062476	491.699866	545.356434	468.204017	837.973270	580.700875	1258.706602	1612.718355	1393.675314	
2171.582024	1657.042370	1341.283888	1267.393295	1720.372800	890.312681	3461.972131	2855.645685	1992.597807	1777.035540	1240.296326	1129.735858	1856.002308	962.306485	998.370125	843.036811	574.841826	354.298962	388.704332	588.242557	521.854258	623.845960	759.396558	563.888398	791.846221	1466.327885	1821.463389	2275.906680	946.996522	841.848305	731.409702	1785.499885	1608.830195	528.110292	499.080743	392.921487	927.646519	1704.977224	1795.327305	1372.199724	2563.262782	1802.145316	2736.405593	3465.704924	7034.507786	6903.236034	51092.947682	371536.804465	73554.011502	17868.529639	8413.323349	12198.053816	10446.869991	3758.519412	9818.827943	9444.152087	4423.888803	1112.035741	1044.247826	732.156656	1472.246012	1292.238461	1944.859165	1997.485070	1575.798842	1358.623421	2074.061382	2696.801214	1091.974163	667.752162	913.671558	392.528732	421.237183	594.293438	1127.084681	687.659685	518.616651	559.763501	863.384009	508.222293	528.022059	582.416765	299.883176	433.966634	316.388633	315.648120	484.949419	416.930516	738.987632	354.846264	979.772985	1446.891415	1200.371050	1449.532268	1220.450493	578.701524	688.705338	692.537206	723.977713	679.200085	1175.761733	959.713199	1664.956762	1286.648979	814.442937	930.056910	1282.274586	1744.143668	2434.414495	1942.101704	2712.611446	1494.349892	550.920210	414.137345	780.750508	917.714421	1105.865178	663.974779	2992.131039	3128.253951	3165.083429	2871.027902	1960.269528	1392.560206	218.205715	253.658917	231.323265	468.232252	279.054767	908.886325	1798.433726	1946.492396	
2050.320075	1721.795607	1346.687021	1240.326269	1569.813038	891.642651	2528.604359	1894.276228	1742.471990	1454.214815	1120.678279	1059.245023	1657.159329	862.421745	843.823832	668.093007	449.405251	262.784182	312.022590	463.233399	394.842397	431.734037	581.552648	476.249843	643.058150	1262.167233	1645.222331	1965.174228	730.789368	704.427843	594.528556	1471.557559	1302.699928	410.604084	332.254197	324.907898	723.993361	1340.876631	1398.731010	1087.358572	1731.926485	1291.558646	1819.479007	2254.699134	3944.367556	3491.395558	10513.924285	73554.011502	373263.307072	87052.839462	14106.669859	13447.733688	8947.292628	3434.661881	6364.643338	6588.023401	2696.782187	992.733629	835.537307	626.250823	1205.067279	1058.387540	1547.505644	1616.568530	1368.111491	1224.054020	1773.372102	2103.224181	926.676701	558.870495	716.998924	325.063692	396.680381	546.162783	892.322451	622.983447	443.297786	444.375341	711.890252	476.805701	480.606730	467.633401	290.311320	356.447711	293.009847	257.866574	380.982709	360.663878	631.438898	356.647437	843.422067	1286.637054	1225.369749	1525.425964	1146.010406	515.080044	612.617572	588.487294	614.029176	612.836585	1097.010366	922.069948	1555.262425	1232.010952	838.532824	1021.093185	1185.125771	1703.947909	2439.295557	2044.614343	2662.656308	1331.502748	545.159386	419.964312	751.140515	886.197958	1002.421214	568.988864	2513.785538	2740.281243	2954.841431	2675.377120	1771.780314	1107.534776	198.391976	217.425109	155.958038	368.343565	225.195492	751.020695	1350.719866	1397.822401	
