2225.433086	1978.436048	1408.873860	2000.770374	1632.229823	2431.933746	2532.120905	2280.294533	1566.296011	1205.702223	1350.786567	2593.304937	3206.286718	3141.257714	3190.491522	2793.941299	2470.151018	2542.704176	2666.511645	1697.108333	2209.632303	2690.389534	3553.224028	2781.611015	3274.916563	3586.484801	4280.689021	5643.500320	5879.301046	10053.084237	58779.504385	356959.397371	97677.550531	12218.798299	7768.349911	7059.763593	3565.576438	2754.587344	4069.908180	1005.120262	1562.032837	3155.697796	2984.057948	2520.024077	1938.444977	1410.093406	1362.395297	2165.459159	2002.839993	1623.377093	1998.310414	1242.295310	1631.441144	1297.160039	1150.454186	1182.760025	1279.586462	1052.007391	1626.682147	1177.374802	970.760370	1257.056402	1514.610012	1291.152932	658.444619	1102.613861	692.684604	1280.928118	1633.609560	1285.164825	1186.664629	1101.911957	1248.434595	1192.784101	1478.962235	995.338825	780.743218	1088.621625	874.032443	1048.892494	1028.951915	492.089878	600.032101	904.693191	662.022219	630.192538	1091.851884	1088.457680	1128.593313	1050.859026	886.721920	829.955316	941.437490	751.205341	699.016942	810.883467	860.488549	763.824013	591.193907	826.273178	748.864744	747.629693	838.933077	947.661063	555.171358	386.401222	511.132514	669.042997	433.220037	493.302591	763.835179	376.377227	479.195286	618.247482	548.542573	299.650086	342.573978	573.538069	569.678183	691.408673	457.618746	511.374642	586.525525	739.050398	670.876706	476.593638	261.849042	390.717460	366.154180	502.496990	288.353798	421.578476	551.578345	610.755501	
2618.914426	2406.944843	1839.378324	2327.412965	1957.648387	2749.173815	2725.075787	2740.828589	2096.887081	1862.783576	2050.211950	3157.209678	3108.319927	3180.226370	3135.165599	3424.590204	3396.085445	3426.388637	3614.156654	2617.623696	2931.306899	3605.455492	3884.635563	3527.437325	4091.209175	4527.528350	5459.463050	7233.422120	7999.693689	10535.004770	36384.532216	97677.550531	289272.185089	54531.010583	16489.042240	12714.471037	6368.067920	4816.490320	5967.024826	1489.737968	2165.646604	4397.654625	3309.126280	2837.455019	1984.834856	1589.264261	1474.595337	2046.245347	2013.760569	1813.107938	2243.994137	1824.567502	1985.337139	1493.181290	1523.594802	1556.997809	1686.237100	1448.111550	1739.053560	1404.591002	1225.500399	1333.722605	1468.238299	1422.332214	1040.586355	1297.776372	990.946448	1638.927468	1797.997606	1126.287896	961.668763	902.495126	1089.931069	1075.595484	1136.088127	1011.440151	792.112310	957.631068	826.074685	1046.681316	1061.991852	672.657032	740.238355	921.591769	770.936162	661.355077	1040.989038	926.432888	921.672390	922.409711	774.314755	831.598970	889.406285	764.542957	856.906638	791.512353	793.360707	798.304123	637.392077	827.193158	660.018474	669.192723	651.956481	882.015133	656.696253	437.217815	556.704131	611.086529	461.858982	572.938529	725.250475	422.483714	512.605300	615.287128	582.097732	368.796415	388.657184	529.159072	589.059691	702.575702	425.812714	519.388609	539.109190	552.944618	621.610431	541.670775	341.335492	432.459700	428.724171	539.391218	340.316762	412.075801	611.800880	713.806505	
2492.172056	2648.303733	3255.903094	2200.550190	2519.732100	2587.987534	2157.983281	2344.232632	3164.908743	3471.426659	3721.416990	2395.066321	1779.398339	2318.382868	2324.392157	3991.290549	4100.827322	3720.936763	4161.785227	5391.541935	5113.521463	4157.612500	3062.892802	4306.983490	4967.506927	5824.669136	5875.865395	5019.820793	8259.409673	12227.021856	14170.336520	12218.798299	54531.010583	267392.115103	100465.901529	23599.247131	17384.013012	12888.862042	8770.869571	3403.509108	4294.531784	5118.391164	4222.543665	3000.560652	1401.742609	1697.465241	1784.748122	1365.452736	1699.632245	1275.720728	2028.036212	2414.985401	2380.406121	2141.263460	2154.141668	2017.024833	1941.903692	1968.251893	1542.179824	1447.035175	1418.748405	1193.095877	961.636601	1215.706410	1621.531702	1529.087352	1609.139850	1343.371272	755.118408	860.523030	696.074696	491.858616	550.429855	466.070749	533.298386	1205.310588	1126.495043	805.981293	716.000287	678.529652	1053.144111	1241.476354	1042.224457	971.770063	917.590005	866.913008	591.364117	412.870247	454.193200	620.939734	689.461997	527.258939	490.232941	658.438146	735.955159	472.065336	389.679817	490.838424	699.583006	556.645917	376.533351	310.297051	309.571185	457.611846	805.673643	812.077012	608.112633	615.914447	617.856330	507.015245	388.931292	546.816191	485.874414	464.928522	545.580797	603.315179	541.753455	523.701292	415.185180	393.944650	527.644049	499.989483	491.151162	383.094295	471.784797	660.900814	767.100122	761.117421	669.179512	729.648691	695.573424	674.721998	641.445583	591.682128	
2373.767097	2573.994839	3155.163556	2041.043426	2385.478285	2562.462058	2298.040293	2458.431042	3020.099907	3083.520995	3443.814565	2642.696444	1954.436423	2263.477959	2406.688742	3661.586662	3601.299821	3496.458870	4276.160593	4871.667339	5030.739401	3815.251682	3095.508567	4169.518840	4764.042138	5419.786331	5094.618944	4381.978753	6732.011893	9528.052789	9389.243484	7768.349911	16489.042240	100465.901529	285565.962461	57944.797649	20397.870826	13343.889035	9189.810103	3355.774639	4331.666579	4896.833582	4071.778499	2970.846904	1524.884140	1798.332153	1784.781606	1525.567731	1704.601671	1354.490579	2107.248275	2236.745130	2154.370681	1927.537400	1811.064629	1640.669547	1763.385635	1624.164168	1607.200832	1386.027945	1343.028749	1196.732663	1189.758922	1266.225429	1505.633729	1432.225523	1421.539964	1245.910404	969.550249	837.663340	742.690976	639.089068	646.055301	633.126195	739.424733	1273.640615	1104.348759	795.805273	808.542801	832.389806	1106.855861	1118.473816	970.376533	973.053615	907.423119	797.190957	683.711614	511.818509	601.122475	673.114108	607.504128	529.900974	590.478038	650.628472	707.089963	512.832036	444.024141	538.446933	707.989027	553.908673	421.230322	368.344142	378.914443	544.049244	800.739076	809.346344	649.462386	631.830255	549.016151	570.565217	443.468951	518.090567	519.984605	470.188269	490.557276	557.068454	571.789101	500.444733	424.217518	417.288438	542.813527	530.528273	461.002551	445.290910	523.833019	628.273782	792.435303	722.063840	640.179169	712.495490	718.103679	654.473320	691.862227	596.685375	
3291.122341	3132.219985	2482.030615	2813.989802	2289.491329	3290.890845	3191.064316	3323.792473	2829.819198	2399.026067	2727.979330	3755.585150	2896.642570	2919.020266	3061.045680	4276.315533	3999.167396	4125.239385	4899.396332	3102.893507	3715.608676	4565.512476	4363.117388	4503.759557	5017.396474	5408.511783	5678.009203	5866.781695	6447.074326	7624.455291	9118.898102	7059.763593	12714.471037	23599.247131	57944.797649	273602.770681	57430.100370	28340.664209	22957.979368	4656.415488	3990.888232	8193.183495	5310.484247	4015.943620	2349.436772	2000.461264	1774.783801	2130.285665	2227.145309	2167.120454	2743.389587	2168.030584	2304.815435	1708.342697	1629.207022	1603.154858	1695.842933	1617.970247	2025.404302	1681.462302	1535.487102	1690.631555	1539.692704	1766.498826	1147.830215	1388.933893	1222.304469	1745.443912	1413.322817	1040.671838	863.312003	785.446770	807.864444	873.025385	1060.329015	1303.823117	1038.272759	1148.992942	937.247501	1172.711039	1469.883028	825.951819	911.930491	1172.143672	1022.066984	882.990986	1052.914790	716.635848	745.677055	840.792403	713.354257	716.566242	728.805234	773.170722	784.243526	748.887586	642.468867	751.183536	700.838553	779.797063	517.637849	515.226013	547.033105	772.943453	888.651347	691.711849	690.414319	713.174854	559.069523	695.491998	727.346458	531.522006	611.858350	653.422258	728.593647	507.445899	558.082052	673.261338	554.908197	599.294179	513.582400	580.223251	539.642705	531.189523	729.680897	784.826184	561.356346	809.684970	633.983588	858.898696	597.317816	736.425283	975.725465	1029.436897	
2028.070721	2246.383028	3696.802781	1625.710039	2174.930030	2005.130161	1385.802700	1626.342488	3229.934542	4072.755555	4141.543526	1304.287084	950.448749	1336.106930	1487.459325	3102.121949	3763.247334	3054.529852	3928.356857	8315.361372	6674.256470	3841.056572	2125.583587	3722.259383	4605.708615	5421.664713	3915.951646	2796.898690	5277.247037	8009.451584	5103.159618	3565.576438	6368.067920	17384.013012	20397.870826	57430.100370	297894.319017	85781.154715	29262.593209	12451.358279	9446.554437	6184.913420	4836.853290	2620.918947	950.118735	1275.363160	1296.642906	733.824513	1004.820688	956.969288	1470.950625	2183.288666	2311.860251	2405.983891	2298.001071	2071.663017	2095.740933	1984.396805	1321.307299	1184.089011	1327.849006	954.363008	690.355443	932.967899	1963.540740	1788.153222	1846.864524	1122.229933	424.194757	492.694895	328.406810	264.592406	267.051964	229.961642	311.061142	1082.341999	1188.147978	527.099782	468.304023	470.665982	910.696449	1681.206505	1233.093269	878.069915	868.775504	803.408617	348.889908	233.918963	205.199460	418.050217	499.824421	350.344114	257.783624	457.653947	639.032108	267.998849	185.559130	329.888236	583.502507	324.819419	202.423505	144.027748	175.511636	228.903803	756.149753	997.708087	654.989242	580.723470	660.215704	505.562487	248.363768	541.469594	365.578353	330.172064	409.805029	726.856319	526.884094	330.707295	293.551248	262.338768	443.278066	443.554943	334.124901	232.768361	304.734747	598.332660	1183.144089	906.226037	809.877864	847.413073	1211.765019	929.549218	748.983102	608.468780	
1779.245414	1943.454401	3232.301457	1284.548920	1734.704525	1668.173825	1081.861345	1217.548679	2555.635000	3480.404944	3535.090650	988.396007	750.277405	986.740140	1100.671417	2461.015790	3239.062677	2310.439387	3185.181721	7913.229745	6614.829094	3222.768451	1746.157864	2993.805348	3702.741496	4508.520750	3006.114387	2244.072729	4146.751257	6486.413878	3957.819612	2754.587344	4816.490320	12888.862042	13343.889035	28340.664209	85781.154715	287709.140461	90755.871484	29178.868640	12848.867235	6281.916689	4446.350934	2232.774230	809.454653	1056.709081	1048.323831	555.591661	824.378463	740.867356	1171.030799	1954.273437	1796.348002	2176.332023	2007.205744	1804.726524	1831.852894	1664.510344	1104.051126	1060.106355	1077.925054	778.448985	520.252238	758.009372	1824.215227	1635.078566	1565.513555	918.261551	342.020451	409.303148	269.739096	203.685088	207.306024	189.486657	194.455637	921.755255	996.085601	411.160918	367.713793	412.505070	739.812597	1652.501573	1142.347158	758.376615	680.420592	576.301203	280.311882	183.177154	164.134451	286.159484	397.224871	296.760410	200.955585	348.390713	498.080538	198.433064	132.306994	260.633178	513.567405	258.978560	176.204414	149.190171	143.554468	203.580811	560.410931	945.474185	510.481847	490.259346	559.621047	408.503473	192.740284	454.043792	293.327941	264.319279	288.443090	612.222963	490.458448	265.876187	215.372352	183.836366	361.394136	336.648675	251.403685	171.880819	213.996240	529.200775	1366.188917	889.257618	734.578144	882.424541	1455.267891	1108.124958	799.869283	697.476791	
2441.173951	2112.232041	2141.989583	1826.718637	1617.156965	2003.568327	1561.567449	1779.255839	2040.460651	2420.677625	2274.821740	1683.233074	1246.701157	1424.126545	1502.068254	2521.430063	3108.941084	2796.400341	3849.135211	4765.666114	4849.595552	3558.208278	2995.977457	2994.215768	3427.807954	3688.439786	3032.789148	3004.803027	3747.535981	5003.898787	4182.238615	4069.908180	5967.024826	8770.869571	9189.810103	22957.979368	29262.593209	90755.871484	328066.521805	43387.782281	12789.076716	11788.948040	6584.049408	2823.996013	1498.974902	1053.112660	1047.676537	1114.878401	1221.174639	1131.130118	1663.058421	1715.295283	1992.767704	1516.787276	1600.144784	1502.482676	1797.758943	1476.658393	1586.419011	1204.929068	1091.013682	1106.708038	1000.176317	1080.041139	1315.367126	1463.628810	1132.598905	1257.286078	722.083595	499.383707	386.325799	333.270092	395.362397	407.851206	594.106926	940.202828	888.800345	637.940665	496.850005	684.848051	1239.118462	1173.704509	892.327107	1126.189220	684.292861	572.938981	522.621385	277.920484	364.068855	514.937605	526.750999	403.500613	313.954855	386.407181	720.082115	376.378948	293.997308	407.671108	534.437256	387.851674	232.146440	224.440959	271.665118	402.735132	623.226193	712.523203	488.495968	699.681145	569.755659	545.916425	397.440501	501.190953	330.284022	414.200082	460.983364	486.845099	446.983049	407.969975	347.225774	350.203687	359.424740	401.186972	326.520401	300.045597	362.678154	613.931024	932.247524	822.768926	714.192247	1017.983118	1137.311747	1102.574969	1170.837174	1371.477218	
805.615770	827.290178	1417.973170	591.114163	720.682606	476.292722	337.615704	415.289690	733.353971	986.036768	1237.888859	375.964667	314.917958	272.802444	399.036006	891.962327	1269.594408	698.333497	1144.713028	2726.057003	2044.609621	1140.571329	604.316306	1128.448469	1270.473562	1166.108365	889.047422	668.814317	1277.880702	2219.315978	1387.389036	1005.120262	1489.737968	3403.509108	3355.774639	4656.415488	12451.358279	29178.868640	43387.782281	560104.150803	10431.009029	3799.813922	2660.951952	913.055632	385.619222	471.613255	457.797111	342.926303	379.655304	281.491641	492.296203	566.864653	570.264716	697.565985	867.770086	543.040454	741.015430	484.588194	424.276958	315.699314	215.150767	312.157536	184.265691	299.276930	737.149917	650.958282	535.878417	225.843001	234.706063	153.348292	151.800884	50.959866	62.238944	37.152054	166.590101	481.846495	513.900967	238.459681	197.417149	43.391059	368.071307	606.376482	531.545176	316.779717	293.326406	175.553419	125.257378	74.569216	47.425112	141.314695	186.158487	40.345177	132.731210	175.502624	206.767781	79.433384	101.238835	79.311422	129.463133	73.539267	80.611641	82.239165	57.948210	54.029200	186.114359	321.853872	208.399718	114.530259	257.553719	67.899751	111.548742	143.020461	73.515196	93.618001	153.243450	244.347568	248.725674	125.213036	117.564866	88.863734	162.117350	100.677876	119.569535	66.495563	116.572838	205.421331	646.392267	397.364811	352.864751	390.078045	960.204562	598.406121	576.342376	640.522625	
1327.169699	1450.803562	1989.338764	747.499042	882.060461	959.426912	701.321542	735.029276	1256.061079	1713.755298	1920.378731	574.552306	487.493910	691.034682	641.466926	1435.811970	1717.219845	1321.849413	1932.064532	4334.889055	4001.954259	1726.763514	992.659087	1564.742714	1810.733486	2377.600463	1464.614825	1153.722534	2117.864231	3389.655862	1879.762891	1562.032837	2165.646604	4294.531784	4331.666579	3990.888232	9446.554437	12848.867235	12789.076716	10431.009029	417872.160720	77820.064768	17650.252474	6352.848137	1963.013149	2597.256986	2380.321622	1472.953907	1861.758751	1821.791435	2069.454691	2922.051840	3144.934141	3444.579567	3133.765156	2732.251577	2761.448387	2691.075760	1528.095899	1259.722671	1588.877238	1148.071721	868.447758	1027.804705	2440.020788	2243.091908	2088.355820	1307.812276	569.379591	624.288036	440.514858	285.975616	291.059441	271.470303	386.050063	1377.891576	1575.102898	651.515986	625.601799	701.756720	1194.508739	2384.574383	1576.448739	1300.096295	1130.865954	939.382340	355.119521	217.951102	252.970995	450.583601	532.445141	310.525277	327.991668	531.279521	798.594023	281.918416	246.584280	437.130513	592.819130	386.893376	225.514264	161.390513	176.146030	312.675047	932.529504	1364.037264	804.026851	631.839388	917.449037	646.971692	319.514261	756.617257	504.945463	448.064119	388.180316	882.522084	779.479888	398.910564	281.767500	269.471078	612.039486	566.453509	373.941625	255.898655	374.791341	870.588719	2482.300110	1672.443255	1305.059528	1531.562742	2853.263261	2237.122447	1726.648407	1375.289062	
3165.201332	2547.527356	2074.704556	1873.334522	1492.849467	2083.544819	1877.914672	1924.162506	1790.249848	1654.545287	1913.385642	2151.470686	1680.773329	1963.967509	2003.402469	2940.850754	2610.307563	2457.642728	3055.157145	2466.934968	2662.439609	2913.463603	2616.458391	2693.789100	2872.869960	2910.799683	2962.513402	2872.190207	3617.091466	4399.983272	4368.800529	3155.697796	4397.654625	5118.391164	4896.833582	8193.183495	6184.913420	6281.916689	11788.948040	3799.813922	77820.064768	272279.366787	53935.934953	18108.576628	6398.649826	6077.194158	5471.411905	4302.946923	4808.776663	5645.804489	4647.596853	4431.322591	4287.062722	3497.639525	3389.564763	3005.411363	3292.400210	3124.208348	3115.914935	2635.815326	2465.213465	2490.884617	2269.200421	2632.183989	2316.505913	2363.854105	2267.412589	2638.944346	1827.702731	1864.062021	1283.990887	1023.319623	899.315331	1013.089793	1249.681701	2339.033184	2173.096752	2035.429030	1902.021414	2136.003014	2537.960241	1770.852310	1706.937773	1989.597773	1814.818004	1705.378936	1559.831996	712.824535	777.167510	1065.149469	1077.403985	986.472995	884.321153	1239.911026	1478.084223	1024.236438	836.828345	1166.337773	1310.531508	1111.854560	778.823035	580.630670	576.550278	1091.981494	1742.802210	1423.224398	1197.091852	1010.103141	1030.027147	1129.469359	1052.538083	1143.955192	1171.248187	1086.684102	1107.802228	1029.420946	1157.363289	1038.162790	999.979336	905.089180	1049.837020	1062.244467	1025.583591	783.387595	1197.044323	1891.869565	1499.216676	1863.075259	1636.252745	2009.011477	1707.665345	2085.951614	2442.371866	2675.366763	
2533.472557	2280.511022	2053.702056	1575.015676	1520.796483	1859.615041	1705.650045	1726.915608	1638.296118	1581.780967	1973.364670	1846.676811	1712.642311	1965.226053	2215.229912	2638.343508	2148.327425	1981.494656	2019.383768	1972.214958	1972.653327	2105.571801	2001.825222	2262.188187	2344.084795	2545.839876	2639.454327	2233.414754	3035.075670	4183.954914	4048.324936	2984.057948	3309.126280	4222.543665	4071.778499	5310.484247	4836.853290	4446.350934	6584.049408	2660.951952	17650.252474	53935.934953	294353.164010	64024.614598	10002.830385	11501.187769	9221.913447	5773.220367	6404.819589	8542.484074	5236.318181	4861.026347	4499.382480	3705.952391	3501.053404	3063.197574	2941.487384	3005.496429	2935.123793	2433.535662	2425.753814	2329.597532	2081.235480	2287.478468	2268.308021	2215.012969	2481.876053	2424.630010	1562.490929	2114.897089	1508.814659	1193.253139	909.544994	819.241310	1166.216335	2638.185155	2625.462365	2176.365801	2201.425428	2074.284116	2277.709661	1822.707784	1703.672670	1892.933552	1995.379347	1948.931394	1449.860172	788.652611	845.618375	1091.260689	1231.682085	977.021242	983.674739	1424.765618	1450.575866	1076.477833	917.013606	1219.665193	1522.357074	1123.316593	870.416820	601.568268	566.719761	1071.882483	1693.857898	1367.730863	1093.780252	967.068022	998.529968	1110.849873	934.295279	1272.822652	1301.833300	1204.127342	1074.057314	1059.497790	1272.224677	1161.576760	1010.143232	936.574087	1251.388234	1304.602636	1230.335571	1028.884661	1189.654509	1650.226943	1266.821191	1451.748507	1513.101670	1574.996670	1299.842308	1520.423644	1795.793011	1605.621095	
2146.290337	1937.591510	1717.558040	1481.429742	1443.249555	1591.535196	1660.097704	1597.122721	1382.604529	1222.842532	1422.758601	1892.233136	1887.817510	2268.368459	2224.716081	2375.865832	1827.496691	1696.370690	1607.702425	1180.899716	1362.720595	1617.314702	1702.791061	1912.580451	1893.988949	2046.043906	2346.970475	2343.739559	2870.808534	3398.247230	3581.350750	2520.024077	2837.455019	3000.560652	2970.846904	4015.943620	2620.918947	2232.774230	2823.996013	913.055632	6352.848137	18108.576628	64024.614598	228894.826454	81469.709477	33322.867306	16171.011045	8742.712073	8794.292941	34670.912043	6272.984381	5476.884140	4380.585436	3407.903300	3503.287120	3095.537330	2929.525810	2820.047731	2767.252065	2556.109246	2576.331504	2535.555741	2169.029410	2313.382408	2022.007844	1872.970512	2080.165320	2440.301784	1989.723646	2567.292098	2042.147981	1580.343774	1356.196391	1314.306223	1419.289845	2572.975641	2443.095898	2403.435215	2525.934326	2366.063810	1993.240701	1430.487584	1471.717032	1627.655185	1979.525662	2006.452902	1742.207446	1043.401167	1162.499720	1219.251653	1287.563776	1197.007398	1199.358625	1581.236881	1503.033830	1329.476211	1208.970321	1371.028849	1511.887764	1351.079542	1191.162695	913.104045	829.413716	1417.061973	1756.127573	1215.427603	1056.641231	796.869080	879.476895	1105.958670	1001.451011	1204.203529	1399.351390	1223.940580	1159.580558	1030.805225	1168.772279	1300.773127	1267.308251	1180.304541	1333.287677	1376.765833	1365.593545	1181.872596	1362.561323	1424.323552	818.653737	1172.152810	1248.888961	1155.661057	786.474056	973.619623	1293.557068	1102.690280	
1384.752249	1212.084731	774.853947	1008.389399	767.110705	1250.523736	1202.775050	1206.849321	598.989785	550.789304	590.212951	1508.336562	1901.272696	1837.079174	1764.238054	1321.039268	1018.672981	1005.543211	989.056024	506.871924	582.490002	1044.511430	1398.867073	960.004539	1044.755085	1147.536707	1434.991657	1791.289752	1403.216472	1559.181706	2384.487319	1938.444977	1984.834856	1401.742609	1524.884140	2349.436772	950.118735	809.454653	1498.974902	385.619222	1963.013149	6398.649826	10002.830385	81469.709477	345932.683173	57948.961329	18453.145560	13072.000105	9029.785692	32740.474447	4881.544008	3221.030166	2587.095660	1745.006042	1869.968412	1678.461583	1603.262050	1518.847203	1867.090288	1660.209721	1473.150203	1785.655121	1725.200891	1933.012948	1165.749194	1131.256446	1086.478072	1731.806097	2267.811803	2171.923182	1643.125219	1509.057478	1654.861126	1489.277315	1786.663673	1552.526442	1445.814057	1861.209899	1814.701698	1769.536671	1305.760666	641.848273	681.934866	1013.856068	1286.517345	1194.515067	1839.365075	1272.562067	1180.622096	1174.324970	903.523543	1063.382916	1201.552912	1202.548405	1131.882465	1329.146444	1292.153173	1293.632675	1124.926185	1275.859281	1142.730287	1008.591978	1001.000561	1329.534780	995.719530	528.254329	620.507308	621.982511	542.697078	733.950008	1006.097211	628.820374	977.341777	931.414007	796.715074	467.098654	631.555860	900.861022	962.290880	1034.682903	791.199601	916.359717	1051.426615	953.354731	1154.729164	783.142120	324.515093	501.802192	528.312465	632.697610	336.263230	471.595978	707.370466	779.184716	
1767.615680	1665.758398	1552.331420	1107.628880	1263.668698	1230.311544	1212.297780	1179.957879	1035.600549	888.701292	1009.783518	1232.843604	1510.858737	1907.260051	1802.279225	1917.495331	1279.984565	1122.650188	984.719544	693.475417	636.648748	885.936423	1059.425382	1252.321294	1193.786206	1363.521530	1602.055648	1545.584612	2067.847138	2554.015313	2533.110714	1410.093406	1589.264261	1697.465241	1798.332153	2000.461264	1275.363160	1056.709081	1053.112660	471.613255	2597.256986	6077.194158	11501.187769	33322.867306	57948.961329	304231.456304	40907.617638	22465.815908	15896.112830	43674.963281	7166.111984	5540.922710	3968.460075	2976.675665	2671.374296	2345.642532	2210.710658	2390.523715	2098.054382	2034.125575	2337.400915	2007.813208	1612.395919	1764.271804	1605.474496	1283.118135	1712.009251	1697.686702	1490.212954	3372.929035	2718.854848	1945.453064	1177.997069	912.634324	1052.614755	2713.073635	2615.762237	2765.335783	3350.172435	2236.631109	1397.045985	1095.151655	1254.946848	1305.799498	1938.720885	2284.017194	1513.243129	804.782471	905.573126	1069.176033	1320.837559	1128.270605	1221.278181	1941.888420	1354.061594	1180.509846	1152.104972	1563.484916	1874.932842	1256.968191	1312.412307	807.446015	673.629042	1208.276755	1656.009048	967.284355	913.828780	557.302686	693.610661	776.552216	771.142768	1336.196399	1534.512377	1327.360745	1030.239108	1035.535848	1346.627923	1358.075111	1270.387808	1030.328006	1557.773447	1721.397327	1720.593226	1216.907604	1332.929435	1366.663600	696.553339	865.884560	1278.895106	909.349557	646.413931	823.813767	976.730666	747.364475	
1786.450747	1815.969541	1796.319093	1062.605134	1375.333612	1308.328353	1252.197575	1130.359058	1079.796762	825.957141	1151.840052	1199.526201	1419.483890	2069.108907	1991.104625	2000.096479	1214.328442	1061.596781	945.367613	616.028075	663.856302	876.681165	929.172288	1299.411786	1262.919144	1407.787443	1621.820896	1343.098488	2195.735859	2681.973207	2423.665378	1362.395297	1474.595337	1784.748122	1784.781606	1774.783801	1296.642906	1048.323831	1047.676537	457.797111	2380.321622	5471.411905	9221.913447	16171.011045	18453.145560	40907.617638	371146.727993	28537.447256	20814.382210	14357.140651	7267.478845	6146.330356	4077.076810	2989.934267	2904.690902	2342.630621	2232.846776	2383.634781	2270.210278	2341.183088	2483.856770	1903.234351	1553.154919	1798.703370	1731.334661	1357.135055	1836.419701	1649.791361	1362.454309	3783.646577	3003.720064	2126.177597	1099.693940	911.716777	989.217436	3020.486585	3054.921689	3196.331328	3983.124407	2352.033549	1447.078020	1225.880959	1271.147017	1365.578142	2062.109414	2681.642227	1788.808296	856.994609	942.384510	1002.700872	1294.271347	1125.007271	1231.096394	2110.415761	1541.477810	1194.720503	1111.024826	1693.366811	2011.190705	1312.773469	1439.024725	880.234577	566.306073	1305.233459	1898.507548	1202.225302	901.540288	587.612109	719.435547	902.439893	726.749280	1509.500013	1901.461595	1442.482132	1124.856961	1139.377501	1528.641796	1589.126357	1542.612876	1194.093820	1929.339838	2061.243328	2011.391963	1383.428936	1423.682930	1498.937396	886.712417	1025.190384	1439.492025	933.537526	718.470546	892.159703	1060.764405	751.150418	
1460.960295	1363.869875	759.679019	1184.748090	845.009652	1446.899742	1625.564945	1309.648495	711.940303	394.687455	520.816704	1616.196162	2111.317037	2293.125188	2223.844796	1554.331738	973.594497	1052.414165	1021.796162	381.200990	606.736825	956.856639	1441.338298	1105.612690	1083.539387	1198.532818	1510.815965	1906.490107	1502.530465	1660.708423	2539.758419	2165.459159	2046.245347	1365.452736	1525.567731	2130.285665	733.824513	555.591661	1114.878401	342.926303	1472.953907	4302.946923	5773.220367	8742.712073	13072.000105	22465.815908	28537.447256	342584.672524	86451.930389	13790.064263	12378.835004	4851.868467	3926.549261	2400.800056	2007.344201	1874.980606	1932.880391	1980.161613	2762.180447	2441.488905	2118.754082	2597.718175	2924.156434	2497.566348	1108.506136	1366.058493	1139.265481	2141.951911	3349.662259	3397.633552	3113.305108	2740.675132	2298.429226	2155.845612	2292.137934	1895.342191	1669.778243	2889.111480	2707.734447	2830.428694	1749.981750	674.129373	867.267648	1411.214706	1446.106685	1430.753276	2538.044602	1715.998834	1751.367509	1725.730928	1473.143259	1653.650246	1932.248845	1744.615852	1424.260586	1857.396013	1965.472557	1982.443756	1296.727884	1836.188227	1689.024164	1422.833321	1446.586548	2108.518156	1276.635893	617.068598	798.727875	834.587730	639.879515	1027.080450	1647.758613	849.902497	1344.582446	1534.240215	1163.543335	524.918961	820.029298	1433.644040	1408.639317	1673.968643	1056.631192	1193.314237	1493.397435	1576.316574	1627.807735	944.112697	330.089677	646.140508	629.225360	677.276824	295.613195	504.944364	944.914638	852.161410	
1785.201506	1503.287559	1145.653118	1263.868512	1169.690480	1491.075374	1598.152376	1446.084896	877.478703	655.746100	734.049520	1594.669209	2010.894392	2507.499952	2335.347916	1989.254976	1262.506300	1290.592575	1113.524746	571.876292	664.282524	1111.678255	1333.806196	1304.361947	1291.535488	1411.835752	1763.885247	1980.481631	2045.442452	2204.971524	2774.752109	2002.839993	2013.760569	1699.632245	1704.601671	2227.145309	1004.820688	824.378463	1221.174639	379.655304	1861.758751	4808.776663	6404.819589	8794.292941	9029.785692	15896.112830	20814.382210	86451.930389	269239.720931	42744.891934	28164.095572	9809.505304	6440.459628	4048.492355	3547.921296	3162.319607	2868.497968	2948.271491	3273.660452	3265.935138	3200.132334	2944.899931	2955.003120	2647.722631	1671.130660	1631.561633	1837.803174	2638.034964	3341.745199	4514.049492	3486.492945	2791.244533	1998.425952	1938.041755	1772.604225	2783.710163	2463.516937	3512.295279	3723.195031	3388.651334	2173.011906	1041.675013	1274.121797	1710.298462	2125.372926	2471.457290	2781.026797	1624.577340	1812.177033	1710.798966	1700.230753	1767.137324	2147.788881	2289.255991	1738.529155	1733.137633	1923.971114	2293.301467	1911.511768	2041.119111	2147.657017	1385.634340	1238.013134	2316.585392	1939.410926	1093.197101	1062.556661	898.948943	867.555175	1155.538597	1411.054122	1417.638170	1872.043923	1890.746931	1550.578614	934.680171	1312.138871	1826.701301	1721.829026	1567.298512	1556.385124	1682.360707	1860.297310	1732.478706	1774.508924	1345.092543	580.622903	991.859892	971.395546	983.311751	551.771072	775.424624	1139.488876	887.964612	
