2294.668404	2600.793482	2394.920961	2236.498692	2161.881345	2659.604157	2697.827073	2709.567413	2301.259723	2527.070934	3017.734188	2828.175655	2512.948399	2947.168064	3543.817557	3242.831322	3477.738445	3240.996953	2926.618472	2847.667222	2947.824647	3206.922363	3418.032073	3900.427870	3664.266141	3668.704705	3753.362471	4100.705793	4428.432697	5069.997493	6178.802548	8857.202625	10799.219618	16153.362377	60107.760615	291129.705684	45559.678271	13120.383815	10777.657561	7291.897431	5667.068389	5320.337124	4890.090631	4907.013537	4956.315606	3740.982672	1835.685299	2825.875358	2344.147531	2117.754068	2001.200649	2088.277296	1812.097499	1647.371485	1497.285426	1636.975086	1659.680865	1732.707486	1737.270806	1659.457606	1489.028203	1509.263320	1385.046962	1490.158214	1351.904404	1213.635576	1011.378907	26.501366	670.620445	1202.398174	1197.111359	1010.759784	967.017585	978.755132	972.953267	867.305837	799.671358	915.764639	986.537314	826.034116	926.220559	750.781736	621.685613	615.970522	641.197626	622.634211	689.329822	588.417137	593.875353	501.217656	549.236980	611.018462	711.705649	594.616482	579.539982	565.381470	421.017719	418.841147	517.263762	372.964196	475.506673	375.315824	335.067723	346.649218	411.292917	404.973983	457.485427	440.804538	445.501870	535.260577	451.169346	391.415779	361.589572	427.039695	334.121094	310.029089	319.304172	267.284358	243.035218	250.130318	292.570207	290.412699	278.951206	255.914073	329.588550	348.976543	263.385829	344.618647	377.401908	363.645707	377.901015	384.114287	406.864403	432.225386	451.553459	385.934263	414.060354	440.165697	440.197585	379.472964	321.940817	305.131235	297.768232	308.097686	311.609401	359.262365	300.878650	296.167488	316.336661	295.300497	259.209865	264.632964	244.879028	270.503749	286.730746	302.723377	307.179504	294.035248	278.930518	219.388559	232.449176	173.499817	172.107562	189.794054	214.832040	280.330257	304.609759	327.600262	306.328650	292.978143	295.440768	291.907427	289.785912	295.481976	248.234267	277.736535	309.255778	352.138348	356.069202	
2868.056477	3190.394061	1908.553063	1608.015794	1581.631271	2574.841181	3032.802016	2696.695461	2252.669887	2725.004086	3688.681440	2615.014814	1894.481285	2510.145918	4350.851226	2562.769152	3452.729901	3152.713714	2968.142873	2637.225872	2557.769194	3129.243907	3193.391379	3222.501758	3126.876530	2910.008143	3176.145094	3488.648527	3742.588657	3862.756211	4622.585064	8388.860641	9711.080223	10465.403330	20816.509804	45559.678271	269446.841231	61517.608875	19369.873458	10218.737229	7900.348688	7081.204791	6145.017545	6836.365908	4779.879130	2815.043459	1499.676112	2479.719796	2369.541240	1939.139702	2414.551193	2405.746977	2450.523914	1851.790506	1903.130240	1663.664540	1869.964559	1982.009014	1881.531237	1998.016493	1367.330018	1479.093490	1757.679796	1803.335649	1418.531783	1338.080246	1416.048576	50.992576	1055.760226	1458.259980	1538.184471	1224.132692	1204.767093	1146.752570	1212.210450	1126.702211	1123.525367	1201.486556	1302.582711	1008.797472	991.792372	692.118595	574.394325	577.349178	700.783150	724.372957	722.209407	679.144690	723.206745	505.110440	532.617286	717.971996	828.864110	822.242052	611.014068	511.671502	478.213949	444.021989	460.863707	381.098960	553.182113	312.522497	328.065588	361.094282	471.505023	483.488282	503.011481	460.736264	514.148952	576.085928	595.814391	415.382077	392.616063	427.827693	342.944467	313.300231	373.593177	246.722559	244.267942	267.943940	359.859580	274.663071	266.612016	271.410828	385.094836	382.782114	273.066849	321.151799	437.499516	482.170919	470.968924	489.340613	570.551512	500.929633	518.150803	551.462952	570.118063	544.672834	442.147635	490.431032	367.221719	349.978710	269.970467	388.283585	296.753020	310.214706	389.337912	394.682937	375.862837	301.424303	245.883222	319.567860	334.251266	253.845288	326.012024	353.883959	375.919721	360.103437	249.971660	176.906814	218.383806	180.733790	171.805113	164.465912	213.936505	277.428795	321.607262	390.183370	344.585136	382.102840	368.917733	343.593481	340.750209	363.872850	347.649147	326.210607	299.446616	402.514826	398.892903	
3100.168625	3095.816649	1843.499191	1548.706325	1506.136433	2467.642823	2873.430410	2211.904031	1880.704317	2429.235650	3644.334658	2011.791012	1527.869319	1934.765853	4204.043722	2213.490023	2973.347867	3032.805999	2387.638606	2032.907714	2090.358726	2474.590045	2524.126462	2754.268033	2713.332568	2643.372697	2615.569239	2842.914594	2940.030675	3012.239790	3337.923032	6689.302927	8243.629174	7533.841063	10119.684596	13120.383815	61517.608875	278998.396944	62286.429466	14813.124218	9426.754013	7229.537504	5905.533051	8242.305221	4495.055310	2895.661236	1587.988502	2840.243370	2158.956057	1597.531515	2246.659590	2434.590965	2686.228781	2166.678949	1925.800667	1490.515011	1659.930015	1979.411788	2023.027176	1992.762635	1177.101262	1239.533743	2215.224107	2035.291526	1388.842557	1429.906769	1761.904217	199.569655	1383.686110	1407.443814	1430.377145	1150.108745	1353.081489	1216.006368	1302.922239	1330.860768	1257.844002	1277.319961	1404.272157	1180.584980	1080.075111	567.786146	425.368334	515.122602	692.193924	611.229429	887.896654	714.609927	607.313326	419.520613	442.854193	771.038314	939.721637	826.827362	806.227640	439.744515	473.083832	352.827368	484.792567	329.278872	545.542852	316.744059	245.625287	272.313810	427.863120	543.771763	598.500543	344.244146	530.083500	562.018368	637.835883	304.815174	402.012621	480.318681	335.545459	245.458866	447.719129	192.666294	177.650826	251.280824	344.251915	273.370631	323.707306	284.523380	384.001496	349.254548	237.740864	256.577746	477.182184	558.807495	514.516813	593.861551	617.918633	478.105100	430.516386	746.500675	681.689642	683.654050	485.598501	469.885073	433.127478	351.053328	185.709541	416.370618	251.703242	299.320847	383.991579	473.538944	427.736731	320.345322	214.354130	322.282543	292.921156	228.540845	368.795462	346.248932	390.282345	347.097835	294.932939	168.315161	203.399486	166.697461	157.135486	159.650502	171.477521	299.175880	293.307288	394.467170	340.699686	407.041743	366.722159	385.302732	302.171130	344.896616	422.227981	345.316464	310.828172	457.828062	407.157998	
2383.733867	3002.542388	3311.981768	2766.636993	2655.635705	3190.650484	2998.300173	3390.884209	2769.478466	3037.473667	3057.613965	3567.088895	2607.410101	3580.663558	3378.791765	3915.347006	4290.648200	3246.313072	2916.971044	3104.586257	3062.357738	3474.744488	3581.366261	3501.623177	3948.126353	3715.890685	3838.166952	4094.958837	4271.085558	4760.139887	5590.019875	7594.361418	5974.220991	6648.107196	8035.699298	10777.657561	19369.873458	62286.429466	249827.296771	54311.088754	15879.756610	12325.709961	9713.858760	6423.096096	6904.083188	4519.656853	2725.341680	2307.696343	2814.652178	2578.519836	2640.191920	2674.504476	2335.726487	1380.816816	1831.640448	2439.877705	2260.472281	1845.573413	1816.873101	2112.615375	1906.406813	1796.805528	1194.396891	1530.978094	1545.043482	1110.133676	996.013423	78.543997	691.521223	1140.752744	1325.207039	1027.846925	877.729949	774.081684	825.504404	570.103576	679.360938	878.658556	901.680775	781.763245	808.703994	724.492710	772.457424	765.235497	657.931042	751.221307	433.520116	505.133251	652.975809	637.573786	643.126638	642.885651	601.560084	540.574840	467.828799	563.287357	467.108513	396.652017	397.704704	452.748520	366.073596	391.240480	383.750474	384.347006	398.731210	396.671240	344.965978	490.319714	371.495851	436.794673	475.769571	456.702318	375.974832	351.292098	354.165441	352.584053	255.480194	304.497698	320.580838	315.635934	314.647973	250.920863	243.054778	307.568894	286.064224	271.831780	336.246834	381.976132	323.131773	273.278892	339.026335	276.592288	504.222626	590.961580	682.046499	292.792440	277.399061	325.387908	400.237038	378.912828	241.307046	296.014963	401.914479	343.536680	394.168150	390.195803	374.961601	254.792103	240.570285	305.075923	348.220409	286.262121	331.878332	323.094048	221.620259	288.207652	254.726084	302.260837	187.797470	217.992022	196.220002	206.867633	209.660027	212.768314	286.707069	333.392331	337.146475	385.114284	381.778610	289.440101	263.895524	319.798266	465.576905	287.667680	212.641825	309.823632	313.405582	318.608355	290.386708	
1826.227623	1989.244945	1837.296042	1691.499719	1904.176392	2417.141763	2384.462613	2791.475767	2428.055059	2576.221295	2786.743073	3150.810560	2531.875603	3199.741946	3365.465530	3286.451530	3397.905009	2753.085734	3156.038165	3034.949807	2958.449296	3479.051006	3647.329449	3600.583281	3808.804610	3483.581512	3394.794174	3751.644402	4212.969270	4661.952076	5065.518698	5920.829134	4930.424291	5250.721539	5905.787455	7291.897431	10218.737229	14813.124218	54311.088754	240751.508326	79947.109158	27838.819804	15217.240277	8961.488054	8312.800577	4649.922955	2389.149669	2459.931541	3037.422819	3039.775827	2590.814934	2316.685232	1918.462026	1223.800934	1721.717429	2148.389823	2027.789512	1808.002409	1710.634039	1947.038796	2040.491184	1866.621637	1333.260775	1363.945626	1362.741233	940.390547	874.239543	58.799973	713.910984	972.606132	963.426887	842.677768	801.995978	669.647946	679.857364	576.171350	617.431531	735.133747	770.747044	809.734650	880.737505	965.699180	808.175089	938.496916	757.505360	886.226814	555.820724	603.894174	775.932439	765.837306	673.640051	707.229838	663.917257	493.330536	487.411410	617.918771	518.419981	549.000153	545.148125	547.620380	533.590847	513.997217	473.691407	434.364117	519.176810	445.436804	358.373713	503.507509	458.266570	404.560082	434.905772	483.818795	389.557445	379.557700	394.325538	397.262769	340.391415	364.638130	390.116938	310.134355	331.760291	275.215565	250.613361	321.908025	262.654478	338.221208	420.279016	438.259801	362.856618	285.324765	289.886376	278.782671	354.326530	437.013184	484.852447	281.817821	269.658157	320.768741	437.155569	326.122669	248.598721	320.207758	379.275820	349.791489	360.874490	405.983665	288.802773	242.883741	260.887955	293.640887	342.654782	275.283376	284.412503	316.078859	233.092414	259.849309	260.438875	219.520904	254.333336	253.232382	242.134831	253.538110	292.858168	270.284368	267.598106	283.259982	272.084354	279.435092	283.369048	229.427995	230.107764	251.469766	366.943653	237.208497	156.864987	210.544782	255.650692	301.693126	269.087206	
2057.346925	2037.687382	1450.111963	1333.734248	1504.031388	2147.196990	2360.731740	2339.878649	2100.594765	2362.223760	2900.548118	2440.307998	2166.127439	2533.901774	3687.131728	2501.535352	2757.046256	2691.590940	2794.158845	2523.390280	2439.211615	2838.150899	3055.196060	3016.514720	2901.147613	2823.622422	2819.842622	3265.462930	3281.364078	3445.121499	3986.247035	4875.977767	4954.023868	4652.288918	5107.107237	5667.068389	7900.348688	9426.754013	15879.756610	79947.109158	274920.305295	48990.876601	18014.461032	11575.608102	7759.042506	4468.305587	2317.972784	2685.293346	2828.748001	2506.125075	2596.505659	2319.212870	1984.885563	1578.189054	1774.446975	1823.485637	1918.067105	1831.439051	1734.370067	1914.829107	1840.912990	1806.344974	1570.924896	1436.267815	1240.747714	1144.396139	966.019553	56.113004	652.601761	1012.618609	998.611348	837.407911	872.278153	742.856647	768.107788	670.232456	716.987803	745.270483	876.792660	911.258802	1033.887117	948.638647	848.078560	835.436792	908.595897	928.266838	725.270226	703.608542	898.178211	704.239517	747.103932	753.017223	779.292182	703.041801	620.787665	655.624794	639.415006	554.980210	615.474437	552.274179	575.877892	517.911950	502.272485	546.526248	539.198387	521.982140	430.955996	507.001173	588.329952	470.843193	532.206957	467.481208	464.192534	444.089325	426.838670	447.806770	440.158028	378.566581	363.665376	329.341412	333.263068	294.947879	353.416257	356.264192	372.371519	411.069382	381.974876	424.588862	494.256112	402.259885	308.155396	291.608915	361.073752	397.735540	419.702353	333.588611	344.297350	481.260566	488.499963	393.981996	343.995913	368.630516	328.214576	378.632676	331.009565	301.204383	317.676026	307.546091	328.474782	325.019911	314.173168	323.391719	261.120688	299.287719	313.591413	276.621968	299.930190	277.636695	291.253347	271.196759	298.080364	262.220486	238.376157	225.157196	246.059380	341.202955	259.650976	357.141709	288.381472	279.485174	234.178066	256.379810	279.933815	232.056492	227.871739	241.353306	228.126183	327.586174	311.184896	
1777.936436	1957.445100	1628.501877	1507.296072	1689.392997	2227.396528	2265.700594	2630.961482	2372.028896	2431.418966	2837.260056	2888.426549	2372.429088	3086.324896	3367.166067	3146.507456	3136.770812	2604.784511	3036.729822	2954.571617	2841.963849	3342.895125	3439.340499	3439.359505	3378.407521	3013.293967	3043.106927	3366.525003	3681.447880	3920.904358	4453.234124	5103.923010	4722.630202	4606.433120	4684.385887	5320.337124	7081.204791	7229.537504	12325.709961	27838.819804	48990.876601	254566.234221	73371.119198	21103.003748	11797.519009	5891.429735	2545.700291	2748.414773	3384.139350	3158.759900	2873.183765	2382.617275	2023.271257	1377.977726	1725.545442	2075.706526	2064.431852	1836.204285	1655.403114	2064.454089	2184.910688	2090.934527	1531.077162	1432.491964	1308.730236	1016.839168	890.773307	83.448868	699.154705	1000.495868	1005.019933	795.454279	835.361241	679.842924	668.188395	561.167939	639.764225	722.285408	789.920276	896.916822	965.958390	997.850348	997.482678	985.061372	986.113468	981.972801	631.413954	607.014074	896.700951	795.376402	777.455697	819.042979	690.329188	614.340019	569.715929	738.020799	701.036392	651.033855	624.368268	634.539001	577.653133	584.114869	521.314603	578.493691	531.555975	500.292840	412.566735	594.053153	531.768624	462.244324	494.838469	539.008626	476.156532	433.228436	450.899021	452.801769	432.025614	405.654717	417.556000	377.264910	355.676384	283.122952	348.470451	310.912878	339.684457	396.480655	468.331239	485.230995	472.418751	349.065807	256.044118	284.359705	354.613087	435.486056	439.451669	298.257484	281.525415	384.739042	511.439336	340.180114	297.929355	338.544704	421.868269	380.118767	367.954401	348.982014	342.195618	225.338115	304.960207	334.521877	349.624111	304.138454	322.910373	303.707067	244.579799	214.787611	237.221583	259.411359	264.696402	278.192288	263.455441	268.766861	247.201230	267.027643	255.820652	295.176521	252.847344	299.004228	303.720118	220.358264	249.847171	230.221207	277.537095	227.814099	216.850949	207.705889	254.444654	272.633456	288.454230	
1696.072571	1882.626353	1898.361000	1705.043882	1882.876967	2374.802212	2278.541820	2736.614522	2525.619866	2662.473745	2815.101490	3058.016802	2471.069721	3247.526797	3185.065363	3297.012335	3512.102570	2864.095410	3188.991216	3207.176105	3169.179628	3513.272890	3758.674770	3727.893294	3584.459570	3437.421965	3342.177329	3618.344324	3754.353279	4240.490439	4626.501000	5013.087614	4275.621847	4447.819558	4377.218124	4890.090631	6145.017545	5905.533051	9713.858760	15217.240277	18014.461032	73371.119198	252555.776112	56481.376271	18396.933409	7946.622931	3730.731610	3217.469001	3773.256131	3485.870798	3012.699760	2384.216181	2047.241947	1378.548160	1690.187625	2184.055129	2071.790635	1730.992416	1637.783639	2081.566032	2243.942801	2206.573777	1519.558878	1369.709148	1433.638347	1050.399396	936.793925	29.437828	679.715439	1051.510860	981.486790	803.075824	769.785178	659.517914	644.544076	551.460923	587.363165	739.984904	717.391282	834.506950	922.454763	987.597814	1013.040240	1134.987320	889.480618	978.714171	472.298531	638.320981	862.404564	869.653726	889.620205	790.091081	665.739458	578.645327	583.937449	761.084898	721.090559	680.095469	640.780211	664.759743	596.120040	603.789660	564.879454	497.252965	483.551981	472.866670	395.133329	633.519262	526.758945	441.818448	521.807867	603.129716	468.070634	447.278014	465.903048	485.871723	357.455380	458.724772	444.913618	399.257412	359.955294	312.749860	268.206831	335.752466	363.270288	434.502740	410.132484	574.872654	402.657853	283.102666	249.843622	237.228366	334.280087	429.472430	465.069323	272.231888	270.936298	322.867609	499.224329	358.201675	269.661929	367.440597	450.544390	385.265893	403.436733	404.027528	309.894172	225.881416	262.066413	286.018333	353.859619	297.444486	275.940627	307.865465	203.560321	188.797611	213.923157	235.692866	254.660700	276.096847	231.536401	293.738447	278.860849	279.603498	290.271088	251.890360	271.465048	262.307592	310.955476	235.814450	199.796780	213.752708	298.051297	266.158701	186.735086	244.237798	262.628576	293.367560	350.396354	
2871.550605	2874.980679	1531.781652	1323.806489	1504.310604	2507.322874	3098.130215	2331.255627	2006.486136	2478.704189	4138.799284	2131.032460	1860.160652	2139.839050	4706.806424	2226.642553	3041.560412	3186.693193	2936.878374	2225.676931	2089.112047	2758.131965	2737.973473	3012.192938	2638.197871	2374.447966	2362.277975	2615.636375	2674.699088	2727.915382	3066.823617	4785.709926	6040.647853	4515.217289	4908.027892	4907.013537	6836.365908	8242.305221	6423.096096	8961.488054	11575.608102	21103.003748	56481.376271	270906.758938	47701.539179	12074.150352	4998.816365	5230.491062	4053.640876	2795.373309	3414.786813	2804.695574	2880.111402	2412.833437	2188.809395	1619.284553	1739.173881	2003.183668	2264.365603	2574.534491	1679.750953	1858.980645	2791.248600	2209.326032	1330.137722	1531.073733	1749.684614	147.632576	1297.698104	1400.434971	1307.464282	1037.233006	1424.034010	1171.832419	1072.571415	1292.194541	1185.843191	1174.193374	1385.089106	1375.200465	1424.706065	962.517682	747.575346	773.174002	1186.970747	929.109062	1134.463109	930.706189	958.061030	653.222995	721.235480	947.558300	1099.158933	1034.947694	1123.775716	718.447058	807.377598	593.222871	817.482878	538.660772	804.169848	413.351960	349.639550	417.941322	571.910633	663.013653	794.034438	514.365103	838.439540	689.289803	800.131153	467.679719	648.532010	641.562590	475.227117	333.592752	703.322363	365.536714	283.636017	373.723866	441.843852	361.952394	408.447424	368.569467	551.133245	502.038054	370.722593	356.754562	718.973316	625.481386	479.848959	555.620865	460.461041	370.824756	371.668123	693.213500	669.264566	895.563597	720.589539	526.975447	558.980289	407.512211	281.016437	410.682789	292.248781	300.411484	417.900727	496.015362	515.569518	386.184635	233.918068	356.521380	348.837716	244.975752	405.560315	354.080619	363.523686	374.083293	349.439572	222.531941	298.904948	218.856739	187.428483	173.716460	197.129821	293.431186	237.437159	386.294449	266.911187	400.026709	339.682909	325.531676	237.347570	325.221001	434.693944	366.385966	345.483763	539.784577	520.299814	
1614.779034	1912.639630	2910.371192	2892.489282	3349.202922	2939.538366	2481.115660	3174.742393	3092.289786	2652.253300	2350.525188	3278.923864	3489.983401	3624.299484	2672.833029	3928.325007	3914.296506	3594.428271	3708.062536	3682.588737	3547.139598	3659.306762	3795.384304	4322.540735	4535.361437	4388.964168	4230.704794	4566.910709	4566.331919	4955.341062	5592.195757	4834.551372	3654.896849	4128.422734	3828.095493	4956.315606	4779.879130	4495.055310	6904.083188	8312.800577	7759.042506	11797.519009	18396.933409	47701.539179	243442.211508	66392.616586	21636.373393	6820.230324	6058.269517	5102.226969	3528.488499	2937.052988	1970.281838	1233.871907	1665.088749	2428.398162	2085.442554	1781.648816	1875.976675	2270.056643	3164.840860	2886.480832	1380.205762	1347.570802	1435.191054	1096.748332	837.836080	0.000000	553.489726	974.900663	967.845762	733.849114	769.858256	609.976515	555.153921	424.324781	546.379981	664.509212	701.906746	976.980022	1176.519982	1245.842730	1224.086489	1179.989816	917.323599	1157.868799	500.862769	677.291809	1004.565945	1082.188308	1024.732332	863.966291	646.976960	500.996550	577.506184	964.132390	682.800593	686.475922	643.161784	747.664683	557.634691	707.082449	667.181026	646.290132	455.879673	453.862935	413.314817	645.090236	518.454091	428.809771	509.000773	674.132097	546.293566	467.479469	515.222112	523.171551	335.656088	506.562260	498.397484	419.112194	373.735349	331.356760	316.766984	400.563357	354.167491	401.034872	533.879000	513.992946	368.202933	226.476778	185.555080	189.584603	272.069399	398.114615	449.273119	205.541020	218.747772	275.802139	659.507986	331.691662	195.853076	327.418503	433.374399	314.211104	405.694470	376.902300	275.940109	168.495721	209.081244	294.251235	395.881961	232.709160	272.763033	283.919958	204.219245	145.403618	152.369397	175.416084	228.329707	324.773311	271.501192	281.631671	255.656295	254.441739	349.326036	239.527937	200.110281	194.731215	232.192823	167.184047	164.281611	196.888556	271.299399	169.036767	153.280814	289.313566	416.078620	334.838723	324.949727	
1156.290325	1276.342161	4205.190566	5021.375638	4981.654457	2482.316787	1615.496152	2294.988005	2749.931949	1920.635852	1377.173500	2661.928253	3883.442716	2946.474140	1409.460053	3455.068874	3122.855867	3323.214910	2966.256095	3089.322127	3402.247859	3127.699197	3282.958216	3741.834008	4842.170466	5085.636820	4823.852152	4608.094029	4970.656225	5368.314244	5273.051536	3124.531301	2321.366906	3058.390375	2573.836762	3740.982672	2815.043459	2895.661236	4519.656853	4649.922955	4468.305587	5891.429735	7946.622931	12074.150352	66392.616586	276509.176315	88511.950808	6887.620755	4685.108532	4494.407704	2526.736108	2277.506952	1450.221770	923.237619	1104.425728	1939.371096	1357.578627	1202.246556	1441.206716	1535.930001	2567.534157	2199.811048	1068.287687	948.423491	1052.901567	891.312393	507.835405	78.601709	328.155846	634.217189	665.732177	496.626022	556.149991	556.307534	394.339585	297.007287	347.655740	503.080153	509.217129	693.015647	997.223305	916.909649	1045.817542	933.071005	593.748765	739.630879	346.228519	431.539222	671.498775	864.887201	809.636965	619.980191	413.391996	386.887125	424.651092	785.155307	473.989519	512.334009	558.640939	511.523841	376.268115	654.465844	639.809778	501.127746	389.048582	336.778035	323.989377	558.471302	392.829611	344.615758	374.630598	543.271456	443.338252	315.397891	381.032699	427.688634	266.354997	398.161407	352.361100	377.171156	255.381651	329.940597	223.792783	282.394339	245.017221	265.870522	438.749996	441.613444	265.328576	162.474591	101.782633	119.745771	165.420856	266.398567	260.974101	137.649163	129.271792	196.951811	840.294222	262.052547	139.573525	225.571512	399.786845	216.426818	310.674527	337.535728	158.754163	125.037934	185.622725	260.350655	334.106117	164.197629	205.828356	226.880033	145.252312	110.351778	106.213854	147.313115	171.408471	252.003400	255.705002	172.122039	243.716965	291.440616	255.244997	197.269673	163.088245	116.730900	199.882155	123.141153	103.289991	139.057267	205.467384	125.880692	106.010717	264.287255	528.150960	281.787796	189.598831	
707.024028	896.024451	4691.165206	6049.010637	4646.667717	1566.655040	883.556457	1271.535398	1540.060203	1028.491280	702.041799	1267.633676	2635.725557	1534.836967	716.556262	2181.865828	1860.697723	2170.985767	1686.020236	1901.104901	1917.641936	1486.993723	1795.650063	2202.443681	3550.090515	3656.120609	3536.396878	3280.202293	3180.603757	3312.181469	3416.733044	1761.355312	1267.299190	1691.336490	1286.932472	1835.685299	1499.676112	1587.988502	2725.341680	2389.149669	2317.972784	2545.700291	3730.731610	4998.816365	21636.373393	88511.950808	420290.406012	4992.297933	2432.692609	2173.162356	1505.554460	1342.257488	892.010495	485.154389	593.070991	1117.025374	682.858343	653.133615	757.918991	918.206520	1434.109251	1203.399948	548.132906	522.234074	563.085118	543.373172	293.987681	0.000000	164.880108	390.357219	399.533888	277.468854	307.308286	333.137401	211.255207	159.346952	203.790677	288.786301	292.309148	464.269224	515.028742	442.510856	657.086704	358.506673	289.464654	456.770623	213.323977	268.123696	344.741447	365.580404	422.286951	325.600931	263.527679	185.553440	227.375555	493.567496	293.175096	215.675729	258.063621	349.645782	195.174303	283.509787	324.783033	240.639569	175.426579	189.157454	126.611869	244.106519	140.094905	190.659882	198.303660	324.144475	311.854029	210.458107	153.612261	282.042879	147.459302	251.188903	205.368611	180.893602	144.871901	159.175114	124.028542	178.673135	168.796965	185.019058	131.730843	187.887557	111.788413	77.002726	60.382318	39.360678	87.898389	142.683276	151.298087	46.714055	48.089391	102.915654	601.671136	182.634687	42.855972	167.274741	281.218996	145.661210	164.725177	174.581007	80.369442	77.606891	130.571171	178.440659	221.118808	73.723583	73.775421	115.646727	49.438897	79.388085	53.959532	66.318935	134.523090	198.430769	153.685205	118.578105	134.988942	182.539445	203.134890	69.847598	141.123704	62.560855	127.819611	69.459624	67.865949	51.034428	142.494709	123.293696	77.848122	175.040948	593.172308	159.118212	99.714432	
1349.940292	1793.033884	2097.205781	1892.451398	1712.721906	1802.159598	1650.466598	1498.701711	1310.345410	1457.856834	1691.172287	1189.942364	1594.799933	1312.222892	1948.058453	1654.064434	2074.523752	2427.845506	1869.043366	1430.373215	1371.228038	1350.978378	1672.437287	2228.790688	1938.999154	1899.062989	1867.430234	1885.282046	1930.291372	2089.398216	1994.696624	2320.812310	2465.704647	2266.195278	2103.726888	2825.875358	2479.719796	2840.243370	2307.696343	2459.931541	2685.293346	2748.414773	3217.469001	5230.491062	6820.230324	6887.620755	4992.297933	326732.984162	78139.166466	16059.511570	11426.909048	6705.386259	4843.833695	3459.433070	3607.711405	3295.610582	2964.879876	3405.960123	3439.321489	3594.096547	3489.582092	3362.986769	3239.856089	2563.591424	1905.126830	2035.191873	1530.949893	184.300080	1046.854533	1519.480946	1397.848013	1320.120882	1328.955103	1217.850576	1116.485356	1133.130315	1042.599885	1299.788923	1585.785023	1718.822425	2300.454467	1713.461296	1533.197479	1381.931626	1644.889200	1292.322570	1437.957092	1253.367934	1493.303191	1263.049495	1377.183735	1486.577347	1415.573345	1022.995107	1311.739813	1335.613039	1218.684794	1011.121736	1209.506495	1000.195692	1182.678501	894.028047	787.037887	844.042437	940.060736	870.722045	943.634206	963.807714	1043.462211	917.989133	922.476341	806.251555	957.009349	921.725657	725.094674	545.977582	788.374700	586.105594	544.500502	613.939987	641.726845	481.517466	627.561247	448.433122	588.319734	637.841469	532.497604	512.165949	583.242059	434.095872	264.531227	321.881861	370.195226	484.064700	432.599093	422.784460	345.853921	504.900847	971.227859	488.911990	436.350336	477.926325	477.218612	396.781973	444.146485	387.956572	338.396584	300.571772	383.359267	321.400876	381.867469	307.635710	309.445928	334.089492	316.774157	295.989212	317.299494	346.331125	427.372421	317.488230	394.647184	257.958574	326.972186	302.671289	291.231901	322.850101	244.815978	330.181250	299.337292	265.126096	228.880520	243.830389	266.894011	181.826493	214.878349	394.343882	571.201164	424.313895	368.388268	
870.020736	1025.191217	1293.763151	1230.260098	1305.203199	1352.696910	1230.189214	1553.772428	1357.546708	1390.254706	1410.728591	1673.128529	1548.813726	1676.498144	1608.239831	1872.295182	2008.414858	1817.643607	1908.281780	1947.562003	1980.157545	2130.802261	2414.143013	2408.963652	2342.907468	2141.005149	2133.246911	2285.422339	2285.420666	2547.535673	2689.696171	2673.784630	1998.948203	2071.083352	2090.161783	2344.147531	2369.541240	2158.956057	2814.652178	3037.422819	2828.748001	3384.139350	3773.256131	4053.640876	6058.269517	4685.108532	2432.692609	78139.166466	219043.345520	78530.579557	21834.023097	10775.028280	6365.848219	3421.850121	4237.472441	6374.532385	5220.785564	4196.220459	4030.716530	4791.563449	6115.233965	5489.455695	3023.180885	2618.173878	2716.326305	1946.808250	1549.353561	59.306793	1111.678465	1647.252374	1623.538317	1364.199434	1286.091570	1142.476286	1015.768040	822.328687	904.498327	1124.005812	1476.145942	1833.622681	2250.654250	2779.021324	2875.977025	2838.279515	2123.550429	2502.345528	1042.089173	1384.596887	2210.985707	2413.499918	2252.579110	1887.032300	1356.824783	1033.076553	1145.820803	1664.666897	1544.000782	1667.166753	1380.279462	1888.868242	1455.257789	1804.359605	1639.031405	1417.572609	1120.421298	1157.490073	880.673512	1379.834880	1052.941731	860.891822	1028.568923	1341.969797	1041.756226	816.451582	1010.219933	1066.257504	751.780238	1079.093960	1116.631036	867.864483	741.757959	592.627825	583.323450	722.644427	615.601748	812.076434	940.657756	935.130650	626.656741	359.078034	272.954369	260.075577	419.338552	650.966716	695.679878	283.335871	301.994301	374.483740	782.716805	554.904684	349.366476	511.621933	787.027953	586.666771	687.919884	654.174055	454.633427	248.941283	286.903831	468.435136	589.567026	399.789710	401.609551	458.977464	333.207805	289.527977	251.107807	274.765580	368.755455	437.043600	404.187220	463.247722	474.928608	498.537303	565.112835	435.544960	370.138083	332.172875	349.090818	231.405524	217.531929	260.023832	348.271292	220.016660	190.739465	255.090434	303.620582	315.021834	295.472180	
